time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
26259,4.504353785167328e-8,4.593877723191805e-9,6.607523804408853e-9,1.6375293697030265e-8,9.44459307408472e-8,1.668884702616378e-7,2.5626371508639122e-8,1.0938198068417461e-7,0
26260,4.4437429366735736e-8,4.603769761490243e-9,6.665724832006691e-9,1.646746106096054e-8,9.397388009396534e-8,1.6683492119124419e-7,2.563057791268966e-8,1.0939770236654066e-7,0
26261,4.3948358624437115e-8,4.610689732675365e-9,6.662993589975269e-9,1.6439035149820068e-8,9.371654822665217e-8,1.6706939987818755e-7,2.5838924725899304e-8,1.0936113119689882e-7,0
26262,4.34592878821385e-8,4.617609703860486e-9,6.660262347943848e-9,1.64106092386796e-8,9.345921635933898e-8,1.673038785651309e-7,2.6047271539108948e-8,1.0932456002725699e-7,0
26263,4.297021713983988e-8,4.624529675045607e-9,6.657531105912427e-9,1.6382183327539127e-8,9.320188449202579e-8,1.6753835725207425e-7,2.6255618352318588e-8,1.0928798885761516e-7,0
26264,4.248114639754126e-8,4.631449646230728e-9,6.654799863881006e-9,1.6353757416398658e-8,9.294455262471261e-8,1.6777283593901762e-7,2.646396516552823e-8,1.0925141768797332e-7,0
26265,4.1992075655242636e-8,4.63836961741585e-9,6.652068621849585e-9,1.6325331505258186e-8,9.268722075739942e-8,1.6800731462596095e-7,2.6672311978737874e-8,1.092148465183315e-7,0
26266,4.1503004912944014e-8,4.645289588600971e-9,6.649337379818163e-9,1.6296905594117717e-8,9.242988889008623e-8,1.6824179331290432e-7,2.6880658791947514e-8,1.0917827534868967e-7,0
26267,4.101393417064539e-8,4.652209559786092e-9,6.646606137786742e-9,1.6268479682977245e-8,9.217255702277306e-8,1.6847627199984765e-7,2.7089005605157157e-8,1.0914170417904783e-7,0
26268,4.052486342834678e-8,4.6591295309712134e-9,6.643874895755321e-9,1.6240053771836772e-8,9.191522515545987e-8,1.6871075068679102e-7,2.72973524183668e-8,1.09105133009406e-7,0
26269,4.003579268604816e-8,4.666049502156334e-9,6.641143653723899e-9,1.6211627860696303e-8,9.16578932881467e-8,1.6894522937373438e-7,2.750569923157644e-8,1.0906856183976416e-7,0
26270,3.943273620193015e-8,4.675941540454773e-9,6.634638765867707e-9,1.6196965122358483e-8,9.114983959594285e-8,1.6903334837449753e-7,2.7504479396172536e-8,1.090452948122012e-7,0
26271,3.882967971781214e-8,4.685833578753212e-9,6.628133878011514e-9,1.6182302384020663e-8,9.0641785903739e-8,1.691214673752607e-7,2.7503259560768628e-8,1.0902202778463822e-7,0
26272,3.882612896387539e-8,4.6957256170516506e-9,6.625727204649419e-9,1.6133226686109005e-8,9.057239363145112e-8,1.6922943107862392e-7,2.7503926548277107e-8,1.089232033128764e-7,0
26273,3.8822578209938645e-8,4.705617655350089e-9,6.6233205312873246e-9,1.6084150988197346e-8,9.050300135916324e-8,1.6933739478198712e-7,2.7504593535785585e-8,1.088243788411146e-7,0
26274,3.88190274560019e-8,4.715509693648528e-9,6.62091385792523e-9,1.6035075290285684e-8,9.043360908687536e-8,1.6944535848535032e-7,2.7505260523294064e-8,1.0872555436935278e-7,0
26275,3.881547670206515e-8,4.725401731946967e-9,6.618507184563135e-9,1.5985999592374025e-8,9.03642168145875e-8,1.6955332218871353e-7,2.7505927510802542e-8,1.0862672989759096e-7,0
26276,3.881192594812841e-8,4.735293770245406e-9,6.6161005112010405e-9,1.5936923894462366e-8,9.029482454229962e-8,1.6966128589207673e-7,2.750659449831102e-8,1.0852790542582914e-7,0
26277,3.880837519419166e-8,4.7451858085438445e-9,6.613693837838946e-9,1.5887848196550707e-8,9.022543227001174e-8,1.6976924959543994e-7,2.7507261485819502e-8,1.0842908095406734e-7,0
26278,3.8804824440254916e-8,4.755077846842284e-9,6.611287164476851e-9,1.583877249863905e-8,9.015603999772387e-8,1.6987721329880314e-7,2.750792847332798e-8,1.0833025648230552e-7,0
