"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1915" 39222 7.02655849393087e-09 1.35658773195506e-08 1.31887302503484e-07 4.1340116907566e-07 4.41660633809177e-07 7.87784302539543e-08 1.64229004009478e-08 9.32611848031405e-09
"1916" 39223 7.08051721988454e-09 1.37860775822825e-08 1.34013433855343e-07 4.1657008173568e-07 4.4195575081622e-07 7.81963529835381e-08 1.64301896765842e-08 9.37426127709598e-09
"1917" 39224 7.13447594583821e-09 1.40062778450143e-08 1.36139565207201e-07 4.19738994395699e-07 4.42250867823264e-07 7.76142757131219e-08 1.64374789522207e-08 9.4224040738779e-09
"1918" 39225 7.18843467179188e-09 1.42264781077461e-08 1.38265696559059e-07 4.22907907055718e-07 4.42545984830308e-07 7.70321984427058e-08 1.64447682278572e-08 9.47054687065983e-09
"1919" 39226 7.24239339774556e-09 1.4446678370478e-08 1.40391827910918e-07 4.26076819715737e-07 4.42841101837352e-07 7.64501211722896e-08 1.64520575034936e-08 9.51868966744175e-09
"1920" 39227 7.29635212369923e-09 1.46668786332098e-08 1.42517959262776e-07 4.29245732375757e-07 4.43136218844396e-07 7.58680439018734e-08 1.64593467791301e-08 9.56683246422368e-09
"1921" 39228 7.3503108496529e-09 1.48870788959416e-08 1.44644090614635e-07 4.32414645035776e-07 4.4343133585144e-07 7.52859666314572e-08 1.64666360547665e-08 9.6149752610056e-09
"1922" 39229 7.38686288875339e-09 1.50810434345638e-08 1.47608127437704e-07 4.36436985735077e-07 4.40254504489897e-07 7.49714650682653e-08 1.64883841528114e-08 9.65473112112043e-09
"1923" 39230 7.42341492785389e-09 1.52750079731859e-08 1.50572164260773e-07 4.40459326434378e-07 4.37077673128354e-07 7.46569635050733e-08 1.65101322508563e-08 9.69448698123525e-09
"1924" 39231 7.45996696695438e-09 1.5468972511808e-08 1.53536201083842e-07 4.44481667133679e-07 4.33900841766811e-07 7.43424619418814e-08 1.65318803489012e-08 9.73424284135008e-09
"1925" 39232 7.43428415901963e-09 1.54387175139284e-08 1.53566283722532e-07 4.44962250731839e-07 4.2999522640106e-07 7.39628577402808e-08 1.65008778363914e-08 9.71069643801922e-09
"1926" 39233 7.40925906906678e-09 1.54243641181351e-08 1.53985787421787e-07 4.44900334029311e-07 4.26501926843815e-07 7.42041754646045e-08 1.6472177068346e-08 9.69020817777413e-09
"1927" 39234 7.38423397911393e-09 1.54100107223418e-08 1.54405291121042e-07 4.44838417326783e-07 4.2300862728657e-07 7.44454931889282e-08 1.64434763003005e-08 9.66971991752903e-09
"1928" 39235 7.35920888916108e-09 1.53956573265485e-08 1.54824794820296e-07 4.44776500624255e-07 4.19515327729324e-07 7.46868109132519e-08 1.64147755322551e-08 9.64923165728393e-09
"1929" 39236 7.33418379920823e-09 1.53813039307552e-08 1.55244298519551e-07 4.44714583921727e-07 4.16022028172079e-07 7.49281286375756e-08 1.63860747642097e-08 9.62874339703884e-09
"1930" 39237 7.30915870925538e-09 1.53669505349618e-08 1.55663802218806e-07 4.44652667219199e-07 4.12528728614834e-07 7.51694463618993e-08 1.63573739961642e-08 9.60825513679374e-09
"1931" 39238 7.28413361930253e-09 1.53525971391685e-08 1.56083305918061e-07 4.44590750516671e-07 4.09035429057589e-07 7.5410764086223e-08 1.63286732281188e-08 9.58776687654864e-09
