"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 4481 8.23669344642769e-10 1.30792172543329e-09 5.15325688010516e-09 1.09358807891829e-08 9.80020438783706e-09 9.25769296346193e-09 1.43775065491982e-08 7.2035804395904e-09
"2" 4482 8.23669344642769e-10 1.30880836937632e-09 5.15362272397079e-09 1.09391999166422e-08 9.79590416216946e-09 9.25833814231323e-09 1.43863096460159e-08 7.20572335324374e-09
"3" 4483 8.23669344642769e-10 1.30969501331936e-09 5.15398856783643e-09 1.09425190441015e-08 9.79160393650186e-09 9.25898332116453e-09 1.43951127428337e-08 7.20786626689707e-09
"4" 4484 8.23669344642769e-10 1.31058165726239e-09 5.15435441170206e-09 1.09458381715609e-08 9.78730371083427e-09 9.25962850001583e-09 1.44039158396515e-08 7.2100091805504e-09
"5" 4485 8.23669344642769e-10 1.31146830120543e-09 5.15472025556769e-09 1.09491572990202e-08 9.78300348516667e-09 9.26027367886713e-09 1.44127189364693e-08 7.21215209420374e-09
"6" 4486 8.23669344642769e-10 1.31235494514846e-09 5.15508609943332e-09 1.09524764264795e-08 9.77870325949907e-09 9.26091885771843e-09 1.44215220332871e-08 7.21429500785707e-09
"7" 4487 8.22560034881367e-10 1.3092700836004e-09 5.13864797070808e-09 1.09524764264795e-08 9.77767432786678e-09 9.2579949728982e-09 1.44005797445124e-08 7.21429500785707e-09
"8" 4488 8.21450725119965e-10 1.30618522205235e-09 5.12220984198283e-09 1.09524764264795e-08 9.77664539623449e-09 9.25507108807796e-09 1.43796374557378e-08 7.21429500785707e-09
"9" 4489 8.20341415358563e-10 1.30310036050429e-09 5.10577171325758e-09 1.09524764264795e-08 9.7756164646022e-09 9.25214720325772e-09 1.43586951669631e-08 7.21429500785707e-09
"10" 4490 8.19232105597161e-10 1.30001549895623e-09 5.08933358453234e-09 1.09524764264795e-08 9.77458753296991e-09 9.24922331843749e-09 1.43377528781885e-08 7.21429500785707e-09
