"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 25761 5.76878460604853e-08 5.47080064524992e-08 5.30082748221956e-09 6.67614902296687e-09 2.02806030227174e-08 3.27424244821339e-08 4.4358493545604e-08 6.9184822747194e-08
"2" 25762 5.81729162273767e-08 5.4727773607558e-08 5.30454282903381e-09 6.68028309734384e-09 2.02484614753887e-08 3.26921262875782e-08 4.43275151389969e-08 6.98243876755603e-08
"3" 25763 5.82013467810336e-08 5.47208825487318e-08 5.30162985411436e-09 6.6863130598681e-09 2.02038522529382e-08 3.26398291231515e-08 4.42931910413513e-08 7.0041347372086e-08
"4" 25764 5.82436703972527e-08 5.46868463606978e-08 5.31075921961289e-09 6.70746050518863e-09 2.02007499249275e-08 3.26331738050525e-08 4.41518426150596e-08 7.04903206714075e-08
"5" 25765 5.82859940134717e-08 5.46528101726637e-08 5.31988858511141e-09 6.72860795050916e-09 2.01976475969169e-08 3.26265184869535e-08 4.40104941887679e-08 7.0939293970729e-08
"6" 25766 5.86222218452446e-08 5.46992267148801e-08 5.32871433183234e-09 6.73217666696964e-09 2.02197603300562e-08 3.27661495727605e-08 4.39691938449127e-08 7.09252397558677e-08
"7" 25767 5.86277796122615e-08 5.46585945869858e-08 5.32898900995574e-09 6.73658800038448e-09 2.02039117688257e-08 3.27628179563088e-08 4.39357045956688e-08 7.10377435982041e-08
"8" 25768 5.862913344815e-08 5.46196623525944e-08 5.32921308494955e-09 6.73851640805402e-09 2.01911661120101e-08 3.28013934739091e-08 4.37977018604157e-08 7.09825772655794e-08
"9" 25769 5.86304872840384e-08 5.4580730118203e-08 5.32943715994335e-09 6.74044481572357e-09 2.01784204551945e-08 3.28399689915093e-08 4.36596991251625e-08 7.09274109329548e-08
"10" 25770 5.86318411199268e-08 5.45417978838115e-08 5.32966123493716e-09 6.74237322339312e-09 2.01656747983788e-08 3.28785445091096e-08 4.35216963899094e-08 7.08722446003302e-08
"11" 25771 5.86331949558152e-08 5.45028656494201e-08 5.32988530993096e-09 6.74430163106267e-09 2.01529291415632e-08 3.29171200267098e-08 4.33836936546562e-08 7.08170782677055e-08
"12" 25772 5.86345487917037e-08 5.44639334150287e-08 5.33010938492476e-09 6.74623003873222e-09 2.01401834847476e-08 3.29556955443101e-08 4.32456909194031e-08 7.07619119350809e-08
"13" 25773 5.86359026275921e-08 5.44250011806373e-08 5.33033345991857e-09 6.74815844640177e-09 2.01274378279319e-08 3.29942710619103e-08 4.31076881841499e-08 7.07067456024562e-08
"14" 25774 5.86372564634805e-08 5.43860689462458e-08 5.33055753491237e-09 6.75008685407132e-09 2.01146921711163e-08 3.30328465795106e-08 4.29696854488968e-08 7.06515792698316e-08
"15" 25775 5.86386102993689e-08 5.43471367118544e-08 5.33078160990617e-09 6.75201526174086e-09 2.01019465143007e-08 3.30714220971108e-08 4.28316827136436e-08 7.05964129372069e-08
"16" 25776 5.86399641352574e-08 5.4308204477463e-08 5.33100568489998e-09 6.75394366941041e-09 2.0089200857485e-08 3.31099976147111e-08 4.26936799783905e-08 7.05412466045823e-08
"17" 25777 5.86413179711458e-08 5.42692722430716e-08 5.33122975989378e-09 6.75587207707996e-09 2.00764552006694e-08 3.31485731323113e-08 4.25556772431373e-08 7.04860802719577e-08
"18" 25778 5.86426718070342e-08 5.42303400086801e-08 5.33145383488758e-09 6.75780048474951e-09 2.00637095438538e-08 3.31871486499115e-08 4.24176745078842e-08 7.0430913939333e-08
"19" 25779 5.86440256429226e-08 5.41914077742887e-08 5.33167790988139e-09 6.75972889241906e-09 2.00509638870381e-08 3.32257241675118e-08 4.2279671772631e-08 7.03757476067084e-08
"20" 25780 5.86453794788111e-08 5.41524755398973e-08 5.33190198487519e-09 6.76165730008861e-09 2.00382182302225e-08 3.3264299685112e-08 4.21416690373779e-08 7.03205812740837e-08
"21" 25781 5.87062972158618e-08 5.41139092447647e-08 5.33407046920822e-09 6.76358570775816e-09 2.00207624475245e-08 3.32942129999379e-08 4.20003206110862e-08 7.0364110762365e-08
"22" 25782 5.88128148507772e-08 5.41008413521752e-08 5.33816170040508e-09 6.76437255975398e-09 2.00141133666355e-08 3.33305263202009e-08 4.20414771894027e-08 7.04287215729381e-08
"23" 25783 5.89193324856925e-08 5.40877734595856e-08 5.34225293160193e-09 6.76515941174981e-09 2.00074642857464e-08 3.33668396404639e-08 4.20826337677192e-08 7.04933323835113e-08
"24" 25784 5.90258501206079e-08 5.4074705566996e-08 5.34634416279879e-09 6.76594626374563e-09 2.00008152048574e-08 3.34031529607269e-08 4.21237903460357e-08 7.05579431940845e-08
"25" 25785 5.91323677555233e-08 5.40616376744065e-08 5.35043539399564e-09 6.76673311574146e-09 1.99941661239683e-08 3.34394662809899e-08 4.21649469243522e-08 7.06225540046577e-08
"26" 25786 5.92388853904387e-08 5.40485697818169e-08 5.3545266251925e-09 6.76751996773728e-09 1.99875170430793e-08 3.3475779601253e-08 4.22061035026688e-08 7.06871648152309e-08
"27" 25787 5.9345403025354e-08 5.40355018892273e-08 5.35861785638935e-09 6.76830681973311e-09 1.99808679621902e-08 3.3512092921516e-08 4.22472600809853e-08 7.0751775625804e-08
"28" 25788 5.93945667617508e-08 5.39936686209474e-08 5.37066019680733e-09 6.76866152341101e-09 1.99650194009597e-08 3.35087613050643e-08 4.21214628687686e-08 7.07855826114276e-08
"29" 25789 5.95055764266732e-08 5.39601813418016e-08 5.37948594352825e-09 6.76880557285032e-09 1.99475636182617e-08 3.35021059869653e-08 4.20344614552018e-08 7.07356754684285e-08
"30" 25790 5.96165860915957e-08 5.39266940626558e-08 5.38831169024918e-09 6.76894962228963e-09 1.99301078355637e-08 3.34954506688663e-08 4.19474600416349e-08 7.06857683254294e-08
"31" 25791 5.97275957565181e-08 5.38932067835101e-08 5.39713743697011e-09 6.76909367172894e-09 1.99126520528657e-08 3.34887953507673e-08 4.18604586280681e-08 7.06358611824303e-08
"32" 25792 5.98386054214406e-08 5.38597195043643e-08 5.40596318369103e-09 6.76923772116824e-09 1.98951962701677e-08 3.34821400326683e-08 4.17734572145012e-08 7.05859540394312e-08
"33" 25793 5.99496150863631e-08 5.38262322252185e-08 5.41478893041196e-09 6.76938177060755e-09 1.98777404874697e-08 3.34754847145693e-08 4.16864558009344e-08 7.05360468964321e-08
"34" 25794 6.00606247512855e-08 5.37927449460727e-08 5.42361467713289e-09 6.76952582004686e-09 1.98602847047716e-08 3.34688293964703e-08 4.15994543873675e-08 7.0486139753433e-08
"35" 25795 6.0171634416208e-08 5.3759257666927e-08 5.43244042385381e-09 6.76966986948617e-09 1.98428289220736e-08 3.34621740783713e-08 4.15124529738007e-08 7.04362326104339e-08
"36" 25796 6.02334803447337e-08 5.37566104229608e-08 5.44099149245134e-09 6.76305286936392e-09 1.98093009247007e-08 3.33970129049947e-08 4.15310631995386e-08 7.04385056476119e-08
"37" 25797 6.0132874096529e-08 5.36328901586442e-08 5.44749694545043e-09 6.7587855853884e-09 1.98087466905255e-08 3.33872812831059e-08 4.15065515064046e-08 7.01214493646639e-08
"38" 25798 6.01977147117261e-08 5.34337430132259e-08 5.4522314609745e-09 6.74212691812273e-09 1.96813415685975e-08 3.31740821338097e-08 4.15552495770075e-08 6.98560235787302e-08
"39" 25799 6.03091521890302e-08 5.34408878619744e-08 5.45716838901697e-09 6.73656318919342e-09 1.96712561205417e-08 3.31643505119209e-08 4.15286188498616e-08 6.96668518139689e-08
"40" 25800 6.04205896663343e-08 5.34480327107229e-08 5.46210531705944e-09 6.73099946026412e-09 1.96611706724859e-08 3.31546188900321e-08 4.15019881227156e-08 6.94776800492075e-08
"41" 25801 6.05320271436384e-08 5.34551775594715e-08 5.46704224510191e-09 6.72543573133481e-09 1.96510852244302e-08 3.31448872681433e-08 4.14753573955696e-08 6.92885082844462e-08
"42" 25802 6.06434646209424e-08 5.346232240822e-08 5.47197917314438e-09 6.7198720024055e-09 1.96409997763744e-08 3.31351556462545e-08 4.14487266684236e-08 6.90993365196848e-08
"43" 25803 6.07549020982465e-08 5.34694672569685e-08 5.47691610118686e-09 6.7143082734762e-09 1.96309143283186e-08 3.31254240243657e-08 4.14220959412776e-08 6.89101647549235e-08
"44" 25804 6.08663395755506e-08 5.3476612105717e-08 5.48185302922932e-09 6.70874454454689e-09 1.96208288802628e-08 3.31156924024769e-08 4.13954652141317e-08 6.87209929901621e-08
