time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
45989,1.136870588306121e-7,4.109362991841678e-8,1.8839298007237004e-9,4.764110034775027e-9,1.638899026836662e-8,1.378465461177835e-7,6.142140935329411e-8,1.851580253650685e-7,0
45990,1.1380412759880547e-7,4.134853430689699e-8,1.886954416417476e-9,4.764110034775027e-9,1.6372081340209574e-8,1.3591248108296892e-7,6.137796574651587e-8,1.8524422771180844e-7,0
45991,1.1392119636699885e-7,4.1603438695377197e-8,1.889979032111252e-9,4.764110034775027e-9,1.6355172412052533e-8,1.339784160481543e-7,6.133452213973762e-8,1.8533043005854835e-7,0
45992,1.1403826513519222e-7,4.1858343083857403e-8,1.893003647805028e-9,4.764110034775027e-9,1.633826348389549e-8,1.320443510133397e-7,6.129107853295937e-8,1.8541663240528829e-7,0
45993,1.1415533390338558e-7,4.211324747233761e-8,1.8960282634988042e-9,4.764110034775027e-9,1.6321354555738444e-8,1.301102859785251e-7,6.124763492618112e-8,1.855028347520282e-7,0
45994,1.1427240267157895e-7,4.236815186081782e-8,1.8990528791925803e-9,4.764110034775027e-9,1.63044456275814e-8,1.2817622094371048e-7,6.120419131940288e-8,1.8558903709876813e-7,0
45995,1.1445042177781724e-7,4.256032428214175e-8,1.898699812296705e-9,4.803497037588885e-9,1.6317359596618316e-8,1.2672491809248187e-7,6.112578448487709e-8,1.8661643356880133e-7,0
45996,1.1306493987895912e-7,4.2387425998691544e-8,1.9047663419434522e-9,4.795055670273116e-9,1.628556990681583e-8,1.2476918411261417e-7,6.122122941781704e-8,1.8654250516695632e-7,0
45997,1.1167945798010101e-7,4.2214527715241347e-8,1.9108328715901996e-9,4.7866143029573465e-9,1.6253780217013342e-8,1.228134501327465e-7,6.131667435075699e-8,1.864685767651113e-7,0
45998,1.102939760812429e-7,4.204162943179115e-8,1.9168994012369465e-9,4.778172935641578e-9,1.6221990527210854e-8,1.208577161528788e-7,6.141211928369696e-8,1.863946483632663e-7,0
45999,1.0890849418238479e-7,4.186873114834095e-8,1.922965930883694e-9,4.769731568325808e-9,1.619020083740837e-8,1.189019821730111e-7,6.150756421663691e-8,1.8632071996142128e-7,0
46000,1.0752301228352667e-7,4.169583286489075e-8,1.9290324605304413e-9,4.761290201010039e-9,1.615841114760588e-8,1.169462481931434e-7,6.160300914957687e-8,1.8624679155957627e-7,0
46001,1.0691248452024043e-7,4.158296505507361e-8,1.9350989901771886e-9,4.761692342605506e-9,1.6165250485472937e-8,1.1661704801038402e-7,6.174071394343088e-8,1.8623387294637843e-7,0
46002,1.0630195675695419e-7,4.147009724525646e-8,1.9411655198239356e-9,4.762094484200974e-9,1.6172089823339996e-8,1.1628784782762466e-7,6.18784187372849e-8,1.862209543331806e-7,0
46003,1.063737652348108e-7,4.14203244676029e-8,1.9544392720453194e-9,4.765675120820415e-9,1.617456313095834e-8,1.1628157888964657e-7,6.203738840366358e-8,1.862365606066368e-7,0
46004,1.0644557371266741e-7,4.137055168994933e-8,1.9677130242667033e-9,4.769255757439857e-9,1.617703643857668e-8,1.1627530995166847e-7,6.219635807004224e-8,1.8625216688009303e-7,0
46005,1.0651738219052402e-7,4.132077891229577e-8,1.980986776488087e-9,4.772836394059299e-9,1.6179509746195024e-8,1.1626904101369039e-7,6.23553277364209e-8,1.8626777315354921e-7,0
46006,1.0658919066838061e-7,4.12710061346422e-8,1.994260528709471e-9,4.77641703067874e-9,1.618198305381337e-8,1.162627720757123e-7,6.251429740279957e-8,1.8628337942700543e-7,0
46007,1.0666099914623722e-7,4.1221233356988634e-8,2.007534280930855e-9,4.779997667298182e-9,1.6184456361431712e-8,1.162565031377342e-7,6.267326706917824e-8,1.8629898570046164e-7,0
46008,1.0673280762409383e-7,4.117146057933507e-8,2.0208080331522388e-9,4.783578303917623e-9,1.6186929669050055e-8,1.1625023419975612e-7,6.283223673555691e-8,1.8631459197391786e-7,0
46009,1.0680461610195044e-7,4.1121687801681505e-8,2.0340817853736227e-9,4.787158940537065e-9,1.6189402976668398e-8,1.1624396526177803e-7,6.299120640193557e-8,1.8633019824737407e-7,0
46010,1.0687642457980705e-7,4.1071915024027944e-8,2.0473555375950065e-9,4.790739577156507e-9,1.619187628428674e-8,1.1623769632379994e-7,6.315017606831425e-8,1.8634580452083026e-7,0
46011,1.0694823305766366e-7,4.1022142246374376e-8,2.0606292898163904e-9,4.794320213775948e-9,1.6194349591905086e-8,1.1623142738582186e-7,6.330914573469291e-8,1.8636141079428647e-7,0
46012,1.0702004153552025e-7,4.0972369468720815e-8,2.073903042037774e-9,4.79790085039539e-9,1.619682289952343e-8,1.1622515844784376e-7,6.346811540107157e-8,1.863770170677427e-7,0
46013,1.0709185001337686e-7,4.092259669106725e-8,2.0871767942591577e-9,4.801481487014831e-9,1.6199296207141772e-08,1.1621888950986567e-7,6.362708506745025e-8,1.863926233411989e-7,0
