time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
44915,1.2671445321525702e-7,7.869046050941399e-8,2.9889964552001954e-9,1.8530005578864436e-8,5.222163286612247e-8,1.0253849512873574e-7,8.207426599025946e-8,2.6089634017436467e-7,0
44916,1.2718000161866295e-7,7.875443522002005e-8,2.9889868797531736e-9,1.85525621721502e-8,5.277196588421081e-8,1.023984122197277e-7,8.276301967560963e-8,2.6172573954168297e-7,0
44917,1.2764555002206887e-7,7.88184099306261e-8,2.988977304306152e-9,1.8575118765435958e-8,5.332229890229914e-8,1.0225832931071967e-7,8.34517733609598e-8,2.625551389090013e-7,0
44918,1.281110984254748e-7,7.888238464123215e-8,2.98896772885913e-9,1.859767535872172e-8,5.387263192038748e-8,1.0211824640171163e-7,8.414052704630998e-8,2.633845382763196e-7,0
44919,1.2857664682888073e-7,7.89463593518382e-8,2.9889581534121083e-9,1.862023195200748e-8,5.4422964938475824e-8,1.0197816349270359e-7,8.482928073166015e-8,2.642139376436379e-7,0
44920,1.2904219523228665e-7,7.901033406244426e-8,2.9889485779650865e-9,1.864278854529324e-8,5.497329795656416e-8,1.0183808058369555e-7,8.551803441701032e-8,2.650433370109562e-7,0
44921,1.2950774363569258e-7,7.907430877305031e-8,2.988939002518065e-9,1.8665345138579e-8,5.55236309746525e-8,1.0169799767468751e-7,8.620678810236049e-8,2.6587273637827444e-7,0
44922,1.291973721817599e-7,7.91292555606953e-8,3.000906683469277e-9,1.864832816482243e-8,5.5993475346507963e-8,1.0090132112083982e-7,8.662210489166204e-8,2.651971042152416e-7,0
44923,1.288870007278272e-7,7.91842023483403e-8,3.0128743644204893e-9,1.8631311191065857e-8,5.646331971836343e-8,1.0010464456699214e-7,8.703742168096358e-8,2.6452147205220876e-7,0
44924,1.2920648685827097e-7,7.899254683972925e-8,3.019855711130509e-9,1.8624061332862268e-8,5.7039417439630464e-8,9.967628265148142e-8,8.772885135265662e-8,2.6492768382024166e-7,0
44925,1.2952597298871471e-7,7.880089133111822e-8,3.026837057840529e-9,1.861681147465868e-8,5.76155151608975e-8,9.924792073597069e-8,8.842028102434965e-8,2.6533389558827455e-7,0
44926,1.2984545911915848e-7,7.860923582250718e-8,3.0338184045505493e-9,1.860956161645509e-8,5.8191612882164537e-8,9.881955882045997e-8,8.911171069604267e-8,2.6574010735630744e-7,0
44927,1.3016494524960225e-7,7.841758031389614e-8,3.0407997512605695e-9,1.86023117582515e-8,5.876771060343157e-8,9.839119690494924e-8,8.98031403677357e-8,2.6614631912434033e-7,0
44928,1.30484431380046e-7,7.822592480528509e-8,3.0477810979705892e-9,1.859506190004791e-8,5.934380832469861e-8,9.796283498943852e-8,9.049457003942874e-8,2.6655253089237317e-7,0
44929,1.3080391751048976e-7,7.803426929667406e-8,3.0547624446806094e-9,1.8587812041844325e-8,5.991990604596565e-8,9.753447307392779e-8,9.118599971112178e-8,2.6695874266040606e-7,0
44930,1.3112340364093353e-7,7.784261378806302e-8,3.0617437913906295e-9,1.8580562183640735e-8,6.049600376723268e-8,9.710611115841707e-8,9.18774293828148e-8,2.6736495442843896e-7,0
