"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1624" 27871 2.13412691373488e-10 4.95892508929277e-10 1.43312202497013e-09 1.73943780006596e-09 2.18036646716485e-09 1.2270742888162e-09 2.17266956345771e-10 1.96678223733041e-10
"1625" 27872 2.13412691373488e-10 4.93492458418592e-10 1.43197155035771e-09 1.73089255716956e-09 2.18577446188716e-09 1.23518933807285e-09 2.16214012041132e-10 1.96678223733041e-10
"1626" 27873 2.13412691373488e-10 4.91092407907906e-10 1.43082107574529e-09 1.72234731427316e-09 2.19118245660947e-09 1.2433043873295e-09 2.15161067736494e-10 1.96678223733041e-10
"1627" 27874 2.13412691373488e-10 4.88692357397221e-10 1.42967060113287e-09 1.71380207137676e-09 2.19659045133178e-09 1.25141943658614e-09 2.14108123431855e-10 1.96678223733041e-10
"1628" 27875 2.13412691373488e-10 4.86292306886536e-10 1.42852012652045e-09 1.70525682848036e-09 2.20199844605409e-09 1.25953448584279e-09 2.13055179127217e-10 1.96678223733041e-10
"1629" 27876 2.13412691373488e-10 4.83892256375851e-10 1.42736965190803e-09 1.69671158558396e-09 2.2074064407764e-09 1.26764953509943e-09 2.12002234822578e-10 1.96678223733041e-10
"1630" 27877 2.13412691373488e-10 4.81492205865166e-10 1.42621917729561e-09 1.68816634268756e-09 2.21281443549872e-09 1.27576458435608e-09 2.1094929051794e-10 1.96678223733041e-10
"1631" 27878 2.13412691373488e-10 4.79092155354481e-10 1.42506870268319e-09 1.67962109979116e-09 2.21822243022103e-09 1.28387963361272e-09 2.09896346213301e-10 1.96678223733041e-10
"1632" 27879 2.13412691373488e-10 4.76692104843796e-10 1.42391822807077e-09 1.67107585689477e-09 2.22363042494334e-09 1.29199468286937e-09 2.08843401908663e-10 1.96678223733041e-10
"1633" 27880 2.13412691373488e-10 4.74292054333111e-10 1.42276775345834e-09 1.66253061399837e-09 2.22903841966565e-09 1.30010973212601e-09 2.07790457604024e-10 1.96678223733041e-10
