"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1310" 43649 3.84939334550182e-09 1.47206798895169e-08 5.16167284948662e-08 1.73387585674286e-07 1.97322551936037e-07 2.41186499064986e-08 3.10166966774418e-09 1.57410011208557e-09
"1311" 43650 3.84048464810347e-09 1.47134797379848e-08 5.16217359500299e-08 1.73664061454816e-07 1.97404447366451e-07 2.41510276147089e-08 3.0997855314158e-09 1.56807162092721e-09
"1312" 43651 3.83157595070511e-09 1.47062795864528e-08 5.16267434051936e-08 1.73940537235347e-07 1.97486342796864e-07 2.41834053229192e-08 3.09790139508743e-09 1.56204312976885e-09
"1313" 43652 3.82877579452495e-09 1.45752547097907e-08 5.16084225842433e-08 1.74225275662263e-07 1.97716015600037e-07 2.41691949835197e-08 3.06830883647635e-09 1.55601463861049e-09
"1314" 43653 3.8259756383448e-09 1.44442298331287e-08 5.15901017632931e-08 1.74510014089179e-07 1.9794568840321e-07 2.41549846441201e-08 3.03871627786528e-09 1.54998614745213e-09
"1315" 43654 3.82317548216464e-09 1.43132049564667e-08 5.15717809423428e-08 1.74794752516096e-07 1.98175361206383e-07 2.41407743047205e-08 3.00912371925421e-09 1.54395765629377e-09
"1316" 43655 3.82037532598449e-09 1.41821800798047e-08 5.15534601213926e-08 1.75079490943012e-07 1.98405034009556e-07 2.41265639653209e-08 2.97953116064314e-09 1.53792916513541e-09
"1317" 43656 3.81757516980433e-09 1.40511552031427e-08 5.15351393004423e-08 1.75364229369928e-07 1.98634706812729e-07 2.41123536259213e-08 2.94993860203207e-09 1.53190067397705e-09
"1318" 43657 3.81477501362418e-09 1.39201303264807e-08 5.15168184794921e-08 1.75648967796845e-07 1.98864379615902e-07 2.40981432865217e-08 2.92034604342100e-09 1.52587218281869e-09
"1319" 43658 3.81197485744402e-09 1.37891054498187e-08 5.14984976585419e-08 1.75933706223761e-07 1.99094052419075e-07 2.40839329471221e-08 2.89075348480992e-09 1.51984369166033e-09
"1320" 43659 3.81197485744402e-09 1.37497240720529e-08 5.13625443743424e-08 1.7595034380406e-07 1.99431103592513e-07 2.41275449737921e-08 2.88465757126299e-09 1.51876381630322e-09
"1321" 43660 3.82787557422396e-09 1.37279864835402e-08 5.1343120003645e-08 1.75754375013559e-07 2.00614715643122e-07 2.42621588221482e-08 2.87856165771606e-09 1.5339735171875e-09
"1322" 43661 3.84058667190722e-09 1.3688916428741e-08 5.12585717149463e-08 1.75521893376422e-07 2.00736518709003e-07 2.4262404074266e-08 2.87451619470818e-09 1.53501447717379e-09
"1323" 43662 3.85329776959049e-09 1.36498463739418e-08 5.11740234262477e-08 1.75289411739285e-07 2.00858321774884e-07 2.42626493263838e-08 2.8704707317003e-09 1.53605543716009e-09
"1324" 43663 3.86600886727376e-09 1.36107763191426e-08 5.1089475137549e-08 1.75056930102149e-07 2.00980124840765e-07 2.42628945785016e-08 2.86642526869242e-09 1.53709639714638e-09
"1325" 43664 3.87871996495702e-09 1.35717062643434e-08 5.10049268488503e-08 1.74824448465012e-07 2.01101927906646e-07 2.42631398306194e-08 2.86237980568454e-09 1.53813735713267e-09
"1326" 43665 3.89143106264029e-09 1.35326362095441e-08 5.09203785601516e-08 1.74591966827875e-07 2.01223730972526e-07 2.42633850827371e-08 2.85833434267666e-09 1.53917831711896e-09
"1327" 43666 3.90414216032356e-09 1.34935661547449e-08 5.08358302714529e-08 1.74359485190739e-07 2.01345534038407e-07 2.42636303348549e-08 2.85428887966878e-09 1.54021927710525e-09
"1328" 43667 3.91685325800682e-09 1.34544960999457e-08 5.07512819827542e-08 1.74127003553602e-07 2.01467337104288e-07 2.42638755869727e-08 2.85024341666090e-09 1.54126023709154e-09
"1329" 43668 3.92956435569009e-09 1.34154260451465e-08 5.06667336940555e-08 1.73894521916465e-07 2.01589140170169e-07 2.42641208390905e-08 2.84619795365301e-09 1.54230119707783e-09
"1330" 43669 3.94227545337335e-09 1.33763559903473e-08 5.05821854053568e-08 1.73662040279329e-07 2.0171094323605e-07 2.42643660912083e-08 2.84215249064513e-09 1.54334215706412e-09
"1331" 43670 3.95498655105662e-09 1.33372859355481e-08 5.04976371166581e-08 1.73429558642192e-07 2.01832746301931e-07 2.42646113433261e-08 2.83810702763725e-09 1.54438311705041e-09
"1332" 43671 3.96769764873989e-09 1.32982158807489e-08 5.04130888279595e-08 1.73197077005055e-07 2.01954549367812e-07 2.42648565954439e-08 2.83406156462937e-09 1.54542407703671e-09
"1333" 43672 3.98040874642315e-09 1.32591458259497e-08 5.03285405392608e-08 1.72964595367919e-07 2.02076352433693e-07 2.42651018475617e-08 2.83001610162149e-09 1.546465037023e-09
