"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 9431 1.29718277869553e-07 9.27937134797714e-09 3.0353426949031e-09 6.13704469370868e-09 1.8893518316293e-08 1.835492189989e-08 5.1555372694889e-08 1.14293689700051e-07
"2" 9432 1.29708234212087e-07 9.25893614604152e-09 3.01638027934787e-09 6.10789574843318e-09 1.86160305859166e-08 1.83716011541452e-08 5.12491548594483e-08 1.13914523814061e-07
"3" 9433 1.29698190554621e-07 9.23850094410589e-09 2.99741786379264e-09 6.07874680315767e-09 1.83385428555403e-08 1.83882804084003e-08 5.09429370240077e-08 1.13535357928072e-07
"4" 9434 1.29688146897155e-07 9.21806574217027e-09 2.97845544823741e-09 6.04959785788216e-09 1.80610551251639e-08 1.84049596626554e-08 5.0636719188567e-08 1.13156192042082e-07
"5" 9435 1.29678103239689e-07 9.19763054023464e-09 2.95949303268219e-09 6.02044891260665e-09 1.77835673947875e-08 1.84216389169105e-08 5.03305013531264e-08 1.12777026156093e-07
"6" 9436 1.29668059582223e-07 9.17719533829902e-09 2.94053061712696e-09 5.99129996733114e-09 1.75060796644111e-08 1.84383181711657e-08 5.00242835176857e-08 1.12397860270103e-07
"7" 9437 1.29658015924757e-07 9.1567601363634e-09 2.92156820157173e-09 5.96215102205563e-09 1.72285919340348e-08 1.84549974254208e-08 4.9718065682245e-08 1.12018694384113e-07
"8" 9438 1.29647972267291e-07 9.13632493442777e-09 2.9026057860165e-09 5.93300207678013e-09 1.69511042036584e-08 1.84716766796759e-08 4.94118478468044e-08 1.11639528498124e-07
"9" 9439 1.29637928609825e-07 9.11588973249215e-09 2.88364337046127e-09 5.90385313150462e-09 1.6673616473282e-08 1.8488355933931e-08 4.91056300113637e-08 1.11260362612134e-07
"10" 9440 1.29627884952359e-07 9.09545453055653e-09 2.86468095490604e-09 5.87470418622911e-09 1.63961287429056e-08 1.85050351881862e-08 4.87994121759231e-08 1.10881196726145e-07
"11" 9441 1.29617841294893e-07 9.0750193286209e-09 2.84571853935082e-09 5.8455552409536e-09 1.61186410125293e-08 1.85217144424413e-08 4.84931943404824e-08 1.10502030840155e-07
"12" 9442 1.29607797637427e-07 9.05458412668528e-09 2.82675612379559e-09 5.81640629567809e-09 1.58411532821529e-08 1.85383936966964e-08 4.81869765050418e-08 1.10122864954165e-07
"13" 9443 1.2959775397996e-07 9.03414892474966e-09 2.80779370824036e-09 5.78725735040258e-09 1.55636655517765e-08 1.85550729509515e-08 4.78807586696011e-08 1.09743699068176e-07
"14" 9444 1.29587710322494e-07 9.01371372281403e-09 2.78883129268513e-09 5.75810840512708e-09 1.52861778214002e-08 1.85717522052067e-08 4.75745408341605e-08 1.09364533182186e-07
"15" 9445 1.29577666665028e-07 8.99327852087841e-09 2.7698688771299e-09 5.72895945985157e-09 1.50086900910238e-08 1.85884314594618e-08 4.72683229987198e-08 1.08985367296197e-07
"16" 9446 1.29165749695951e-07 8.95589255089268e-09 2.76833578745858e-09 5.73057795949151e-09 1.50208658124914e-08 1.85456939808329e-08 4.72635950265159e-08 1.08017285836304e-07
"17" 9447 1.28753832726873e-07 8.91850658090695e-09 2.76680269778726e-09 5.73219645913145e-09 1.50330415339591e-08 1.8502956502204e-08 4.72588670543119e-08 1.07049204376412e-07
"18" 9448 1.28341915757795e-07 8.88112061092122e-09 2.76526960811594e-09 5.73381495877139e-09 1.50452172554267e-08 1.84602190235751e-08 4.72541390821079e-08 1.06081122916519e-07
"19" 9449 1.27929998788717e-07 8.84373464093549e-09 2.76373651844461e-09 5.73543345841134e-09 1.50573929768943e-08 1.84174815449462e-08 4.72494111099039e-08 1.05113041456627e-07
"20" 9450 1.27518081819639e-07 8.80634867094976e-09 2.76220342877329e-09 5.73705195805128e-09 1.5069568698362e-08 1.83747440663174e-08 4.72446831377e-08 1.04144959996735e-07
"21" 9451 1.27106164850561e-07 8.76896270096403e-09 2.76067033910197e-09 5.73867045769122e-09 1.50817444198296e-08 1.83320065876885e-08 4.7239955165496e-08 1.03176878536842e-07
"22" 9452 1.26694247881483e-07 8.7315767309783e-09 2.75913724943065e-09 5.74028895733116e-09 1.50939201412972e-08 1.82892691090596e-08 4.7235227193292e-08 1.0220879707695e-07
"23" 9453 1.26282330912405e-07 8.69419076099257e-09 2.75760415975932e-09 5.74190745697111e-09 1.51060958627649e-08 1.82465316304307e-08 4.7230499221088e-08 1.01240715617057e-07
"24" 9454 1.25870413943327e-07 8.65680479100684e-09 2.756071070088e-09 5.74352595661105e-09 1.51182715842325e-08 1.82037941518018e-08 4.72257712488841e-08 1.00272634157165e-07
"25" 9455 1.2545849697425e-07 8.61941882102111e-09 2.75453798041668e-09 5.74514445625099e-09 1.51304473057002e-08 1.81610566731729e-08 4.72210432766801e-08 9.93045526972724e-08
"26" 9456 1.25046580005172e-07 8.58203285103538e-09 2.75300489074536e-09 5.74676295589093e-09 1.51426230271678e-08 1.8118319194544e-08 4.72163153044761e-08 9.83364712373799e-08
"27" 9457 1.25067100575976e-07 8.56508208298528e-09 2.74296596486318e-09 5.73542047609611e-09 1.51355219576089e-08 1.80571929625149e-08 4.71799309558156e-08 9.73828465230795e-08
"28" 9458 1.25087621146781e-07 8.54813131493517e-09 2.732927038981e-09 5.72407799630128e-09 1.51284208880501e-08 1.79960667304857e-08 4.71435466071551e-08 9.6429221808779e-08
"29" 9459 1.24693085745929e-07 8.51658692443329e-09 2.72288811309882e-09 5.70195120434234e-09 1.51816378795632e-08 1.79415652552436e-08 4.70820597729541e-08 9.54530271570717e-08
"30" 9460 1.24880277040267e-07 8.51342359606769e-09 2.72555387509625e-09 5.71124585876744e-09 1.52210829361909e-08 1.80313515587315e-08 4.62664667536893e-08 9.55920390400257e-08
"31" 9461 1.24924547464719e-07 8.46451843884168e-09 2.71305801394773e-09 5.69496205908883e-09 1.5244349752155e-08 1.80215897361809e-08 4.62257338277586e-08 9.58197242151311e-08
"32" 9462 1.2496881788917e-07 8.41561328161567e-09 2.70056215279922e-09 5.67867825941022e-09 1.52676165681192e-08 1.80118279136303e-08 4.61850009018278e-08 9.60474093902364e-08
