"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 14338 2.76037475214533e-09 1.2169170958252e-08 3.89330229178928e-08 2.11001659246641e-07 1.41567422278715e-07 3.32373290491766e-08 1.05988156560704e-08 1.34088199202562e-08
"2" 14339 2.75375903293675e-09 1.21998278705349e-08 3.893472975929e-08 2.11774702362256e-07 1.41478801042346e-07 3.29557046712631e-08 1.05365428170825e-08 1.33908934571939e-08
"3" 14340 2.72030215865743e-09 1.21359765352489e-08 3.88363446089664e-08 2.10776184404439e-07 1.40506625427895e-07 3.23387635282906e-08 1.04779096904351e-08 1.3402901730883e-08
"4" 14341 2.68684528437812e-09 1.20721251999628e-08 3.87379594586428e-08 2.09777666446622e-07 1.39534449813445e-07 3.17218223853182e-08 1.04192765637878e-08 1.3414910004572e-08
"5" 14342 2.6533884100988e-09 1.20082738646768e-08 3.86395743083192e-08 2.08779148488805e-07 1.38562274198994e-07 3.11048812423457e-08 1.03606434371405e-08 1.34269182782611e-08
"6" 14343 2.65596377793631e-09 1.19828861709837e-08 3.83373935352626e-08 2.08902834418661e-07 1.38458512771676e-07 3.11021912681153e-08 1.03714022794919e-08 1.34650999492647e-08
"7" 14344 2.65853914577381e-09 1.19574984772907e-08 3.8035212762206e-08 2.09026520348517e-07 1.38354751344358e-07 3.10995012938849e-08 1.03821611218433e-08 1.35032816202683e-08
"8" 14345 2.66111451361131e-09 1.19321107835976e-08 3.77330319891494e-08 2.09150206278373e-07 1.38250989917041e-07 3.10968113196545e-08 1.03929199641947e-08 1.35414632912719e-08
"9" 14346 2.66368988144882e-09 1.19067230899046e-08 3.74308512160928e-08 2.09273892208229e-07 1.38147228489723e-07 3.10941213454241e-08 1.04036788065461e-08 1.35796449622755e-08
"10" 14347 2.66626524928632e-09 1.18813353962115e-08 3.71286704430362e-08 2.09397578138085e-07 1.38043467062405e-07 3.10914313711937e-08 1.04144376488976e-08 1.36178266332791e-08
