"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 10143 1.36519824536002e-07 6.38962513820214e-09 1.31067696594348e-09 2.21008186447713e-09 4.16039758155924e-09 1.40098275573991e-08 1.67400620545423e-08 8.0028059030281e-08
"2" 10144 1.36389435670076e-07 6.35433297001655e-09 1.31280852572409e-09 2.21257531759792e-09 4.15705839243194e-09 1.40078132111433e-08 1.65991939343068e-08 7.9966432779529e-08
"3" 10145 1.3625904680415e-07 6.31904080183096e-09 1.31494008550469e-09 2.21506877071871e-09 4.15371920330464e-09 1.40057988648875e-08 1.64583258140714e-08 7.9904806528777e-08
"4" 10146 1.36609241640877e-07 6.35409999788328e-09 1.31565407835256e-09 2.21457017383413e-09 4.14884030262767e-09 1.4023695975746e-08 1.63338749692972e-08 7.98611258405255e-08
"5" 10147 1.36959436477604e-07 6.38915919393559e-09 1.31636807120043e-09 2.21407157694954e-09 4.14396140195071e-09 1.40415930866044e-08 1.6209424124523e-08 7.98174451522739e-08
"6" 10148 1.3730963131433e-07 6.4242183899879e-09 1.31708206404829e-09 2.21357298006496e-09 4.13908250127374e-09 1.40594901974629e-08 1.60849732797488e-08 7.97737644640223e-08
"7" 10149 1.37659826151057e-07 6.45927758604022e-09 1.31779605689616e-09 2.21307438318037e-09 4.13420360059678e-09 1.40773873083214e-08 1.59605224349746e-08 7.97300837757707e-08
"8" 10150 1.38010020987784e-07 6.49433678209253e-09 1.31851004974402e-09 2.21257578629579e-09 4.12932469991981e-09 1.40952844191798e-08 1.58360715902004e-08 7.96864030875192e-08
"9" 10151 1.3836021582451e-07 6.52939597814485e-09 1.31922404259189e-09 2.2120771894112e-09 4.12444579924284e-09 1.41131815300383e-08 1.57116207454262e-08 7.96427223992676e-08
"10" 10152 1.38710410661237e-07 6.56445517419716e-09 1.31993803543976e-09 2.21157859252662e-09 4.11956689856588e-09 1.41310786408968e-08 1.5587169900652e-08 7.9599041711016e-08
"11" 10153 1.39060605497964e-07 6.59951437024947e-09 1.32065202828762e-09 2.21107999564203e-09 4.11468799788891e-09 1.41489757517552e-08 1.54627190558778e-08 7.95553610227645e-08
"12" 10154 1.3941080033469e-07 6.63457356630179e-09 1.32136602113549e-09 2.21058139875745e-09 4.10980909721195e-09 1.41668728626137e-08 1.53382682111036e-08 7.95116803345129e-08
"13" 10155 1.39900392097872e-07 6.69957418781469e-09 1.32229525371401e-09 2.20758825512372e-09 4.10245815704797e-09 1.41232657989853e-08 1.53546854865648e-08 7.94510961553508e-08
"14" 10156 1.40064105137994e-07 6.77007733204503e-09 1.31716075646717e-09 2.19362191798094e-09 4.1009184454983e-09 1.41371632180127e-08 1.53657233408504e-08 7.91481466103832e-08
"15" 10157 1.40475669515745e-07 6.80552128022306e-09 1.31750212474662e-09 2.18464248707975e-09 4.11750765496026e-09 1.4203056630845e-08 1.54145892921865e-08 7.91851721209245e-08
"16" 10158 1.40189589617796e-07 6.8612785646423e-09 1.32389680408844e-09 2.18114902800259e-09 4.1190256404109e-09 1.41967980496461e-08 1.54114067555565e-08 7.88869591389506e-08
"17" 10159 1.39903509719848e-07 6.91703584906155e-09 1.33029148343026e-09 2.17765556892543e-09 4.12054362586154e-09 1.41905394684473e-08 1.54082242189265e-08 7.85887461569766e-08
"18" 10160 1.39617429821899e-07 6.97279313348079e-09 1.33668616277208e-09 2.17416210984827e-09 4.12206161131219e-09 1.41842808872485e-08 1.54050416822966e-08 7.82905331750026e-08
"19" 10161 1.3933134992395e-07 7.02855041790003e-09 1.3430808421139e-09 2.17066865077112e-09 4.12357959676283e-09 1.41780223060496e-08 1.54018591456666e-08 7.79923201930286e-08
"20" 10162 1.38905108946262e-07 7.07602409245908e-09 1.35525573789453e-09 2.17615321650155e-09 4.1128460152735e-09 1.4088089203882e-08 1.53026369985988e-08 7.78486219969588e-08
"21" 10163 1.38478867968574e-07 7.12349776701813e-09 1.36743063367517e-09 2.18163778223198e-09 4.10211243378418e-09 1.39981561017144e-08 1.5203414851531e-08 7.7704923800889e-08
"22" 10164 1.38052626990886e-07 7.17097144157718e-09 1.3796055294558e-09 2.18712234796241e-09 4.09137885229485e-09 1.39082229995467e-08 1.51041927044632e-08 7.75612256048192e-08
"23" 10165 1.37626386013197e-07 7.21844511613624e-09 1.39178042523644e-09 2.19260691369285e-09 4.08064527080553e-09 1.38182898973791e-08 1.50049705573953e-08 7.74175274087495e-08
"24" 10166 1.37200145035509e-07 7.26591879069529e-09 1.40395532101707e-09 2.19809147942328e-09 4.0699116893162e-09 1.37283567952114e-08 1.49057484103275e-08 7.72738292126797e-08
"25" 10167 1.36773904057821e-07 7.31339246525434e-09 1.41613021679771e-09 2.20357604515371e-09 4.05917810782688e-09 1.36384236930438e-08 1.48065262632597e-08 7.71301310166099e-08
"26" 10168 1.36347663080133e-07 7.36086613981339e-09 1.42830511257834e-09 2.20906061088415e-09 4.04844452633756e-09 1.35484905908762e-08 1.47073041161919e-08 7.69864328205401e-08
"27" 10169 1.35921422102445e-07 7.40833981437244e-09 1.44048000835898e-09 2.21454517661458e-09 4.03771094484823e-09 1.34585574887085e-08 1.46080819691241e-08 7.68427346244703e-08
"28" 10170 1.35495181124757e-07 7.45581348893149e-09 1.45265490413961e-09 2.22002974234501e-09 4.02697736335891e-09 1.33686243865409e-08 1.45088598220562e-08 7.66990364284005e-08
"29" 10171 1.35068940147069e-07 7.50328716349054e-09 1.46482979992025e-09 2.22551430807544e-09 4.01624378186958e-09 1.32786912843733e-08 1.44096376749884e-08 7.65553382323307e-08
"30" 10172 1.34642699169381e-07 7.55076083804959e-09 1.47700469570088e-09 2.23099887380588e-09 4.00551020038026e-09 1.31887581822056e-08 1.43104155279206e-08 7.64116400362609e-08
"31" 10173 1.34216458191692e-07 7.59823451260864e-09 1.48917959148152e-09 2.23648343953631e-09 3.99477661889093e-09 1.3098825080038e-08 1.42111933808528e-08 7.62679418401911e-08
"32" 10174 1.33790217214004e-07 7.64570818716769e-09 1.50135448726216e-09 2.24196800526674e-09 3.98404303740161e-09 1.30088919778703e-08 1.4111971233785e-08 7.61242436441213e-08
"33" 10175 1.33363976236316e-07 7.69318186172674e-09 1.51352938304279e-09 2.24745257099718e-09 3.97330945591228e-09 1.29189588757027e-08 1.40127490867171e-08 7.59805454480515e-08
"34" 10176 1.32937735258628e-07 7.74065553628579e-09 1.52570427882343e-09 2.25293713672761e-09 3.96257587442296e-09 1.28290257735351e-08 1.39135269396493e-08 7.58368472519817e-08
"35" 10177 1.3251149428094e-07 7.78812921084484e-09 1.53787917460406e-09 2.25842170245804e-09 3.95184229293363e-09 1.27390926713674e-08 1.38143047925815e-08 7.56931490559119e-08
"36" 10178 1.32085253303252e-07 7.83560288540389e-09 1.5500540703847e-09 2.26390626818847e-09 3.94110871144431e-09 1.26491595691998e-08 1.37150826455137e-08 7.55494508598422e-08
"37" 10179 1.31659012325564e-07 7.88307655996294e-09 1.56222896616533e-09 2.26939083391891e-09 3.93037512995499e-09 1.25592264670321e-08 1.36158604984458e-08 7.54057526637724e-08
"38" 10180 1.31232771347876e-07 7.93055023452199e-09 1.57440386194597e-09 2.27487539964934e-09 3.91964154846566e-09 1.24692933648645e-08 1.3516638351378e-08 7.52620544677026e-08
"39" 10181 1.30806530370187e-07 7.97802390908104e-09 1.5865787577266e-09 2.28035996537977e-09 3.90890796697634e-09 1.23793602626969e-08 1.34174162043102e-08 7.51183562716328e-08
"40" 10182 1.30380289392499e-07 8.02549758364009e-09 1.59875365350724e-09 2.28584453111021e-09 3.89817438548701e-09 1.22894271605292e-08 1.33181940572424e-08 7.4974658075563e-08
"41" 10183 1.29954048414811e-07 8.07297125819914e-09 1.61092854928787e-09 2.29132909684064e-09 3.88744080399769e-09 1.21994940583616e-08 1.32189719101746e-08 7.48309598794932e-08
"42" 10184 1.29527807437123e-07 8.12044493275820e-09 1.62310344506851e-09 2.29681366257107e-09 3.87670722250836e-09 1.21095609561939e-08 1.31197497631067e-08 7.46872616834234e-08
