"..Data.clean_EMG_data_for_gestures.master.01.01_gesture_5_1_1_clean.txt.Comp.1" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_5_1_1_clean.txt.Comp.2" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_5_1_1_clean.txt.Comp.3" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_5_1_1_clean.txt.Comp.4" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_5_1_1_clean.txt.Comp.5" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_5_1_1_clean.txt.Comp.6" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_5_1_1_clean.txt.Comp.7" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_5_1_1_clean.txt.Comp.8"
"11030" 0.0749126648352095 -0.760698336413095 1.07351764064504 -0.560019135057131 -0.363975805252092 0.0241235344528295 0.0441523667042045 -0.0343851088594474
"21030" 0.0770571746541986 -0.763047345072732 1.07335842712759 -0.559746670953627 -0.364364774445137 0.0246911506219331 0.0456319323921324 -0.0355180768180587
"3830" 0.0792016844731825 -0.765396353732363 1.07319921361015 -0.559474206850122 -0.364753743638183 0.0252587667910353 0.0471114980800624 -0.0366510447766755
"4130" 0.081346194292169 -0.767745362391995 1.0730400000927 -0.559201742746617 -0.36514271283123 0.0258263829601367 0.0485910637679935 -0.0377840127352934
"5130" 0.0834907041111582 -0.77009437105163 1.07288078657526 -0.558929278643113 -0.365531682024276 0.0263939991292399 0.0500706294559205 -0.0389169806939054
"6130" 0.0856352139301435 -0.772443379711262 1.07272157305782 -0.558656814539607 -0.365920651217323 0.0269616152983417 0.0515501951438519 -0.0400499486525223
"7130" 0.0877797237491323 -0.774792388370897 1.07256235954037 -0.558384350436104 -0.366309620410368 0.0275292314674458 0.0530297608317795 -0.0411829166111341
"8130" 0.0876236571160754 -0.774915128221868 1.07259303196801 -0.558002002143462 -0.365860013855335 0.0278828377472121 0.0524351987587554 -0.0412619922445149
"9130" 0.0825501414257996 -0.771978083679238 1.07038573601199 -0.555096187301926 -0.36643706284979 0.02702566702579 0.0546594326339342 -0.0452942600411104
"10130" 0.0765955838745752 -0.767623102686415 1.06681588112626 -0.552331060482506 -0.367525145529184 0.0248187836492913 0.0574042640627515 -0.048164956763726
"11130" 0.0701861024351502 -0.763188774436804 1.06372086431688 -0.549817696385945 -0.368945358306066 0.0229603720178071 0.0605266674492162 -0.0521600102242967
"12130" 0.0639417294096628 -0.758872638509664 1.06092211230241 -0.546465728203156 -0.369883300799384 0.0212680732980041 0.0629634798304334 -0.056614822635379
"13130" 0.0576973563841698 -0.754556502582519 1.05812336028793 -0.543113760020365 -0.370821243292703 0.0195757745782005 0.0654002922116534 -0.0610696350464666
"14130" 0.0514529833586817 -0.750240366655378 1.05532460827346 -0.539761791837577 -0.371759185786022 0.0178834758583978 0.0678371045928702 -0.065524447457549
"15130" 0.0452086103331944 -0.745924230728237 1.05252585625899 -0.536409823654788 -0.37269712827934 0.0161911771385949 0.0702739169740876 -0.0699792598686315
"16130" 0.0389642373077061 -0.741608094801097 1.04972710424452 -0.533057855472 -0.373635070772658 0.0144988784187932 0.072710729355305 -0.074434072279714
"17130" 0.032719864282217 -0.737291958873956 1.04692835223005 -0.529705887289211 -0.374573013265976 0.0128065796989905 0.0751475417365208 -0.0788888846907956
"18130" 0.0264754912567293 -0.732975822946816 1.04412960021557 -0.526353919106423 -0.375510955759294 0.0111142809791883 0.0775843541177388 -0.0833436971018778
"19130" 0.0202311182312415 -0.728659687019675 1.0413308482011 -0.523001950923634 -0.376448898252612 0.00942198225938573 0.0800211664989556 -0.0877985095129607
"20130" 0.0139867452057536 -0.724343551092535 1.03853209618663 -0.519649982740847 -0.377386840745931 0.00772968353958348 0.0824579788801736 -0.0922533219240426
"21129" 0.00774237218026488 -0.720027415165394 1.03573334417216 -0.516298014558057 -0.378324783239248 0.00603738481978083 0.0848947912613894 -0.0967081343351245
"22130" 0.00149799915477647 -0.715711279238254 1.03293459215768 -0.512946046375269 -0.379262725732566 0.00434508609997925 0.0873316036426067 -0.101162946746207
"23130" -0.00474637387071111 -0.711395143311113 1.03013584014321 -0.50959407819248 -0.380200668225885 0.0026527873801761 0.089768416023824 -0.105617759157289
"24130" -0.0109907468962002 -0.707079007383972 1.02733708812874 -0.506242110009691 -0.381138610719202 0.000960488660374348 0.0922052284050406 -0.110072571568371
"25130" -0.017235119921688 -0.702762871456831 1.02453833611427 -0.502890141826903 -0.38207655321252 -0.000731810059428128 0.0946420407862575 -0.114527383979454
"26130" -0.0234794929471756 -0.69844673552969 1.02173958409979 -0.499538173644114 -0.383014495705839 -0.00242410877923122 0.0970788531674747 -0.118982196390536
"27130" -0.0297238659726639 -0.69413059960255 1.01894083208532 -0.496186205461327 -0.383952438199157 -0.00411640749903291 0.0995156655486923 -0.123437008801619
"28130" -0.0359682389981526 -0.689814463675409 1.01614208007085 -0.492834237278537 -0.384890380692474 -0.00580870621883556 0.101952477929908 -0.127891821212701
"29130" -0.0422126120236408 -0.685498327748269 1.01334332805637 -0.489482269095749 -0.385828323185793 -0.00750100493863787 0.104389290311126 -0.132346633623782
"30130" -0.0425476095679771 -0.686840800829395 1.01104398621561 -0.483492043609066 -0.384922302553541 -0.00746427124494342 0.105897325172492 -0.138483998081486
"31130" -0.0410483628290769 -0.6907461853678 1.01388400733646 -0.4829593045919 -0.382866747146381 -0.00531310458967676 0.103031575491544 -0.135999975708568
"32130" -0.0395491160901758 -0.694651569906204 1.01672402845732 -0.482426565574734 -0.380811191739223 -0.00316193793441033 0.100165825810597 -0.13351595333565
"33128" -0.0380498693512737 -0.69855695444461 1.01956404957818 -0.481893826557569 -0.378755636332064 -0.00101077127914401 0.0973000761296508 -0.131031930962732
"34127" -0.0328141478376255 -0.701730256389579 1.02651810267821 -0.486519724133604 -0.384213902442722 -0.00135178317628404 0.101705855254429 -0.13386709556862
"35126" -0.0275784263239807 -0.704903558334545 1.03347215577824 -0.491145621709639 -0.389672168553383 -0.00169279507342512 0.106111634379213 -0.136702260174513
"36108" -0.0254325736622986 -0.704621493299838 1.03532426488017 -0.494310632655995 -0.392736286643374 -0.0036830706590637 0.10820470177263 -0.135461667568642
"37104" -0.0232867210006207 -0.704339428265126 1.0371763739821 -0.49747564360235 -0.395800404733368 -0.0056733462447045 0.11029776916605 -0.134221074962776
"3838" -0.0211408683389422 -0.704057363230415 1.03902848308403 -0.500640654548707 -0.398864522823362 -0.00766362183034436 0.112390836559472 -0.132980482356911
