"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 13206 2.00244148535309e-07 1.46239243725946e-07 2.39433182440251e-09 4.06171834151129e-09 2.66318336373806e-08 1.37168133299655e-07 1.29199850956062e-07 2.83576543023699e-07
"2" 13207 2.00821812853602e-07 1.46367329134546e-07 2.38965046440444e-09 4.02933682456958e-09 2.66775065825941e-08 1.37286414544927e-07 1.29109838645792e-07 2.80712126870857e-07
"3" 13208 2.01399477171896e-07 1.46495414543145e-07 2.38496910440638e-09 3.99695530762788e-09 2.67231795278076e-08 1.37404695790198e-07 1.29019826335521e-07 2.77847710718015e-07
"4" 13209 2.01977141490189e-07 1.46623499951745e-07 2.38028774440831e-09 3.96457379068617e-09 2.67688524730212e-08 1.3752297703547e-07 1.28929814025251e-07 2.74983294565173e-07
"5" 13210 2.02554805808483e-07 1.46751585360345e-07 2.37560638441024e-09 3.93219227374447e-09 2.68145254182347e-08 1.37641258280742e-07 1.28839801714981e-07 2.72118878412331e-07
"6" 13211 2.03132470126776e-07 1.46879670768945e-07 2.37092502441217e-09 3.89981075680276e-09 2.68601983634482e-08 1.37759539526013e-07 1.28749789404711e-07 2.69254462259489e-07
"7" 13212 2.0371013444507e-07 1.47007756177544e-07 2.3662436644141e-09 3.86742923986106e-09 2.69058713086617e-08 1.37877820771285e-07 1.28659777094441e-07 2.66390046106647e-07
"8" 13213 2.04287798763363e-07 1.47135841586144e-07 2.36156230441604e-09 3.83504772291935e-09 2.69515442538752e-08 1.37996102016557e-07 1.28569764784171e-07 2.63525629953805e-07
"9" 13214 2.0399431551331e-07 1.47123835491418e-07 2.35688094441797e-09 3.86318681603493e-09 2.71828507143457e-08 1.38144024548289e-07 1.28603758912532e-07 2.60704347454839e-07
"10" 13215 2.03700832263256e-07 1.47111829396691e-07 2.3521995844199e-09 3.89132590915051e-09 2.74141571748162e-08 1.38291947080022e-07 1.28637753040893e-07 2.57883064955872e-07
"11" 13216 2.03386112982559e-07 1.47013167762203e-07 2.34761451539344e-09 3.88588430726073e-09 2.74172315253902e-08 1.38214448455621e-07 1.2912141413865e-07 2.55061782456906e-07
"12" 13217 2.03071393701861e-07 1.46914506127716e-07 2.34302944636697e-09 3.88044270537095e-09 2.74203058759643e-08 1.38136949831219e-07 1.29605075236407e-07 2.5224049995794e-07
"13" 13218 2.02756674421163e-07 1.46815844493229e-07 2.33844437734051e-09 3.87500110348117e-09 2.74233802265383e-08 1.38059451206818e-07 1.30088736334163e-07 2.49419217458974e-07
"14" 13219 2.02441955140466e-07 1.46717182858741e-07 2.33385930831404e-09 3.86955950159139e-09 2.74264545771123e-08 1.37981952582417e-07 1.3057239743192e-07 2.46597934960008e-07
"15" 13220 2.02127235859768e-07 1.46618521224254e-07 2.32927423928758e-09 3.86411789970161e-09 2.74295289276863e-08 1.37904453958016e-07 1.31056058529677e-07 2.43776652461042e-07
"16" 13221 2.0181251657907e-07 1.46519859589766e-07 2.32468917026111e-09 3.85867629781183e-09 2.74326032782603e-08 1.37826955333615e-07 1.31539719627434e-07 2.40955369962076e-07
"17" 13222 2.01497797298373e-07 1.46421197955279e-07 2.32010410123465e-09 3.85323469592205e-09 2.74356776288343e-08 1.37749456709214e-07 1.3202338072519e-07 2.3813408746311e-07
"18" 13223 2.01183078017675e-07 1.46322536320791e-07 2.31551903220818e-09 3.84779309403227e-09 2.74387519794083e-08 1.37671958084813e-07 1.32507041822947e-07 2.35312804964143e-07
"19" 13224 2.01145515284773e-07 1.46356121827865e-07 2.2978379941722e-09 3.84235149214249e-09 2.74141698708913e-08 1.37308021658148e-07 1.3319217707736e-07 2.35330277316408e-07
"20" 13225 2.01107952551871e-07 1.46389707334938e-07 2.28015695613621e-09 3.83690989025271e-09 2.73895877623743e-08 1.36944085231483e-07 1.33877312331773e-07 2.35347749668672e-07
"21" 13226 2.01070389818969e-07 1.46423292842012e-07 2.26247591810023e-09 3.83146828836293e-09 2.73650056538574e-08 1.36580148804818e-07 1.34562447586187e-07 2.35365222020937e-07
"22" 13227 2.01032827086066e-07 1.46456878349085e-07 2.24479488006425e-09 3.82602668647315e-09 2.73404235453404e-08 1.36216212378153e-07 1.352475828406e-07 2.35382694373201e-07
"23" 13228 1.99779670699462e-07 1.46101206388037e-07 2.22765949086734e-09 3.85138097737446e-09 2.68922441384657e-08 1.3612345200682e-07 1.35821256248627e-07 2.35425988947062e-07
"24" 13229 1.99200372063925e-07 1.46067100025151e-07 2.22054855926431e-09 3.87110769006526e-09 2.67337351751398e-08 1.36015705916568e-07 1.36521088940535e-07 2.35404027816743e-07
"25" 13230 1.98621073428389e-07 1.46032993662265e-07 2.21343762766128e-09 3.89083440275605e-09 2.65752262118138e-08 1.35907959826316e-07 1.37220921632444e-07 2.35382066686423e-07
"26" 13231 1.98041774792853e-07 1.45998887299379e-07 2.20632669605824e-09 3.91056111544685e-09 2.64167172484878e-08 1.35800213736064e-07 1.37920754324353e-07 2.35360105556104e-07
"27" 13232 1.97462476157316e-07 1.45964780936494e-07 2.19921576445521e-09 3.93028782813765e-09 2.62582082851618e-08 1.35692467645812e-07 1.38620587016262e-07 2.35338144425785e-07
"28" 13233 1.9688317752178e-07 1.45930674573608e-07 2.19210483285217e-09 3.95001454082845e-09 2.60996993218359e-08 1.35584721555561e-07 1.3932041970817e-07 2.35316183295466e-07
"29" 13234 1.96303878886244e-07 1.45896568210722e-07 2.18499390124914e-09 3.96974125351924e-09 2.59411903585099e-08 1.35476975465309e-07 1.40020252400079e-07 2.35294222165146e-07
"30" 13235 1.97398858552107e-07 1.4672115405899e-07 2.20988466138762e-09 3.99040629659946e-09 2.59959713695319e-08 1.36865534977483e-07 1.40094563462466e-07 2.37196405546614e-07
"31" 13236 1.96830081772576e-07 1.46635182897589e-07 2.24072836194204e-09 3.98455530639147e-09 2.60234895570315e-08 1.37202953023975e-07 1.40310735056618e-07 2.37155202932558e-07
"32" 13237 1.96261304993045e-07 1.46549211736187e-07 2.27157206249647e-09 3.97870431618347e-09 2.60510077445311e-08 1.37540371070467e-07 1.4052690665077e-07 2.37114000318502e-07
"33" 13238 1.95692528213514e-07 1.46463240574786e-07 2.30241576305089e-09 3.97285332597548e-09 2.60785259320308e-08 1.37877789116959e-07 1.40743078244922e-07 2.37072797704446e-07
"34" 13239 1.95123751433983e-07 1.46377269413384e-07 2.33325946360532e-09 3.96700233576749e-09 2.61060441195304e-08 1.38215207163451e-07 1.40959249839074e-07 2.3703159509039e-07
"35" 13240 1.94554974654451e-07 1.46291298251982e-07 2.36410316415974e-09 3.96115134555949e-09 2.613356230703e-08 1.38552625209943e-07 1.41175421433226e-07 2.36990392476334e-07
"36" 13241 1.9398619787492e-07 1.46205327090581e-07 2.39494686471417e-09 3.9553003553515e-09 2.61610804945296e-08 1.38890043256435e-07 1.41391593027378e-07 2.36949189862279e-07
"37" 13242 1.93417421095389e-07 1.46119355929179e-07 2.4257905652686e-09 3.9494493651435e-09 2.61885986820292e-08 1.39227461302927e-07 1.4160776462153e-07 2.36907987248223e-07
"38" 13243 1.92848644315858e-07 1.46033384767777e-07 2.45663426582302e-09 3.94359837493551e-09 2.62161168695289e-08 1.39564879349418e-07 1.41823936215682e-07 2.36866784634167e-07
