"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 19282 2.93366579593762e-08 1.89855150631106e-08 1.72279871523933e-08 4.92967773152083e-08 1.34673273629264e-07 1.05149428915247e-08 2.51889605231178e-09 1.16540878256390e-09
"2" 19283 2.9306321071707e-08 1.88555939581783e-08 1.72336833981896e-08 4.92981575692274e-08 1.34006627857907e-07 1.05229635490841e-08 2.51195436845617e-09 1.14611169692153e-09
"3" 19284 2.92759841840377e-08 1.87256728532459e-08 1.7239379643986e-08 4.92995378232465e-08 1.33339982086551e-07 1.05309842066435e-08 2.50501268460057e-09 1.12681461127917e-09
"4" 19285 2.92279733060653e-08 1.84722254421845e-08 1.7249114046655e-08 4.93135949274629e-08 1.33095946582558e-07 1.05372389244507e-08 2.51000605288482e-09 1.12681461127917e-09
"5" 19286 2.91799624280928e-08 1.82187780311232e-08 1.7258848449324e-08 4.93276520316793e-08 1.32851911078566e-07 1.05434936422578e-08 2.51499942116908e-09 1.12681461127917e-09
"6" 19287 2.91319515501204e-08 1.79653306200618e-08 1.7268582851993e-08 4.93417091358957e-08 1.32607875574574e-07 1.05497483600649e-08 2.51999278945333e-09 1.12681461127917e-09
"7" 19288 2.90839406721479e-08 1.77118832090004e-08 1.7278317254662e-08 4.93557662401121e-08 1.32363840070581e-07 1.05560030778721e-08 2.52498615773759e-09 1.12681461127917e-09
"8" 19289 2.90359297941755e-08 1.74584357979391e-08 1.72880516573311e-08 4.93698233443286e-08 1.32119804566589e-07 1.05622577956792e-08 2.52997952602184e-09 1.12681461127917e-09
"9" 19290 2.8987918916203e-08 1.72049883868777e-08 1.72977860600001e-08 4.9383880448545e-08 1.31875769062596e-07 1.05685125134863e-08 2.5349728943061e-09 1.12681461127917e-09
"10" 19291 2.89488420681001e-08 1.69614783005515e-08 1.72957429155962e-08 4.93906596240946e-08 1.3175075712415e-07 1.07265940001542e-08 2.53122349025877e-09 1.12185483063048e-09
"11" 19292 2.8909271179233e-08 1.67058148036694e-08 1.73054773182652e-08 4.95026270130602e-08 1.31379651605161e-07 1.07249179538688e-08 2.52722179109674e-09 1.12455838319198e-09
"12" 19293 2.88926523584634e-08 1.67018625163408e-08 1.73114142237367e-08 4.96091034635608e-08 1.31190036205889e-07 1.07103236123188e-08 2.52496864640103e-09 1.12946673519777e-09
