time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
50581,9.34497579380725e-9,4.362392705775112e-9,1.3510080816771703e-8,5.6331073638530834e-8,2.1273091013336194e-7,3.308706198621337e-7,1.2065013792008078e-7,1.7188316286402446e-7,6
50582,9.324586742325045e-9,4.362542985590943e-9,1.3508346868038954e-8,5.667302487481625e-8,2.1335155818171602e-7,3.3417149925647487e-7,1.2024516749690725e-7,1.7190761273054263e-7,6
50583,9.324003210196957e-9,4.36486251452629e-9,1.3508346868038954e-8,5.698783668119542e-8,2.1370284140373934e-7,3.346731712744408e-7,1.2029149811776318e-7,1.719861416944499e-7,6
50584,9.323419678068868e-9,4.367182043461637e-9,1.3508346868038954e-8,5.730264848757459e-8,2.1405412462576263e-7,3.3517484329240673e-7,1.2033782873861912e-7,1.720646706583572e-7,6
50585,9.32283614594078e-9,4.369501572396984e-9,1.3508346868038954e-8,5.761746029395376e-8,2.1440540784778595e-7,3.356765153103727e-7,1.2038415935947506e-7,1.7214319962226449e-7,6
50586,9.322252613812692e-9,4.371821101332331e-9,1.3508346868038954e-8,5.793227210033293e-8,2.1475669106980924e-7,3.3617818732833863e-7,1.20430489980331e-7,1.722217285861718e-7,6
50587,9.321669081684603e-9,4.374140630267678e-9,1.3508346868038954e-8,5.82470839067121e-8,2.1510797429183253e-7,3.3667985934630454e-7,1.2047682060118694e-7,1.7230025755007908e-7,6
50588,9.321085549556515e-9,4.376460159203025e-9,1.3508346868038954e-8,5.856189571309127e-8,2.1545925751385585e-7,3.371815313642705e-7,1.2052315122204288e-7,1.7237878651398637e-7,6
50589,9.320502017428425e-9,4.378779688138372e-9,1.3508346868038954e-8,5.887670751947044e-8,2.1581054073587914e-7,3.376832033822364e-7,1.2056948184289881e-7,1.7245731547789366e-7,6
50590,9.319918485300338e-9,4.381099217073719e-9,1.3508346868038954e-8,5.919151932584961e-8,2.1616182395790246e-7,3.3818487540020235e-7,1.2061581246375475e-7,1.7253584444180094e-7,6
50591,9.3201379486973e-9,4.3849890554674875e-9,1.352200414287477e-8,5.913450639930521e-8,2.1613211402537992e-7,3.3578251722090675e-7,1.2120288870022805e-7,1.7253867801864847e-7,6
50592,9.320357412094262e-9,4.388878893861256e-9,1.3535661417710586e-8,5.9077493472760814e-8,2.161024040928574e-7,3.3338015904161116e-7,1.2178996493670137e-7,1.7254151159549596e-7,6
50593,9.320576875491226e-9,4.3927687322550245e-9,1.3549318692546401e-8,5.902048054621641e-8,2.1607269416033487e-7,3.309778008623156e-7,1.223770411731747e-7,1.7254434517234348e-7,6
50594,9.320796338888188e-9,4.396658570648793e-9,1.3562975967382218e-8,5.8963467619672016e-8,2.1604298422781236e-7,3.2857544268302003e-7,1.22964117409648e-7,1.72547178749191e-7,6
50595,9.32101580228515e-9,4.4005484090425614e-09,1.3576633242218033e-8,5.8906454693127614e-8,2.1601327429528985e-7,3.2617308450372444e-7,1.2355119364612132e-7,1.725500123260385e-7,6
50596,9.321235265682114e-9,4.40443824743633e-9,1.359029051705385e-8,5.884944176658322e-8,2.1598356436276731e-7,3.2377072632442885e-7,1.2413826988259464e-7,1.7255284590288603e-7,6
50597,9.321454729079077e-9,4.408328085830098e-9,1.3603947791889665e-8,5.8792428840038816e-8,2.159538544302448e-7,3.2136836814513325e-7,1.2472534611906794e-7,1.7255567947973355e-7,6
50598,9.321674192476039e-9,4.412217924223867e-9,1.361760506672548e-8,5.873541591349442e-8,2.1592414449772227e-7,3.1896600996583766e-7,1.2531242235554126e-7,1.7255851305658104e-7,6
50599,9.321893655873001e-9,4.416107762617635e-9,1.3631262341561297e-8,5.867840298695002e-8,2.1589443456519975e-7,3.165636517865421e-7,1.2589949859201458e-7,1.7256134663342857e-7,6
50600,9.322113119269965e-9,4.419997601011403e-9,1.3644919616397112e-8,5.862139006040562e-8,2.1586472463267724e-7,3.1416129360724653e-7,1.2648657482848788e-7,1.725641802102761e-7,6
50601,9.322332582666927e-9,4.423887439405171e-9,1.3658576891232929e-8,5.856437713386123e-8,2.158350147001547e-7,3.1175893542795094e-7,1.270736510649612e-7,1.7256701378712358e-7,6
50602,9.32255204606389e-9,4.42777727779894e-9,1.3672234166068744e-8,5.8507364207316825e-8,2.158053047676322e-7,3.0935657724865535e-7,1.276607273014345e-7,1.725698473639711e-7,6
50603,9.322771509460852e-9,4.431667116192708e-9,1.368589144090456e-8,5.845035128077243e-8,2.1577559483510966e-7,3.0695421906935975e-7,1.2824780353790782e-7,1.7257268094081863e-7,6
50604,9.322078245634283e-9,4.431941539387284e-9,1.3689974963262018e-8,5.854352910700251e-8,2.1780673319625923e-07,3.041636095097747e-7,1.2827060093711625e-7,1.726087062520132e-7,6
50605,9.312966005138475e-9,4.431268549619389e-9,1.3695246932525116e-8,5.853078266163312e-8,2.1999905314232535e-7,3.0418399581796447e-7,1.2788456392934934e-7,1.7044954912298527e-7,6
50606,9.303075721805217e-9,4.423388686287965e-9,1.3677432066435368e-8,5.905483526746032e-8,2.2215985844522242e-7,3.041694583596212e-7,1.283796367130321e-7,1.7062919891915488e-7,6
50607,9.293185438471959e-9,4.41550882295654e-9,1.365961720034562e-8,5.957888787328752e-8,2.243206637481195e-7,3.041549209012779e-7,1.2887470949671483e-7,1.708088487153245e-7,6
50608,9.283295155138701e-9,4.407628959625116e-9,1.364180233425587e-8,6.010294047911472e-8,2.2648146905101656e-7,3.041403834429346e-7,1.2936978228039758e-7,1.709884985114941e-7,6
50609,9.273404871805443e-9,4.399749096293692e-9,1.3623987468166122e-8,6.062699308494193e-8,2.286422743539136e-7,3.041258459845913e-7,1.2986485506408033e-7,1.7116814830766372e-7,6
