time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
46589,1.3526802480210343e-9,2.5938993416914097e-9,2.1635108000665162e-8,1.9225849583086814e-7,2.0115735437270945e-7,1.1864898700786699e-7,7.730255678945642e-9,2.118723940446544e-9,0
46590,1.3525945886077125e-9,2.5966831205062296e-9,2.1610865173975512e-8,1.9086657678154905e-7,2.0193617726312562e-7,1.1893137698831854e-7,7.731601430076905e-9,2.1192299360772888e-9,0
46591,1.3525089291943907e-9,2.599466899321049e-9,2.158662234728586e-8,1.8947465773222993e-7,2.0271500015354177e-7,1.1921376696877008e-7,7.732947181208167e-9,2.119735931708033e-9,0
46592,1.352423269781069e-9,2.602250678135869e-9,2.156237952059621e-8,1.8808273868291082e-7,2.0349382304395794e-7,1.1949615694922163e-7,7.734292932339429e-9,2.120241927338778e-9,0
46593,1.3523376103677473e-9,2.6050344569506885e-9,2.1538136693906557e-8,1.866908196335917e-7,2.0427264593437412e-7,1.1977854692967318e-7,7.735638683470693e-9,2.120747922969522e-9,0
46594,1.3522519509544256e-9,2.6078182357655084e-9,2.1513893867216908e-8,1.852989005842726e-7,2.0505146882479026e-7,1.2006093691012474e-7,7.736984434601954e-9,2.121253918600267e-9,0
46595,1.3521662915411038e-9,2.610602014580328e-9,2.1489651040527255e-8,1.839069815349535e-7,2.0583029171520644e-7,1.203433268905763e-7,7.738330185733218e-9,2.121759914231011e-9,0
46596,1.3521662915411038e-9,2.6090244818883444e-9,2.1455212880205134e-8,1.8369468901194448e-7,2.0600627522762858e-7,1.2033400387417674e-7,7.739346470106581e-9,2.122588755255177e-9,0
46597,1.3434457136713434e-9,2.5942530881942243e-9,2.1247535507393537e-8,1.8246632821206167e-7,2.0482158227153923e-7,1.1863828215030808e-7,7.636537321366862e-9,2.110607816671903e-9,0
46598,1.3347251358015828e-9,2.5794816945001042e-9,2.103985813458194e-8,1.8123796741217887e-7,2.0363688931544985e-7,1.1694256042643943e-7,7.53372817262714e-9,2.098626878088629e-9,0
46599,1.3260045579318225e-9,2.564710300805984e-9,2.0832180761770348e-8,1.8000960661229607e-7,2.024521963593605e-7,1.1524683870257078e-7,7.4309190238874205e-9,2.0866459395053552e-9,0
46600,1.317283980062062e-9,2.549938907111864e-9,2.0624503388958752e-8,1.7878124581241326e-7,2.012675034032711e-7,1.1355111697870213e-7,7.328109875147701e-9,2.0746650009220813e-9,0
46601,1.3085634021923017e-9,2.535167513417744e-9,2.0416826016147155e-8,1.7755288501253046e-7,2.0008281044718176e-7,1.118553952548335e-7,7.22530072640798e-9,2.0626840623388073e-9,0
46602,1.2998428243225411e-9,2.520396119723624e-9,2.020914864333556e-8,1.7632452421264765e-7,1.9889811749109238e-7,1.1015967353096485e-7,7.12249157766826e-9,2.0507031237555334e-9,0
46603,1.2975708089511724e-9,2.5220660388310014e-9,2.0057024150866104e-8,1.7590088154271574e-7,2.0002295612227086e-7,1.092084324265483e-7,7.02492403119395e-9,2.046364904627075e-9,0
46604,1.2952987935798037e-9,2.564616173483019e-9,2.0778279368887946e-8,1.7512942592383725e-7,2.0021079148413476e-7,1.0766014047448933e-7,6.93895953649681e-9,2.034383966043801e-9,0
46605,1.293026778208435e-9,2.6071663081350362e-9,2.149953458690979e-8,1.7435797030495878e-7,2.0039862684599865e-7,1.0611184852243038e-7,6.852995041799669e-9,2.022403027460527e-9,0
46606,1.2907547628370662e-9,2.6497164427870532e-9,2.2220789804931628e-8,1.735865146860803e-7,2.0058646220786258e-7,1.0456355657037142e-7,6.767030547102529e-9,2.010422088877253e-9,0
46607,1.2884827474656974e-9,2.6922665774390707e-9,2.294204502295347e-8,1.728150590672018e-7,2.0077429756972647e-7,1.0301526461831247e-7,6.681066052405388e-9,1.9984411502939795e-9,0
46608,1.2862107320943287e-9,2.734816712091088e-9,2.366330024097531e-8,1.720436034483233e-7,2.009621329315904e-7,1.0146697266625352e-7,6.595101557708248e-9,1.9864602117107056e-9,0
46609,1.28393871672296e-9,2.7773668467431055e-9,2.4384555458997152e-8,1.7127214782944481e-7,2.011499682934543e-7,9.991868071419456e-8,6.509137063011107e-9,1.9744792731274316e-9,0
46610,1.2816667013515912e-9,2.8199169813951225e-9,2.5105810677018994e-8,1.7050069221056635e-7,2.013378036553182e-7,9.837038876213561e-8,6.423172568313966e-9,1.9624983345441576e-9,0
46611,1.2793946859802224e-9,2.86246711604714e-9,2.5827065895040834e-8,1.6972923659168786e-7,2.015256390171821e-7,9.682209681007666e-8,6.3372080736168255e-9,1.9505173959608837e-9,0
46612,1.2771226706088537e-9,2.9050172506991574e-9,2.6548321113062676e-8,1.6895778097280937e-7,2.0171347437904603e-7,9.52738048580177e-8,6.251243578919685e-9,1.9385364573776097e-9,0
46613,1.274850655237485e-9,2.9475673853511744e-9,2.726957633108452e-8,1.6818632535393087e-7,2.0190130974090992e-7,9.372551290595874e-8,6.1652790842225445e-9,1.9265555187943358e-9,0
46614,1.2725786398661162e-9,2.990117520003192e-9,2.7990831549106358e-8,1.674148697350524e-7,2.0208914510277382e-7,9.217722095389978e-8,6.079314589525404e-9,1.914574580211062e-9,0
46615,1.2703066244947474e-9,3.0326676546552092e-9,2.87120867671282e-8,1.6664341411617392e-7,2.0227698046463774e-7,9.062892900184083e-8,5.9933500948282636e-9,1.902593641627788e-9,0
46616,1.2680346091233787e-9,3.0752177893072267e-9,2.9433341985150043e-8,1.6587195849729542e-7,2.0246481582650163e-7,8.908063704978188e-8,5.907385600131122e-9,1.890612703044514e-9,0
46617,1.26576259375201e-9,3.1177679239592437e-9,3.0154597203171885e-8,1.6510050287841693e-7,2.0265265118836556e-7,8.753234509772292e-8,5.821421105433982e-9,1.87863176446124e-9,0
46618,1.2634905783806412e-9,3.160318058611261e-9,3.087585242119372e-8,1.6432904725953844e-7,2.0284048655022945e-7,8.598405314566397e-8,5.735456610736841e-9,1.866650825877966e-9,0
46619,1.2612185630092724e-9,3.2028681932632785e-9,3.167470974355027e-8,1.6310160231225437e-7,2.033404647931103e-7,8.56752247582899e-8,5.722413634024903e-9,1.8631523115439796e-9,0
46620,1.2665839598599284e-9,3.258612188917432e-9,3.259864270559422e-8,1.635583197456732e-7,2.0422199126227892e-7,8.545945159905351e-8,5.741130959524377e-9,1.8619897613560864e-9,0
46621,1.2719493567105843e-9,3.314356184571586e-9,3.352257566763816e-8,1.6401503717909205e-7,2.051035177314475e-7,8.524367843981714e-8,5.759848285023852e-9,1.860827211168193e-9,0
46622,1.2773147535612403e-9,3.37010018022574e-9,3.444650862968211e-8,1.6447175461251088e-7,2.0598504420061608e-7,8.502790528058076e-8,5.778565610523327e-9,1.8596646609802996e-9,0
46623,1.2826801504118962e-9,3.425844175879894e-9,3.5370441591726057e-8,1.6492847204592972e-7,2.0686657066978468e-7,8.481213212134437e-8,5.797282936022801e-9,1.8585021107924062e-9,0
46624,1.2880455472625522e-9,3.4815881715340475e-9,3.6294374553770005e-8,1.6538518947934856e-7,2.0774809713895326e-7,8.4596358962108e-8,5.816000261522276e-9,1.857339560604513e-9,0
46625,1.2869623816148163e-9,3.4853694565832813e-9,3.6323813085302635e-8,1.6545851190891016e-7,2.0724385913187325e-7,8.426384392575831e-8,5.814118200995906e-9,1.8565143408371158e-9,0
46626,1.286171422232345e-9,3.4837919238912978e-9,3.631774815629554e-8,1.669294939924782e-7,2.072700244698373e-7,8.397120970146764e-8,5.814974588079436e-9,1.854687993578536e-9,0
