"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1921" 58514 2.69107154075667e-09 4.69625138584217e-10 9.13093634799658e-10 3.66087328522524e-09 3.38316052593724e-08 4.82664199712109e-07 3.10028576517295e-08 8.49979848214918e-08
"1922" 58515 2.69107154075667e-09 4.70541329679433e-10 9.13313671998574e-10 3.66087328522524e-09 3.37784938514727e-08 4.80275908260285e-07 3.10041611495683e-08 8.48817025726922e-08
"1923" 58516 2.69107154075667e-09 4.71457520774649e-10 9.13533709197491e-10 3.66087328522524e-09 3.3725382443573e-08 4.77887616808461e-07 3.1005464647407e-08 8.47654203238927e-08
"1924" 58517 2.69107154075667e-09 4.72373711869866e-10 9.13753746396407e-10 3.66087328522524e-09 3.36722710356732e-08 4.75499325356637e-07 3.10067681452458e-08 8.46491380750932e-08
"1925" 58518 2.69107154075667e-09 4.73289902965082e-10 9.13973783595324e-10 3.66087328522524e-09 3.36191596277735e-08 4.73111033904813e-07 3.10080716430846e-08 8.45328558262937e-08
"1926" 58519 2.69107154075667e-09 4.74206094060298e-10 9.14193820794241e-10 3.66087328522524e-09 3.35660482198738e-08 4.70722742452989e-07 3.10093751409234e-08 8.44165735774941e-08
"1927" 58520 2.69475543811146e-09 4.76572455796526e-10 9.16526227900733e-10 3.66767617727983e-09 3.34937426877167e-08 4.68307899656525e-07 3.10093751409234e-08 8.40295269527883e-08
"1928" 58521 2.7006648074856e-09 4.76781174785531e-10 9.16804943819023e-10 3.67008011707271e-09 3.36362054678035e-08 4.67893919947556e-07 3.13294182829e-08 8.3657584915141e-08
"1929" 58522 2.70657417685974e-09 4.75911072400924e-10 9.14751252630821e-10 3.65928720008046e-09 3.38461668603096e-08 4.69124786937633e-07 3.16076915272037e-08 8.31026697045307e-08
"1930" 58523 2.71248354623388e-09 4.75040970016317e-10 9.1269756144262e-10 3.64849428308822e-09 3.40561282528158e-08 4.7035565392771e-07 3.18859647715074e-08 8.25477544939204e-08
"1931" 58524 2.71470901825323e-09 4.7495965487712e-10 9.1269756144262e-10 3.64056385736435e-09 3.414344360302e-08 4.71257026630603e-07 3.22011673110738e-08 8.24050640618391e-08
"1932" 58525 2.71693449027257e-09 4.74878339737922e-10 9.1269756144262e-10 3.63263343164048e-09 3.42307589532242e-08 4.72158399333496e-07 3.25163698506401e-08 8.22623736297579e-08
"1933" 58526 2.71915996229192e-09 4.74797024598724e-10 9.1269756144262e-10 3.62470300591661e-09 3.43180743034284e-08 4.7305977203639e-07 3.28315723902064e-08 8.21196831976766e-08
"1934" 58527 2.72138543431126e-09 4.74715709459527e-10 9.1269756144262e-10 3.61677258019275e-09 3.44053896536326e-08 4.73961144739283e-07 3.31467749297728e-08 8.19769927655953e-08
"1935" 58528 2.72361090633061e-09 4.74634394320329e-10 9.1269756144262e-10 3.60884215446888e-09 3.44927050038368e-08 4.74862517442176e-07 3.34619774693391e-08 8.18343023335141e-08
"1936" 58529 2.72583637834996e-09 4.74553079181132e-10 9.1269756144262e-10 3.60091172874501e-09 3.4580020354041e-08 4.7576389014507e-07 3.37771800089055e-08 8.16916119014328e-08
"1937" 58530 2.7280618503693e-09 4.74471764041934e-10 9.1269756144262e-10 3.59298130302114e-09 3.46673357042453e-08 4.76665262847963e-07 3.40923825484718e-08 8.15489214693515e-08
"1938" 58531 2.73028732238865e-09 4.74390448902737e-10 9.1269756144262e-10 3.58505087729728e-09 3.47546510544495e-08 4.77566635550856e-07 3.44075850880381e-08 8.14062310372703e-08
"1939" 58532 2.73251279440799e-09 4.74309133763539e-10 9.1269756144262e-10 3.57712045157341e-09 3.48419664046537e-08 4.7846800825375e-07 3.47227876276045e-08 8.1263540605189e-08
"1940" 58533 2.73473826642734e-09 4.74227818624341e-10 9.1269756144262e-10 3.56919002584954e-09 3.49292817548579e-08 4.79369380956643e-07 3.50379901671708e-08 8.11208501731078e-08
"1941" 58534 2.73454909634648e-09 4.74436537613346e-10 9.1203744984587e-10 3.57204780586305e-09 3.50626157787487e-08 4.79869640011671e-07 3.52285259920248e-08 8.10635663371193e-08
"1942" 58535 2.73339679859389e-09 4.73566435228739e-10 9.09983758657668e-10 3.55481601124369e-09 3.50765357131718e-08 4.81223142197765e-07 3.52120334404867e-08 8.09627161515846e-08
"1943" 58536 2.76117563709279e-09 4.74610030173763e-10 9.11524019050084e-10 3.53440733507991e-09 3.50984493673083e-08 4.83111462581013e-07 3.51999622696631e-08 8.08658196047425e-08
"1944" 58537 2.7889544755917e-09 4.75653625118786e-10 9.13064279442501e-10 3.51399865891614e-09 3.51203630214448e-08 4.84999782964261e-07 3.51878910988395e-08 8.07689230579003e-08
