"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 22583 6.31251366073893e-09 1.06557925835956e-08 1.28662205056025e-07 1.06077509479183e-07 1.90532012846293e-08 7.3167918004284e-09 3.1321216696986e-09 2.29490746970305e-09
"2" 22584 6.41279805461066e-09 1.06618040585992e-08 1.28488773728826e-07 1.06125087716384e-07 1.91794412120319e-08 7.31504381479696e-09 3.12786509583615e-09 2.28654590702031e-09
"3" 22585 6.5130824484824e-09 1.06678155336029e-08 1.28315342401627e-07 1.06172665953585e-07 1.93056811394346e-08 7.31329582916553e-09 3.1236085219737e-09 2.27818434433757e-09
"4" 22586 6.61336684235414e-09 1.06738270086065e-08 1.28141911074428e-07 1.06220244190786e-07 1.94319210668373e-08 7.3115478435341e-09 3.11935194811125e-09 2.26982278165484e-09
"5" 22587 6.62424077006749e-09 1.06745707320161e-08 1.28410115375659e-07 1.06226689458817e-07 1.94279926132181e-08 7.31191838379019e-09 3.1150953742488e-09 2.25758843434423e-09
"6" 22588 6.62583567028431e-09 1.07045487942429e-08 1.28425194235106e-07 1.06575774039769e-07 1.94735064112337e-08 7.31409631666585e-09 3.11083880038634e-09 2.25430249366611e-09
"7" 22589 6.62743057050114e-09 1.07345268564696e-08 1.28440273094552e-07 1.06924858620722e-07 1.95190202092494e-08 7.31627424954152e-09 3.10658222652389e-09 2.25101655298799e-09
"8" 22590 6.62902547071796e-09 1.07645049186964e-08 1.28455351953998e-07 1.07273943201675e-07 1.9564534007265e-08 7.31845218241718e-09 3.10232565266144e-09 2.24773061230987e-09
"9" 22591 6.63062037093479e-09 1.07944829809231e-08 1.28470430813444e-07 1.07623027782627e-07 1.96100478052807e-08 7.32063011529285e-09 3.09806907879899e-09 2.24444467163175e-09
"10" 22592 6.63307357041651e-09 1.08236996946754e-08 1.28608866845906e-07 1.07982697667923e-07 1.96573698409532e-08 7.31894153664956e-09 3.09788633947158e-09 2.25260090317216e-09
"11" 22593 6.57837299194101e-09 1.08516651193686e-08 1.2764792486035e-07 1.06586399681712e-07 1.96985221252638e-08 7.28652728347352e-09 3.0913187393505e-09 2.25538809073307e-09
