"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 22747 1.42742836445942e-07 2.65109042104436e-07 3.05374274303446e-08 2.32168022452038e-07 2.89510436333691e-07 4.84571986019348e-08 9.39746764697739e-09 2.20465106692537e-09
"2" 22748 1.42638785502339e-07 2.65109042104436e-07 3.05327552371955e-08 2.32325483589613e-07 2.90330749869488e-07 4.85506721758979e-08 9.42841477156045e-09 2.20085164882117e-09
"3" 22749 1.42637324419002e-07 2.65153840755479e-07 2.99874806680948e-08 2.33678314386871e-07 2.88174415823332e-07 4.86697045557164e-08 9.45970154876706e-09 2.19714626227721e-09
"4" 22750 1.42635863335666e-07 2.65198639406521e-07 2.94422060989941e-08 2.3503114518413e-07 2.86018081777175e-07 4.8788736935535e-08 9.49098832597368e-09 2.19344087573324e-09
"5" 22751 1.42634402252329e-07 2.65243438057564e-07 2.88969315298934e-08 2.36383975981388e-07 2.83861747731018e-07 4.89077693153536e-08 9.52227510318029e-09 2.18973548918928e-09
"6" 22752 1.42632941168992e-07 2.65288236708606e-07 2.83516569607927e-08 2.37736806778647e-07 2.81705413684862e-07 4.90268016951721e-08 9.55356188038691e-09 2.18603010264531e-09
"7" 22753 1.42632941168992e-07 2.68802217947264e-07 2.79986603999545e-08 2.37785932230555e-07 2.82771362193726e-07 4.90580067714758e-08 9.55872996368888e-09 2.19814122479863e-09
"8" 22754 1.42632941168992e-07 2.72316199185922e-07 2.76456638391162e-08 2.37835057682463e-07 2.8383731070259e-07 4.90892118477795e-08 9.56389804699084e-09 2.21025234695195e-09
"9" 22755 1.42632941168992e-07 2.7583018042458e-07 2.7292667278278e-08 2.37884183134371e-07 2.84903259211454e-07 4.91204169240831e-08 9.56906613029281e-09 2.22236346910527e-09
"10" 22756 1.42448249233746e-07 2.78025314325666e-07 2.7469145749661e-08 2.37412712955801e-07 2.88971998434359e-07 4.8957240310589e-08 9.56482523895655e-09 2.23739658629166e-09
"11" 22757 1.42263557298501e-07 2.80220448226752e-07 2.76456242210439e-08 2.36941242777232e-07 2.93040737657263e-07 4.87940636970949e-08 9.5605843476203e-09 2.25242970347804e-09
"12" 22758 1.42078865363255e-07 2.82415582127838e-07 2.78221026924269e-08 2.36469772598662e-07 2.97109476880167e-07 4.86308870836007e-08 9.55634345628404e-09 2.26746282066443e-09
"13" 22759 1.4189417342801e-07 2.84610716028923e-07 2.79985811638099e-08 2.35998302420092e-07 3.01178216103071e-07 4.84677104701066e-08 9.55210256494779e-09 2.28249593785082e-09
"14" 22760 1.41709481492764e-07 2.86805849930009e-07 2.81750596351928e-08 2.35526832241522e-07 3.05246955325976e-07 4.83045338566124e-08 9.54786167361154e-09 2.2975290550372e-09
"15" 22761 1.41524789557519e-07 2.89000983831095e-07 2.83515381065758e-08 2.35055362062953e-07 3.0931569454888e-07 4.81413572431183e-08 9.54362078227528e-09 2.31256217222359e-09
"16" 22762 1.41340097622273e-07 2.91196117732181e-07 2.85280165779588e-08 2.34583891884383e-07 3.13384433771784e-07 4.79781806296242e-08 9.53937989093903e-09 2.32759528940997e-09
"17" 22763 1.41155405687028e-07 2.93391251633267e-07 2.87044950493418e-08 2.34112421705813e-07 3.17453172994688e-07 4.781500401613e-08 9.53513899960277e-09 2.34262840659636e-09
"18" 22764 1.40970713751782e-07 2.95586385534353e-07 2.88809735207247e-08 2.33640951527244e-07 3.21521912217593e-07 4.76518274026359e-08 9.53089810826652e-09 2.35766152378274e-09
"19" 22765 1.40786021816537e-07 2.97781519435439e-07 2.90574519921077e-08 2.33169481348674e-07 3.25590651440497e-07 4.74886507891417e-08 9.52665721693026e-09 2.37269464096913e-09
"20" 22766 1.40601329881291e-07 2.99976653336525e-07 2.92339304634907e-08 2.32698011170104e-07 3.29659390663401e-07 4.73254741756476e-08 9.52241632559401e-09 2.38772775815551e-09
"21" 22767 1.40416637946046e-07 3.02171787237611e-07 2.94104089348736e-08 2.32226540991535e-07 3.33728129886305e-07 4.71622975621535e-08 9.51817543425776e-09 2.4027608753419e-09
"22" 22768 1.402319460108e-07 3.04366921138697e-07 2.95868874062566e-08 2.31755070812965e-07 3.3779686910921e-07 4.69991209486593e-08 9.5139345429215e-09 2.41779399252829e-09
"23" 22769 1.40047254075555e-07 3.06562055039783e-07 2.97633658776396e-08 2.31283600634395e-07 3.41865608332114e-07 4.68359443351652e-08 9.50969365158525e-09 2.43282710971467e-09
"24" 22770 1.40049571961067e-07 3.08566151275894e-07 2.99345070521656e-08 2.31179562845325e-07 3.4592317103627e-07 4.67292863466449e-08 9.49627320037313e-09 2.43983316124563e-09
"25" 22771 1.39915612139717e-07 3.08127707540783e-07 2.99631425458184e-08 2.31106645901673e-07 3.47485035855947e-07 4.67382923264301e-08 9.48040188684746e-09 2.43106717614643e-09
"26" 22772 1.39781652318367e-07 3.07689263805672e-07 2.99917780394712e-08 2.31033728958022e-07 3.49046900675624e-07 4.67472983062153e-08 9.46453057332179e-09 2.42230119104723e-09
"27" 22773 1.39647692497018e-07 3.07250820070561e-07 3.0020413533124e-08 2.3096081201437e-07 3.50608765495301e-07 4.67563042860005e-08 9.44865925979612e-09 2.41353520594804e-09
"28" 22774 1.39513732675668e-07 3.06812376335449e-07 3.00490490267769e-08 2.30887895070718e-07 3.52170630314978e-07 4.67653102657857e-08 9.43278794627045e-09 2.40476922084884e-09
"29" 22775 1.39379772854318e-07 3.06373932600338e-07 3.00776845204297e-08 2.30814978127067e-07 3.53732495134655e-07 4.67743162455709e-08 9.41691663274478e-09 2.39600323574964e-09
"30" 22776 1.39694812675785e-07 3.05584001611855e-07 2.99163179286498e-08 2.30931976401564e-07 3.51259826726523e-07 4.70009857889332e-08 9.50260742331945e-09 2.40723439111884e-09
"31" 22777 1.40028273744017e-07 3.01527306413379e-07 2.97507090415139e-08 2.30859059457913e-07 3.48981241889146e-07 4.69795018156123e-08 9.49435505540930e-09 2.40250799045041e-09
"32" 22778 1.4036173481225e-07 2.97470611214904e-07 2.95851001543781e-08 2.30786142514261e-07 3.4670265705177e-07 4.69580178422914e-08 9.48610268749914e-09 2.39778158978197e-09
"33" 22779 1.40695195880482e-07 2.93413916016428e-07 2.94194912672422e-08 2.30713225570609e-07 3.44424072214393e-07 4.69365338689706e-08 9.47785031958899e-09 2.39305518911353e-09
"34" 22780 1.41028656948715e-07 2.89357220817952e-07 2.92538823801063e-08 2.30640308626958e-07 3.42145487377017e-07 4.69150498956497e-08 9.46959795167884e-09 2.38832878844510e-09
"35" 22781 1.41362118016947e-07 2.85300525619477e-07 2.90882734929705e-08 2.30567391683306e-07 3.3986690253964e-07 4.68935659223288e-08 9.46134558376869e-09 2.38360238777666e-09
"36" 22782 1.41695579085179e-07 2.81243830421001e-07 2.89226646058346e-08 2.30494474739655e-07 3.37588317702264e-07 4.68720819490079e-08 9.45309321585854e-09 2.37887598710822e-09
"37" 22783 1.4204990112302e-07 2.80682306458864e-07 2.89123742054676e-08 2.29780391107109e-07 3.34647380414401e-07 4.48645245468289e-08 9.34856302437119e-09 2.36866584586349e-09
"38" 22784 1.42481728372296e-07 2.80671988620038e-07 2.86758506681411e-08 2.27256428115558e-07 3.34825057661163e-07 4.48621907674018e-08 9.35989967688953e-09 2.38852193899154e-09
"39" 22785 1.42913555621573e-07 2.80661670781213e-07 2.84393271308147e-08 2.24732465124008e-07 3.35002734907924e-07 4.48598569879746e-08 9.37123632940786e-09 2.40837803211958e-09
