"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1718" 53233 6.13559589412004e-09 1.19872492768286e-08 4.80729064951977e-08 3.25589224036132e-07 4.70776469790208e-07 2.78984952891303e-07 3.61211661834154e-08 9.08737190052842e-09
"1719" 53234 6.14825705465184e-09 1.20506784971923e-08 4.82968533466454e-08 3.22655896878137e-07 4.69102103046417e-07 2.80505532476338e-07 3.62711706262525e-08 9.12803067124467e-09
"1720" 53235 6.16091821518365e-09 1.21141077175561e-08 4.85208001980931e-08 3.19722569720141e-07 4.67427736302627e-07 2.82026112061373e-07 3.64211750690895e-08 9.16868944196092e-09
"1721" 53236 6.15665925251547e-09 1.21208846718776e-08 4.85563689969353e-08 3.16357208374906e-07 4.67387412582929e-07 2.82317022631255e-07 3.64296706049315e-08 9.15801820158193e-09
"1722" 53237 6.17062270023847e-09 1.21866382222821e-08 4.87808179340454e-08 3.12984388366172e-07 4.66981502380863e-07 2.81932232193749e-07 3.63413853794032e-08 9.1568544420823e-09
"1723" 53238 6.18458614796147e-09 1.22523917726865e-08 4.90052668711555e-08 3.09611568357437e-07 4.66575592178797e-07 2.81547441756244e-07 3.62531001538749e-08 9.15569068258267e-09
"1724" 53239 6.19854959568447e-09 1.2318145323091e-08 4.92297158082656e-08 3.06238748348702e-07 4.66169681976731e-07 2.81162651318739e-07 3.61648149283465e-08 9.15452692308304e-09
"1725" 53240 6.21251304340747e-09 1.23838988734954e-08 4.94541647453757e-08 3.02865928339967e-07 4.65763771774665e-07 2.80777860881233e-07 3.60765297028182e-08 9.15336316358341e-09
"1726" 53241 6.22647649113048e-09 1.24496524238999e-08 4.96786136824858e-08 2.99493108331233e-07 4.65357861572599e-07 2.80393070443728e-07 3.59882444772899e-08 9.15219940408377e-09
"1727" 53242 6.24504444438108e-09 1.25169726678996e-08 4.98470683809588e-08 2.97368795965029e-07 4.65684755429132e-07 2.8054457753719e-07 3.59896490716141e-08 9.16672558778762e-09
"1728" 53243 6.26361239763168e-09 1.25842929118994e-08 5.00155230794317e-08 2.95244483598826e-07 4.66011649285665e-07 2.80696084630653e-07 3.59910536659384e-08 9.18125177149147e-09
"1729" 53244 6.28218035088228e-09 1.26516131558991e-08 5.01839777779047e-08 2.93120171232622e-07 4.66338543142198e-07 2.80847591724116e-07 3.59924582602626e-08 9.19577795519532e-09
"1730" 53245 6.30074830413288e-09 1.27189333998989e-08 5.03524324763776e-08 2.90995858866418e-07 4.66665436998731e-07 2.80999098817578e-07 3.59938628545868e-08 9.21030413889916e-09
"1731" 53246 6.30604225582053e-09 1.27281926929832e-08 5.04400389612968e-08 2.89193728875853e-07 4.67956853360814e-07 2.8075555534835e-07 3.59932093518298e-08 9.21147828672345e-09
"1732" 53247 6.31133620750818e-09 1.27374519860676e-08 5.0527645446216e-08 2.87391598885287e-07 4.69248269722896e-07 2.80512011879122e-07 3.59925558490727e-08 9.21265243454774e-09
"1733" 53248 6.31663015919582e-09 1.27467112791519e-08 5.06152519311352e-08 2.85589468894721e-07 4.70539686084978e-07 2.80268468409893e-07 3.59919023463156e-08 9.21382658237203e-09
"1734" 53249 6.32192411088347e-09 1.27559705722363e-08 5.07028584160544e-08 2.83787338904156e-07 4.7183110244706e-07 2.80024924940665e-07 3.59912488435585e-08 9.21500073019633e-09
"1735" 53250 6.32721806257111e-09 1.27652298653207e-08 5.07904649009735e-08 2.8198520891359e-07 4.73122518809142e-07 2.79781381471437e-07 3.59905953408014e-08 9.21617487802062e-09
"1736" 53251 6.33251201425876e-09 1.2774489158405e-08 5.08780713858927e-08 2.80183078923024e-07 4.74413935171224e-07 2.79537838002209e-07 3.59899418380444e-08 9.21734902584491e-09
"1737" 53252 6.3378059659464e-09 1.27837484514894e-08 5.09656778708119e-08 2.78380948932459e-07 4.75705351533307e-07 2.7929429453298e-07 3.59892883352873e-08 9.2185231736692e-09
"1738" 53253 6.34309991763405e-09 1.27930077445737e-08 5.10532843557311e-08 2.76578818941893e-07 4.76996767895389e-07 2.79050751063752e-07 3.59886348325302e-08 9.21969732149349e-09
"1739" 53254 6.34839386932169e-09 1.28022670376581e-08 5.11408908406503e-08 2.74776688951327e-07 4.78288184257471e-07 2.78807207594524e-07 3.59879813297731e-08 9.22087146931778e-09
"1740" 53255 6.35368782100934e-09 1.28115263307424e-08 5.12284973255694e-08 2.72974558960762e-07 4.79579600619553e-07 2.78563664125296e-07 3.5987327827016e-08 9.22204561714207e-09
"1741" 53256 6.35898177269698e-09 1.28207856238268e-08 5.13161038104886e-08 2.71172428970196e-07 4.80871016981635e-07 2.78320120656067e-07 3.5986674324259e-08 9.22321976496636e-09
"1742" 53257 6.34977440120058e-09 1.28238485767737e-08 5.1459704534045e-08 2.70195108866777e-07 4.82083702398287e-07 2.78324015660058e-07 3.58557605166662e-08 9.1773864331635e-09
"1743" 53258 6.34056702970417e-09 1.28269115297206e-08 5.16033052576013e-08 2.69217788763359e-07 4.83296387814939e-07 2.78327910664048e-07 3.57248467090734e-08 9.13155310136065e-09
"1744" 53259 6.33883931540707e-09 1.28244063373114e-08 5.16154192562912e-08 2.69218614877263e-07 4.86003171170553e-07 2.78292667780109e-07 3.5715960817991e-08 9.12698119667318e-09
"1745" 53260 6.33216319228175e-09 1.28254628509662e-08 5.14899677773975e-08 2.6893239766631e-07 4.87497269109514e-07 2.78251019487242e-07 3.57552302212427e-08 9.14459341403753e-09
"1746" 53261 6.32548706915643e-09 1.28265193646211e-08 5.13645162985037e-08 2.68646180455357e-07 4.88991367048475e-07 2.78209371194375e-07 3.57944996244944e-08 9.16220563140189e-09
"1747" 53262 6.3188109460311e-09 1.2827575878276e-08 5.123906481961e-08 2.68359963244404e-07 4.90485464987436e-07 2.78167722901508e-07 3.58337690277461e-08 9.17981784876625e-09
"1748" 53263 6.31213482290578e-09 1.28286323919308e-08 5.11136133407163e-08 2.68073746033452e-07 4.91979562926397e-07 2.78126074608641e-07 3.58730384309978e-08 9.1974300661306e-09
"1749" 53264 6.30545869978046e-09 1.28296889055857e-08 5.09881618618226e-08 2.67787528822499e-07 4.93473660865358e-07 2.78084426315774e-07 3.59123078342495e-08 9.21504228349496e-09
"1750" 53265 6.33219739594921e-09 1.28166451768831e-08 5.0886700741121e-08 2.67605675495959e-07 4.93664134815056e-07 2.78932061839918e-07 3.59119293265745e-08 9.21047037880749e-09
"1751" 53266 6.32517572996447e-09 1.28078789235043e-08 5.07639003553338e-08 2.67281462515068e-07 4.93696196320483e-07 2.78892923951988e-07 3.59332840455871e-08 9.20589847412002e-09
"1752" 53267 6.31815406397973e-09 1.27991126701256e-08 5.06410999695467e-08 2.66957249534177e-07 4.9372825782591e-07 2.78853786064058e-07 3.59546387645996e-08 9.20132656943254e-09
"1753" 53268 6.31113239799499e-09 1.27903464167468e-08 5.05182995837595e-08 2.66633036553286e-07 4.93760319331337e-07 2.78814648176128e-07 3.59759934836121e-08 9.19675466474507e-09
"1754" 53269 6.30411073201025e-09 1.27815801633681e-08 5.03954991979723e-08 2.66308823572394e-07 4.93792380836764e-07 2.78775510288199e-07 3.59973482026246e-08 9.1921827600576e-09
"1755" 53270 6.2970890660255e-09 1.27728139099893e-08 5.02726988121851e-08 2.65984610591503e-07 4.9382444234219e-07 2.78736372400269e-07 3.60187029216371e-08 9.18761085537013e-09
"1756" 53271 6.29006740004076e-09 1.27640476566106e-08 5.01498984263979e-08 2.65660397610612e-07 4.93856503847617e-07 2.78697234512339e-07 3.60400576406496e-08 9.18303895068266e-09
"1757" 53272 6.28304573405602e-09 1.27552814032318e-08 5.00270980406107e-08 2.65336184629721e-07 4.93888565353044e-07 2.7865809662441e-07 3.60614123596621e-08 9.17846704599518e-09
"1758" 53273 6.27602406807128e-09 1.27465151498531e-08 4.99042976548236e-08 2.6501197164883e-07 4.93920626858471e-07 2.7861895873648e-07 3.60827670786747e-08 9.17389514130771e-09
"1759" 53274 6.26900240208654e-09 1.27377488964743e-08 4.97814972690364e-08 2.64687758667938e-07 4.93952688363898e-07 2.7857982084855e-07 3.61041217976872e-08 9.16932323662024e-09
"1760" 53275 6.2619807361018e-09 1.27289826430956e-08 4.96586968832492e-08 2.64363545687047e-07 4.93984749869325e-07 2.7854068296062e-07 3.61254765166997e-08 9.16475133193277e-09
"1761" 53276 6.25495907011705e-09 1.27202163897168e-08 4.9535896497462e-08 2.64039332706156e-07 4.94016811374751e-07 2.78501545072691e-07 3.61468312357122e-08 9.1601794272453e-09
"1762" 53277 6.24793740413231e-09 1.27114501363381e-08 4.94130961116748e-08 2.63715119725265e-07 4.94048872880178e-07 2.78462407184761e-07 3.61681859547247e-08 9.15560752255782e-09
"1763" 53278 6.24091573814757e-09 1.27026838829593e-08 4.92902957258877e-08 2.63390906744374e-07 4.94080934385605e-07 2.78423269296831e-07 3.61895406737372e-08 9.15103561787035e-09
"1764" 53279 6.18747418903632e-09 1.25906281537215e-08 4.92090391419822e-08 2.63388050025216e-07 4.94199554427405e-07 2.7824885064481e-07 3.60649904112258e-08 9.1052022860675e-09
"1765" 53280 6.13403263992508e-09 1.24785724244836e-08 4.91277825580767e-08 2.63385193306059e-07 4.94318174469205e-07 2.78074431992788e-07 3.59404401487144e-08 9.05936895426464e-09
"1766" 53281 6.08059109081383e-09 1.23665166952458e-08 4.90465259741713e-08 2.63382336586901e-07 4.94436794511004e-07 2.77900013340767e-07 3.5815889886203e-08 9.01353562246178e-09
"1767" 53282 6.02772489994868e-09 1.22642837330415e-08 4.91962523264659e-08 2.65942162274086e-07 4.98514719444657e-07 2.79599193838525e-07 3.5815889886203e-08 8.98522099306602e-09
"1768" 53283 5.97485870908354e-09 1.21620507708373e-08 4.93459786787604e-08 2.68501987961271e-07 5.02592644378309e-07 2.81298374336284e-07 3.5815889886203e-08 8.95690636367025e-09
"1769" 53284 5.92268360393723e-09 1.2045289247402e-08 4.92918053888829e-08 2.69662437705939e-07 5.02580172762127e-07 2.82198602258331e-07 3.56765258560326e-08 8.90922348933602e-09
"1770" 53285 5.87050849879092e-09 1.19285277239667e-08 4.92376320990053e-08 2.70822887450607e-07 5.02567701145945e-07 2.83098830180378e-07 3.55371618258622e-08 8.86154061500179e-09
"1771" 53286 5.81833339364461e-09 1.18117662005314e-08 4.91834588091277e-08 2.71983337195275e-07 5.02555229529763e-07 2.83999058102425e-07 3.53977977956918e-08 8.81385774066756e-09
"1772" 53287 5.76615828849831e-09 1.16950046770961e-08 4.91292855192502e-08 2.73143786939943e-07 5.02542757913581e-07 2.84899286024472e-07 3.52584337655214e-08 8.76617486633333e-09
"1773" 53288 5.713983183352e-09 1.15782431536608e-08 4.90751122293726e-08 2.7430423668461e-07 5.02530286297399e-07 2.85799513946519e-07 3.51190697353509e-08 8.7184919919991e-09
"1774" 53289 5.66180807820569e-09 1.14614816302256e-08 4.9020938939495e-08 2.75464686429278e-07 5.02517814681217e-07 2.86699741868565e-07 3.49797057051805e-08 8.67080911766487e-09
"1775" 53290 5.60963297305938e-09 1.13447201067903e-08 4.89667656496175e-08 2.76625136173946e-07 5.02505343065035e-07 2.87599969790612e-07 3.48403416750101e-08 8.62312624333064e-09
"1776" 53291 5.57890097283539e-09 1.12607011401337e-08 4.86975828902026e-08 2.77426845806348e-07 5.02063929826797e-07 2.88662209278995e-07 3.48468826263636e-08 8.60676090542008e-09
"1777" 53292 5.55703408036597e-09 1.11997238181704e-08 4.83731757935644e-08 2.74542387601556e-07 5.01742034654443e-07 2.89633602133611e-07 3.48327627894419e-08 8.58272724083688e-09
"1778" 53293 5.53516718789655e-09 1.1138746496207e-08 4.80487686969261e-08 2.71657929396765e-07 5.01420139482089e-07 2.90604994988227e-07 3.48186429525203e-08 8.55869357625368e-09
