"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 27713 2.11630402049696e-08 6.77035433137463e-09 7.41724009485637e-09 2.35725958879666e-08 3.58136831155644e-07 5.69949296160685e-07 1.16158224085653e-07 3.67496224796742e-07
"2" 27714 2.07164703907029e-08 6.76864676929203e-09 7.41130526601613e-09 2.34620772167145e-08 3.56688271761826e-07 5.67781570601723e-07 1.15925627726763e-07 3.6364458308248e-07
"3" 27715 2.02645283800608e-08 6.77021346288731e-09 7.41739072055508e-09 2.34515920846243e-08 3.56038460132438e-07 5.65504957478728e-07 1.15707438047441e-07 3.59878404799528e-07
"4" 27716 1.98552509616707e-08 6.812976789303e-09 7.43605212197848e-09 2.33435558623294e-08 3.54543020733854e-07 5.62809220956026e-07 1.16119002072663e-07 3.57451347471303e-07
"5" 27717 1.94459735432806e-08 6.85574011571868e-09 7.45471352340188e-09 2.32355196400344e-08 3.5304758133527e-07 5.60113484433325e-07 1.16530566097885e-07 3.55024290143078e-07
"6" 27718 1.90366961248904e-08 6.89850344213437e-09 7.47337492482528e-09 2.31274834177395e-08 3.51552141936685e-07 5.57417747910623e-07 1.16942130123106e-07 3.52597232814853e-07
"7" 27719 1.86274187065003e-08 6.94126676855006e-09 7.49203632624867e-09 2.30194471954446e-08 3.50056702538101e-07 5.54722011387922e-07 1.17353694148328e-07 3.50170175486627e-07
"8" 27720 1.82181412881102e-08 6.98403009496574e-09 7.51069772767207e-09 2.29114109731497e-08 3.48561263139516e-07 5.5202627486522e-07 1.1776525817355e-07 3.47743118158402e-07
"9" 27721 1.78088638697201e-08 7.02679342138143e-09 7.52935912909547e-09 2.28033747508548e-08 3.47065823740932e-07 5.49330538342519e-07 1.18176822198771e-07 3.45316060830177e-07
"10" 27722 1.73995864513299e-08 7.06955674779712e-09 7.54802053051887e-09 2.26953385285598e-08 3.45570384342347e-07 5.46634801819817e-07 1.18588386223993e-07 3.42889003501952e-07
"11" 27723 1.69903090329398e-08 7.1123200742128e-09 7.56668193194226e-09 2.25873023062649e-08 3.44074944943763e-07 5.43939065297116e-07 1.18999950249215e-07 3.40461946173727e-07
"12" 27724 1.65810316145497e-08 7.15508340062849e-09 7.58534333336566e-09 2.247926608397e-08 3.42579505545178e-07 5.41243328774414e-07 1.19411514274436e-07 3.38034888845502e-07
"13" 27725 1.61717541961596e-08 7.19784672704418e-09 7.60400473478906e-09 2.23712298616751e-08 3.41084066146594e-07 5.38547592251713e-07 1.19823078299658e-07 3.35607831517277e-07
"14" 27726 1.57624767777694e-08 7.24061005345986e-09 7.62266613621246e-09 2.22631936393802e-08 3.39588626748009e-07 5.35851855729011e-07 1.2023464232488e-07 3.33180774189052e-07
"15" 27727 1.53531993593793e-08 7.28337337987555e-09 7.64132753763585e-09 2.21551574170852e-08 3.38093187349425e-07 5.3315611920631e-07 1.20646206350101e-07 3.30753716860827e-07
"16" 27728 1.52245194155811e-08 7.32071514283402e-09 7.66222495999231e-09 2.18123774045692e-08 3.37280951392271e-07 5.33294193244311e-07 1.21071058264717e-07 3.31049560585963e-07
"17" 27729 1.52176134770691e-08 7.36454640972777e-09 7.68609816486326e-09 2.17810351745869e-08 3.37234071387505e-07 5.33038736627353e-07 1.21720360929641e-07 3.32414762172722e-07
"18" 27730 1.52107075385571e-08 7.40837767662153e-09 7.70997136973421e-09 2.17496929446046e-08 3.3718719138274e-07 5.32783280010396e-07 1.22369663594565e-07 3.33779963759481e-07
"19" 27731 1.52038016000451e-08 7.45220894351529e-09 7.73384457460517e-09 2.17183507146223e-08 3.37140311377974e-07 5.32527823393439e-07 1.2301896625949e-07 3.3514516534624e-07
"20" 27732 1.51968956615331e-08 7.49604021040905e-09 7.75771777947612e-09 2.168700848464e-08 3.37093431373208e-07 5.32272366776482e-07 1.23668268924414e-07 3.36510366932999e-07
"21" 27733 1.51899897230211e-08 7.53987147730281e-09 7.78159098434707e-09 2.16556662546578e-08 3.37046551368442e-07 5.32016910159525e-07 1.24317571589338e-07 3.37875568519758e-07
"22" 27734 1.51830837845091e-08 7.58370274419657e-09 7.80546418921802e-09 2.16243240246755e-08 3.36999671363677e-07 5.31761453542568e-07 1.24966874254262e-07 3.39240770106517e-07
"23" 27735 1.51761778459971e-08 7.62753401109032e-09 7.82933739408898e-09 2.15929817946932e-08 3.36952791358911e-07 5.31505996925611e-07 1.25616176919186e-07 3.40605971693276e-07
"24" 27736 1.51692719074851e-08 7.67136527798408e-09 7.85321059895993e-09 2.15616395647109e-08 3.36905911354145e-07 5.31250540308654e-07 1.2626547958411e-07 3.41971173280035e-07
"25" 27737 1.52348725848933e-08 7.73170297834292e-09 7.8944832525451e-09 2.16608000805555e-08 3.38166011328497e-07 5.33863310411356e-07 1.27283972838929e-07 3.43885200720639e-07
"26" 27738 1.518365258452e-08 7.732770918821e-09 7.89577197580998e-09 2.16225545233341e-08 3.38691541866849e-07 5.33718203911661e-07 1.2757024528064e-07 3.45369573130759e-07
"27" 27739 1.51324325841467e-08 7.73383885929907e-09 7.89706069907486e-09 2.15843089661127e-08 3.39217072405201e-07 5.33573097411965e-07 1.27856517722352e-07 3.46853945540878e-07
"28" 27740 1.50812125837734e-08 7.73490679977714e-09 7.89834942233974e-09 2.15460634088912e-08 3.39742602943552e-07 5.3342799091227e-07 1.28142790164063e-07 3.48338317950997e-07
"29" 27741 1.50626446305228e-08 7.7319085676623e-09 7.88472576065465e-09 2.15436262264493e-08 3.39663403468318e-07 5.32750095220199e-07 1.28287113144991e-07 3.4940231421494e-07
"30" 27742 1.50440766772722e-08 7.72891033554746e-09 7.87110209896956e-09 2.15411890440074e-08 3.39584203993084e-07 5.32072199528128e-07 1.28431436125918e-07 3.50466310478883e-07
"31" 27743 1.50255087240216e-08 7.72591210343261e-09 7.85747843728447e-09 2.15387518615655e-08 3.3950500451785e-07 5.31394303836057e-07 1.28575759106846e-07 3.51530306742826e-07
"32" 27744 1.5006940770771e-08 7.72291387131777e-09 7.84385477559938e-09 2.15363146791236e-08 3.39425805042615e-07 5.30716408143986e-07 1.28720082087774e-07 3.52594303006769e-07
"33" 27745 1.49883728175203e-08 7.71991563920293e-09 7.83023111391429e-09 2.15338774966816e-08 3.39346605567381e-07 5.30038512451915e-07 1.28864405068701e-07 3.53658299270712e-07
"34" 27746 1.49698048642697e-08 7.71691740708808e-09 7.8166074522292e-09 2.15314403142397e-08 3.39267406092146e-07 5.29360616759844e-07 1.29008728049629e-07 3.54722295534655e-07
"35" 27747 1.49619405418672e-08 7.7153507134928e-09 7.78286630396837e-09 2.15179060803022e-08 3.39839096164378e-07 5.28754323011215e-07 1.29087123954058e-07 3.55379153410052e-07
"36" 27748 1.49540762194646e-08 7.63948123225689e-09 7.72116150876646e-09 2.14134516628583e-08 3.38419376122214e-07 5.26914539237297e-07 1.28448324723508e-07 3.55575277683399e-07
"37" 27749 1.4946211897062e-08 7.56361175102097e-09 7.65945671356455e-09 2.13089972454144e-08 3.3699965608005e-07 5.2507475546338e-07 1.27809525492959e-07 3.55771401956747e-07
"38" 27750 1.49383475746595e-08 7.48774226978505e-09 7.59775191836264e-09 2.12045428279705e-08 3.35579936037886e-07 5.23234971689462e-07 1.27170726262409e-07 3.55967526230094e-07
"39" 27751 1.49321327218663e-08 7.41294644243881e-09 7.53475839989585e-09 2.11025255929686e-08 3.33850282533426e-07 5.21089485533399e-07 1.26269342401325e-07 3.55199695802815e-07
"40" 27752 1.49259178690731e-08 7.33815061509256e-09 7.47176488142906e-09 2.10005083579666e-08 3.32120629028966e-07 5.18943999377336e-07 1.2536795854024e-07 3.54431865375535e-07
"41" 27753 1.491970301628e-08 7.26335478774632e-09 7.40877136296227e-09 2.08984911229646e-08 3.30390975524506e-07 5.16798513221273e-07 1.24466574679155e-07 3.53664034948256e-07
"42" 27754 1.49134881634868e-08 7.18855896040007e-09 7.34577784449548e-09 2.07964738879626e-08 3.28661322020046e-07 5.14653027065209e-07 1.2356519081807e-07 3.52896204520976e-07
"43" 27755 1.49072733106936e-08 7.11376313305383e-09 7.28278432602869e-09 2.06944566529607e-08 3.26931668515586e-07 5.12507540909146e-07 1.22663806956985e-07 3.52128374093697e-07
"44" 27756 1.49010584579005e-08 7.03896730570759e-09 7.21979080756189e-09 2.05924394179587e-08 3.25202015011126e-07 5.10362054753083e-07 1.217624230959e-07 3.51360543666418e-07
"45" 27757 1.48984880871855e-08 6.96146069663273e-09 7.15683076147259e-09 2.05150195185034e-08 3.27275703555262e-07 5.09311310234778e-07 1.20878151590441e-07 3.50072295529646e-07
"46" 27758 1.4900561344342e-08 6.88666486928649e-09 7.09904904645336e-09 2.05982668440107e-08 3.27650477711047e-07 5.09589318014568e-07 1.20073537681659e-07 3.48674228185453e-07
"47" 27759 1.49026346014986e-08 6.81186904194024e-09 7.04126733143412e-09 2.0681514169518e-08 3.28025251866832e-07 5.09867325794358e-07 1.19268923772878e-07 3.4727616084126e-07
