time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
39627,6.068138234860664e-8,5.90160126118932e-9,3.122394212186435e-8,1.1383491823307024e-7,9.845508259112555e-8,4.504945454124777e-8,9.318865420408293e-8,1.5651950130599228e-7,0
39628,6.035366174791962e-8,5.877751033475513e-9,3.114920208987905e-8,1.1388196479129187e-7,9.729163717996013e-8,4.527906605323586e-8,9.335355948677533e-8,1.5693378473875567e-7,0
39629,6.017083711304246e-8,5.872491645266807e-9,3.0902512756130125e-8,1.1382428957741843e-7,9.729860588823034e-8,4.5527475435456565e-8,9.330940131409991e-8,1.5732721504897386e-7,0
39630,5.998801247816528e-8,5.867232257058102e-9,3.06558234223812e-8,1.13766614363545e-7,9.730557459650055e-8,4.5775884817677275e-8,9.32652431414245e-8,1.5772064535919207e-7,0
39631,5.980518784328811e-8,5.861972868849397e-9,3.0409134088632265e-8,1.1370893914967155e-7,9.731254330477077e-8,4.6024294199897986e-8,9.322108496874908e-8,1.5811407566941026e-7,0
39632,5.962236320841094e-8,5.856713480640691e-9,3.016244475488334e-8,1.1365126393579811e-7,9.731951201304098e-8,4.6272703582118696e-8,9.317692679607366e-8,1.5850750597962847e-7,0
39633,5.943953857353377e-8,5.851454092431986e-9,2.991575542113441e-8,1.1359358872192468e-7,9.732648072131118e-8,4.65211129643394e-8,9.313276862339823e-8,1.589009362898467e-7,0
39634,5.9256713938656604e-8,5.8461947042232805e-9,2.9669066087385484e-8,1.1353591350805124e-7,9.73334494295814e-8,4.676952234656011e-8,9.308861045072281e-8,1.5929436660006488e-7,0
39635,5.907388930377943e-8,5.840935316014575e-9,2.9422376753636558e-8,1.1347823829417781e-7,9.734041813785161e-8,4.701793172878082e-8,9.304445227804739e-8,1.596877969102831e-7,0
39636,5.8891064668902264e-8,5.83567592780587e-9,2.9175687419887628e-8,1.1342056308030436e-7,9.734738684612183e-8,4.726634111100153e-8,9.300029410537196e-8,1.6008122722050128e-7,0
39637,5.891709349565683e-8,5.876740631555995e-9,2.919662046369117e-8,1.1324855578994372e-7,9.700944702078739e-8,4.727516391889001e-8,9.308868990813636e-8,1.612352300151662e-7,0
39638,5.909990407123824e-8,5.884780629372726e-9,2.925644166351771e-8,1.1325455274736177e-7,9.662361306083039e-8,4.737770944715625e-8,9.329961952708585e-8,1.6407076163028777e-7,0
39639,5.9282714646819654e-8,5.892820627189456e-9,2.9316262863344248e-8,1.1326054970477981e-7,9.623777910087339e-8,4.7480254975422496e-8,9.351054914603535e-8,1.6690629324540935e-7,0
39640,5.946552522240106e-8,5.9008606250061865e-9,2.9376084063170786e-8,1.1326654666219786e-7,9.585194514091639e-8,4.758280050368874e-8,9.372147876498485e-8,1.6974182486053093e-7,0
39641,5.964833579798248e-8,5.908900622822917e-9,2.9435905262997324e-8,1.1327254361961591e-7,9.546611118095939e-8,4.768534603195498e-8,9.393240838393435e-8,1.725773564756525e-7,0
39642,5.983114637356389e-8,5.916940620639648e-9,2.949572646282386e-8,1.1327854057703396e-7,9.50802772210024e-8,4.778789156022122e-8,9.414333800288385e-8,1.754128880907741e-7,0
39643,6.00139569491453e-8,5.924980618456378e-9,2.95555476626504e-8,1.1328453753445201e-7,9.46944432610454e-8,4.7890437088487465e-8,9.435426762183334e-8,1.7824841970589567e-7,0
39644,6.01967675247267e-8,5.9330206162731085e-9,2.9615368862476938e-8,1.1329053449187006e-7,9.43086093010884e-8,4.7992982616753706e-8,9.456519724078285e-8,1.8108395132101724e-7,0
39645,6.037957810030811e-8,5.941060614089839e-9,2.9675190062303476e-8,1.132965314492881e-7,9.392277534113139e-8,4.8095528145019946e-8,9.477612685973235e-8,1.8391948293613882e-7,0
39646,6.056238867588953e-8,5.94910061190657e-9,2.9735011262130014e-8,1.1330252840670615e-7,9.35369413811744e-8,4.819807367328619e-8,9.498705647868184e-8,1.867550145512604e-7,0
39647,6.074519925147094e-8,5.957140609723301e-9,2.9794832461956552e-8,1.133085253641242e-7,9.31511074212174e-8,4.8300619201552434e-8,9.519798609763135e-8,1.8959054616638198e-7,0
39648,6.092800982705235e-8,5.9651806075400305e-9,2.985465366178309e-8,1.1331452232154225e-7,9.27652734612604e-8,4.8403164729818675e-8,9.540891571658085e-8,1.9242607778150356e-7,0
39649,6.111082040263376e-8,5.973220605356761e-9,2.991447486160963e-8,1.133205192789603e-7,9.23794395013034e-8,4.8505710258084915e-8,9.561984533553034e-8,1.9526160939662514e-7,0
39650,6.129363097821516e-8,5.981260603173492e-9,2.997429606143617e-8,1.1332651623637835e-7,9.199360554134641e-8,4.8608255786351156e-8,9.583077495447985e-8,1.9809714101174672e-7,0
39651,6.198427995106884e-8,5.982499992473832e-9,2.997656233114232e-8,1.1315450894601769e-7,9.165566571601196e-8,4.905558610962499e-8,9.564040051376771e-8,1.9789949741529408e-7,0
39652,6.16113905758538e-8,5.970589865602283e-9,2.9937722798849826e-8,1.133325131937964e-7,9.511113799498741e-8,4.927499461553891e-8,9.571285876523677e-8,1.9882679137873391e-7,0
39653,6.197848224298198e-8,5.961824218587774e-9,2.992674536789823e-8,1.1349576030331354e-7,9.904116127719719e-8,4.959717241484726e-8,9.577796242155336e-8,1.9954956212764134e-7,0
39654,6.234557391011015e-8,5.953058571573265e-9,2.991576793694662e-8,1.136590074128307e-7,1.0297118455940697e-7,4.9919350214155616e-8,9.584306607786996e-8,2.0027233287654876e-7,0
39655,6.271266557723833e-8,5.944292924558757e-9,2.990479050599502e-8,1.1382225452234786e-7,1.0690120784161674e-7,5.024152801346397e-8,9.590816973418655e-8,2.0099510362545618e-7,0
39656,6.307975724436652e-8,5.9355272775442475e-9,2.989381307504341e-8,1.1398550163186501e-7,1.1083123112382651e-7,5.0563705812772315e-8,9.597327339050316e-8,2.0171787437436357e-7,0
39657,6.344684891149469e-8,5.926761630529738e-9,2.988283564409181e-8,1.1414874874138217e-7,1.1476125440603628e-7,5.088588361208067e-8,9.603837704681975e-8,2.02440645123271e-7,0
39658,6.381394057862287e-8,5.917995983515229e-9,2.987185821314021e-8,1.1431199585089933e-7,1.1869127768824606e-7,5.120806141138902e-8,9.610348070313635e-8,2.0316341587217842e-7,0
39659,6.418103224575105e-8,5.909230336500721e-9,2.9860880782188605e-8,1.1447524296041648e-7,1.2262130097045584e-7,5.1530239210697373e-8,9.616858435945294e-8,2.0388618662108584e-7,0
39660,6.454812391287922e-8,5.900464689486212e-9,2.9849903351237e-8,1.1463849006993364e-7,1.265513242526656e-7,5.185241701000572e-8,9.623368801576954e-8,2.0460895736999326e-7,0
39661,6.491521558000741e-8,5.891699042471703e-9,2.9838925920285395e-8,1.148017371794508e-7,1.3048134753487537e-7,5.217459480931407e-8,9.629879167208613e-8,2.0533172811890066e-7,0
39662,6.528230724713559e-8,5.8829333954571935e-9,2.982794848933379e-8,1.1496498428896794e-7,1.3441137081708514e-7,5.2496772608622425e-8,9.636389532840273e-8,2.0605449886780808e-7,0
39663,6.564939891426376e-8,5.874167748442685e-9,2.981697105838219e-8,1.151282313984851e-7,1.3834139409929493e-7,5.281895040793078e-8,9.642899898471933e-8,2.067772696167155e-7,0
39664,6.601649058139194e-8,5.865402101428176e-9,2.9805993627430587e-8,1.1529147850800225e-7,1.422714173815047e-7,5.314112820723913e-8,9.649410264103593e-8,2.0750004036562292e-7,0
39665,6.638358224852013e-8,5.856636454413667e-9,2.979501619647898e-8,1.1545472561751941e-7,1.4620144066371446e-7,5.346330600654748e-8,9.655920629735252e-8,2.0822281111453032e-7,0
39666,6.67506739156483e-8,5.847870807399158e-9,2.9784038765527377e-8,1.1561797272703657e-7,1.5013146394592422e-7,5.378548380585583e-8,9.662430995366912e-8,2.0894558186343774e-7,0
39667,6.711776558277648e-8,5.839105160384649e-9,2.9773061334575775e-8,1.1578121983655372e-7,1.5406148722813402e-7,5.410766160516418e-8,9.668941360998571e-8,2.0966835261234516e-7,0
39668,6.748485724990467e-8,5.83033951337014e-9,2.976208390362417e-8,1.1594446694607088e-7,1.5799151051034378e-7,5.4429839404472536e-8,9.67545172663023e-8,2.1039112336125258e-7,0
39669,6.785194891703284e-8,5.821573866355631e-9,2.975110647267257e-8,1.1610771405558804e-7,1.6192153379255355e-7,5.475201720378088e-8,9.681962092261891e-8,2.1111389411016e-7,0
39670,6.821904058416102e-8,5.812808219341122e-9,2.9740129041720964e-8,1.1627096116510518e-7,1.658515570747633e-7,5.5074195003089235e-8,9.688472457893551e-8,2.118366648590674e-7,0
39671,6.85861322512892e-8,5.804042572326614e-9,2.972915161076936e-8,1.1643420827462234e-7,1.697815803569731e-7,5.539637280239759e-8,9.69498282352521e-8,2.1255943560797482e-7,0
39672,6.895322391841737e-8,5.7952769253121045e-9,2.9718174179817757e-8,1.165974553841395e-7,1.7371160363918287e-7,5.571855060170594e-8,9.70149318915687e-8,2.1328220635688224e-7,0
39673,6.894975723436986e-8,5.795187003399976e-9,2.980287954940109e-8,1.1660401063475265e-7,1.7375040794726137e-7,5.567745523221657e-8,9.712004209769373e-8,2.1452288926838005e-7,0
39674,6.895601389289191e-8,5.78843135583965e-9,2.9787161532649498e-8,1.1660040621279223e-7,1.7495457125421889e-7,5.6105049759087876e-8,9.710775312158514e-8,2.1412078233735916e-7,0
39675,6.895213743395507e-8,5.786738174378167e-9,2.9735354419309623e-8,1.1641234651756626e-7,1.762240948076379e-7,5.6108415532899964e-8,9.677122361635758e-8,2.1406629791184796e-7,0
39676,6.895213743395507e-8,5.7887481738323495e-9,2.957384593204946e-8,1.1642349923386738e-7,1.7702565207857506e-7,5.6574650350729916e-8,9.677122361635758e-8,2.1298602467927157e-7,0
39677,6.895213743395507e-8,5.790758173286532e-9,2.9412337444789296e-8,1.164346519501685e-7,1.778272093495122e-7,5.704088516855987e-8,9.677122361635758e-8,2.119057514466952e-7,0
39678,6.895213743395507e-8,5.7927681727407144e-9,2.9250828957529133e-8,1.1644580466646964e-7,1.7862876662044933e-7,5.750711998638983e-8,9.677122361635758e-8,2.108254782141188e-7,0
39679,6.895213743395507e-8,5.794778172194897e-9,2.9089320470268973e-8,1.1645695738277076e-7,1.7943032389138647e-7,5.797335480421978e-8,9.677122361635758e-8,2.0974520498154244e-7,0
