"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1773" 61237 2.15182255417579e-09 1.37036715258564e-09 2.2855807014413e-09 1.78994198383299e-08 8.06802518779025e-08 1.19669781516692e-07 1.60110713111985e-08 1.01591117195538e-07
"1774" 61238 2.16436632596599e-09 1.37048425721805e-09 2.24734475825737e-09 1.68525340499572e-08 7.72750646599056e-08 1.19842936334612e-07 1.60011735424277e-08 1.01517990542425e-07
"1775" 61239 2.17691009775618e-09 1.37060136185047e-09 2.20910881507344e-09 1.58056482615844e-08 7.38698774419087e-08 1.20016091152531e-07 1.59912757736569e-08 1.01444863889313e-07
"1776" 61240 2.18535466055656e-09 1.36657230203534e-09 2.19715787666461e-09 1.57734103639047e-08 7.38464541163184e-08 1.20354753215877e-07 1.60089990051563e-08 1.01438753900784e-07
"1777" 61241 2.19379922335693e-09 1.36254324222021e-09 2.18520693825578e-09 1.5741172466225e-08 7.38230307907282e-08 1.20693415279222e-07 1.60267222366557e-08 1.01432643912255e-07
"1778" 61242 2.20224378615731e-09 1.35851418240509e-09 2.17325599984696e-09 1.57089345685453e-08 7.3799607465138e-08 1.21032077342568e-07 1.6044445468155e-08 1.01426533923726e-07
"1779" 61243 2.21068834895769e-09 1.35448512258996e-09 2.16130506143813e-09 1.56766966708655e-08 7.37761841395478e-08 1.21370739405913e-07 1.60621686996544e-08 1.01420423935197e-07
"1780" 61244 2.21913291175806e-09 1.35045606277483e-09 2.1493541230293e-09 1.56444587731858e-08 7.37527608139576e-08 1.21709401469258e-07 1.60798919311538e-08 1.01414313946667e-07
"1781" 61245 2.22757747455844e-09 1.3464270029597e-09 2.13740318462048e-09 1.56122208755061e-08 7.37293374883674e-08 1.22048063532604e-07 1.60976151626531e-08 1.01408203958138e-07
"1782" 61246 2.23602203735881e-09 1.34239794314457e-09 2.12545224621165e-09 1.55799829778264e-08 7.37059141627771e-08 1.22386725595949e-07 1.61153383941525e-08 1.01402093969609e-07
"1783" 61247 2.24446660015919e-09 1.33836888332944e-09 2.11350130780282e-09 1.55477450801467e-08 7.36824908371869e-08 1.22725387659294e-07 1.61330616256519e-08 1.0139598398108e-07
"1784" 61248 2.25291116295956e-09 1.33433982351432e-09 2.10155036939399e-09 1.55155071824669e-08 7.36590675115967e-08 1.2306404972264e-07 1.61507848571512e-08 1.01389873992551e-07
"1785" 61249 2.26135572575994e-09 1.33031076369919e-09 2.08959943098517e-09 1.54832692847872e-08 7.36356441860065e-08 1.23402711785985e-07 1.61685080886506e-08 1.01383764004022e-07
"1786" 61250 2.26980028856031e-09 1.32628170388406e-09 2.07764849257634e-09 1.54510313871075e-08 7.36122208604163e-08 1.23741373849331e-07 1.618623132015e-08 1.01377654015493e-07
"1787" 61251 2.27824485136069e-09 1.32225264406893e-09 2.06569755416751e-09 1.54187934894278e-08 7.35887975348261e-08 1.24080035912676e-07 1.62039545516493e-08 1.01371544026964e-07
"1788" 61252 2.28668941416107e-09 1.3182235842538e-09 2.05374661575869e-09 1.5386555591748e-08 7.35653742092359e-08 1.24418697976021e-07 1.62216777831487e-08 1.01365434038435e-07
"1789" 61253 2.29513397696144e-09 1.31419452443867e-09 2.04179567734986e-09 1.53543176940683e-08 7.35419508836456e-08 1.24757360039367e-07 1.62394010146481e-08 1.01359324049906e-07
"1790" 61254 2.30357853976182e-09 1.31016546462354e-09 2.02984473894103e-09 1.53220797963886e-08 7.35185275580554e-08 1.25096022102712e-07 1.62571242461474e-08 1.01353214061377e-07
"1791" 61255 2.31202310256219e-09 1.30613640480842e-09 2.0178938005322e-09 1.52898418987089e-08 7.34951042324652e-08 1.25434684166058e-07 1.62748474776468e-08 1.01347104072847e-07
"1792" 61256 2.32046766536257e-09 1.30210734499329e-09 2.00594286212338e-09 1.52576040010292e-08 7.3471680906875e-08 1.25773346229403e-07 1.62925707091462e-08 1.01340994084318e-07
"1793" 61257 2.32891222816294e-09 1.29807828517816e-09 1.99399192371455e-09 1.52253661033494e-08 7.34482575812848e-08 1.26112008292748e-07 1.63102939406456e-08 1.01334884095789e-07
"1794" 61258 2.32666460739765e-09 1.29174628401939e-09 1.97807009677221e-09 1.51889793316428e-08 7.36295037429345e-08 1.261280646496e-07 1.63498077221553e-08 1.01341864536684e-07
"1795" 61259 2.33410520048787e-09 1.28637275421756e-09 1.9624024304895e-09 1.51590255352628e-08 7.37743282752684e-08 1.26223335265838e-07 1.64121380210773e-08 1.01586568570355e-07
"1796" 61260 2.3415457935781e-09 1.28099922441574e-09 1.9467347642068e-09 1.51290717388829e-08 7.39191528076022e-08 1.26318605882076e-07 1.64744683199993e-08 1.01831272604026e-07
"1797" 61261 2.34898638666833e-09 1.27562569461391e-09 1.9310670979241e-09 1.50991179425029e-08 7.4063977339936e-08 1.26413876498315e-07 1.65367986189213e-08 1.02075976637697e-07
"1798" 61262 2.36070385318482e-09 1.27658416597085e-09 1.92506292411347e-09 1.48352903504965e-08 7.42445557843221e-08 1.2470866597723e-07 1.64585439916354e-08 1.02007896311511e-07
"1799" 61263 2.36996179430743e-09 1.27754263732779e-09 1.92506292411347e-09 1.48414342369922e-08 7.42773587386668e-08 1.2455342249136e-07 1.64984515512312e-08 1.01207580253899e-07
"1800" 61264 2.37921973543003e-09 1.27850110868473e-09 1.92506292411347e-09 1.4847578123488e-08 7.43101616930115e-08 1.24398179005491e-07 1.65383591108271e-08 1.00407264196286e-07
"1801" 61265 2.38847767655264e-09 1.27945958004168e-09 1.92506292411347e-09 1.48537220099837e-08 7.43429646473561e-08 1.24242935519621e-07 1.65782666704229e-08 9.96069481386729e-08
"1802" 61266 2.39773561767524e-09 1.28041805139862e-09 1.92506292411347e-09 1.48598658964794e-08 7.43757676017008e-08 1.24087692033752e-07 1.66181742300187e-08 9.880663208106e-08
"1803" 61267 2.40699355879785e-09 1.28137652275556e-09 1.92506292411347e-09 1.48660097829751e-08 7.44085705560455e-08 1.23932448547882e-07 1.66580817896146e-08 9.80063160234471e-08
"1804" 61268 2.41625149992045e-09 1.2823349941125e-09 1.92506292411347e-09 1.48721536694708e-08 7.44413735103902e-08 1.23777205062012e-07 1.66979893492104e-08 9.72059999658343e-08
"1805" 61269 2.42550944104306e-09 1.28329346546944e-09 1.92506292411347e-09 1.48782975559666e-08 7.44741764647349e-08 1.23621961576143e-07 1.67378969088063e-08 9.64056839082214e-08
"1806" 61270 2.43476738216566e-09 1.28425193682638e-09 1.92506292411347e-09 1.48844414424623e-08 7.45069794190795e-08 1.23466718090273e-07 1.67778044684021e-08 9.56053678506086e-08
"1807" 61271 2.44402532328827e-09 1.28521040818332e-09 1.92506292411347e-09 1.4890585328958e-08 7.45397823734242e-08 1.23311474604404e-07 1.68177120279979e-08 9.48050517929957e-08
"1808" 61272 2.44744165124869e-09 1.29154240934209e-09 1.93699472611816e-09 1.5047149396062e-08 7.55590584549689e-08 1.23563458579217e-07 1.68094301140485e-08 9.42721818435961e-08
"1809" 61273 2.4566995923713e-09 1.29372824605332e-09 1.93699472611816e-09 1.50506914830795e-08 7.53999679556184e-08 1.23315158242245e-07 1.67968278499197e-08 9.32496654897147e-08
"1810" 61274 2.4659575334939e-09 1.29591408276454e-09 1.93699472611816e-09 1.5054233570097e-08 7.5240877456268e-08 1.23066857905273e-07 1.6784225585791e-08 9.22271491358333e-08
"1811" 61275 2.47521547461651e-09 1.29809991947576e-09 1.93699472611816e-09 1.50577756571145e-08 7.50817869569176e-08 1.22818557568301e-07 1.67716233216623e-08 9.1204632781952e-08
"1812" 61276 2.48447341573911e-09 1.30028575618698e-09 1.93699472611816e-09 1.5061317744132e-08 7.49226964575672e-08 1.22570257231329e-07 1.67590210575335e-08 9.01821164280706e-08
"1813" 61277 2.49373135686172e-09 1.30247159289821e-09 1.93699472611816e-09 1.50648598311495e-08 7.47636059582167e-08 1.22321956894357e-07 1.67464187934048e-08 8.91596000741892e-08
"1814" 61278 2.50298929798432e-09 1.30465742960943e-09 1.93699472611816e-09 1.5068401918167e-08 7.46045154588663e-08 1.22073656557384e-07 1.67338165292761e-08 8.81370837203079e-08
"1815" 61279 2.51224723910693e-09 1.30684326632065e-09 1.93699472611816e-09 1.50719440051845e-08 7.44454249595159e-08 1.21825356220412e-07 1.67212142651473e-08 8.71145673664265e-08
"1816" 61280 2.52150518022953e-09 1.30902910303187e-09 1.93699472611816e-09 1.50754860922021e-08 7.42863344601655e-08 1.2157705588344e-07 1.67086120010186e-08 8.60920510125451e-08
"1817" 61281 2.53076312135214e-09 1.3112149397431e-09 1.93699472611816e-09 1.50790281792196e-08 7.4127243960815e-08 1.21328755546468e-07 1.66960097368898e-08 8.50695346586638e-08
"1818" 61282 2.54002106247474e-09 1.31340077645432e-09 1.93699472611816e-09 1.50825702662371e-08 7.39681534614646e-08 1.21080455209496e-07 1.66834074727611e-08 8.40470183047824e-08
"1819" 61283 2.54927900359735e-09 1.31558661316554e-09 1.93699472611816e-09 1.50861123532546e-08 7.38090629621142e-08 1.20832154872524e-07 1.66708052086324e-08 8.3024501950901e-08
"1820" 61284 2.55853694471995e-09 1.31777244987677e-09 1.93699472611816e-09 1.50896544402721e-08 7.36499724627638e-08 1.20583854535551e-07 1.66582029445036e-08 8.20019855970197e-08
"1821" 61285 2.56822515857548e-09 1.31899981523105e-09 1.93699472611816e-09 1.50847463336446e-08 7.36473404557096e-08 1.19749256901205e-07 1.66545009429113e-08 8.17955584995045e-08
"1822" 61286 2.577913372431e-09 1.3209557928224e-09 1.93700429432023e-09 1.50862139836487e-08 7.36404600116998e-08 1.19755338195712e-07 1.6544901383105e-08 8.18305321162104e-08
"1823" 61287 2.58760158628653e-09 1.32291177041376e-09 1.9370138625223e-09 1.50876816336527e-08 7.36335795676901e-08 1.19761419490219e-07 1.64353018232988e-08 8.18655057329164e-08
"1824" 61288 2.59728980014206e-09 1.32486774800511e-09 1.93702343072437e-09 1.50891492836568e-08 7.36266991236804e-08 1.19767500784726e-07 1.63257022634925e-08 8.19004793496223e-08
"1825" 61289 2.60697801399758e-09 1.32682372559647e-09 1.93703299892644e-09 1.50906169336609e-08 7.36198186796706e-08 1.19773582079233e-07 1.62161027036862e-08 8.19354529663283e-08
"1826" 61290 2.61666622785311e-09 1.32877970318782e-09 1.93704256712851e-09 1.50920845836649e-08 7.36129382356609e-08 1.19779663373741e-07 1.610650314388e-08 8.19704265830342e-08
"1827" 61291 2.62635444170863e-09 1.33073568077918e-09 1.93705213533058e-09 1.5093552233669e-08 7.36060577916512e-08 1.19785744668248e-07 1.59969035840737e-08 8.20054001997401e-08
"1828" 61292 2.63604265556416e-09 1.33269165837053e-09 1.93706170353265e-09 1.5095019883673e-08 7.35991773476414e-08 1.19791825962755e-07 1.58873040242675e-08 8.20403738164461e-08
"1829" 61293 2.64573086941968e-09 1.33464763596189e-09 1.93707127173472e-09 1.50964875336771e-08 7.35922969036317e-08 1.19797907257262e-07 1.57777044644612e-08 8.2075347433152e-08
"1830" 61294 2.64402270543947e-09 1.33537624819896e-09 1.94907961935597e-09 1.51238617364284e-08 7.36003429113011e-08 1.20638586186116e-07 1.56585163101776e-08 8.20959223134533e-08
"1831" 61295 2.64231454145926e-09 1.33610486043604e-09 1.96108796697722e-09 1.51512359391796e-08 7.36083889189706e-08 1.2147926511497e-07 1.5539328155894e-08 8.21164971937547e-08
"1832" 61296 2.64060637747904e-09 1.33683347267311e-09 1.97309631459847e-09 1.51786101419309e-08 7.361643492664e-08 1.22319944043824e-07 1.54201400016105e-08 8.2137072074056e-08
"1833" 61297 2.63889821349883e-09 1.33756208491019e-09 1.98510466221972e-09 1.52059843446821e-08 7.36244809343095e-08 1.23160622972678e-07 1.53009518473269e-08 8.21576469543574e-08
