"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 4703 2.27286689379574e-09 1.1095317405851e-09 7.12700944993e-09 7.08521571749891e-08 3.91188555547523e-08 4.01298783636909e-08 6.28123359826622e-08 5.00245313352483e-09
"2" 4704 2.26944410235957e-09 1.11068103618444e-09 7.12676485747243e-09 7.07596337723206e-08 3.90705605310958e-08 4.01350233997468e-08 6.27142004343324e-08 4.97439590509215e-09
"3" 4705 2.26602131092341e-09 1.11183033178377e-09 7.12652026501486e-09 7.0667110369652e-08 3.90222655074394e-08 4.01401684358028e-08 6.26160648860026e-08 4.94633867665948e-09
"4" 4706 2.25415395668687e-09 1.11297962738311e-09 7.11751400429892e-09 7.06381096678074e-08 3.89945576030567e-08 4.0139862196887e-08 6.2754942823087e-08 4.93417959810274e-09
"5" 4707 2.24646075530018e-09 1.10630501261702e-09 7.06856922139815e-09 6.98079432117858e-08 3.85158323133707e-08 4.01260196051715e-08 6.28820052725051e-08 4.94278230084463e-09
"6" 4708 2.23876755391348e-09 1.09963039785094e-09 7.01962443849737e-09 6.89777767557643e-08 3.80371070236847e-08 4.0112177013456e-08 6.30090677219231e-08 4.95138500358653e-09
"7" 4709 2.23107435252678e-09 1.09295578308485e-09 6.97067965559659e-09 6.81476102997427e-08 3.75583817339988e-08 4.00983344217405e-08 6.31361301713413e-08 4.95998770632842e-09
"8" 4710 2.22338115114008e-09 1.08628116831877e-09 6.92173487269582e-09 6.73174438437211e-08 3.70796564443128e-08 4.00844918300251e-08 6.32631926207593e-08 4.96859040907031e-09
"9" 4711 2.21568794975338e-09 1.07960655355268e-09 6.87279008979504e-09 6.64872773876996e-08 3.66009311546268e-08 4.00706492383096e-08 6.33902550701774e-08 4.9771931118122e-09
"10" 4712 2.20799474836669e-09 1.07293193878659e-09 6.82384530689427e-09 6.5657110931678e-08 3.61222058649409e-08 4.00568066465941e-08 6.35173175195955e-08 4.9857958145541e-09
"11" 4713 2.20030154697999e-09 1.06625732402051e-09 6.77490052399349e-09 6.48269444756564e-08 3.56434805752549e-08 4.00429640548787e-08 6.36443799690136e-08 4.99439851729599e-09
"12" 4714 2.19260834559329e-09 1.05958270925442e-09 6.72595574109271e-09 6.39967780196349e-08 3.5164755285569e-08 4.00291214631632e-08 6.37714424184317e-08 5.00300122003789e-09
"13" 4715 2.18491514420659e-09 1.05290809448834e-09 6.67701095819194e-09 6.31666115636133e-08 3.4686029995883e-08 4.00152788714477e-08 6.38985048678498e-08 5.01160392277978e-09
"14" 4716 2.17722194281990e-09 1.04623347972225e-09 6.62806617529116e-09 6.23364451075917e-08 3.4207304706197e-08 4.00014362797323e-08 6.40255673172679e-08 5.02020662552167e-09
"15" 4717 2.17070391210406e-09 1.04945585754536e-09 6.60410688926109e-09 6.15891160807255e-08 3.37257070683575e-08 4.03792899316119e-08 6.40099163918108e-08 5.02444655270455e-09
"16" 4718 2.16301071071736e-09 1.04082526518792e-09 6.55742084769085e-09 6.07548801752217e-08 3.32585913418355e-08 4.03956437565272e-08 6.40067554452319e-08 5.0268783684159e-09
"17" 4719 2.15531750933067e-09 1.03219467283048e-09 6.51073480612061e-09 5.99206442697178e-08 3.27914756153135e-08 4.04119975814424e-08 6.40035944986531e-08 5.02931018412724e-09
