"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1676" 48215 6.29340181133057e-08 1.91075626627607e-09 4.37115655451028e-10 1.85334679253102e-09 1.42481245266689e-07 3.14506162041086e-07 1.31166115074925e-07 1.69690533790887e-07
"1677" 48216 6.28788462268883e-08 1.89144955358658e-09 4.37388071778162e-10 1.85138152203905e-09 1.42586456938504e-07 3.1498933240029e-07 1.29524558573849e-07 1.69346253408478e-07
"1678" 48217 6.28236743404709e-08 1.8721428408971e-09 4.37660488105295e-10 1.84941625154707e-09 1.42691668610318e-07 3.15472502759494e-07 1.27883002072774e-07 1.69001973026069e-07
"1679" 48218 6.27685024540535e-08 1.85283612820761e-09 4.37932904432429e-10 1.84745098105509e-09 1.42796880282132e-07 3.15955673118699e-07 1.26241445571699e-07 1.68657692643661e-07
"1680" 48219 6.28677613184165e-08 1.83536357498725e-09 4.38884331129783e-10 1.84745098105509e-09 1.4291334772174e-07 3.16147895421105e-07 1.27255325968788e-07 1.68159693848871e-07
"1681" 48220 6.28279559238362e-08 1.81955623117727e-09 4.39835757827137e-10 1.84548571056311e-09 1.4296041627722e-07 3.1671455466011e-07 1.2586791625755e-07 1.67659360533954e-07
"1682" 48221 6.27881505292559e-08 1.80374888736729e-09 4.40787184524491e-10 1.84352044007114e-09 1.43007484832699e-07 3.17281213899114e-07 1.24480506546313e-07 1.67159027219038e-07
"1683" 48222 6.27483451346757e-08 1.78794154355731e-09 4.41738611221845e-10 1.84155516957916e-09 1.43054553388178e-07 3.17847873138118e-07 1.23093096835075e-07 1.66658693904121e-07
"1684" 48223 6.22567113801386e-08 1.79160986249557e-09 4.41738611221845e-10 1.84121275350874e-09 1.42962837841968e-07 3.18244913225287e-07 1.23181671281301e-07 1.66569596106932e-07
"1685" 48224 6.17423351828608e-08 1.79096645049678e-09 4.42463701129126e-10 1.84121275350874e-09 1.43013680868484e-07 3.16255475846245e-07 1.23445238343968e-07 1.66476808261799e-07
"1686" 48225 6.1227958985583e-08 1.79032303849798e-09 4.43188791036406e-10 1.84121275350874e-09 1.43064523894999e-07 3.14266038467203e-07 1.23708805406636e-07 1.66384020416667e-07
"1687" 48226 6.07135827883052e-08 1.78967962649919e-09 4.43913880943687e-10 1.84121275350874e-09 1.43115366921515e-07 3.12276601088161e-07 1.23972372469303e-07 1.66291232571535e-07
"1688" 48227 6.01992065910274e-08 1.7890362145004e-09 4.44638970850967e-10 1.84121275350874e-09 1.4316620994803e-07 3.1028716370912e-07 1.2423593953197e-07 1.66198444726403e-07
"1689" 48228 5.96848303937497e-08 1.78839280250161e-09 4.45364060758248e-10 1.84121275350874e-09 1.43217052974545e-07 3.08297726330078e-07 1.24499506594638e-07 1.66105656881271e-07
"1690" 48229 5.91704541964719e-08 1.78774939050281e-09 4.46089150665528e-10 1.84121275350874e-09 1.43267896001061e-07 3.06308288951036e-07 1.24763073657305e-07 1.66012869036138e-07
"1691" 48230 5.86560779991941e-08 1.78710597850402e-09 4.46814240572809e-10 1.84121275350874e-09 1.43318739027576e-07 3.04318851571994e-07 1.25026640719973e-07 1.65920081191006e-07
"1692" 48231 5.81417018019163e-08 1.78646256650523e-09 4.47539330480089e-10 1.84121275350874e-09 1.43369582054092e-07 3.02329414192952e-07 1.2529020778264e-07 1.65827293345874e-07
"1693" 48232 5.76273256046385e-08 1.78581915450643e-09 4.4826442038737e-10 1.84121275350874e-09 1.43420425080607e-07 3.0033997681391e-07 1.25553774845308e-07 1.65734505500742e-07
"1694" 48233 5.71137362218861e-08 1.78167637362814e-09 4.4908166936877e-10 1.84239633876679e-09 1.43540666991252e-07 2.98220874110507e-07 1.25555566249139e-07 1.68804050725488e-07
"1695" 48234 5.65963570148469e-08 1.7785230019252e-09 4.48855332578696e-10 1.84273875483721e-09 1.43628637857865e-07 2.97337605196689e-07 1.25586544978803e-07 1.69827813115732e-07
"1696" 48235 5.60789778078077e-08 1.77536963022226e-09 4.48628995788623e-10 1.84308117090763e-09 1.43716608724479e-07 2.96454336282872e-07 1.25617523708467e-07 1.70851575505976e-07
"1697" 48236 5.55615986007685e-08 1.77221625851932e-09 4.48402658998549e-10 1.84342358697805e-09 1.43804579591092e-07 2.95571067369055e-07 1.25648502438131e-07 1.71875337896219e-07
"1698" 48237 5.50442193937292e-08 1.76906288681638e-09 4.48176322208476e-10 1.84376600304847e-09 1.43892550457705e-07 2.94687798455237e-07 1.25679481167795e-07 1.72899100286463e-07
"1699" 48238 5.452684018669e-08 1.76590951511343e-09 4.47949985418402e-10 1.8441084191189e-09 1.43980521324319e-07 2.9380452954142e-07 1.25710459897459e-07 1.73922862676707e-07
"1700" 48239 5.40094609796508e-08 1.76275614341050e-09 4.47723648628329e-10 1.84445083518932e-09 1.44068492190932e-07 2.92921260627603e-07 1.25741438627123e-07 1.74946625066951e-07
"1701" 48240 5.34920817726115e-08 1.75960277170755e-09 4.47497311838255e-10 1.84479325125974e-09 1.44156463057546e-07 2.92037991713785e-07 1.25772417356787e-07 1.75970387457195e-07
"1702" 48241 5.29747025655723e-08 1.75644940000461e-09 4.47270975048182e-10 1.84513566733016e-09 1.44244433924159e-07 2.91154722799968e-07 1.25803396086451e-07 1.76994149847439e-07
"1703" 48242 5.24573233585331e-08 1.75329602830167e-09 4.47044638258108e-10 1.84547808340058e-09 1.44332404790772e-07 2.9027145388615e-07 1.25834374816115e-07 1.78017912237683e-07
"1704" 48243 5.19399441514939e-08 1.75014265659873e-09 4.46818301468035e-10 1.845820499471e-09 1.44420375657386e-07 2.89388184972333e-07 1.25865353545779e-07 1.79041674627927e-07
"1705" 48244 5.14225649444546e-08 1.74698928489579e-09 4.46591964677961e-10 1.84616291554143e-09 1.44508346523999e-07 2.88504916058516e-07 1.25896332275443e-07 1.80065437018171e-07
"1706" 48245 5.09051857374154e-08 1.74383591319285e-09 4.46365627887888e-10 1.84650533161185e-09 1.44596317390612e-07 2.87621647144698e-07 1.25927311005106e-07 1.81089199408415e-07
"1707" 48246 5.08824293065971e-08 1.74299116289908e-09 4.46139291097814e-10 1.84684774768227e-09 1.4423419283608e-07 2.8929942453117e-07 1.25945328999373e-07 1.82128546614314e-07
"1708" 48247 5.07839852329147e-08 1.73751297566886e-09 4.4509570532634e-10 1.83431943579839e-09 1.44190167271137e-07 2.89835042287066e-07 1.25339286654376e-07 1.83004423763973e-07
"1709" 48248 5.06855411592324e-08 1.73203478843864e-09 4.44052119554866e-10 1.82179112391452e-09 1.44146141706194e-07 2.90370660042962e-07 1.24733244309379e-07 1.83880300913632e-07
"1710" 48249 5.058709708555e-08 1.72655660120842e-09 4.43008533783392e-10 1.80926281203064e-09 1.44102116141251e-07 2.90906277798858e-07 1.24127201964381e-07 1.84756178063291e-07
"1711" 48250 5.04886530118677e-08 1.7210784139782e-09 4.41964948011919e-10 1.79673450014677e-09 1.44058090576308e-07 2.91441895554754e-07 1.23521159619384e-07 1.8563205521295e-07
"1712" 48251 5.03902089381853e-08 1.71560022674798e-09 4.40921362240445e-10 1.78420618826289e-09 1.44014065011365e-07 2.9197751331065e-07 1.22915117274387e-07 1.86507932362609e-07
"1713" 48252 5.0291764864503e-08 1.71012203951776e-09 4.39877776468971e-10 1.77167787637901e-09 1.43970039446422e-07 2.92513131066546e-07 1.22309074929389e-07 1.87383809512268e-07
"1714" 48253 5.01933207908206e-08 1.70464385228754e-09 4.38834190697497e-10 1.75914956449514e-09 1.43926013881479e-07 2.93048748822442e-07 1.21703032584392e-07 1.88259686661927e-07
"1715" 48254 5.00948767171383e-08 1.69916566505732e-09 4.37790604926023e-10 1.74662125261126e-09 1.43881988316536e-07 2.93584366578337e-07 1.21096990239395e-07 1.89135563811587e-07
"1716" 48255 5.00002224677428e-08 1.69684084953004e-09 4.3906052748757e-10 1.73409294072739e-09 1.4375803958017e-07 2.92655941582949e-07 1.20476969115815e-07 1.89208682995102e-07
"1717" 48256 4.99981570796135e-08 1.69037325312446e-09 4.38016941716097e-10 1.72122221277309e-09 1.4368623174925e-07 2.91444290765727e-07 1.19999415157721e-07 1.8891931111469e-07
"1718" 48257 4.99960916914842e-08 1.68390565671888e-09 4.36973355944623e-10 1.70835148481879e-09 1.43614423918331e-07 2.90232639948505e-07 1.19521861199626e-07 1.88629939234277e-07
"1719" 48258 4.99940263033548e-08 1.6774380603133e-09 4.35929770173149e-10 1.69548075686449e-09 1.43542616087411e-07 2.89020989131283e-07 1.19044307241532e-07 1.88340567353864e-07
"1720" 48259 4.99919609152255e-08 1.67097046390772e-09 4.34886184401675e-10 1.68261002891019e-09 1.43470808256492e-07 2.87809338314062e-07 1.18566753283438e-07 1.88051195473452e-07
"1721" 48260 4.99898955270961e-08 1.66450286750214e-09 4.33842598630201e-10 1.6697393009559e-09 1.43399000425572e-07 2.8659768749684e-07 1.18089199325344e-07 1.87761823593039e-07
"1722" 48261 4.99878301389668e-08 1.65803527109657e-09 4.32799012858727e-10 1.6568685730016e-09 1.43327192594652e-07 2.85386036679618e-07 1.17611645367249e-07 1.87472451712627e-07
"1723" 48262 4.99857647508375e-08 1.65156767469099e-09 4.31755427087253e-10 1.6439978450473e-09 1.43255384763733e-07 2.84174385862396e-07 1.17134091409155e-07 1.87183079832214e-07
"1724" 48263 4.99836993627081e-08 1.64510007828541e-09 4.30711841315779e-10 1.631127117093e-09 1.43183576932813e-07 2.82962735045174e-07 1.16656537451061e-07 1.86893707951801e-07
