time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
38162,4.3721590169688236e-8,3.1611826182832132e-9,7.582735076953318e-10,1.1731347631830257e-9,2.591646224898623e-9,4.169785292569019e-9,1.3316029532378497e-8,2.1728375254872824e-8,0
38163,4.370947748378485e-8,3.149060763477805e-9,7.582735076953318e-10,1.1756283725364385e-9,2.6083440648556825e-9,4.175828331336485e-9,1.3318849902261183e-8,2.1721414993909664e-8,0
38164,4.3706433867249615e-8,3.1349276577754023e-9,7.529341894808246e-10,1.181114344360471e-9,2.640069676626014e-9,4.233535818755608e-9,1.3302135745759646e-8,2.1887306112075328e-8,0
38165,4.3616057357371174e-8,3.130634072852866e-9,7.539999693711278e-10,1.1910881568436332e-9,2.668151933882751e-9,4.293482861755415e-9,1.3285421589258108e-8,2.1829444383999967e-8,0
38166,4.3525680847492727e-8,3.1263404879303293e-9,7.550657492614311e-10,1.2010619693267954e-9,2.6962341911394878e-9,4.353429904755222e-9,1.3268707432756571e-8,2.1771582655924603e-8,0
38167,4.353474991686089e-8,3.1275494257252366e-9,7.558480157651862e-10,1.2110362505078242e-9,2.7220399438003978e-9,4.4173476389056914e-9,1.3253810124947352e-8,2.1947178768817903e-8,0
38168,4.354381898622905e-8,3.1287583635201444e-9,7.566302822689412e-10,1.221010531688853e-9,2.7478456964613077e-9,4.481265373056161e-9,1.3238912817138132e-8,2.2122774881711207e-8,0
38169,4.355288805559722e-8,3.129967301315052e-9,7.574125487726964e-10,1.2309848128698818e-9,2.7736514491222177e-9,4.545183107206629e-9,1.3224015509328913e-8,2.2298370994604507e-8,0
38170,4.3561957124965384e-8,3.131176239109959e-9,7.581948152764515e-10,1.2409590940509106e-9,2.7994572017831277e-9,4.609100841357098e-9,1.3209118201519694e-8,2.247396710749781e-8,0
38171,4.357102619433355e-8,3.1323851769048666e-9,7.589770817802065e-10,1.2509333752319394e-9,2.825262954444038e-9,4.6730185755075676e-9,1.3194220893710474e-8,2.2649563220391115e-8,0
38172,4.358009526370171e-8,3.133594114699774e-9,7.597593482839617e-10,1.2609076564129681e-9,2.851068707104948e-9,4.736936309658036e-9,1.3179323585901255e-8,2.2825159333284415e-8,0
38173,4.358916433306987e-8,3.1348030524946813e-9,7.605416147877168e-10,1.270881937593997e-9,2.876874459765858e-9,4.800854043808505e-9,1.3164426278092035e-8,2.300075544617772e-8,0
38174,4.3598233402438035e-8,3.1360119902895887e-9,7.613238812914718e-10,1.2808562187750257e-9,2.902680212426768e-9,4.8647717779589745e-9,1.3149528970282816e-8,2.317635155907102e-8,0
38175,4.36073024718062e-8,3.137220928084496e-9,7.62106147795227e-10,1.2908304999560545e-9,2.9284859650876785e-9,4.928689512109444e-9,1.3134631662473598e-8,2.3351947671964322e-8,0
