"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 17563 2.03051774790203e-09 5.56212221487822e-09 2.84967854244953e-08 3.30373088121426e-07 2.7291445053861e-07 3.7229341571184e-07 1.88050019261351e-08 9.0505011654393e-09
"2" 17564 2.03523365795853e-09 5.60867320291762e-09 2.86366443437009e-08 3.2976153195212e-07 2.74414903363095e-07 3.70012031063144e-07 1.84655330524203e-08 8.91472859094273e-09
"3" 17565 2.03994956801502e-09 5.65522419095702e-09 2.87765032629066e-08 3.29149975782814e-07 2.7591535618758e-07 3.67730646414447e-07 1.81260641787054e-08 8.77895601644615e-09
"4" 17566 2.04466547807152e-09 5.70177517899642e-09 2.89163621821122e-08 3.28538419613508e-07 2.77415809012065e-07 3.6544926176575e-07 1.77865953049906e-08 8.64318344194958e-09
"5" 17567 2.04938138812801e-09 5.74832616703582e-09 2.90562211013178e-08 3.27926863444203e-07 2.7891626183655e-07 3.63167877117054e-07 1.74471264312757e-08 8.507410867453e-09
"6" 17568 2.05409729818451e-09 5.79487715507523e-09 2.91960800205235e-08 3.27315307274897e-07 2.80416714661035e-07 3.60886492468357e-07 1.71076575575609e-08 8.37163829295643e-09
"7" 17569 2.0577267237787e-09 5.81339305965355e-09 2.92797684343802e-08 3.26982306952805e-07 2.81869204174044e-07 3.62097541331408e-07 1.71083791121287e-08 8.37710735900693e-09
"8" 17570 2.0613561493729e-09 5.83190896423188e-09 2.93634568482369e-08 3.26649306630712e-07 2.83321693687053e-07 3.63308590194458e-07 1.71091006666965e-08 8.38257642505743e-09
"9" 17571 2.06686702143511e-09 5.86840995500037e-09 2.94990350357754e-08 3.26822889098019e-07 2.84230065549828e-07 3.64002630768482e-07 1.7028768665784e-08 8.38587848818711e-09
"10" 17572 2.07237789349732e-09 5.90491094576886e-09 2.96346132233138e-08 3.26996471565325e-07 2.85138437412602e-07 3.64696671342506e-07 1.69484366648716e-08 8.38918055131678e-09
"11" 17573 2.07788876555952e-09 5.94141193653735e-09 2.97701914108523e-08 3.27170054032632e-07 2.86046809275377e-07 3.6539071191653e-07 1.68681046639591e-08 8.39248261444646e-09
"12" 17574 2.08339963762173e-09 5.97791292730584e-09 2.99057695983907e-08 3.27343636499938e-07 2.86955181138152e-07 3.66084752490554e-07 1.67877726630466e-08 8.39578467757614e-09
"13" 17575 2.08891050968394e-09 6.01441391807433e-09 3.00413477859292e-08 3.27517218967245e-07 2.87863553000926e-07 3.66778793064578e-07 1.67074406621341e-08 8.39908674070582e-09
"14" 17576 2.08752781633313e-09 6.00239888230529e-09 3.00233780865906e-08 3.28168260012911e-07 2.89063357718268e-07 3.67466682396807e-07 1.664191180409e-08 8.40504595075413e-09
"15" 17577 2.08614512298233e-09 5.99038384653626e-09 3.00054083872519e-08 3.28819301058577e-07 2.9026316243561e-07 3.68154571729037e-07 1.65763829460459e-08 8.41100516080245e-09
"16" 17578 2.08476242963152e-09 5.97836881076723e-09 2.99874386879134e-08 3.29470342104243e-07 2.91462967152951e-07 3.68842461061266e-07 1.65108540880018e-08 8.41696437085077e-09
"17" 17579 2.08337973628072e-09 5.9663537749982e-09 2.99694689885748e-08 3.30121383149909e-07 2.92662771870293e-07 3.69530350393496e-07 1.64453252299577e-08 8.42292358089909e-09
"18" 17580 2.08199704292992e-09 5.95433873922917e-09 2.99514992892361e-08 3.30772424195575e-07 2.93862576587634e-07 3.70218239725725e-07 1.63797963719136e-08 8.4288827909474e-09
"19" 17581 2.08061434957911e-09 5.94232370346014e-09 2.99335295898975e-08 3.31423465241241e-07 2.95062381304976e-07 3.70906129057954e-07 1.63142675138695e-08 8.43484200099572e-09
"20" 17582 2.08149828981271e-09 5.93638362700972e-09 2.99347886286232e-08 3.32076388149236e-07 2.93676732874941e-07 3.72217028970844e-07 1.63297922113057e-08 8.44314020441686e-09
"21" 17583 2.08238223004631e-09 5.9304435505593e-09 2.99360476673488e-08 3.32729311057231e-07 2.92291084444905e-07 3.73527928883733e-07 1.6345316908742e-08 8.45143840783799e-09
"22" 17584 2.0832661702799e-09 5.92450347410888e-09 2.99373067060745e-08 3.33382233965226e-07 2.9090543601487e-07 3.74838828796622e-07 1.63608416061782e-08 8.45973661125913e-09
"23" 17585 2.08360686828235e-09 5.92723912276084e-09 2.99402943624047e-08 3.33707677067964e-07 2.87553762220921e-07 3.75141175631371e-07 1.63694369101895e-08 8.58951553922983e-09
"24" 17586 2.0839475662848e-09 5.9299747714128e-09 2.99432820187349e-08 3.34033120170702e-07 2.84202088426973e-07 3.7544352246612e-07 1.63780322142007e-08 8.71929446720053e-09
"25" 17587 2.08428826428725e-09 5.93271042006476e-09 2.9946269675065e-08 3.3435856327344e-07 2.80850414633024e-07 3.75745869300869e-07 1.6386627518212e-08 8.84907339517123e-09
"26" 17588 2.08490058340527e-09 5.93271042006476e-09 2.9914368925056e-08 3.34676864529839e-07 2.80084193986453e-07 3.75994712597902e-07 1.63943949672236e-08 8.9705541197208e-09
"27" 17589 2.0855129025233e-09 5.94164301521842e-09 2.99061127555703e-08 3.35002307632577e-07 2.80026748695647e-07 3.76491951661711e-07 1.64029902712349e-08 9.09100290155839e-09
"28" 17590 2.08612522164132e-09 5.95057561037208e-09 2.98978565860846e-08 3.35327750735315e-07 2.79969303404841e-07 3.76989190725521e-07 1.64115855752461e-08 9.21145168339599e-09
"29" 17591 2.08673754075934e-09 5.95950820552574e-09 2.98896004165989e-08 3.35653193838053e-07 2.79911858114036e-07 3.7748642978933e-07 1.64201808792574e-08 9.33190046523359e-09
"30" 17592 2.08734985987736e-09 5.96844080067941e-09 2.98813442471132e-08 3.35978636940791e-07 2.7985441282323e-07 3.77983668853139e-07 1.64287761832687e-08 9.45234924707119e-09
"31" 17593 2.08796217899539e-09 5.97737339583307e-09 2.98730880776276e-08 3.36304080043528e-07 2.79796967532424e-07 3.78480907916948e-07 1.643737148728e-08 9.57279802890878e-09
"32" 17594 2.08857449811341e-09 5.98630599098673e-09 2.98648319081419e-08 3.36629523146266e-07 2.79739522241619e-07 3.78978146980758e-07 1.64459667912913e-08 9.69324681074638e-09
"33" 17595 2.08918681723143e-09 5.99523858614039e-09 2.98565757386562e-08 3.36954966249004e-07 2.79682076950813e-07 3.79475386044567e-07 1.64545620953025e-08 9.81369559258398e-09
"34" 17596 2.08979913634946e-09 6.00417118129405e-09 2.98483195691705e-08 3.37280409351742e-07 2.79624631660007e-07 3.79972625108376e-07 1.64631573993138e-08 9.93414437442157e-09
"35" 17597 2.09041145546748e-09 6.01310377644771e-09 2.98400633996848e-08 3.3760585245448e-07 2.79567186369201e-07 3.80469864172185e-07 1.64717527033251e-08 1.00545931562592e-08
"36" 17598 2.0910237745855e-09 6.02203637160138e-09 2.98318072301991e-08 3.37931295557218e-07 2.79509741078396e-07 3.80967103235995e-07 1.64803480073364e-08 1.01750419380968e-08
"37" 17599 2.09163609370353e-09 6.03096896675504e-09 2.98235510607134e-08 3.38256738659955e-07 2.7945229578759e-07 3.81464342299804e-07 1.64889433113476e-08 1.02954907199344e-08
"38" 17600 2.09605579487152e-09 6.07321102056383e-09 2.98113145910362e-08 3.38688264331466e-07 2.8110233054596e-07 3.84124385029506e-07 1.65191873996757e-08 1.03229393596195e-08
"39" 17601 2.09777918622477e-09 6.08911117237304e-09 2.98292259418982e-08 3.39131233022142e-07 2.81631501933214e-07 3.84067415291581e-07 1.65347120971119e-08 1.03426744482589e-08
"40" 17602 2.10031744092475e-09 6.0931311712814e-09 2.98471907788637e-08 3.39931039486899e-07 2.82613631420687e-07 3.84060673227475e-07 1.65347652473279e-08 1.03447984055827e-08
"41" 17603 2.10285569562472e-09 6.09715117018977e-09 2.98651556158293e-08 3.40730845951656e-07 2.83595760908161e-07 3.8405393116337e-07 1.65348183975438e-08 1.03469223629066e-08
"42" 17604 2.1053939503247e-09 6.10117116909813e-09 2.98831204527948e-08 3.41530652416413e-07 2.84577890395634e-07 3.84047189099265e-07 1.65348715477597e-08 1.03490463202305e-08
"43" 17605 2.1076605839091e-09 6.10417867478673e-09 2.99110846639698e-08 3.41996755818214e-07 2.85055338657446e-07 3.84084827705387e-07 1.65263293939644e-08 1.03598382892377e-08
"44" 17606 2.10051998515345e-09 6.08318608290797e-09 2.98093098538212e-08 3.4273755457495e-07 2.83804558604452e-07 3.84143684751819e-07 1.65255546891806e-08 1.03647913839322e-08
