"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 4312 2.3756104000853e-07 1.23702035622073e-08 6.24144284144429e-08 1.43636637726413e-07 1.25067879530239e-07 1.10447032347021e-07 1.65850723562013e-07 3.36290002391544e-07
"2" 4313 2.37121882636674e-07 1.23818253638616e-08 6.23966811613247e-08 1.42256929697165e-07 1.25541586634091e-07 1.10745015650778e-07 1.64901598256364e-07 3.36470356146585e-07
"3" 4314 2.36682725264817e-07 1.23934471655158e-08 6.23789339082065e-08 1.40877221667916e-07 1.26015293737942e-07 1.11042998954535e-07 1.63952472950715e-07 3.36650709901626e-07
"4" 4315 2.36243567892961e-07 1.240506896717e-08 6.23611866550883e-08 1.39497513638668e-07 1.26489000841794e-07 1.11340982258291e-07 1.63003347645066e-07 3.36831063656668e-07
"5" 4316 2.35804410521105e-07 1.24166907688242e-08 6.23434394019701e-08 1.3811780560942e-07 1.26962707945646e-07 1.11638965562048e-07 1.62054222339418e-07 3.37011417411709e-07
"6" 4317 2.35427061498878e-07 1.24251142093615e-08 6.207423971738e-08 1.36932841829565e-07 1.27424707249275e-07 1.11591340663113e-07 1.60973025416111e-07 3.37054256229015e-07
"7" 4318 2.36631355833187e-07 1.24502813642565e-08 6.20187527535547e-08 1.35892243271462e-07 1.27776989424888e-07 1.09095316229278e-07 1.58779988161142e-07 3.37841342598742e-07
"8" 4319 2.37835650167497e-07 1.24754485191515e-08 6.19632657897295e-08 1.34851644713358e-07 1.28129271600501e-07 1.06599291795443e-07 1.56586950906173e-07 3.38628428968468e-07
"9" 4320 2.39354029336483e-07 1.24362845711403e-08 6.14786460041489e-08 1.34823240327887e-07 1.28300258464763e-07 1.06389573939666e-07 1.5599255682387e-07 3.40637432978257e-07
"10" 4321 2.40872408505469e-07 1.23971206231291e-08 6.09940262185684e-08 1.34794835942416e-07 1.28471245329025e-07 1.06179856083889e-07 1.55398162741568e-07 3.42646436988045e-07
"11" 4322 2.42390787674455e-07 1.23579566751179e-08 6.05094064329879e-08 1.34766431556945e-07 1.28642232193288e-07 1.05970138228112e-07 1.54803768659266e-07 3.44655440997834e-07
"12" 4323 2.43909166843442e-07 1.23187927271067e-08 6.00247866474073e-08 1.34738027171474e-07 1.2881321905755e-07 1.05760420372334e-07 1.54209374576963e-07 3.46664445007622e-07
"13" 4324 2.44205629898034e-07 1.22551662197315e-08 5.9621712181047e-08 1.35264053058201e-07 1.28631923746199e-07 1.05606357461681e-07 1.53639176377795e-07 3.46994743983294e-07
"14" 4325 2.44205629898034e-07 1.22112205829619e-08 5.92186377146866e-08 1.3535620463664e-07 1.28544587833318e-07 1.06352330088568e-07 1.53074756461726e-07 3.44966247908688e-07
"15" 4326 2.44205629898034e-07 1.21672749461924e-08 5.88155632483262e-08 1.35448356215079e-07 1.28457251920437e-07 1.07098302715455e-07 1.52510336545657e-07 3.42937751834083e-07
"16" 4327 2.44205629898034e-07 1.21233293094229e-08 5.84124887819658e-08 1.35540507793519e-07 1.28369916007556e-07 1.07844275342342e-07 1.51945916629588e-07 3.40909255759477e-07
"17" 4328 2.44205629898034e-07 1.20793836726534e-08 5.80094143156054e-08 1.35632659371958e-07 1.28282580094675e-07 1.08590247969229e-07 1.51381496713519e-07 3.38880759684872e-07
"18" 4329 2.44205629898034e-07 1.20354380358839e-08 5.76063398492451e-08 1.35724810950397e-07 1.28195244181793e-07 1.09336220596116e-07 1.5081707679745e-07 3.36852263610266e-07
