"..Data.clean_EMG_data_for_gestures.master.01.01_gesture_2_2_1_clean.txt.Comp.1" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_2_2_1_clean.txt.Comp.2" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_2_2_1_clean.txt.Comp.3" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_2_2_1_clean.txt.Comp.4" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_2_2_1_clean.txt.Comp.5" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_2_2_1_clean.txt.Comp.6" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_2_2_1_clean.txt.Comp.7" "..Data.clean_EMG_data_for_gestures.master.01.01_gesture_2_2_1_clean.txt.Comp.8"
"17952" 0.378080704963963 0.748187011338733 0.0360099834967292 -1.09651966800207 0.121844148575894 -0.376055287723111 0.349617596609385 -0.39648045277248
"17962" 0.376636290034179 0.749183879134411 0.0362882697755646 -1.09745844125976 0.119181815303556 -0.376564731056349 0.352610201029785 -0.400983334846487
"17972" 0.375191875104396 0.750180746930088 0.0365665560544018 -1.09839721451744 0.116519482031218 -0.377074174389588 0.355602805450187 -0.405486216920493
"17982" 0.373747460174612 0.751177614725763 0.0368448423332372 -1.09933598777512 0.11385714875888 -0.377583617722825 0.358595409870589 -0.409989098994501
"17992" 0.372303045244829 0.752174482521441 0.0371231286120739 -1.10027476103281 0.111194815486542 -0.378093061056065 0.361588014290991 -0.414491981068508
"18002" 0.370858630315046 0.753171350317117 0.0374014148909113 -1.10121353429049 0.108532482214204 -0.378602504389304 0.364580618711392 -0.418994863142515
"18014" 0.369414215385262 0.754168218112795 0.037679701169747 -1.10215230754817 0.105870148941866 -0.379111947722542 0.367573223131793 -0.423497745216521
"18022" 0.367969800455478 0.755165085908471 0.0379579874485836 -1.10309108080585 0.103207815669527 -0.379621391055781 0.370565827552195 -0.428000627290529
"18032" 0.366525385525695 0.756161953704148 0.03823627372742 -1.10402985406354 0.100545482397191 -0.380130834389019 0.373558431972597 -0.432503509364535
"18042" 0.365080970595911 0.757158821499824 0.0385145600062565 -1.10496862732122 0.0978831491248515 -0.380640277722258 0.376551036392998 -0.437006391438543
"18052" 0.363636555666128 0.758155689295502 0.0387928462850932 -1.1059074005789 0.0952208158525134 -0.381149721055497 0.379543640813401 -0.441509273512549
"18062" 0.362192140736345 0.759152557091179 0.0390711325639302 -1.10684617383659 0.0925584825801746 -0.381659164388735 0.382536245233801 -0.446012155586556
