time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
33173,2.0472880657670683e-10,1.8704834477099557e-10,1.1975956570967354e-10,2.379090948758469e-10,5.388555600707212e-10,4.657540146428053e-9,4.2055361292972997e-10,1.4582760454199853e-10,0
33174,2.0472880657670683e-10,1.8730335288138396e-10,1.1877697189073705e-10,2.368688046062602e-10,5.431563944153908e-10,4.6646352381657415e-9,4.233015821187554e-10,1.456542124630374e-10,0
33175,2.0472880657670683e-10,1.8755836099177232e-10,1.1779437807180056e-10,2.3582851433667353e-10,5.474572287600605e-10,4.67173032990343e-9,4.260495513077808e-10,1.4548082038407622e-10,0
33176,2.0472880657670683e-10,1.8854460412261652e-10,1.1705370460372883e-10,2.3582851433667353e-10,5.517580631047301e-10,4.6868860259298475e-9,4.2613106781251965e-10,1.4530742830511508e-10,0
33177,2.0472880657670683e-10,1.8854460412261652e-10,1.1607111078479234e-10,2.3424668691470713e-10,5.584900151320369e-10,5.6602369547523e-9,4.332047820469303e-10,1.4861459648676455e-10,0
33178,2.0472880657670683e-10,1.8854460412261652e-10,1.1508851696585586e-10,2.326648594927407e-10,5.652219671593437e-10,6.633587883574752e-9,4.4027849628134094e-10,1.5192176466841404e-10,0
33179,2.0472880657670683e-10,1.8854460412261652e-10,1.1410592314691937e-10,2.3108303207077428e-10,5.719539191866505e-10,7.606938812397204e-9,4.473522105157516e-10,1.552289328500635e-10,0
33180,2.0472880657670683e-10,1.8854460412261652e-10,1.1312332932798289e-10,2.2950120464880788e-10,5.786858712139573e-10,8.580289741219657e-9,4.5442592475016224e-10,1.58536101031713e-10,0
33181,2.0472880657670683e-10,1.8854460412261652e-10,1.121407355090464e-10,2.2791937722684146e-10,5.854178232412642e-10,9.553640670042108e-9,4.614996389845729e-10,1.6184326921336245e-10,0
33182,2.0472880657670683e-10,1.8854460412261652e-10,1.1115814169010991e-10,2.2633754980487506e-10,5.92149775268571e-10,1.052699159886456e-8,4.685733532189836e-10,1.6515043739501194e-10,0
