time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
57446,4.4675330177930064e-8,4.385698505765781e-9,1.6044714079548962e-9,1.0459987311656171e-8,1.2463185907025261e-7,1.1011697791601837e-7,3.798494580033351e-8,2.2020436707112457e-7,6
57447,4.4679443454230456e-8,4.38744977322779e-9,1.608491257723507e-9,1.0456196551589514e-8,1.2459956541344094e-7,1.0968087127565993e-7,3.805309263620384e-8,2.203033471382097e-7,6
57448,4.4683556730530854e-8,4.389201040689799e-9,1.6125111074921179e-9,1.0452405791522855e-8,1.245672717566293e-7,1.0924476463530149e-7,3.812123947207417e-8,2.2040232720529483e-7,6
57449,4.4687670006831245e-8,4.390952308151809e-9,1.6165309572607287e-9,1.0448615031456198e-8,1.2453497809981764e-7,1.0880865799494304e-7,3.81893863079445e-8,2.2050130727237996e-7,6
57450,4.4690285107891265e-8,4.390952308151809e-9,1.6205508070293395e-9,1.042715399211143e-8,1.2470517334837205e-7,1.0913876194434864e-7,3.816272178110163e-8,2.206024557440129e-7,6
57451,4.4692900208951285e-8,4.390952308151809e-9,1.6245706567979503e-9,1.0405692952766666e-8,1.2487536859692648e-7,1.0946886589375425e-7,3.813605725425877e-8,2.207036042156458e-7,6
57452,4.469551531001131e-8,4.390952308151809e-9,1.6285905065665611e-9,1.0384231913421899e-8,1.2504556384548091e-7,1.0979896984315986e-7,3.81093927274159e-8,2.2080475268727875e-7,6
57453,4.469813041107133e-8,4.390952308151809e-9,1.632610356335172e-9,1.0362770874077134e-8,1.2521575909403535e-7,1.1012907379256547e-7,3.808272820057304e-8,2.2090590115891166e-7,6
57454,4.470074551213135e-8,4.390952308151809e-9,1.6366302061037827e-9,1.0341309834732367e-8,1.2538595434258976e-7,1.1045917774197107e-7,3.805606367373017e-8,2.210070496305446e-7,6
57455,4.470336061319137e-8,4.390952308151809e-9,1.6406500558723935e-9,1.03198487953876e-8,1.255561495911442e-7,1.1078928169137668e-7,3.8029399146887306e-8,2.211081981021775e-7,6
57456,4.470597571425139e-8,4.390952308151809e-9,1.6446699056410043e-9,1.0298387756042835e-8,1.2572634483969862e-7,1.1111938564078229e-7,3.800273462004444e-8,2.2120934657381044e-7,6
57457,4.470447753901102e-8,4.390952308151809e-9,1.6456823242908959e-9,1.0275558809451967e-8,1.2566201297790885e-7,1.110637503878487e-7,3.7892553081291334e-8,2.2125228218812958e-7,6
57458,4.470297936377065e-8,4.387194765117402e-9,1.6456823242908959e-9,1.0257888530173859e-8,1.2578750838962484e-7,1.1100470110409873e-7,3.7800763199547704e-8,2.2132548977363908e-7,6
57459,4.470148118853028e-8,4.383437222082995e-9,1.6456823242908959e-9,1.024021825089575e-8,1.2591300380134082e-7,1.1094565182034876e-7,3.770897331780407e-8,2.2139869735914858e-7,6
57460,4.46999830132899e-8,4.379679679048588e-9,1.6456823242908959e-9,1.0222547971617641e-8,1.260384992130568e-7,1.1088660253659879e-7,3.761718343606044e-8,2.2147190494465808e-7,6
57461,4.469848483804953e-8,4.375922136014181e-9,1.6456823242908959e-9,1.0204877692339533e-8,1.2616399462477282e-7,1.1082755325284882e-7,3.7525393554316807e-8,2.2154511253016756e-7,6
57462,4.469698666280916e-8,4.372164592979774e-9,1.6456823242908959e-9,1.0187207413061425e-8,1.262894900364888e-7,1.1076850396909887e-7,3.743360367257317e-8,2.2161832011567706e-7,6
57463,4.4694743231726104e-8,4.371433357959318e-9,1.641662474522285e-9,1.0187207413061425e-8,1.2645207869247833e-7,1.0942561011451938e-7,3.74109870952006e-8,2.214337279045113e-7,6
57464,4.361703034258453e-8,4.369427082386921e-9,1.6327296556589919e-9,1.0146423354251105e-8,1.2653622809281967e-7,1.0941333438909942e-7,3.7345861740299835e-8,2.1860790655533166e-7,6
57465,4.2539317453442955e-8,4.367420806814523e-9,1.6237968367956985e-9,1.0105639295440786e-8,1.26620377493161e-7,1.0940105866367944e-7,3.7280736385399074e-8,2.15782085206152e-7,6
57466,4.1461604564301374e-8,4.365414531242125e-9,1.6148640179324053e-9,1.0064855236630466e-8,1.2670452689350234e-7,1.0938878293825949e-7,3.721561103049831e-8,2.1295626385697237e-7,6
