time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
48406,1.0235696539544597e-9,2.4597653155149878e-8,1.4580963612353908e-9,1.5178693822215264e-8,3.010815400779088e-7,8.493013348560873e-8,1.3418516955815551e-8,1.3795934240517355e-9,0
48407,1.0282133022422887e-9,2.464665413783871e-8,1.4666803528650036e-9,1.5144038378215512e-8,3.0075821431951706e-7,8.496042967574418e-8,1.3415787643864907e-8,1.378610199704522e-9,0
48408,1.0328569505301177e-9,2.4695655120527548e-8,1.4752643444946162e-9,1.510938293421576e-8,3.0043488856112533e-7,8.499072586587965e-8,1.3413058331914265e-8,1.3776269753573081e-9,0
48409,1.0375005988179467e-9,2.474465610321638e-8,1.483848336124229e-9,1.507472749021601e-8,3.001115628027336e-7,8.50210220560151e-8,1.3410329019963623e-8,1.3766437510100945e-9,0
48410,1.0421442471057757e-9,2.4793657085905215e-8,1.4924323277538415e-9,1.504007204621626e-8,2.997882370443419e-7,8.505131824615055e-8,1.340759970801298e-8,1.375660526662881e-9,0
48411,1.0467878953936045e-9,2.484265806859405e-8,1.5010163193834543e-9,1.5005416602216508e-8,2.9946491128595015e-7,8.508161443628602e-8,1.3404870396062337e-8,1.3746773023156671e-9,0
48412,1.0514315436814335e-9,2.4891659051282884e-8,1.5096003110130669e-9,1.4970761158216754e-8,2.9914158552755843e-7,8.511191062642147e-8,1.3402141084111695e-8,1.3736940779684535e-9,0
48413,1.0560751919692625e-9,2.494066003397172e-8,1.5181843026426797e-9,1.4936105714217002e-8,2.988182597691667e-7,8.514220681655693e-8,1.3399411772161052e-8,1.3727108536212397e-9,0
48414,1.0607188402570915e-9,2.4989661016660554e-8,1.5267682942722925e-9,1.490145027021725e-8,2.9849493401077497e-7,8.51725030066924e-8,1.339668246021041e-8,1.3717276292740261e-9,0
48415,1.0653624885449205e-9,2.502452204626122e-8,1.5370656886125207e-9,1.4899089656337315e-8,2.9849493401077497e-7,8.520538571318964e-8,1.3396544158270451e-8,1.3725284906389973e-9,0
48416,1.0700061368327493e-9,2.5059383075861888e-8,1.547363082952749e-9,1.489672904245738e-8,2.9849493401077497e-7,8.52382684196869e-8,1.3396405856330495e-8,1.3733293520039685e-9,0
48417,1.0746497851205783e-9,2.5094244105462555e-8,1.5576604772929773e-9,1.4894368428577443e-8,2.9849493401077497e-7,8.527115112618415e-8,1.3396267554390537e-8,1.3741302133689397e-9,0
48418,1.0792934334084073e-9,2.5129105135063222e-08,1.5679578716332055e-9,1.4892007814697507e-8,2.9849493401077497e-7,8.53040338326814e-8,1.339612925245058e-8,1.374931074733911e-9,0
48419,1.0839370816962363e-9,2.516396616466389e-8,1.5782552659734338e-9,1.488964720081757e-8,2.9849493401077497e-7,8.533691653917866e-8,1.3395990950510623e-8,1.3757319360988821e-9,0
48420,1.0885807299840653e-9,2.5198827194264552e-8,1.588552660313662e-9,1.4887286586937635e-8,2.9849493401077497e-7,8.536979924567591e-8,1.3395852648570666e-8,1.3765327974638536e-9,0
48421,1.0932243782718943e-9,2.523368822386522e-8,1.5988500546538903e-9,1.4884925973057699e-8,2.9849493401077497e-7,8.540268195217316e-8,1.339571434663071e-8,1.3773336588288248e-9,0
48422,1.0978680265597231e-9,2.5268549253465886e-8,1.6091474489941186e-9,1.4882565359177762e-8,2.9849493401077497e-7,8.543556465867041e-8,1.3395576044690752e-8,1.378134520193796e-9,0
48423,1.1025116748475521e-9,2.5234808907302183e-8,1.605890298609199e-9,1.4774667680447768e-8,2.9535682678318545e-7,8.472583984367487e-8,1.3258432334586148e-8,1.3673871602590857e-9,0
48424,1.1071553231353811e-9,2.5201068561138483e-8,1.6026331482242796e-9,1.4666770001717772e-8,2.9221871955559593e-7,8.401611502867933e-8,1.3121288624481542e-8,1.3566398003243753e-9,0
48425,1.1117989714232101e-9,2.516732821497478e-8,1.5993759978393603e-9,1.4558872322987777e-8,2.8908061232800635e-7,8.330639021368378e-8,1.2984144914376937e-8,1.345892440389665e-9,0
48426,1.1164426197110391e-9,2.5133587868811077e-8,1.5961188474544407e-9,1.4450974644257783e-8,2.8594250510041683e-7,8.259666539868824e-8,1.2847001204272331e-8,1.3351450804549548e-9,0
48427,1.1210862679988682e-9,2.5099847522647377e-8,1.5928616970695213e-9,1.4343076965527787e-8,2.828043978728273e-7,8.18869405836927e-8,1.2709857494167727e-8,1.3243977205202444e-9,0
48428,1.1220579625277876e-9,2.5013028735953996e-8,1.5774410726739812e-9,1.4241712726320937e-8,2.797056050671545e-7,8.133356874747181e-8,1.2591347874988404e-8,1.318518146492082e-9,0
48429,1.1230296570567073e-9,2.4960269232736427e-8,1.565599930659449e-9,1.4148885968313523e-8,2.783962987575546e-7,8.061239623386944e-8,1.2449008747735113e-8,1.3075598598007289e-9,0
48430,1.124001351585627e-9,2.4907509729518858e-8,1.5537587886449169e-9,1.4056059210306109e-8,2.7708699244795464e-7,7.989122372026707e-8,1.2306669620481822e-8,1.2966015731093755e-9,0
48431,1.1249730461145466e-9,2.485475022630129e-8,1.5419176466303847e-9,1.3963232452298693e-8,2.7577768613835475e-7,7.917005120666471e-8,1.2164330493228531e-8,1.285643286418022e-9,0
