"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 13956 8.24019498603628e-09 6.12996018564285e-09 1.52744843588063e-08 6.84927501701509e-08 4.00234264609828e-07 6.72895979630614e-07 1.13976312177023e-07 2.0173956679359e-08
"2" 13957 8.26193362954943e-09 6.13383198337668e-09 1.52922460718281e-08 6.86112796405481e-08 4.01722720826297e-07 6.75705559195977e-07 1.14063012238253e-07 2.02154158058039e-08
"3" 13958 8.28367227306258e-09 6.13770378111051e-09 1.53100077848499e-08 6.87298091109452e-08 4.03211177042767e-07 6.78515138761339e-07 1.14149712299483e-07 2.02568749322488e-08
"4" 13959 8.30541091657573e-09 6.14157557884434e-09 1.53277694978717e-08 6.88483385813424e-08 4.04699633259237e-07 6.81324718326701e-07 1.14236412360713e-07 2.02983340586937e-08
"5" 13960 8.32714956008889e-09 6.14544737657817e-09 1.53455312108935e-08 6.89668680517396e-08 4.06188089475706e-07 6.84134297892063e-07 1.14323112421943e-07 2.03397931851386e-08
"6" 13961 8.34888820360204e-09 6.14931917431201e-09 1.53632929239153e-08 6.90853975221367e-08 4.07676545692176e-07 6.86943877457425e-07 1.14409812483173e-07 2.03812523115835e-08
"7" 13962 8.37062684711519e-09 6.15319097204584e-09 1.53810546369371e-08 6.92039269925339e-08 4.09165001908646e-07 6.89753457022788e-07 1.14496512544403e-07 2.04227114380284e-08
"8" 13963 8.39236549062834e-09 6.15706276977967e-09 1.53988163499589e-08 6.93224564629311e-08 4.10653458125115e-07 6.9256303658815e-07 1.14583212605633e-07 2.04641705644733e-08
"9" 13964 8.34715963890097e-09 6.14063471121248e-09 1.5388905754014e-08 6.9439173721565e-08 4.11923149101305e-07 6.96581012711088e-07 1.14643007658922e-07 2.03860915337157e-08
"10" 13965 8.30195378717359e-09 6.12420665264528e-09 1.53789951580691e-08 6.95558909801989e-08 4.13192840077494e-07 7.00598988834026e-07 1.14702802712211e-07 2.0308012502958e-08
