"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 8770 3.1169956090521e-08 3.02139020879991e-07 3.34279273775589e-08 2.04620758065591e-09 3.90716311389761e-08 4.97600778178865e-08 1.57103558145415e-08 1.01661754282213e-07
"2" 8771 3.1179006858274e-08 3.03769639316828e-07 3.34974501882048e-08 2.04620758065591e-09 3.88475332812729e-08 4.97519735102471e-08 1.57111455911561e-08 1.0191580031983e-07
"3" 8772 3.11880576260269e-08 3.05400257753665e-07 3.35669729988508e-08 2.04620758065591e-09 3.86234354235696e-08 4.97438692026077e-08 1.57119353677706e-08 1.02169846357447e-07
"4" 8773 3.11971083937799e-08 3.07030876190502e-07 3.36364958094968e-08 2.04620758065591e-09 3.83993375658664e-08 4.97357648949684e-08 1.57127251443851e-08 1.02423892395064e-07
"5" 8774 3.12181841450784e-08 3.07774405827725e-07 3.37269544179089e-08 2.06096427724844e-09 3.81765100359989e-08 4.97691494283497e-08 1.57369553073609e-08 1.02632334327673e-07
"6" 8775 3.1301590307642e-08 3.09983656614305e-07 3.44515344382591e-08 2.08531622072174e-09 3.79671403213853e-08 5.0336040169785e-08 1.57377450839754e-08 1.02656401698162e-07
"7" 8776 3.13849964702056e-08 3.12192907400885e-07 3.51761144586092e-08 2.10966816419504e-09 3.77577706067717e-08 5.09029309112203e-08 1.573853486059e-08 1.02680469068651e-07
"8" 8777 3.14684026327692e-08 3.14402158187465e-07 3.59006944789593e-08 2.13402010766833e-09 3.75484008921581e-08 5.14698216526556e-08 1.57393246372045e-08 1.02704536439141e-07
"9" 8778 3.15518087953328e-08 3.16611408974046e-07 3.66252744993095e-08 2.15837205114164e-09 3.73390311775445e-08 5.20367123940909e-08 1.5740114413819e-08 1.0272860380963e-07
"10" 8779 3.16352149578964e-08 3.18820659760626e-07 3.73498545196596e-08 2.18272399461493e-09 3.71296614629309e-08 5.26036031355262e-08 1.57409041904336e-08 1.02752671180119e-07
"11" 8780 3.171862112046e-08 3.21029910547206e-07 3.80744345400098e-08 2.20707593808823e-09 3.69202917483172e-08 5.31704938769614e-08 1.57416939670481e-08 1.02776738550609e-07
"12" 8781 3.18020272830237e-08 3.23239161333786e-07 3.87990145603599e-08 2.23142788156153e-09 3.67109220337036e-08 5.37373846183967e-08 1.57424837436626e-08 1.02800805921098e-07
"13" 8782 3.18854334455873e-08 3.25448412120367e-07 3.95235945807101e-08 2.25577982503483e-09 3.650155231909e-08 5.4304275359832e-08 1.57432735202772e-08 1.02824873291588e-07
"14" 8783 3.19688396081509e-08 3.27657662906947e-07 4.02481746010602e-08 2.28013176850813e-09 3.62921826044764e-08 5.48711661012673e-08 1.57440632968917e-08 1.02848940662077e-07
"15" 8784 3.20522457707145e-08 3.29866913693527e-07 4.09727546214103e-08 2.30448371198143e-09 3.60828128898628e-08 5.54380568427026e-08 1.57448530735062e-08 1.02873008032566e-07
"16" 8785 3.21356519332781e-08 3.32076164480107e-07 4.16973346417605e-08 2.32883565545473e-09 3.58734431752492e-08 5.60049475841379e-08 1.57456428501208e-08 1.02897075403056e-07
"17" 8786 3.22190580958417e-08 3.34285415266687e-07 4.24219146621106e-08 2.35318759892803e-09 3.56640734606356e-08 5.65718383255731e-08 1.57464326267353e-08 1.02921142773545e-07
"18" 8787 3.22438722058515e-08 3.36511893469652e-07 4.31675911081115e-08 2.37753954240133e-09 3.56373965760864e-08 5.71180601550244e-08 1.57382859891051e-08 1.0279059114113e-07
"19" 8788 3.22686863158613e-08 3.38738371672617e-07 4.39132675541124e-08 2.40189148587463e-09 3.56107196915371e-08 5.76642819844756e-08 1.57301393514749e-08 1.02660039508714e-07
