"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 16631 3.49881017152572e-08 4.68015016334042e-08 6.82365885653787e-08 3.57247527285143e-07 2.37799127452075e-07 3.51482108690864e-08 6.23511623626414e-09 4.3829554556786e-09
"2" 16632 3.46125224730642e-08 4.63860776802708e-08 6.83763388836995e-08 3.57293502982831e-07 2.38370121716674e-07 3.51691805725612e-08 6.20329862003051e-09 4.37415326815886e-09
"3" 16633 3.42369432308712e-08 4.59706537271373e-08 6.85160892020203e-08 3.57339478680518e-07 2.38941115981273e-07 3.51901502760359e-08 6.17148100379689e-09 4.36535108063911e-09
"4" 16634 3.38613639886781e-08 4.55552297740038e-08 6.86558395203411e-08 3.57385454378206e-07 2.39512110245872e-07 3.52111199795106e-08 6.13966338756326e-09 4.35654889311936e-09
"5" 16635 3.38651837303687e-08 4.55310766891699e-08 6.89528919041335e-08 3.57934281005667e-07 2.40061263666122e-07 3.52111199795106e-08 6.1225083404362e-09 4.34774670559962e-09
"6" 16636 3.38328341007115e-08 4.53317528882937e-08 6.9107244070403e-08 3.58445721512349e-07 2.40358106880024e-07 3.51919786840163e-08 6.11702076858139e-09 4.35751623353265e-09
"7" 16637 3.38236667206542e-08 4.54680170525966e-08 6.99624636014089e-08 3.60706758632322e-07 2.40781529092888e-07 3.52095122970507e-08 6.21427118860907e-09 4.41230647504099e-09
"8" 16638 3.38236667206542e-08 4.5333700682813e-08 7.01728471033447e-08 3.61501482491712e-07 2.40843788783388e-07 3.51821360569844e-08 6.21995748917144e-09 4.41111097585075e-09
"9" 16639 3.3799934539912e-08 4.51097861979387e-08 7.00169844712232e-08 3.6160248149109e-07 2.40574817533103e-07 3.51451284696529e-08 6.22145117339199e-09 4.40932149779303e-09
"10" 16640 3.37762023591698e-08 4.48858717130645e-08 6.98611218391017e-08 3.61703480490467e-07 2.40305846282819e-07 3.51081208823213e-08 6.22294485761254e-09 4.40753201973531e-09
"11" 16641 3.37524701784276e-08 4.46619572281903e-08 6.97052592069801e-08 3.61804479489845e-07 2.40036875032534e-07 3.50711132949897e-08 6.22443854183309e-09 4.40574254167759e-09
"12" 16642 3.37287379976855e-08 4.4438042743316e-08 6.95493965748586e-08 3.61905478489223e-07 2.3976790378225e-07 3.50341057076582e-08 6.22593222605364e-09 4.40395306361987e-09
"13" 16643 3.37050058169433e-08 4.42141282584418e-08 6.93935339427371e-08 3.620064774886e-07 2.39498932531965e-07 3.49970981203266e-08 6.22742591027419e-09 4.40216358556216e-09
"14" 16644 3.36812736362011e-08 4.39902137735675e-08 6.92376713106155e-08 3.62107476487978e-07 2.3922996128168e-07 3.4960090532995e-08 6.22891959449473e-09 4.40037410750444e-09
"15" 16645 3.36575414554589e-08 4.37662992886933e-08 6.9081808678494e-08 3.62208475487356e-07 2.38960990031396e-07 3.49230829456635e-08 6.23041327871528e-09 4.39858462944672e-09
