"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1690" 31267 6.6908446091841e-07 9.01033016921514e-08 8.60636481677098e-09 6.91630469285442e-08 1.92581740417685e-07 6.97462372584484e-08 1.91797946374389e-07 1.8200515553088e-07
"1691" 31268 6.68228210643303e-07 8.99566920715682e-08 8.63959360071071e-09 6.88587781249594e-08 1.90733888260512e-07 6.9658382019523e-08 1.92446655582738e-07 1.82793054681439e-07
"1692" 31269 6.67371960368196e-07 8.9810082450985e-08 8.67282238465043e-09 6.85545093213747e-08 1.88886036103338e-07 6.95705267805976e-08 1.93095364791087e-07 1.83580953831997e-07
"1693" 31270 6.66515710093089e-07 8.96634728304018e-08 8.70605116859015e-09 6.82502405177899e-08 1.87038183946164e-07 6.94826715416721e-08 1.93744073999436e-07 1.84368852982556e-07
"1694" 31271 6.65659459817983e-07 8.95168632098187e-08 8.73927995252987e-09 6.79459717142051e-08 1.85190331788991e-07 6.93948163027467e-08 1.94392783207785e-07 1.85156752133115e-07
"1695" 31272 6.64803209542876e-07 8.93702535892355e-08 8.77250873646959e-09 6.76417029106203e-08 1.83342479631817e-07 6.93069610638213e-08 1.95041492416133e-07 1.85944651283674e-07
"1696" 31273 6.63946959267769e-07 8.92236439686523e-08 8.80573752040931e-09 6.73374341070355e-08 1.81494627474644e-07 6.92191058248959e-08 1.95690201624482e-07 1.86732550434233e-07
"1697" 31274 6.63090708992662e-07 8.90770343480692e-08 8.83896630434903e-09 6.70331653034508e-08 1.7964677531747e-07 6.91312505859705e-08 1.96338910832831e-07 1.87520449584792e-07
"1698" 31275 6.62234458717555e-07 8.8930424727486e-08 8.87219508828875e-09 6.6728896499866e-08 1.77798923160297e-07 6.90433953470451e-08 1.9698762004118e-07 1.8830834873535e-07
"1699" 31276 6.61378208442448e-07 8.87838151069028e-08 8.90542387222848e-09 6.64246276962812e-08 1.75951071003123e-07 6.89555401081197e-08 1.97636329249529e-07 1.89096247885909e-07
"1700" 31277 6.60521958167341e-07 8.86372054863196e-08 8.93865265616820e-09 6.61203588926964e-08 1.74103218845949e-07 6.88676848691943e-08 1.98285038457878e-07 1.89884147036468e-07
"1701" 31278 6.59665707892235e-07 8.84905958657365e-08 8.97188144010792e-09 6.58160900891117e-08 1.72255366688776e-07 6.87798296302689e-08 1.98933747666227e-07 1.90672046187027e-07
"1702" 31279 6.58809457617128e-07 8.83439862451533e-08 9.00511022404764e-09 6.55118212855269e-08 1.70407514531602e-07 6.86919743913434e-08 1.99582456874576e-07 1.91459945337586e-07
"1703" 31280 6.57953207342021e-07 8.81973766245701e-08 9.03833900798736e-09 6.52075524819421e-08 1.68559662374429e-07 6.8604119152418e-08 2.00231166082925e-07 1.92247844488145e-07
"1704" 31281 6.57096957066914e-07 8.8050767003987e-08 9.07156779192708e-09 6.49032836783573e-08 1.66711810217255e-07 6.85162639134926e-08 2.00879875291274e-07 1.93035743638703e-07
"1705" 31282 6.56240706791807e-07 8.79041573834038e-08 9.1047965758668e-09 6.45990148747725e-08 1.64863958060082e-07 6.84284086745672e-08 2.01528584499622e-07 1.93823642789262e-07
"1706" 31283 6.553844565167e-07 8.77575477628206e-08 9.13802535980652e-09 6.42947460711878e-08 1.63016105902908e-07 6.83405534356418e-08 2.02177293707971e-07 1.94611541939821e-07
"1707" 31284 6.54528206241593e-07 8.76109381422374e-08 9.17125414374624e-09 6.3990477267603e-08 1.61168253745735e-07 6.82526981967164e-08 2.0282600291632e-07 1.9539944109038e-07
"1708" 31285 6.53671955966487e-07 8.74643285216543e-08 9.20448292768596e-09 6.36862084640182e-08 1.59320401588561e-07 6.8164842957791e-08 2.03474712124669e-07 1.96187340240939e-07
"1709" 31286 6.5281570569138e-07 8.73177189010711e-08 9.23771171162569e-09 6.33819396604334e-08 1.57472549431387e-07 6.80769877188655e-08 2.04123421333018e-07 1.96975239391498e-07
"1710" 31287 6.51959455416273e-07 8.71711092804879e-08 9.27094049556541e-09 6.30776708568486e-08 1.55624697274214e-07 6.79891324799401e-08 2.04772130541367e-07 1.97763138542057e-07
"1711" 31288 6.52637095596988e-07 8.72012573394588e-08 9.28368514361652e-09 6.30776708568486e-08 1.56165212991398e-07 6.81760008588848e-08 2.03752026251376e-07 1.97220320064623e-07
"1712" 31289 6.49754922798744e-07 8.67507079944338e-08 9.29971575953338e-09 6.31417948747137e-08 1.56374007501883e-07 6.83841796184764e-08 2.0382205266774e-07 1.97731854409032e-07
"1713" 31290 6.47825056238266e-07 8.64845912842949e-08 9.30069563672624e-09 6.31839486051738e-08 1.56463461727072e-07 6.87614010150928e-08 2.03922838458955e-07 1.98154623776041e-07
"1714" 31291 6.45895189677788e-07 8.62184745741561e-08 9.30167551391909e-09 6.32261023356338e-08 1.56552915952261e-07 6.91386224117092e-08 2.04023624250169e-07 1.9857739314305e-07
"1715" 31292 6.4396532311731e-07 8.59523578640172e-08 9.30265539111195e-09 6.32682560660939e-08 1.5664237017745e-07 6.95158438083256e-08 2.04124410041384e-07 1.9900016251006e-07
"1716" 31293 6.42035456556832e-07 8.56862411538783e-08 9.3036352683048e-09 6.33104097965539e-08 1.56731824402639e-07 6.9893065204942e-08 2.04225195832598e-07 1.99422931877069e-07
"1717" 31294 6.40105589996354e-07 8.54201244437395e-08 9.30461514549766e-09 6.3352563527014e-08 1.56821278627828e-07 7.02702866015584e-08 2.04325981623813e-07 1.99845701244078e-07
"1718" 31295 6.38175723435876e-07 8.51540077336006e-08 9.30559502269051e-09 6.33947172574741e-08 1.56910732853017e-07 7.06475079981748e-08 2.04426767415027e-07 2.00268470611087e-07
