"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 20491 3.76837332183862e-07 3.80630548832196e-08 9.16770635187389e-09 4.271652326967e-08 2.45385107205053e-07 9.9614866384065e-08 1.31997514886463e-07 2.77797671215308e-07
"2" 20492 3.73235302277285e-07 3.82543631450192e-08 9.15983082202444e-09 4.27262037500034e-08 2.45536076157628e-07 9.97248248919951e-08 1.32055371535624e-07 2.77824162648993e-07
"3" 20493 3.69633272370708e-07 3.84456714068187e-08 9.15195529217499e-09 4.27358842303367e-08 2.45687045110204e-07 9.98347833999252e-08 1.32113228184786e-07 2.77850654082679e-07
"4" 20494 3.66031242464131e-07 3.86369796686182e-08 9.14407976232554e-09 4.27455647106701e-08 2.45838014062779e-07 9.99447419078554e-08 1.32171084833947e-07 2.77877145516365e-07
"5" 20495 3.62429212557554e-07 3.88282879304177e-08 9.13620423247610e-09 4.27552451910035e-08 2.45988983015354e-07 1.00054700415785e-07 1.32228941483109e-07 2.77903636950051e-07
"6" 20496 3.58439430017636e-07 3.88245738989396e-08 9.12832870262665e-09 4.26786150464758e-08 2.45596386257509e-07 1.00327617167208e-07 1.32527080388276e-07 2.78047518276326e-07
"7" 20497 3.54608743673794e-07 3.89894285966279e-08 9.12183070560255e-09 4.27568522242707e-08 2.45637026478373e-07 1.0014087275178e-07 1.32579836622473e-07 2.78012091722093e-07
"8" 20498 3.50778057329952e-07 3.91542832943162e-08 9.11533270857845e-09 4.28350894020655e-08 2.45677666699237e-07 9.9954128336352e-08 1.32632592856671e-07 2.77976665167861e-07
"9" 20499 3.50943769914163e-07 3.92231644582927e-08 9.08143170310878e-09 4.29937862905282e-08 2.45677666699237e-07 9.83849727153385e-08 1.32784106070772e-07 2.77957103487629e-07
"10" 20500 3.50288919167894e-07 3.93897559195909e-08 9.06758534235326e-09 4.31357997920053e-08 2.45294594539736e-07 9.82539120686214e-08 1.32942404387372e-07 2.77922910139864e-07
"11" 20501 3.49634068421626e-07 3.9556347380889e-08 9.05373898159774e-09 4.32778132934824e-08 2.44911522380236e-07 9.81228514219043e-08 1.33100702703972e-07 2.77888716792098e-07
"12" 20502 3.48979217675357e-07 3.97229388421872e-08 9.03989262084222e-09 4.34198267949595e-08 2.44528450220735e-07 9.79917907751872e-08 1.33259001020572e-07 2.77854523444332e-07
"13" 20503 3.48324366929088e-07 3.98895303034854e-08 9.02604626008669e-09 4.35618402964367e-08 2.44145378061234e-07 9.78607301284701e-08 1.33417299337172e-07 2.77820330096567e-07
"14" 20504 3.4766951618282e-07 4.00561217647835e-08 9.01219989933117e-09 4.37038537979138e-08 2.43762305901734e-07 9.7729669481753e-08 1.33575597653772e-07 2.77786136748801e-07
"15" 20505 3.47014665436551e-07 4.02227132260817e-08 8.99835353857565e-09 4.38458672993909e-08 2.43379233742233e-07 9.75986088350358e-08 1.33733895970372e-07 2.77751943401036e-07
"16" 20506 3.46359814690282e-07 4.03893046873798e-08 8.98450717782013e-09 4.39878808008681e-08 2.42996161582733e-07 9.74675481883187e-08 1.33892194286972e-07 2.7771775005327e-07
"17" 20507 3.45704963944014e-07 4.0555896148678e-08 8.97066081706461e-09 4.41298943023452e-08 2.42613089423232e-07 9.73364875416016e-08 1.34050492603572e-07 2.77683556705504e-07
"18" 20508 3.45050113197745e-07 4.07224876099762e-08 8.95681445630909e-09 4.42719078038223e-08 2.42230017263732e-07 9.72054268948845e-08 1.34208790920172e-07 2.77649363357739e-07
"19" 20509 3.44395262451476e-07 4.08890790712743e-08 8.94296809555356e-09 4.44139213052995e-08 2.41846945104231e-07 9.70743662481674e-08 1.34367089236772e-07 2.77615170009973e-07
"20" 20510 3.43740411705208e-07 4.10556705325725e-08 8.92912173479804e-09 4.45559348067766e-08 2.4146387294473e-07 9.69433056014502e-08 1.34525387553372e-07 2.77580976662208e-07
"21" 20511 3.43085560958939e-07 4.12222619938706e-08 8.91527537404252e-09 4.46979483082537e-08 2.4108080078523e-07 9.68122449547331e-08 1.34683685869972e-07 2.77546783314442e-07
"22" 20512 3.4243071021267e-07 4.13888534551688e-08 8.901429013287e-09 4.48399618097308e-08 2.40697728625729e-07 9.6681184308016e-08 1.34841984186572e-07 2.77512589966676e-07
"23" 20513 3.41775859466402e-07 4.1555444916467e-08 8.88758265253148e-09 4.4981975311208e-08 2.40314656466229e-07 9.65501236612989e-08 1.35000282503172e-07 2.77478396618911e-07
"24" 20514 3.41121008720133e-07 4.17220363777651e-08 8.87373629177595e-09 4.51239888126851e-08 2.39931584306728e-07 9.64190630145818e-08 1.35158580819772e-07 2.77444203271145e-07
"25" 20515 3.4095412834644e-07 4.19292869947146e-08 8.8733182116725e-09 4.51785834091512e-08 2.39682402884632e-07 9.64747467832926e-08 1.35570362466402e-07 2.78054917515126e-07
"26" 20516 3.40467685870541e-07 4.19392265678574e-08 8.85947185091698e-09 4.51534882807799e-08 2.39942624348069e-07 9.75300763308226e-08 1.3570912227895e-07 2.78884672061855e-07
"27" 20517 3.39981243394641e-07 4.19491661410002e-08 8.84562549016146e-09 4.51283931524085e-08 2.40202845811505e-07 9.85854058783526e-08 1.35847882091498e-07 2.79714426608584e-07
"28" 20518 3.39494800918741e-07 4.1959105714143e-08 8.83177912940593e-09 4.51032980240371e-08 2.40463067274941e-07 9.96407354258826e-08 1.35986641904045e-07 2.80544181155314e-07
"29" 20519 3.39008358442841e-07 4.19690452872858e-08 8.81793276865041e-09 4.50782028956658e-08 2.40723288738377e-07 1.00696064973413e-07 1.36125401716593e-07 2.81373935702043e-07
"30" 20520 3.38521915966941e-07 4.19789848604287e-08 8.80408640789489e-09 4.50531077672944e-08 2.40983510201813e-07 1.01751394520943e-07 1.36264161529141e-07 2.82203690248772e-07
"31" 20521 3.38711714790777e-07 4.1955338448863e-08 8.79758841087079e-09 4.49979707054021e-08 2.40395046789016e-07 1.02698305434824e-07 1.36231755452178e-07 2.83067843677678e-07
"32" 20522 3.38692130821596e-07 4.19314791020893e-08 8.79758841087079e-09 4.48892395395645e-08 2.40552757066862e-07 1.03911994085031e-07 1.36369119013511e-07 2.83902152062392e-07
"33" 20523 3.38672546852414e-07 4.19076197553157e-08 8.79758841087079e-09 4.4780508373727e-08 2.40710467344708e-07 1.05125682735238e-07 1.36506482574843e-07 2.84736460447105e-07
"34" 20524 3.38652962883233e-07 4.18837604085421e-08 8.79758841087079e-09 4.46717772078894e-08 2.40868177622553e-07 1.06339371385446e-07 1.36643846136176e-07 2.85570768831818e-07
"35" 20525 3.38633378914051e-07 4.18599010617684e-08 8.79758841087079e-09 4.45630460420518e-08 2.41025887900399e-07 1.07553060035653e-07 1.36781209697509e-07 2.86405077216532e-07
"36" 20526 3.3861379494487e-07 4.18360417149948e-08 8.79758841087079e-09 4.44543148762142e-08 2.41183598178245e-07 1.0876674868586e-07 1.36918573258841e-07 2.87239385601245e-07
"37" 20527 3.38594210975688e-07 4.18121823682211e-08 8.79758841087079e-09 4.43455837103767e-08 2.41341308456091e-07 1.09980437336067e-07 1.37055936820174e-07 2.88073693985958e-07
