"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1563" 27292 1.73669907517373e-07 2.38284324237616e-08 1.66976939427063e-08 1.2142788230821e-07 4.10832786736767e-08 1.1991076926984e-07 9.2647484186546e-08 2.78127720576409e-07
"1564" 27293 1.73662549146545e-07 2.38079251192271e-08 1.66969369985098e-08 1.20697653192283e-07 4.11801581834517e-08 1.20083000459845e-07 9.25680335543289e-08 2.76927977396464e-07
"1565" 27294 1.73655190775717e-07 2.37874178146925e-08 1.66961800543132e-08 1.19967424076355e-07 4.12770376932266e-08 1.20255231649849e-07 9.24885829221119e-08 2.75728234216519e-07
"1566" 27295 1.73647832404889e-07 2.3766910510158e-08 1.66954231101166e-08 1.19237194960428e-07 4.13739172030016e-08 1.20427462839853e-07 9.24091322898948e-08 2.74528491036574e-07
"1567" 27296 1.73580225224785e-07 2.3767104168732e-08 1.66894909598348e-08 1.19013929615654e-07 4.12990929785893e-08 1.20385503589471e-07 9.21356146017105e-08 2.74448116589293e-07
"1568" 27297 1.73512618044681e-07 2.37672978273059e-08 1.6683558809553e-08 1.18790664270881e-07 4.12242687541769e-08 1.2034354433909e-07 9.18620969135262e-08 2.74367742142011e-07
"1569" 27298 1.73445010864576e-07 2.37674914858799e-08 1.66776266592712e-08 1.18567398926107e-07 4.11494445297645e-08 1.20301585088708e-07 9.15885792253418e-08 2.7428736769473e-07
"1570" 27299 1.73377403684472e-07 2.37676851444539e-08 1.66716945089893e-08 1.18344133581334e-07 4.10746203053521e-08 1.20259625838326e-07 9.13150615371575e-08 2.74206993247448e-07
"1571" 27300 1.73309796504368e-07 2.37678788030279e-08 1.66657623587075e-08 1.1812086823656e-07 4.09997960809398e-08 1.20217666587945e-07 9.10415438489732e-08 2.74126618800167e-07
"1572" 27301 1.73242189324263e-07 2.37680724616019e-08 1.66598302084257e-08 1.17897602891787e-07 4.09249718565274e-08 1.20175707337563e-07 9.07680261607888e-08 2.74046244352885e-07
"1573" 27302 1.73174582144159e-07 2.37682661201758e-08 1.66538980581439e-08 1.17674337547013e-07 4.0850147632115e-08 1.20133748087182e-07 9.04945084726045e-08 2.73965869905604e-07
"1574" 27303 1.73106974964055e-07 2.37684597787498e-08 1.66479659078621e-08 1.1745107220224e-07 4.07753234077027e-08 1.200917888368e-07 9.02209907844202e-08 2.73885495458322e-07
"1575" 27304 1.7303936778395e-07 2.37686534373238e-08 1.66420337575803e-08 1.17227806857466e-07 4.07004991832903e-08 1.20049829586418e-07 8.99474730962358e-08 2.7380512101104e-07
"1576" 27305 1.73043114793438e-07 2.37207493421962e-08 1.63710117555262e-08 1.16893397732594e-07 4.00025026383826e-08 1.18876206146187e-07 8.98491990215898e-08 2.73782628080281e-07
"1577" 27306 1.73046861802926e-07 2.36728452470687e-08 1.60999897534721e-08 1.16558988607723e-07 3.93045060934749e-08 1.17702582705957e-07 8.97509249469438e-08 2.73760135149521e-07
"1578" 27307 1.73050608812414e-07 2.36249411519411e-08 1.5828967751418e-08 1.16224579482851e-07 3.86065095485673e-08 1.16528959265726e-07 8.96526508722978e-08 2.73737642218761e-07
"1579" 27308 1.73054355821902e-07 2.35770370568136e-08 1.55579457493639e-08 1.15890170357979e-07 3.79085130036596e-08 1.15355335825495e-07 8.95543767976518e-08 2.73715149288001e-07
"1580" 27309 1.7305810283139e-07 2.3529132961686e-08 1.52869237473098e-08 1.15555761233107e-07 3.72105164587519e-08 1.14181712385264e-07 8.94561027230058e-08 2.73692656357241e-07
"1581" 27310 1.73650015414212e-07 2.35921803480058e-08 1.50516595528646e-08 1.15518670484563e-07 3.64926949464699e-08 1.12759704541784e-07 8.9701430125003e-08 2.73670163426481e-07
"1582" 27311 1.737628240508e-07 2.35527258425062e-08 1.47893040287162e-08 1.15334418164354e-07 3.569027783058e-08 1.11684318130788e-07 8.96147385970952e-08 2.73956796078053e-07
"1583" 27312 1.73875632687387e-07 2.35132713370067e-08 1.45269485045678e-08 1.15150165844145e-07 3.48878607146901e-08 1.10608931719793e-07 8.95280470691874e-08 2.74243428729624e-07
"1584" 27313 1.73988441323974e-07 2.34738168315071e-08 1.42645929804193e-08 1.14965913523936e-07 3.40854435988001e-08 1.09533545308798e-07 8.94413555412796e-08 2.74530061381196e-07
"1585" 27314 1.74101249960562e-07 2.34343623260075e-08 1.40022374562709e-08 1.14781661203727e-07 3.32830264829102e-08 1.08458158897803e-07 8.93546640133717e-08 2.74816694032768e-07
"1586" 27315 1.74214058597149e-07 2.3394907820508e-08 1.37398819321225e-08 1.14597408883518e-07 3.24806093670203e-08 1.07382772486807e-07 8.92679724854639e-08 2.75103326684339e-07
"1587" 27316 1.74326867233737e-07 2.33554533150084e-08 1.34775264079741e-08 1.14413156563309e-07 3.16781922511304e-08 1.06307386075812e-07 8.91812809575561e-08 2.75389959335911e-07
"1588" 27317 1.74679699045631e-07 2.33166674253244e-08 1.320650440592e-08 1.14358268570169e-07 3.09128659115383e-08 1.04936700474282e-07 8.9084872719354e-08 2.75625728977624e-07
"1589" 27318 1.76517106905996e-07 2.34601752171554e-08 1.28709721012841e-08 1.14883339531779e-07 3.11079456493696e-08 1.04583571283326e-07 8.95323725288261e-08 2.78172846260207e-07
"1590" 27319 1.78354514766362e-07 2.36036830089864e-08 1.25354397966483e-08 1.1540841049339e-07 3.13030253872009e-08 1.04230442092369e-07 8.99798723382981e-08 2.80719963542791e-07
"1591" 27320 1.80191922626727e-07 2.37471908008174e-08 1.21999074920125e-08 1.15933481455e-07 3.14981051250322e-08 1.03877312901413e-07 9.04273721477701e-08 2.83267080825374e-07
"1592" 27321 1.82029330487093e-07 2.38906985926484e-08 1.18643751873766e-08 1.1645855241661e-07 3.16931848628635e-08 1.03524183710457e-07 9.08748719572421e-08 2.85814198107957e-07
"1593" 27322 1.83866738347458e-07 2.40342063844794e-08 1.15288428827408e-08 1.16983623378221e-07 3.18882646006948e-08 1.031710545195e-07 9.13223717667141e-08 2.8836131539054e-07
"1594" 27323 1.85704146207824e-07 2.41777141763103e-08 1.1193310578105e-08 1.17508694339831e-07 3.20833443385261e-08 1.02817925328544e-07 9.17698715761862e-08 2.90908432673123e-07
"1595" 27324 1.8754155406819e-07 2.43212219681413e-08 1.08577782734691e-08 1.18033765301441e-07 3.22784240763573e-08 1.02464796137588e-07 9.22173713856582e-08 2.93455549955706e-07
"1596" 27325 1.89378961928555e-07 2.44647297599723e-08 1.05222459688333e-08 1.18558836263052e-07 3.24735038141886e-08 1.02111666946631e-07 9.26648711951302e-08 2.9600266723829e-07
"1597" 27326 1.91216369788921e-07 2.46082375518033e-08 1.01867136641975e-08 1.19083907224662e-07 3.26685835520199e-08 1.01758537755675e-07 9.31123710046023e-08 2.98549784520873e-07
"1598" 27327 1.93053777649286e-07 2.47517453436343e-08 9.85118135956163e-09 1.19608978186273e-07 3.28636632898512e-08 1.01405408564719e-07 9.35598708140743e-08 3.01096901803456e-07
"1599" 27328 1.94891185509652e-07 2.48952531354653e-08 9.51564905492579e-09 1.20134049147883e-07 3.30587430276825e-08 1.01052279373762e-07 9.40073706235463e-08 3.03644019086039e-07
"1600" 27329 1.96728593370017e-07 2.50387609272963e-08 9.18011675028996e-09 1.20659120109493e-07 3.32538227655138e-08 1.00699150182806e-07 9.44548704330183e-08 3.06191136368622e-07
"1601" 27330 1.98566001230383e-07 2.51822687191273e-08 8.84458444565413e-09 1.21184191071104e-07 3.3448902503345e-08 1.0034602099185e-07 9.49023702424903e-08 3.08738253651205e-07
"1602" 27331 2.00646540661292e-07 2.5595419123771e-08 8.84979490982246e-09 1.22141724319693e-07 3.3541121446272e-08 9.93522687275087e-08 9.4836664007044e-08 3.10933442665781e-07
"1603" 27332 2.02929901632515e-07 2.60102594463402e-08 8.8550053739908e-09 1.21826089047244e-07 3.29671126205388e-08 9.91511872224437e-08 9.56887620600395e-08 3.13155917440183e-07
"1604" 27333 2.05213262603737e-07 2.64250997689095e-08 8.86021583815913e-09 1.21510453774796e-07 3.23931037948056e-08 9.89501057173787e-08 9.65408601130351e-08 3.15378392214584e-07
"1605" 27334 2.0749662357496e-07 2.68399400914788e-08 8.86542630232747e-09 1.21194818502347e-07 3.18190949690724e-08 9.87490242123138e-08 9.73929581660307e-08 3.17600866988985e-07
"1606" 27335 2.09779984546182e-07 2.72547804140481e-08 8.8706367664958e-09 1.20879183229899e-07 3.12450861433392e-08 9.85479427072488e-08 9.82450562190263e-08 3.19823341763386e-07
"1607" 27336 2.12063345517405e-07 2.76696207366173e-08 8.87584723066414e-09 1.20563547957451e-07 3.06710773176059e-08 9.83468612021838e-08 9.90971542720219e-08 3.22045816537788e-07
"1608" 27337 2.14346706488628e-07 2.80844610591866e-08 8.88105769483247e-09 1.20247912685002e-07 3.00970684918727e-08 9.81457796971188e-08 9.99492523250175e-08 3.24268291312189e-07
"1609" 27338 2.14346706488628e-07 2.81078786598197e-08 8.8862681590008e-09 1.1892565819036e-07 2.93123915482223e-08 9.79286634020062e-08 9.97775161747084e-08 3.23593694122744e-07
"1610" 27339 2.1431570608548e-07 2.81538991784476e-08 9.22635865326729e-09 1.17595082760348e-07 2.85354443398194e-08 9.7654103824144e-08 9.95810648186237e-08 3.23230654163269e-07
"1611" 27340 2.12246786346632e-07 2.79792295689448e-08 9.55839858149222e-09 1.17530571808334e-07 2.85145602256229e-08 9.65201472538652e-08 9.95816191842622e-08 3.23406006021121e-07
"1612" 27341 2.10177866607783e-07 2.78045599594419e-08 9.89043850971715e-09 1.1746606085632e-07 2.84936761114265e-08 9.53861906835863e-08 9.95821735499006e-08 3.23581357878973e-07
"1613" 27342 2.10270657295609e-07 2.78362518695158e-08 1.02274835981557e-08 1.1737779277255e-07 2.8445229790054e-08 9.50395972877162e-08 9.9552156848382e-08 3.23846632419378e-07
"1614" 27343 2.10363447983434e-07 2.78679437795897e-08 1.05645286865943e-08 1.17289524688781e-07 2.83967834686816e-08 9.4693003891846e-08 9.95221401468633e-08 3.24111906959784e-07
"1615" 27344 2.10456238671259e-07 2.78996356896636e-08 1.09015737750328e-08 1.17201256605012e-07 2.83483371473092e-08 9.43464104959758e-08 9.94921234453447e-08 3.2437718150019e-07
"1616" 27345 2.10549029359084e-07 2.79313275997376e-08 1.12386188634714e-08 1.17112988521243e-07 2.82998908259367e-08 9.39998171001056e-08 9.94621067438261e-08 3.24642456040595e-07
"1617" 27346 2.10641820046909e-07 2.79630195098115e-08 1.157566395191e-08 1.17024720437473e-07 2.82514445045643e-08 9.36532237042355e-08 9.94320900423075e-08 3.24907730581001e-07
"1618" 27347 2.10734610734734e-07 2.79947114198854e-08 1.19127090403485e-08 1.16936452353704e-07 2.82029981831919e-08 9.33066303083653e-08 9.94020733407888e-08 3.25173005121407e-07
"1619" 27348 2.10827401422559e-07 2.80264033299593e-08 1.22497541287871e-08 1.16848184269935e-07 2.81545518618195e-08 9.29600369124951e-08 9.93720566392702e-08 3.25438279661813e-07
"1620" 27349 2.10920192110385e-07 2.80580952400332e-08 1.25867992172257e-08 1.16759916186166e-07 2.8106105540447e-08 9.26134435166249e-08 9.93420399377516e-08 3.25703554202218e-07
"1621" 27350 2.1101298279821e-07 2.80897871501071e-08 1.29238443056642e-08 1.16671648102396e-07 2.80576592190746e-08 9.22668501207548e-08 9.9312023236233e-08 3.25968828742624e-07
"1622" 27351 2.11105773486035e-07 2.8121479060181e-08 1.32608893941028e-08 1.16583380018627e-07 2.80092128977022e-08 9.19202567248846e-08 9.92820065347144e-08 3.2623410328303e-07
"1623" 27352 2.1119856417386e-07 2.81531709702549e-08 1.35979344825413e-08 1.16495111934858e-07 2.79607665763297e-08 9.15736633290144e-08 9.92519898331957e-08 3.26499377823436e-07
"1624" 27353 2.11291354861685e-07 2.81848628803288e-08 1.39349795709799e-08 1.16406843851089e-07 2.79123202549573e-08 9.12270699331442e-08 9.92219731316771e-08 3.26764652363841e-07
"1625" 27354 2.1138414554951e-07 2.82165547904027e-08 1.42720246594185e-08 1.16318575767319e-07 2.78638739335849e-08 9.08804765372741e-08 9.91919564301585e-08 3.27029926904247e-07
"1626" 27355 2.11476936237335e-07 2.82482467004766e-08 1.4609069747857e-08 1.1623030768355e-07 2.78154276122124e-08 9.05338831414039e-08 9.91619397286399e-08 3.27295201444653e-07
"1627" 27356 2.11569726925161e-07 2.82799386105505e-08 1.49461148362956e-08 1.16142039599781e-07 2.776698129084e-08 9.01872897455337e-08 9.91319230271212e-08 3.27560475985058e-07
"1628" 27357 2.11662517612986e-07 2.83116305206244e-08 1.52831599247342e-08 1.16053771516012e-07 2.77185349694676e-08 8.98406963496635e-08 9.91019063256026e-08 3.27825750525464e-07
"1629" 27358 2.11755308300811e-07 2.83433224306983e-08 1.56202050131727e-08 1.15965503432242e-07 2.76700886480951e-08 8.94941029537934e-08 9.9071889624084e-08 3.2809102506587e-07
"1630" 27359 2.11848098988636e-07 2.83750143407722e-08 1.59572501016113e-08 1.15877235348473e-07 2.76216423267227e-08 8.91475095579232e-08 9.90418729225654e-08 3.28356299606276e-07
"1631" 27360 2.11806048307029e-07 2.83712179744085e-08 1.59655059716075e-08 1.16293833884852e-07 2.76732548317301e-08 8.87946804103678e-08 9.90997856562563e-08 3.28984963928287e-07
"1632" 27361 2.11674309660012e-07 2.83568893658545e-08 1.59817595205207e-08 1.16149787868835e-07 2.77355279501005e-08 8.84740048417383e-08 9.911687419784e-08 3.28899739263193e-07
"1633" 27362 2.11639008392403e-07 2.83471371754488e-08 1.56422735536207e-08 1.16158133954452e-07 2.76974246584599e-08 8.79140891414171e-08 9.83791859546734e-08 3.28567690653664e-07
"1634" 27363 2.11529292592425e-07 2.83063454383183e-08 1.55304294520755e-08 1.15988335794211e-07 2.78146895293141e-08 8.78568565523575e-08 9.8173864748374e-08 3.28365291699684e-07
"1635" 27364 2.11000899683274e-07 2.82587648161208e-08 1.55444297974404e-08 1.15868046909949e-07 2.78119360684074e-08 8.78776281592985e-08 9.7595167524554e-08 3.26456352471197e-07
"1636" 27365 2.10472506774123e-07 2.82111841939233e-08 1.55584301428053e-08 1.15747758025687e-07 2.78091826075007e-08 8.78983997662395e-08 9.70164703007339e-08 3.24547413242711e-07
"1637" 27366 2.09944113864972e-07 2.81636035717258e-08 1.55724304881702e-08 1.15627469141425e-07 2.7806429146594e-08 8.79191713731805e-08 9.64377730769139e-08 3.22638474014225e-07
"1638" 27367 2.09415720955821e-07 2.81160229495283e-08 1.55864308335351e-08 1.15507180257163e-07 2.78036756856873e-08 8.79399429801215e-08 9.58590758530938e-08 3.20729534785739e-07
"1639" 27368 2.0888732804667e-07 2.80684423273308e-08 1.56004311789e-08 1.15386891372901e-07 2.78009222247807e-08 8.79607145870625e-08 9.52803786292737e-08 3.18820595557252e-07
"1640" 27369 2.08358935137519e-07 2.80208617051334e-08 1.56144315242649e-08 1.15266602488639e-07 2.7798168763874e-08 8.79814861940034e-08 9.47016814054537e-08 3.16911656328766e-07
"1641" 27370 2.07830542228368e-07 2.79732810829359e-08 1.56284318696299e-08 1.15146313604377e-07 2.77954153029673e-08 8.80022578009444e-08 9.41229841816336e-08 3.1500271710028e-07
"1642" 27371 2.07302149319217e-07 2.79257004607384e-08 1.56424322149948e-08 1.15026024720115e-07 2.77926618420606e-08 8.80230294078854e-08 9.35442869578136e-08 3.13093777871793e-07
"1643" 27372 2.06773756410066e-07 2.78781198385409e-08 1.56564325603597e-08 1.14905735835853e-07 2.77899083811539e-08 8.80438010148264e-08 9.29655897339935e-08 3.11184838643307e-07
"1644" 27373 2.06245363500915e-07 2.78305392163434e-08 1.56704329057246e-08 1.14785446951591e-07 2.77871549202472e-08 8.80645726217674e-08 9.23868925101735e-08 3.09275899414821e-07
"1645" 27374 2.05716970591764e-07 2.77829585941459e-08 1.56844332510895e-08 1.14665158067329e-07 2.77844014593406e-08 8.80853442287083e-08 9.18081952863534e-08 3.07366960186334e-07
"1646" 27375 2.05763931094662e-07 2.77829585941459e-08 1.56783953265584e-08 1.14548202587264e-07 2.76989876428457e-08 8.8794727175064e-08 9.12386030350943e-08 3.05485416416272e-07
"1647" 27376 2.0534362207799e-07 2.77398137407631e-08 1.56843979930064e-08 1.14537072151062e-07 2.7677914854609e-08 8.88236721907162e-08 9.08383087810794e-08 3.03823754114217e-07
"1648" 27377 2.0543651024731e-07 2.77034577724472e-08 1.56247591674403e-08 1.14036891259112e-07 2.75215529381568e-08 8.86319923045811e-08 9.07786020148746e-08 3.03661922709912e-07
"1649" 27378 2.0552939841663e-07 2.76671018041313e-08 1.55651203418741e-08 1.13536710367161e-07 2.73651910217046e-08 8.84403124184461e-08 9.07188952486697e-08 3.03500091305606e-07
"1650" 27379 2.0562228658595e-07 2.76307458358154e-08 1.5505481516308e-08 1.1303652947521e-07 2.72088291052524e-08 8.82486325323111e-08 9.06591884824648e-08 3.033382599013e-07
"1651" 27380 2.0571517475527e-07 2.75943898674995e-08 1.54458426907419e-08 1.1253634858326e-07 2.70524671888001e-08 8.8056952646176e-08 9.05994817162599e-08 3.03176428496994e-07
"1652" 27381 2.0580806292459e-07 2.75580338991836e-08 1.53862038651757e-08 1.12036167691309e-07 2.68961052723479e-08 8.7865272760041e-08 9.0539774950055e-08 3.03014597092688e-07
"1653" 27382 2.0590095109391e-07 2.75216779308677e-08 1.53265650396096e-08 1.11535986799358e-07 2.67397433558957e-08 8.76735928739059e-08 9.04800681838501e-08 3.02852765688383e-07
"1654" 27383 2.04450681559964e-07 2.74712454393007e-08 1.53378310573507e-08 1.10821076632258e-07 2.67977873915319e-08 8.6162644328782e-08 9.06808611909822e-08 3.02126183746949e-07
"1655" 27384 2.03000412026017e-07 2.74208129477338e-08 1.53490970750917e-08 1.10106166465158e-07 2.68558314271681e-08 8.46516957836581e-08 9.08816541981142e-08 3.01399601805515e-07
"1656" 27385 2.01550142492071e-07 2.73703804561668e-08 1.53603630928328e-08 1.09391256298058e-07 2.69138754628043e-08 8.31407472385341e-08 9.10824472052463e-08 3.00673019864081e-07
"1657" 27386 2.00099872958124e-07 2.73199479645999e-08 1.53716291105738e-08 1.08676346130958e-07 2.69719194984405e-08 8.16297986934102e-08 9.12832402123783e-08 2.99946437922648e-07
"1658" 27387 1.98649603424177e-07 2.72695154730329e-08 1.53828951283149e-08 1.07961435963858e-07 2.70299635340767e-08 8.01188501482863e-08 9.14840332195104e-08 2.99219855981214e-07
"1659" 27388 1.97199333890231e-07 2.7219082981466e-08 1.53941611460559e-08 1.07246525796758e-07 2.70880075697129e-08 7.86079016031623e-08 9.16848262266424e-08 2.9849327403978e-07
"1660" 27389 1.95749064356284e-07 2.7168650489899e-08 1.5405427163797e-08 1.06531615629657e-07 2.71460516053491e-08 7.70969530580384e-08 9.18856192337745e-08 2.97766692098347e-07
"1661" 27390 1.94298794822337e-07 2.71182179983321e-08 1.54166931815381e-08 1.05816705462557e-07 2.72040956409853e-08 7.55860045129144e-08 9.20864122409065e-08 2.97040110156913e-07
"1662" 27391 1.92848525288391e-07 2.70677855067651e-08 1.54279591992791e-08 1.05101795295457e-07 2.72621396766215e-08 7.40750559677905e-08 9.22872052480386e-08 2.96313528215479e-07
"1663" 27392 1.91398255754444e-07 2.70173530151982e-08 1.54392252170202e-08 1.04386885128357e-07 2.73201837122577e-08 7.25641074226666e-08 9.24879982551706e-08 2.95586946274045e-07
