"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1712" 46080 5.55737314862217e-09 1.62653789775985e-08 4.46124565624187e-08 1.98479177276355e-07 4.25749574297215e-07 3.54461675004886e-07 3.68194368195823e-08 8.25141092213724e-09
"1713" 46081 5.53764253114815e-09 1.62464142490735e-08 4.44210178632416e-08 1.98755399882189e-07 4.26362644821984e-07 3.53997721670542e-07 3.68874315898497e-08 8.25706272967087e-09
"1714" 46082 5.51791191367413e-09 1.62274495205485e-08 4.42295791640646e-08 1.99031622488023e-07 4.26975715346753e-07 3.53533768336198e-07 3.69554263601172e-08 8.26271453720451e-09
"1715" 46083 5.49818129620011e-09 1.62084847920235e-08 4.40381404648875e-08 1.99307845093857e-07 4.27588785871521e-07 3.53069815001854e-07 3.70234211303846e-08 8.26836634473814e-09
"1716" 46084 5.47845067872609e-09 1.61895200634985e-08 4.38467017657104e-08 1.99584067699691e-07 4.2820185639629e-07 3.5260586166751e-07 3.7091415900652e-08 8.27401815227177e-09
"1717" 46085 5.45872006125207e-09 1.61705553349735e-08 4.36552630665334e-08 1.99860290305525e-07 4.28814926921059e-07 3.52141908333165e-07 3.71594106709194e-08 8.27966995980541e-09
"1718" 46086 5.43898944377805e-09 1.61515906064485e-08 4.34638243673563e-08 2.00136512911359e-07 4.29427997445827e-07 3.51677954998821e-07 3.72274054411868e-08 8.28532176733904e-09
"1719" 46087 5.41165249224982e-09 1.61119325584946e-08 4.319203518389e-08 2.00335092559102e-07 4.32358013328526e-07 3.51354193683778e-07 3.73021482076919e-08 8.27699102051777e-09
"1720" 46088 5.40648018509297e-09 1.60493439772202e-08 4.2940951129607e-08 2.0101241157279e-07 4.34248753766846e-07 3.51581131067892e-07 3.73967589257218e-08 8.28079805513796e-09
"1721" 46089 5.40130787793611e-09 1.59867553959459e-08 4.2689867075324e-08 2.01689730586479e-07 4.36139494205166e-07 3.51808068452007e-07 3.74913696437516e-08 8.28460508975816e-09
"1722" 46090 5.39613557077925e-09 1.59241668146716e-08 4.24387830210411e-08 2.02367049600167e-07 4.38030234643485e-07 3.52035005836121e-07 3.75859803617814e-08 8.28841212437835e-09
"1723" 46091 5.37654943814183e-09 1.57846370425649e-08 4.20315667335473e-08 2.02326936588529e-07 4.37375569952849e-07 3.53765660289689e-07 3.77793145387073e-08 8.27826935540572e-09
"1724" 46092 5.3560505454179e-09 1.56421268618262e-08 4.16130941268204e-08 2.02288952766025e-07 4.36918736593596e-07 3.53753125586868e-07 3.77658248041841e-08 8.24733792860233e-09
"1725" 46093 5.33555165269398e-09 1.54996166810874e-08 4.11946215200935e-08 2.02250968943522e-07 4.36461903234344e-07 3.53740590884046e-07 3.77523350696608e-08 8.21640650179895e-09
"1726" 46094 5.31505275997005e-09 1.53571065003487e-08 4.07761489133666e-08 2.02212985121018e-07 4.36005069875091e-07 3.53728056181225e-07 3.77388453351376e-08 8.18547507499556e-09
"1727" 46095 5.29455386724613e-09 1.52145963196099e-08 4.03576763066397e-08 2.02175001298515e-07 4.35548236515839e-07 3.53715521478404e-07 3.77253556006144e-08 8.15454364819217e-09
"1728" 46096 5.2740549745222e-09 1.50720861388712e-08 3.99392036999128e-08 2.02137017476012e-07 4.35091403156586e-07 3.53702986775583e-07 3.77118658660912e-08 8.12361222138879e-09
"1729" 46097 5.25355608179828e-09 1.49295759581324e-08 3.95207310931859e-08 2.02099033653508e-07 4.34634569797334e-07 3.53690452072762e-07 3.7698376131568e-08 8.0926807945854e-09
"1730" 46098 5.25344632819115e-09 1.49242966651528e-08 3.95058372478617e-08 2.01945951721572e-07 4.35448783814757e-07 3.53522758090039e-07 3.76755390616987e-08 8.09201651822384e-09
"1731" 46099 5.25333657458402e-09 1.49190173721732e-08 3.94909434025375e-08 2.01792869789636e-07 4.36262997832181e-07 3.53355064107316e-07 3.76527019918294e-08 8.09135224186227e-09
"1732" 46100 5.25322682097689e-09 1.49137380791935e-08 3.94760495572133e-08 2.016397878577e-07 4.37077211849604e-07 3.53187370124592e-07 3.76298649219602e-08 8.09068796550071e-09
"1733" 46101 5.25311706736976e-09 1.49084587862139e-08 3.94611557118891e-08 2.01486705925763e-07 4.37891425867028e-07 3.53019676141869e-07 3.76070278520909e-08 8.09002368913915e-09
"1734" 46102 5.25300731376263e-09 1.49031794932343e-08 3.94462618665649e-08 2.01333623993827e-07 4.38705639884451e-07 3.52851982159146e-07 3.75841907822216e-08 8.08935941277758e-09
