"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1947" 57030 2.2157592024305e-09 1.47044455866598e-09 3.21857664497497e-09 2.24562859303153e-08 1.44703886375372e-07 1.31009886115243e-07 1.47691095554617e-08 4.93227154511415e-08
"1948" 57031 2.2157592024305e-09 1.46843743612602e-09 3.21659538214455e-09 2.24603721783718e-08 1.45136207838671e-07 1.31250642738202e-07 1.47831568159071e-08 4.91016219474317e-08
"1949" 57032 2.2157592024305e-09 1.46643031358606e-09 3.21461411931412e-09 2.24644584264282e-08 1.4556852930197e-07 1.31491399361161e-07 1.47972040763525e-08 4.88805284437219e-08
"1950" 57033 2.2157592024305e-09 1.4644231910461e-09 3.2126328564837e-09 2.24685446744847e-08 1.46000850765269e-07 1.3173215598412e-07 1.4811251336798e-08 4.86594349400121e-08
"1951" 57034 2.2157592024305e-09 1.46241606850614e-09 3.21065159365327e-09 2.24726309225412e-08 1.46433172228568e-07 1.31972912607079e-07 1.48252985972434e-08 4.84383414363023e-08
"1952" 57035 2.2157592024305e-09 1.46040894596618e-09 3.20867033082285e-09 2.24767171705976e-08 1.46865493691867e-07 1.32213669230038e-07 1.48393458576888e-08 4.82172479325925e-08
"1953" 57036 2.2157592024305e-09 1.45840182342622e-09 3.20668906799242e-09 2.24808034186541e-08 1.47297815155167e-07 1.32454425852997e-07 1.48533931181342e-08 4.79961544288827e-08
"1954" 57037 2.2157592024305e-09 1.45639470088626e-09 3.204707805162e-09 2.24848896667106e-08 1.47730136618466e-07 1.32695182475956e-07 1.48674403785797e-08 4.77750609251729e-08
"1955" 57038 2.2157592024305e-09 1.4543875783463e-09 3.20272654233157e-09 2.2488975914767e-08 1.48162458081765e-07 1.32935939098915e-07 1.48814876390251e-08 4.75539674214631e-08
"1956" 57039 2.2157592024305e-09 1.45238045580634e-09 3.20074527950114e-09 2.24930621628235e-08 1.48594779545064e-07 1.33176695721874e-07 1.48955348994705e-08 4.73328739177533e-08
"1957" 57040 2.20404336606126e-09 1.4285129666072e-09 3.12204729233782e-09 2.20954650622927e-08 1.483150837757e-07 1.32496194178246e-07 1.45998684462181e-08 4.69941899837918e-08
"1958" 57041 2.19232752969202e-09 1.40464547740805e-09 3.04334930517449e-09 2.16978679617619e-08 1.48035388006335e-07 1.31815692634617e-07 1.43042019929658e-08 4.66555060498303e-08
"1959" 57042 2.16772885842331e-09 1.40466969755031e-09 3.04531681836652e-09 2.16955869584376e-08 1.47487871333884e-07 1.31468376987724e-07 1.43111200496662e-08 4.66604913976182e-08
"1960" 57043 2.1431301871546e-09 1.40469391769257e-09 3.04728433155854e-09 2.16933059551134e-08 1.46940354661433e-07 1.3112106134083e-07 1.43180381063667e-08 4.66654767454062e-08
"1961" 57044 2.11853151588589e-09 1.40471813783484e-09 3.04925184475056e-09 2.16910249517891e-08 1.46392837988982e-07 1.30773745693936e-07 1.43249561630671e-08 4.66704620931941e-08
"1962" 57045 2.09393284461718e-09 1.4047423579771e-09 3.05121935794259e-09 2.16887439484648e-08 1.45845321316531e-07 1.30426430047043e-07 1.43318742197676e-08 4.6675447440982e-08
"1963" 57046 2.06875067408335e-09 1.40598318573455e-09 3.05322812004982e-09 2.16778676030051e-08 1.44875963343477e-07 1.30105722409808e-07 1.43788568721719e-08 4.70315309660582e-08
"1964" 57047 2.04356850354953e-09 1.407224013492e-09 3.05523688215705e-09 2.16669912575453e-08 1.43906605370424e-07 1.29785014772574e-07 1.44258395245761e-08 4.73876144911343e-08
"1965" 57048 2.0183863330157e-09 1.40846484124945e-09 3.05724564426428e-09 2.16561149120856e-08 1.42937247397371e-07 1.2946430713534e-07 1.44728221769804e-08 4.77436980162104e-08
