time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
35714,1.514396889237625e-7,8.539992631627359e-8,3.046811429964903e-9,2.0639476158650025e-9,1.4561781190559353e-7,1.2522517871917904e-7,4.7784909047189425e-8,4.287410187066869e-8,0
35715,1.5191634924102412e-7,8.549152174096262e-8,3.050753900412531e-9,2.069428047293968e-9,1.4659827391981882e-7,1.2516755246251608e-7,4.7335694844492275e-8,4.2858904614034376e-8,0
35716,1.523930095582857e-7,8.558311716565165e-8,3.054696370860159e-9,2.074908478722934e-9,1.475787359340441e-7,1.251099262058531e-7,4.6886480641795125e-8,4.2843707357400065e-8,0
35717,1.5286966987554731e-7,8.567471259034068e-8,3.058638841307787e-9,2.0803889101518997e-9,1.4855919794826943e-7,1.2505229994919015e-7,4.643726643909797e-8,4.282851010076576e-8,0
35718,1.527728536486547e-7,8.580650766463034e-8,3.086901897301573e-9,2.0815154943108485e-9,1.4915028698876815e-7,1.2563702330297665e-7,4.62268200385969e-8,4.280465823178285e-8,0
35719,1.5267603742176204e-7,8.593830273892e-8,3.1151649532953595e-9,2.0826420784697977e-9,1.497413760292669e-7,1.2622174665676315e-7,4.601637363809583e-8,4.278080636279994e-8,0
35720,1.5257922119486942e-7,8.607009781320967e-8,3.1434280092891456e-9,2.083768662628747e-9,1.5033246506976565e-7,1.2680647001054965e-7,4.580592723759476e-8,4.2756954493817034e-8,0
35721,1.524824049679768e-7,8.620189288749934e-8,3.1716910652829317e-9,2.084895246787696e-9,1.509235541102644e-7,1.2739119336433618e-7,4.559548083709369e-8,4.2733102624834125e-8,0
35722,1.5238558874108415e-7,8.6333687961789e-8,3.199954121276718e-9,2.086021830946645e-9,1.5151464315076315e-7,1.2797591671812268e-7,4.538503443659262e-8,4.2709250755851216e-8,0
35723,1.5228877251419152e-7,8.646548303607866e-8,3.2282171772705043e-9,2.087148415105594e-9,1.5210573219126187e-7,1.2856064007190918e-7,4.517458803609155e-8,4.268539888686831e-8,0
35724,1.521919562872989e-7,8.659727811036833e-8,3.2564802332642903e-9,2.088274999264543e-9,1.5269682123176062e-7,1.2914536342569568e-7,4.496414163559048e-8,4.26615470178854e-8,0
35725,1.5209514006040625e-7,8.6729073184658e-8,3.284743289258077e-9,2.089401583423492e-9,1.5328791027225937e-7,1.2973008677948218e-7,4.475369523508941e-8,4.263769514890249e-8,0
35726,1.5199832383351363e-7,8.686086825894766e-8,3.313006345251863e-9,2.090528167582441e-9,1.5387899931275812e-7,1.303148101332687e-7,4.454324883458834e-8,4.261384327991958e-8,0
35727,1.5415414490954166e-7,8.730231566520586e-8,3.3131490087219466e-9,2.090404942518217e-9,1.5427139810349216e-7,1.303148101332687e-7,4.409972237244527e-8,4.265770412735278e-8,0
35728,1.5630996598556972e-7,8.774376307146409e-8,3.3132916721920303e-9,2.0902817174539932e-9,1.5466379689422617e-7,1.303148101332687e-7,4.36561959103022e-8,4.270156497478599e-8,0
35729,1.5846578706159775e-7,8.81852104777223e-8,3.313434335662114e-9,2.0901584923897693e-9,1.550561956849602e-7,1.303148101332687e-7,4.321266944815913e-8,4.274542582221919e-8,0
35730,1.606216081376258e-7,8.86266578839805e-8,3.3135769991321973e-9,2.0900352673255453e-9,1.5544859447569422e-7,1.303148101332687e-7,4.276914298601606e-8,4.27892866696524e-8,0
35731,1.6277742921365384e-7,8.906810529023872e-8,3.313719662602281e-9,2.0899120422613214e-9,1.5584099326642826e-7,1.303148101332687e-7,4.232561652387299e-8,4.2833147517085604e-8,0
35732,1.6319560542376828e-7,8.917497044135327e-8,3.3002655015742426e-9,2.0864266233011836e-9,1.562351514310363e-7,1.3037242673677664e-7,4.233669470812876e-8,4.2817587830205504e-8,0
35733,1.6543600874477876e-7,8.926164644549986e-8,3.2905282116802424e-9,2.0856814200555285e-9,1.5655536839941317e-7,1.3042033020360057e-7,4.217009161680239e-8,4.288735441285247e-8,0
35734,1.6767641206578927e-7,8.934832244964645e-8,3.280790921786242e-9,2.084936216809874e-9,1.5687558536779005e-7,1.304682336704245e-7,4.2003488525476026e-8,4.2957120995499424e-8,0
35735,1.6991681538679976e-7,8.943499845379304e-8,3.271053631892242e-9,2.084191013564219e-9,1.571958023361669e-7,1.3051613713724845e-7,4.183688543414966e-8,4.302688757814639e-8,0
35736,1.7215721870781024e-7,8.952167445793962e-8,3.2613163419982416e-9,2.083445810318564e-9,1.575160193045438e-7,1.3056404060407236e-7,4.16702823428233e-8,4.3096654160793344e-8,0
35737,1.7439762202882072e-7,8.960835046208621e-8,3.2515790521042414e-9,2.0827006070729088e-9,1.5783623627292068e-7,1.306119440708963e-7,4.1503679251496926e-8,4.316642074344031e-8,0
35738,1.766380253498312e-7,8.969502646623281e-8,3.241841762210241e-9,2.081955403827254e-9,1.5815645324129754e-7,1.3065984753772024e-7,4.133707616017056e-8,4.3236187326087264e-8,0
35739,1.7887842867084172e-7,8.97817024703794e-8,3.232104472316241e-9,2.081210200581599e-9,1.5847667020967442e-7,1.3070775100454418e-7,4.11704730688442e-8,4.330595390873423e-8,0
35740,1.811188319918522e-7,8.986837847452598e-8,3.2223671824222406e-9,2.080464997335944e-9,1.5879688717805128e-7,1.3075565447136812e-7,4.100386997751783e-8,4.3375720491381184e-8,0
35741,1.8110347353769013e-7,8.94536324470025e-8,3.210539771079357e-9,2.080464997335944e-9,1.5872318162041495e-7,1.3189275365966987e-7,4.088754999798659e-8,4.3419043851142483e-8,0
35742,1.810881150835281e-7,8.903888641947902e-8,3.198712359736473e-9,2.080464997335944e-9,1.586494760627786e-7,1.3302985284797163e-7,4.0771230018455335e-8,4.346236721090379e-8,0
35743,1.8107275662936606e-7,8.862414039195554e-8,3.1868849483935888e-9,2.080464997335944e-9,1.5857577050514225e-7,1.341669520362734e-7,4.065491003892409e-8,4.350569057066509e-8,0
35744,1.8105739817520402e-7,8.820939436443205e-8,3.175057537050705e-9,2.080464997335944e-9,1.585020649475059e-7,1.3530405122457515e-7,4.0538590059392843e-8,4.354901393042639e-8,0
35745,1.8104203972104198e-7,8.779464833690857e-8,3.163230125707821e-9,2.080464997335944e-9,1.5842835938986955e-7,1.364411504128769e-7,4.04222700798616e-8,4.3592337290187687e-8,0
