time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
41625,2.597024089845413e-9,3.190614052834922e-9,7.688530654854755e-9,2.3681617889388718e-8,4.86649311830945e-7,1.19476867010024e-7,1.18998158261211e-8,6.667168309871322e-9,0
41626,2.5914429507598506e-9,3.1902923468355255e-9,7.667260467172641e-9,2.387764997926538e-8,4.905485500346997e-7,1.1976065491218677e-7,1.1850980365731075e-8,6.598481111232657e-9,0
41627,2.585861811674288e-9,3.1899706408361293e-9,7.64599027949053e-9,2.407368206914204e-8,4.944477882384545e-7,1.2004444281434957e-7,1.1802144905341053e-8,6.529793912593992e-9,0
41628,2.5802806725887254e-9,3.1896489348367327e-9,7.624720091808416e-9,2.4269714159018706e-8,4.983470264422092e-7,1.2032823071651237e-7,1.175330944495103e-8,6.461106713955327e-9,0
41629,2.574699533503163e-9,3.1893272288373365e-9,7.603449904126304e-9,2.4465746248895368e-8,5.02246264645964e-7,1.2061201861867517e-7,1.1704473984561007e-8,6.392419515316661e-9,0
41630,2.5691183944176002e-9,3.18900552283794e-9,7.58217971644419e-9,2.4661778338772033e-8,5.061455028497187e-7,1.2089580652083798e-7,1.1655638524170984e-8,6.323732316677996e-9,0
41631,2.5635372553320376e-9,3.1886838168385433e-9,7.560909528762079e-9,2.4857810428648695e-8,5.100447410534735e-7,1.2117959442300075e-7,1.1606803063780962e-8,6.255045118039331e-9,0
41632,2.5726236543156367e-9,3.207001120352672e-9,7.555733618546543e-9,2.4972486276466918e-8,5.105384218207126e-7,1.211740043410424e-7,1.1578058454668836e-8,6.203287128796796e-9,0
41633,2.5817100532992357e-9,3.2253184238668007e-9,7.550557708331008e-9,2.508716212428514e-8,5.110321025879518e-7,1.2116841425908404e-7,1.1549313845556711e-8,6.1515291395542605e-9,0
41634,2.576128914213673e-9,3.2261631741605723e-9,7.54538179811547e-9,2.5126452279799624e-8,5.124576581626878e-7,1.2181613529803812e-7,1.1516031267643046e-8,6.085185092299883e-9,0
41635,2.5705477751281105e-9,3.2270079244543443e-9,7.540205887899935e-9,2.5165742435314103e-8,5.13883213737424e-7,1.2246385633699217e-7,1.1482748689729378e-8,6.0188410450455056e-9,0
41636,2.564966636042548e-9,3.2278526747481163e-9,7.5350299776844e-9,2.5205032590828582e-8,5.153087693121601e-7,1.2311157737594625e-7,1.1449466111815713e-8,5.952496997791129e-9,0
41637,2.5658657904612794e-9,3.2298557842760002e-9,7.552708612681492e-9,2.5104523163640855e-8,5.16680662486181e-7,1.236412408157758e-7,1.1450302354509254e-8,5.9473304558284045e-9,0
41638,2.5667649448800104e-9,3.231858893803884e-9,7.570387247678585e-9,2.5004013736453128e-8,5.18052555660202e-7,1.2417090425560532e-7,1.1451138597202797e-8,5.94216391386568e-9,0
41639,2.5676640992987418e-9,3.2338620033317686e-9,7.588065882675676e-9,2.49035043092654e-8,5.194244488342229e-7,1.2470056769543485e-7,1.1451974839896338e-8,5.9369973719029564e-9,0
41640,2.568563253717473e-9,3.2358651128596526e-9,7.605744517672768e-9,2.480299488207767e-8,5.207963420082439e-7,1.2523023113526437e-7,1.145281108258988e-8,5.931830829940232e-9,0
41641,2.5694624081362046e-9,3.2378682223875365e-9,7.62342315266986e-9,2.4702485454889943e-8,5.221682351822648e-7,1.257598945750939e-7,1.1453647325283422e-8,5.926664287977508e-9,0
41642,2.570361562554936e-9,3.239871331915421e-9,7.641101787666952e-9,2.4601976027702216e-8,5.235401283562857e-7,1.2628955801492344e-7,1.1454483567976965e-8,5.921497746014784e-9,0
