time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
24433,1.0392671661774976e-7,3.768198706571203e-8,8.964523834039769e-10,1.90856647983701e-9,1.3383273552068587e-7,2.72322221287154e-7,1.253627624537675e-7,3.0776848731119093e-7,0
24434,1.0293194802826268e-7,3.7692731840154374e-8,8.963097199338932e-10,1.9116763707441647e-9,1.3383396866551508e-7,2.7277114735841543e-7,1.2556317514138674e-7,3.0818191415887083e-7,0
24435,1.0193717943877558e-7,3.770347661459672e-8,8.961670564638097e-10,1.9147862616513193e-9,1.3383520181034432e-7,2.7322007342967685e-7,1.2576358782900597e-7,3.085953410065508e-7,0
24436,1.009424108492885e-7,3.7714221389039067e-8,8.96024392993726e-10,1.9178961525584744e-9,1.3383643495517356e-7,2.7366899950093826e-7,1.259640005166252e-7,3.090087678542307e-7,0
24437,1.0096740662730333e-7,3.767811355943615e-8,8.979242964824982e-10,1.920131762295439e-9,1.3366602624465418e-7,2.7404935763705427e-7,1.260764263118064e-7,3.0950683559743074e-7,0
24438,1.008761571920129e-7,3.7604141910041186e-8,8.990522930504458e-10,1.9223673720324038e-9,1.3359719249210296e-7,2.719158842245867e-7,1.257016466018847e-7,3.0949108928966095e-7,0
24439,1.0078490775672247e-7,3.753017026064621e-8,9.001802896183936e-10,1.9246029817693685e-9,1.3352835873955172e-7,2.6978241081211923e-7,1.2532686689196303e-7,3.094753429818911e-7,0
24440,1.0069365832143204e-7,3.7456198611251246e-8,9.013082861863414e-10,1.926838591506333e-9,1.334595249870005e-7,2.676489373996517e-7,1.2495208718204135e-7,3.094595966741213e-7,0
24441,1.0237886223975943e-7,3.741011571930419e-8,9.012131772062856e-10,1.925712007347384e-9,1.3345518359738108e-7,2.652361467965002e-7,1.244794462454699e-7,3.089457826231514e-7,0
24442,1.0406406615808684e-7,3.736403282735714e-8,9.011180682262298e-10,1.9245854231884352e-9,1.3345084220776165e-7,2.6282335619334873e-7,1.2400680530889845e-7,3.0843196857218156e-7,0
24443,1.0574927007641423e-7,3.731794993541008e-8,9.010229592461741e-10,1.923458839029486e-9,1.3344650081814224e-7,2.6041056559019723e-7,1.23534164372327e-7,3.0791815452121166e-7,0
24444,1.0743447399474164e-7,3.7271867043463026e-8,9.009278502661183e-10,1.922332254870537e-9,1.3344215942852281e-7,2.579977749870458e-7,1.2306152343575553e-7,3.074043404702418e-7,0
24445,1.0911967791306903e-7,3.722578415151597e-8,9.008327412860626e-10,1.9212056707115877e-9,1.3343781803890338e-7,2.555849843838943e-7,1.2258888249918408e-7,3.068905264192719e-7,0
24446,1.1080488183139642e-7,3.717970125956892e-8,9.007376323060068e-10,1.920079086552639e-9,1.3343347664928395e-7,2.531721937807428e-7,1.2211624156261263e-7,3.0637671236830205e-7,0
24447,1.1249008574972383e-7,3.7133618367621865e-8,9.006425233259509e-10,1.9189525023936897e-9,1.3342913525966455e-7,2.507594031775913e-7,1.2164360062604118e-7,3.0586289831733215e-7,0
24448,1.1417528966805122e-7,3.708753547567481e-8,9.005474143458952e-10,1.9178259182347405e-9,1.3342479387004512e-7,2.483466125744398e-7,1.211709596894697e-7,3.053490842663623e-7,0
24449,1.1586049358637863e-7,3.704145258372776e-8,9.004523053658394e-10,1.9166993340757918e-9,1.334204524804257e-7,2.4593382197128836e-7,1.2069831875289826e-7,3.048352702153924e-7,0
24450,1.1574490814081643e-7,3.698764937274292e-8,9.003571963857836e-10,1.9189349438127565e-9,1.334123408732892e-7,2.438003485588208e-7,1.200228476535299e-7,3.043774334691438e-7,0
24451,1.1562932269525422e-7,3.6933846161758076e-8,9.002620874057279e-10,1.921170553549721e-9,1.3340422926615269e-7,2.416668751463533e-7,1.1934737655416154e-7,3.0391959672289513e-07,0
24452,1.1551373724969202e-7,3.688004295077323e-8,9.001669784256721e-10,1.923406163286686e-9,1.3339611765901618e-7,2.395334017338858e-7,1.1867190545479318e-7,3.0346175997664653e-7,0
24453,1.1539815180412982e-7,3.682623973978839e-8,9.000718694456163e-10,1.9256417730236506e-9,1.3338800605187968e-7,2.3739992832141824e-7,1.1799643435542482e-7,3.030039232303979e-7,0
24454,1.1528256635856762e-7,3.677243652880354e-8,8.999767604655606e-10,1.9278773827606153e-9,1.3337989444474315e-7,2.3526645490895073e-7,1.1732096325605647e-7,3.025460864841492e-7,0
24455,1.1516698091300543e-7,3.67186333178187e-8,8.998816514855048e-10,1.93011299249758e-9,1.3337178283760665e-7,2.3313298149648318e-7,1.166454921566881e-7,3.020882497379006e-7,0
24456,1.1505139546744322e-7,3.666483010683386e-8,8.997865425054491e-10,1.9323486022345447e-9,1.3336367123047015e-7,2.3099950808401567e-7,1.1597002105731976e-7,3.0163041299165196e-7,0
24457,1.1493581002188102e-7,3.6611026895849015e-8,8.996914335253933e-10,1.9345842119715094e-9,1.3335555962333365e-7,2.2886603467154813e-7,1.152945499579514e-7,3.0117257624540336e-7,0
24458,1.1482022457631882e-7,3.655722368486417e-8,8.995963245453375e-10,1.936819821708474e-9,1.3334744801619714e-7,2.267325612590806e-7,1.1461907885858304e-7,3.007147394991547e-7,0
24459,1.1470463913075662e-7,3.6503420473879326e-8,8.995012155652818e-10,1.939055431445439e-9,1.3333933640906064e-7,2.245990878466131e-7,1.1394360775921468e-7,3.002569027529061e-7,0
24460,1.1442068091652121e-7,3.598530829974698e-8,8.982781100172782e-10,1.939918006895007e-9,1.3299757643364265e-7,2.2419220376515347e-7,1.1326813665984632e-7,3.002881383303304e-7,0
24461,1.1413672270228579e-7,3.546719612561463e-8,8.970550044692747e-10,1.9407805823445745e-9,1.3265581645822467e-7,2.2378531968369385e-7,1.1259266556047797e-7,3.003193739077547e-7,0
24462,1.1302825607242981e-7,3.551085860579264e-8,8.980049562136608e-10,1.9397713703895383e-9,1.3262998537746352e-7,2.235721944310606e-7,1.1187460578773558e-7,2.988932342613528e-7,0
24463,1.1191978944257384e-7,3.555452108597065e-8,8.989549079580469e-10,1.938762158434502e-9,1.3260415429670237e-7,2.2335906917842738e-7,1.1115654601499321e-7,2.974670946149509e-7,0
24464,1.1081132281271788e-7,3.559818356614866e-8,8.999048597024329e-10,1.937752946479466e-9,1.3257832321594125e-7,2.2314594392579416e-7,1.1043848624225083e-7,2.9604095496854905e-7,0
24465,1.0973141038817253e-7,3.6483025989062116e-8,9.119578703589065e-10,1.9351242501085848e-9,1.3278282200279367e-7,2.2250184385285694e-7,1.0972672835394658e-7,2.954245843963242e-7,0
24466,1.0870765795684762e-7,3.65347401252033e-8,9.130029310833483e-10,1.933252462703981e-9,1.341066152212389e-7,2.218315659984749e-7,1.090013887407109e-7,2.94456281496171e-7,0
24467,1.0768390552552269e-7,3.658645426134449e-8,9.140479918077901e-10,1.9313806752993767e-9,1.354304084396841e-7,2.2116128814409284e-7,1.0827604912747523e-7,2.9348797859601774e-7,0
24468,1.0666015309419778e-7,3.663816839748568e-8,9.15093052532232e-10,1.929508887894773e-9,1.367542016581293e-7,2.2049101028971078e-7,1.0755070951423955e-7,2.9251967569586447e-7,0
24469,1.0563640066287287e-7,3.668988253362687e-8,9.161381132566738e-10,1.9276371004901687e-9,1.3807799487657452e-7,2.1982073243532872e-7,1.0682536990100388e-7,2.915513727957112e-7,0
24470,1.0461264823154795e-7,3.674159666976806e-8,9.171831739811156e-10,1.925765313085565e-9,1.3940178809501972e-7,2.1915045458094669e-07,1.061000302877682e-7,2.90583069895558e-7,0
24471,1.0358889580022304e-7,3.679331080590925e-8,9.182282347055576e-10,1.923893525680961e-9,1.4072558131346492e-7,2.1848017672656462e-7,1.0537469067453253e-7,2.8961476699540473e-7,0
24472,1.0256514336889813e-7,3.6845024942050434e-8,9.192732954299994e-10,1.922021738276357e-9,1.4204937453191013e-7,2.1780989887218256e-7,1.0464935106129685e-7,2.8864646409525147e-7,0
24473,1.0154139093757321e-07,3.6896739078191625e-8,9.203183561544413e-10,1.920149950871753e-9,1.4337316775035535e-7,2.171396210178005e-7,1.0392401144806118e-7,2.876781611950982e-7,0
24474,1.005176385062483e-7,3.6948453214332816e-8,9.213634168788831e-10,1.9182781634671492e-9,1.4469696096880055e-7,2.1646934316341844e-7,1.031986718348255e-7,2.86709858294945e-7,0
24475,9.949388607492337e-8,3.7000167350474e-8,9.224084776033249e-10,1.916406376062545e-9,1.4602075418724575e-7,2.157990653090364e-7,1.0247333222158983e-7,2.857415553947917e-7,0
24476,9.847013364359846e-8,3.705188148661519e-8,9.234535383277668e-10,1.9145345886579412e-9,1.4734454740569095e-7,2.1512878745465435e-7,1.0174799260835415e-7,2.8477325249463846e-7,0
24477,9.744638121227355e-8,3.710359562275638e-8,9.244985990522086e-10,1.912662801253337e-9,1.4866834062413618e-7,2.1445850960027229e-7,1.0102265299511849e-7,2.838049495944852e-7,0
24478,9.642262878094863e-8,3.715530975889757e-8,9.255436597766504e-10,1.910791013848733e-9,1.4999213384258138e-7,2.1378823174589022e-7,1.002973133818828e-7,2.82836646694332e-7,0
24479,9.539887634962372e-8,3.720702389503876e-8,9.265887205010924e-10,1.9089192264441294e-9,1.5131592706102658e-7,2.131179538915082e-7,9.957197376864714e-8,2.818683437941787e-7,0
24480,9.437512391829881e-8,3.725873803117995e-8,9.276337812255342e-10,1.907047439039525e-9,1.526397202794718e-7,2.1244767603712613e-7,9.884663415541146e-8,2.8090004089402546e-7,0
24481,9.335137148697389e-8,3.7310452167321135e-8,9.286788419499761e-10,1.9051756516349213e-9,1.53963513497917e-7,2.1177739818274407e-7,9.812129454217579e-8,2.799317379938722e-7,0
24482,9.32348376240109e-8,3.7374458234786324e-8,9.297239026744179e-10,1.9051756516349213e-9,1.5520345123201872e-7,2.1072783113182763e-7,9.759664536323251e-8,2.7873513092544595e-7,0
24483,9.220224430492901e-8,3.743618885038733e-8,9.305433640852701e-10,1.9070532918998365e-9,1.565861522701495e-7,2.104764865895894e-7,9.736225583586927e-8,2.7926792702175073e-7,0
24484,9.116965098584712e-8,3.7497919465988333e-8,9.313628254961225e-10,1.9089309321647517e-9,1.5796885330828026e-7,2.1022514204735116e-7,9.712786630850602e-8,2.7980072311805546e-7,0
24485,9.013705766676523e-8,3.755965008158933e-8,9.321822869069749e-10,1.9108085724296664e-9,1.5935155434641104e-7,2.099737975051129e-7,9.689347678114278e-8,2.8033351921436025e-7,0
24486,8.910195723025972e-8,3.7577667319482296e-8,9.319566875933853e-10,1.9104388972369946e-9,1.5933094643541679e-7,2.1024610319269088e-7,9.665908725377954e-8,2.805037899558912e-7,0
24487,8.80668567937542e-8,3.759568455737526e-8,9.317310882797958e-10,1.9100692220443227e-9,1.5931033852442253e-7,2.1051840888026886e-7,9.642469772641631e-8,2.806740606974222e-7,0
24488,8.725078044969462e-8,3.8552654562075834e-8,9.438913810528749e-10,1.9190584838746708e-9,1.5929450415955644e-7,2.105027589719535e-7,9.624998155457714e-8,2.806766814782059e-7,0
24489,8.643470410563504e-8,3.9509624566776414e-8,9.56051673825954e-10,1.928047745705019e-9,1.5927866979469036e-7,2.1048710906363816e-7,9.607526538273798e-8,2.806793022589897e-7,0
24490,8.561862776157547e-8,4.0466594571476993e-8,9.68211966599033e-10,1.9370370075353664e-9,1.5926283542982427e-7,2.1047145915532282e-7,9.590054921089881e-8,2.806819230397735e-7,0
24491,8.480255141751589e-8,4.1423564576177573e-08,9.803722593721122e-10,1.9460262693657145e-9,1.5924700106495816e-7,2.1045580924700747e-7,9.572583303905964e-8,2.8068454382055725e-7,0
24492,8.39864750734563e-8,4.2380534580878147e-8,9.925325521451912e-10,1.9550155311960625e-9,1.5923116670009208e-7,2.104401593386921e-7,9.555111686722047e-8,2.8068716460134097e-7,0
24493,8.367412798705284e-8,4.326788623474812e-8,9.056433656907422e-10,1.846827074784325e-9,1.5924344901890591e-7,2.1066388775906405e-7,9.51745161861345e-8,2.796278021688597e-7,0
24494,8.385152072475061e-8,4.422687196047536e-8,9.169841970529691e-10,1.856438314796104e-9,1.592508478878813e-7,2.1082275317599601e-7,9.457747449202409e-8,2.78941753294631e-7,0
24495,8.402891346244838e-8,4.518585768620261e-8,9.283250284151959e-10,1.8660495548078827e-9,1.5925824675685668e-7,2.1098161859292795e-7,9.398043279791367e-8,2.7825570442040224e-7,0
24496,8.420630620014613e-8,4.614484341192985e-8,9.396658597774227e-10,1.875660794819662e-9,1.592656456258321e-7,2.1114048400985992e-7,9.338339110380325e-8,2.775696555461735e-7,0
24497,8.43836989378439e-8,4.710382913765709e-8,9.510066911396495e-10,1.8852720348314406e-9,1.5927304449480748e-7,2.1129934942679188e-7,9.278634940969283e-8,2.7688360667194476e-7,0
24498,8.456109167554168e-8,4.8062814863384335e-8,9.623475225018764e-10,1.8948832748432193e-9,1.5928044336378286e-7,2.1145821484372385e-7,9.218930771558241e-8,2.76197557797716e-7,0
24499,8.473848441323943e-8,4.9021800589111577e-8,9.736883538641032e-10,1.9044945148549984e-9,1.5928784223275825e-7,2.116170802606558e-7,9.1592266021472e-8,2.755115089234873e-7,0
24500,8.49158771509372e-8,4.9980786314838825e-8,9.850291852263301e-10,1.914105754866777e-9,1.5929524110173363e-7,2.1177594567758775e-7,9.099522432736158e-8,2.7482546004925854e-7,0
24501,8.509326988863496e-8,5.093977204056607e-8,9.963700165885568e-10,1.9237169948785562e-9,1.5930263997070904e-7,2.1193481109451972e-7,9.039818263325116e-8,2.741394111750298e-7,0
24502,8.527066262633273e-8,5.189875776629331e-8,1.0077108479507836e-9,1.933328234890335e-9,1.5931003883968443e-7,2.1209367651145168e-7,8.980114093914074e-8,2.7345336230080106e-7,0
24503,8.54480553640305e-8,5.285774349202055e-8,1.0190516793130105e-9,1.9429394749021137e-9,1.593174377086598e-7,2.1225254192838365e-7,8.920409924503034e-8,2.727673134265723e-7,0
24504,8.562544810172826e-8,5.381672921774779e-8,1.0303925106752373e-9,1.952550714913893e-9,1.593248365776352e-7,2.124114073453156e-7,8.860705755091992e-8,2.720812645523436e-7,0
24505,8.580284083942603e-8,5.4775714943475035e-8,1.041733342037464e-9,1.9621619549256715e-9,1.5933223544661058e-7,2.1257027276224755e-7,8.80100158568095e-8,2.7139521567811485e-7,0
24506,8.598023357712379e-8,5.5734700669202284e-8,1.053074173399691e-9,1.9717731949374506e-9,1.59339634315586e-7,2.1272913817917952e-7,8.741297416269908e-8,2.707091668038861e-7,0
