time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
30103,9.838331253170047e-11,2.1695890039727497e-10,3.21975539974205e-10,4.275458526687269e-10,3.7119361121174147e-10,7.907695862292134e-10,1.0229717160005345e-10,1.0385499627331303e-10,0
30104,9.84816643473831e-11,2.1728870345572757e-10,3.2292696667155905e-10,4.2720343659830535e-10,3.7119361121174147e-10,7.916632947945417e-10,1.0229717160005345e-10,1.0520064142318702e-10,0
30105,9.858001616306575e-11,2.1761850651418017e-10,3.2387839336891306e-10,4.2686102052788377e-10,3.7119361121174147e-10,7.9255700335987e-10,1.0229717160005345e-10,1.0654628657306102e-10,0
30106,9.867836797874839e-11,2.179483095726328e-10,3.248298200662671e-10,4.2651860445746225e-10,3.7119361121174147e-10,7.934507119251982e-10,1.0229717160005345e-10,1.07891931722935e-10,0
30107,1.0087008407894161e-10,2.182781126310854e-10,3.25873405837741e-10,4.2735977364509076e-10,3.7012845966294025e-10,7.943444204905265e-10,1.027467339705815e-10,1.07891931722935e-10,0
30108,1.0306180017913482e-10,2.18607915689538e-10,3.269169916092149e-10,4.2820094283271933e-10,3.6906330811413907e-10,7.952381290558547e-10,1.0319629634110956e-10,1.07891931722935e-10,0
30109,1.0286159952837266e-10,2.1877686574829238e-10,3.2796057738068877e-10,4.2801486380908317e-10,3.6828135578113496e-10,7.948431736077334e-10,1.0319629634110956e-10,1.0796723882380848e-10,0
30110,1.0266139887761048e-10,2.1894581580704675e-10,3.2900416315216267e-10,4.27828784785447e-10,3.6749940344813086e-10,7.944482181596122e-10,1.0319629634110956e-10,1.0804254592468197e-10,0
30111,1.0246119822684832e-10,2.1911476586580112e-10,3.3004774892363657e-10,4.276427057618109e-10,3.667174511151268e-10,7.940532627114909e-10,1.0319629634110956e-10,1.0811785302555544e-10,0
30112,1.0226099757608614e-10,2.192837159245555e-10,3.3109133469511047e-10,4.2745662673817473e-10,3.659354987821227e-10,7.936583072633697e-10,1.0319629634110956e-10,1.0819316012642893e-10,0
30113,1.0206079692532398e-10,2.1945266598330988e-10,3.321349204665843e-10,4.272705477145386e-10,3.651535464491186e-10,7.932633518152483e-10,1.0319629634110956e-10,1.082684672273024e-10,0
30114,1.0186059627456181e-10,2.1962161604206427e-10,3.331785062380582e-10,4.2708446869090246e-10,3.643715941161145e-10,7.928683963671271e-10,1.0319629634110956e-10,1.0834377432817587e-10,0
30115,1.0166039562379964e-10,2.1979056610081864e-10,3.342220920095321e-10,4.268983896672663e-10,3.635896417831104e-10,7.924734409190058e-10,1.0319629634110956e-10,1.0841908142904936e-10,0
30116,1.0146019497303747e-10,2.19959516159573e-10,3.35265677781006e-10,4.267123106436302e-10,3.628076894501063e-10,7.920784854708845e-10,1.0319629634110956e-10,1.0849438852992283e-10,0
30117,1.012599943222753e-10,2.201284662183274e-10,3.3630926355247987e-10,4.26526231619994e-10,3.620257371171022e-10,7.916835300227633e-10,1.0319629634110956e-10,1.0856969563079631e-10,0
30118,1.0105979367151313e-10,2.2029741627708176e-10,3.3735284932395377e-10,4.263401525963579e-10,3.6124378478409815e-10,7.91288574574642e-10,1.0319629634110956e-10,1.086450027316698e-10,0
30119,1.0076124120506832e-10,2.2046636633583615e-10,3.3735284932395377e-10,4.2649648964314333e-10,3.6131143009848534e-10,7.911847769055563e-10,1.0319629634110956e-10,1.0807094251358933e-10,0
30120,1.0076124120506832e-10,2.1947695716047833e-10,3.381240187682942e-10,4.2631041061950716e-10,3.6159462931428246e-10,7.911847769055563e-10,1.0314710559443062e-10,1.077228035981293e-10,0
30121,1.0076124120506832e-10,2.1848754798512051e-10,3.3889518821263466e-10,4.2612433159587105e-10,3.618778285300796e-10,7.911847769055563e-10,1.0309791484775169e-10,1.0737466468266928e-10,0
30122,1.0076124120506832e-10,2.174981388097627e-10,3.396663576569751e-10,4.259382525722349e-10,3.621610277458767e-10,7.911847769055563e-10,1.0304872410107276e-10,1.0702652576720925e-10,0
30123,1.0076124120506832e-10,2.165087296344049e-10,3.404375271013155e-10,4.2575217354859873e-10,3.624442269616738e-10,7.911847769055563e-10,1.0299953335439383e-10,1.0667838685174922e-10,0
30124,1.0076124120506832e-10,2.1551932045904708e-10,3.4120869654565597e-10,4.255660945249626e-10,3.6272742617747093e-10,7.911847769055563e-10,1.029503426077149e-10,1.063302479362892e-10,0
30125,1.0076124120506832e-10,2.1452991128368926e-10,3.419798659899964e-10,4.2538001550132646e-10,3.6301062539326804e-10,7.911847769055563e-10,1.0290115186103596e-10,1.0598210902082917e-10,0
30126,1.0076124120506832e-10,2.1354050210833144e-10,3.427510354343368e-10,4.2519393647769035e-10,3.632938246090651e-10,7.911847769055563e-10,1.0285196111435703e-10,1.0563397010536915e-10,0
30127,1.0076124120506832e-10,2.1255109293297362e-10,3.435222048786773e-10,4.250078574540542e-10,3.6357702382486223e-10,7.911847769055563e-10,1.0280277036767809e-10,1.0528583118990912e-10,0
30128,1.0076124120506832e-10,2.1156168375761582e-10,3.442933743230177e-10,4.24821778430418e-10,3.6386022304065934e-10,7.911847769055563e-10,1.0275357962099916e-10,1.0493769227444909e-10,0
30129,1.0076124120506832e-10,2.10572274582258e-10,3.450645437673581e-10,4.246356994067819e-10,3.6414342225645646e-10,7.911847769055563e-10,1.0270438887432023e-10,1.0458955335898908e-10,0
30130,1.0166039562379964e-10,2.1141702487602989e-10,3.457435541375787e-10,4.2510471054713815e-10,3.682687378228868e-10,7.915797323536775e-10,1.026551981276413e-10,1.0416610734265557e-10,0
30131,1.018605962745618e-10,2.105884687003703e-10,3.456974746005188e-10,4.259458797347667e-10,3.682687378228868e-10,7.915797323536775e-10,1.0260600738096237e-10,1.0416610734265557e-10,0
30132,1.0206079692532398e-10,2.097599125247107e-10,3.4565139506345887e-10,4.2678704892239524e-10,3.682687378228868e-10,7.915797323536775e-10,1.0255681663428344e-10,1.0416610734265557e-10,0
30133,1.0226099757608614e-10,2.0992076552440894e-10,3.4565139506345887e-10,4.276282181100238e-10,3.679855386070897e-10,7.911847769055563e-10,1.0210725426375538e-10,1.0416610734265557e-10,0
30134,1.0246119822684832e-10,2.1008161852410717e-10,3.4565139506345887e-10,4.284693872976523e-10,3.677023393912926e-10,7.90789821457435e-10,1.0165769189322733e-10,1.0416610734265557e-10,0
30135,1.0266139887761048e-10,2.102424715238054e-10,3.4565139506345887e-10,4.293105564852809e-10,3.6741914017549547e-10,7.903948660093137e-10,1.0120812952269928e-10,1.0416610734265557e-10,0
30136,1.0286159952837266e-10,2.104033245235036e-10,3.4565139506345887e-10,4.3015172567290945e-10,3.6713594095969835e-10,7.899999105611925e-10,1.0075856715217124e-10,1.0416610734265557e-10,0
30137,1.0306180017913482e-10,2.1056417752320184e-10,3.4565139506345887e-10,4.3099289486053797e-10,3.6685274174390124e-10,7.896049551130712e-10,1.0030900478164319e-10,1.0416610734265557e-10,0
30138,1.03262000829897e-10,2.1072503052290007e-10,3.4565139506345887e-10,4.3183406404816654e-10,3.665695425281041e-10,7.892099996649499e-10,9.985944241111513e-11,1.0416610734265557e-10,0
30139,1.0346220148065917e-10,2.108858835225983e-10,3.4565139506345887e-10,4.3267523323579505e-10,3.6628634331230705e-10,7.888150442168286e-10,9.940988004058708e-11,1.0416610734265557e-10,0
30140,1.0366240213142133e-10,2.1104673652229653e-10,3.4565139506345887e-10,4.335164024234236e-10,3.6600314409650994e-10,7.884200887687074e-10,9.896031767005903e-11,1.0416610734265557e-10,0
30141,1.038626027821835e-10,2.1120758952199477e-10,3.4565139506345887e-10,4.3435757161105213e-10,3.657199448807128e-10,7.880251333205861e-10,9.851075529953099e-11,1.0416610734265557e-10,0
30142,1.0406280343294567e-10,2.11368442521693e-10,3.4565139506345887e-10,4.351987407986807e-10,3.654367456649157e-10,7.876301778724649e-10,9.806119292900293e-11,1.0416610734265557e-10,0
30143,1.0426300408370785e-10,2.11368442521693e-10,3.4637648497073937e-10,4.3501266177504454e-10,3.71557073700174e-10,8.312723863920648e-10,9.820876516903973e-11,1.0416610734265557e-10,0
30144,1.0446320473447001e-10,2.11368442521693e-10,3.471015748780199e-10,4.3482658275140843e-10,3.7767740173543225e-10,8.749145949116647e-10,9.835633740907652e-11,1.0416610734265557e-10,0
