"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1562" 29798 2.37624810531624e-07 1.01732315741374e-08 1.22147409254463e-08 2.18886869226027e-08 2.23020749893256e-08 2.39310604500744e-08 6.61873548494076e-08 1.22494944407093e-07
"1563" 29799 2.36926607008749e-07 1.01268015225344e-08 1.22376825382727e-08 2.19901300977456e-08 2.23014060515089e-08 2.39184789874357e-08 6.61666199594629e-08 1.22670977513291e-07
"1564" 29800 2.37135139077814e-07 1.01250439239856e-08 1.22439622465864e-08 2.20826071742384e-08 2.22797279923823e-08 2.38893180351854e-08 6.61650173296222e-08 1.2284125248828e-07
"1565" 29801 2.36358403742504e-07 1.01270628617316e-08 1.22866957115222e-08 2.21886109234748e-08 2.22531474944334e-08 2.38345276147532e-08 6.60468246519291e-08 1.2286318053018e-07
"1566" 29802 2.35581668407193e-07 1.01290817994776e-08 1.2329429176458e-08 2.22946146727113e-08 2.22265669964846e-08 2.3779737194321e-08 6.59286319742359e-08 1.2288510857208e-07
"1567" 29803 2.34804933071883e-07 1.01311007372235e-08 1.23721626413939e-08 2.24006184219477e-08 2.21999864985357e-08 2.37249467738889e-08 6.58104392965427e-08 1.2290703661398e-07
"1568" 29804 2.34028197736572e-07 1.01331196749695e-08 1.24148961063297e-08 2.25066221711841e-08 2.21734060005868e-08 2.36701563534567e-08 6.56922466188495e-08 1.2292896465588e-07
"1569" 29805 2.33251462401262e-07 1.01351386127155e-08 1.24576295712655e-08 2.26126259204205e-08 2.21468255026379e-08 2.36153659330245e-08 6.55740539411564e-08 1.2295089269778e-07
"1570" 29806 2.32474727065951e-07 1.01371575504615e-08 1.25003630362013e-08 2.2718629669657e-08 2.21202450046891e-08 2.35605755125923e-08 6.54558612634632e-08 1.2297282073968e-07
"1571" 29807 2.3169799173064e-07 1.01391764882075e-08 1.25430965011372e-08 2.28246334188934e-08 2.20936645067402e-08 2.35057850921601e-08 6.533766858577e-08 1.2299474878158e-07
"1572" 29808 2.3092125639533e-07 1.01411954259535e-08 1.2585829966073e-08 2.29306371681298e-08 2.20670840087913e-08 2.34509946717279e-08 6.52194759080769e-08 1.2301667682348e-07
"1573" 29809 2.30144521060019e-07 1.01432143636995e-08 1.26285634310088e-08 2.30366409173662e-08 2.20405035108425e-08 2.33962042512957e-08 6.51012832303837e-08 1.2303860486538e-07
"1574" 29810 2.29367785724709e-07 1.01452333014454e-08 1.26712968959447e-08 2.31426446666026e-08 2.20139230128936e-08 2.33414138308636e-08 6.49830905526905e-08 1.2306053290728e-07
"1575" 29811 2.28591050389398e-07 1.01472522391914e-08 1.27140303608805e-08 2.32486484158391e-08 2.19873425149447e-08 2.32866234104314e-08 6.48648978749973e-08 1.23082460949179e-07
"1576" 29812 2.27814315054088e-07 1.01492711769374e-08 1.27567638258163e-08 2.33546521650755e-08 2.19607620169958e-08 2.32318329899992e-08 6.47467051973042e-08 1.23104388991079e-07
"1577" 29813 2.28184179227622e-07 1.01740671199864e-08 1.27660131480177e-08 2.3336122684547e-08 2.19529024624142e-08 2.31896240322057e-08 6.46628981239495e-08 1.22963178721639e-07
"1578" 29814 2.2879095959863e-07 1.01879144197339e-08 1.27814068107695e-08 2.34778212701064e-08 2.2013225502153e-08 2.32438231709361e-08 6.45668562518855e-08 1.2296570888032e-07
"1579" 29815 2.29397739969637e-07 1.02017617194815e-08 1.27968004735213e-08 2.36195198556659e-08 2.20735485418918e-08 2.32980223096665e-08 6.44708143798215e-08 1.22968239039001e-07
"1580" 29816 2.30004520340644e-07 1.0215609019229e-08 1.28121941362731e-08 2.37612184412253e-08 2.21338715816306e-08 2.3352221448397e-08 6.43747725077575e-08 1.22970769197681e-07
"1581" 29817 2.30611300711652e-07 1.02294563189766e-08 1.28275877990249e-08 2.39029170267848e-08 2.21941946213694e-08 2.34064205871274e-08 6.42787306356934e-08 1.22973299356362e-07
"1582" 29818 2.31218081082659e-07 1.02433036187241e-08 1.28429814617767e-08 2.40446156123442e-08 2.22545176611082e-08 2.34606197258579e-08 6.41826887636294e-08 1.22975829515043e-07
"1583" 29819 2.31824861453667e-07 1.02571509184717e-08 1.28583751245285e-08 2.41863141979036e-08 2.23148407008469e-08 2.35148188645883e-08 6.40866468915654e-08 1.22978359673724e-07
"1584" 29820 2.32431641824674e-07 1.02709982182192e-08 1.28737687872802e-08 2.43280127834631e-08 2.23751637405857e-08 2.35690180033187e-08 6.39906050195013e-08 1.22980889832405e-07
"1585" 29821 2.31007205346791e-07 1.02230222178587e-08 1.27564045627229e-08 2.44295392121042e-08 2.24613983404567e-08 2.3482017693543e-08 6.37078498399516e-08 1.22430076979196e-07
"1586" 29822 2.29582768868907e-07 1.01750462174982e-08 1.26390403381656e-08 2.45310656407454e-08 2.25476329403277e-08 2.33950173837672e-08 6.34250946604019e-08 1.21879264125987e-07
"1587" 29823 2.28158332391023e-07 1.01270702171377e-08 1.25216761136083e-08 2.46325920693865e-08 2.26338675401986e-08 2.33080170739915e-08 6.31423394808522e-08 1.21328451272779e-07
"1588" 29824 2.26733895913139e-07 1.00790942167772e-08 1.2404311889051e-08 2.47341184980276e-08 2.27201021400696e-08 2.32210167642157e-08 6.28595843013025e-08 1.2077763841957e-07
"1589" 29825 2.25309459435255e-07 1.00311182164167e-08 1.22869476644937e-08 2.48356449266688e-08 2.28063367399405e-08 2.31340164544399e-08 6.25768291217528e-08 1.20226825566362e-07
"1590" 29826 2.23885022957371e-07 9.98314221605625e-09 1.21695834399363e-08 2.49371713553099e-08 2.28925713398115e-08 2.30470161446642e-08 6.22940739422031e-08 1.19676012713153e-07
"1591" 29827 2.22460586479487e-07 9.93516621569575e-09 1.2052219215379e-08 2.50386977839511e-08 2.29788059396824e-08 2.29600158348884e-08 6.20113187626534e-08 1.19125199859945e-07
