"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 13647 6.32830198530928e-09 1.14667782358035e-08 4.41792831797288e-08 1.8874892153581e-07 3.15208621826188e-07 7.58542427099663e-08 1.61000122303455e-08 7.93566481456666e-09
"2" 13648 6.37156276618264e-09 1.15742935816258e-08 4.4574093627477e-08 1.893206025957e-07 3.12323049334113e-07 7.57796710158728e-08 1.61845757082078e-08 7.99242313956285e-09
"3" 13649 6.41798675563773e-09 1.16639255910601e-08 4.4951492495189e-08 1.89632330932261e-07 3.11980987302579e-07 7.58263285394733e-08 1.62719355134593e-08 8.05301736948921e-09
"4" 13650 6.4709078521348e-09 1.17674748372219e-08 4.53133165227548e-08 1.8887050807671e-07 3.11277194479313e-07 7.48575811348304e-08 1.62978257651415e-08 8.10394477708642e-09
"5" 13651 6.52382894863187e-09 1.18710240833837e-08 4.56751405503206e-08 1.8810868522116e-07 3.10573401656047e-07 7.38888337301874e-08 1.63237160168237e-08 8.15487218468362e-09
"6" 13652 6.57675004512894e-09 1.19745733295455e-08 4.60369645778864e-08 1.87346862365609e-07 3.09869608832782e-07 7.29200863255445e-08 1.63496062685059e-08 8.20579959228083e-09
"7" 13653 6.62967114162601e-09 1.20781225757073e-08 4.63987886054522e-08 1.86585039510059e-07 3.09165816009516e-07 7.19513389209016e-08 1.63754965201881e-08 8.25672699987803e-09
"8" 13654 6.68259223812308e-09 1.21816718218691e-08 4.6760612633018e-08 1.85823216654508e-07 3.08462023186251e-07 7.09825915162587e-08 1.64013867718703e-08 8.30765440747524e-09
"9" 13655 6.73551333462015e-09 1.22852210680309e-08 4.71224366605838e-08 1.85061393798958e-07 3.07758230362985e-07 7.00138441116158e-08 1.64272770235525e-08 8.35858181507244e-09
"10" 13656 6.78843443111721e-09 1.23887703141927e-08 4.74842606881496e-08 1.84299570943407e-07 3.0705443753972e-07 6.90450967069729e-08 1.64531672752347e-08 8.40950922266965e-09
"11" 13657 6.84135552761428e-09 1.24923195603545e-08 4.78460847157154e-08 1.83537748087857e-07 3.06350644716454e-07 6.80763493023299e-08 1.64790575269169e-08 8.46043663026685e-09
"12" 13658 6.89427662411135e-09 1.25958688065163e-08 4.82079087432812e-08 1.82775925232306e-07 3.05646851893189e-07 6.7107601897687e-08 1.65049477785991e-08 8.51136403786406e-09
"13" 13659 6.94719772060842e-09 1.26994180526781e-08 4.8569732770847e-08 1.82014102376756e-07 3.04943059069923e-07 6.61388544930441e-08 1.65308380302813e-08 8.56229144546126e-09
"14" 13660 7.00011881710549e-09 1.28029672988399e-08 4.89315567984128e-08 1.81252279521205e-07 3.04239266246657e-07 6.51701070884012e-08 1.65567282819635e-08 8.61321885305847e-09
"15" 13661 7.05303991360256e-09 1.29065165450017e-08 4.92933808259786e-08 1.80490456665655e-07 3.03535473423392e-07 6.42013596837583e-08 1.65826185336457e-08 8.66414626065567e-09
"16" 13662 7.10596101009963e-09 1.30100657911635e-08 4.96552048535444e-08 1.79728633810104e-07 3.02831680600126e-07 6.32326122791153e-08 1.66085087853278e-08 8.71507366825288e-09
"17" 13663 7.15888210659669e-09 1.31136150373253e-08 5.00170288811102e-08 1.78966810954553e-07 3.02127887776861e-07 6.22638648744724e-08 1.663439903701e-08 8.76600107585008e-09
"18" 13664 7.21180320309376e-09 1.32171642834871e-08 5.0378852908676e-08 1.78204988099003e-07 3.01424094953595e-07 6.12951174698295e-08 1.66602892886922e-08 8.81692848344729e-09
"19" 13665 7.26472429959083e-09 1.33207135296489e-08 5.07406769362418e-08 1.77443165243452e-07 3.0072030213033e-07 6.03263700651866e-08 1.66861795403744e-08 8.86785589104449e-09
"20" 13666 7.3176453960879e-09 1.34242627758107e-08 5.11025009638076e-08 1.76681342387902e-07 3.00016509307064e-07 5.93576226605437e-08 1.67120697920566e-08 8.9187832986417e-09
"21" 13667 7.37056649258497e-09 1.35278120219725e-08 5.14643249913734e-08 1.75919519532351e-07 2.99312716483799e-07 5.83888752559007e-08 1.67379600437388e-08 8.9697107062389e-09
"22" 13668 7.37103861266561e-09 1.35218748351204e-08 5.15181226441501e-08 1.76195832578437e-07 2.98604836742264e-07 5.73964933955448e-08 1.66760366474649e-08 8.95835711145591e-09
"23" 13669 7.37018516327313e-09 1.35167216658597e-08 5.14836628694317e-08 1.7504636092494e-07 2.9789896381418e-07 5.63952868260355e-08 1.66145670938956e-08 8.94667708011056e-09
"24" 13670 7.36933171388065e-09 1.35115684965991e-08 5.14492030947132e-08 1.73896889271443e-07 2.97193090886096e-07 5.53940802565262e-08 1.65530975403263e-08 8.93499704876521e-09
"25" 13671 7.36847826448817e-09 1.35064153273385e-08 5.14147433199947e-08 1.72747417617945e-07 2.96487217958012e-07 5.43928736870169e-08 1.64916279867571e-08 8.92331701741987e-09
"26" 13672 7.36879301120859e-09 1.350719934493e-08 5.14147433199947e-08 1.73022071716836e-07 2.96022389368276e-07 5.44016058675856e-08 1.64922780207758e-08 8.92299058085752e-09
