time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
33559,4.141182731106029e-10,6.361425404242478e-10,1.982199740134158e-9,3.0047925912257844e-8,1.953516411206738e-7,2.1365886887013264e-8,8.793405587335678e-9,1.1330597946823403e-9,0
33560,4.141182731106029e-10,6.35922741870499e-10,1.9822838131081925e-9,3.019814602118462e-8,1.9535096297557772e-7,2.149111397388798e-8,8.77471316312015e-9,1.1314695776110761e-9,0
33561,4.141182731106029e-10,6.357029433167501e-10,1.9823678860822273e-9,3.0348366130111393e-8,1.9535028483048162e-7,2.16163410607627e-8,8.756020738904621e-9,1.1298793605398117e-9,0
33562,4.141182731106029e-10,6.354831447630013e-10,1.9824519590562617e-9,3.049858623903817e-8,1.9534960668538554e-7,2.1741568147637414e-8,8.737328314689093e-9,1.1282891434685475e-9,0
33563,4.141182731106029e-10,6.352633462092525e-10,1.9825360320302966e-9,3.064880634796494e-8,1.9534892854028946e-7,2.186679523451213e-8,8.718635890473564e-9,1.1266989263972833e-9,0
33564,4.141182731106029e-10,6.350435476555037e-10,1.982620105004331e-9,3.079902645689172e-8,1.9534825039519338e-7,2.199202232138685e-8,8.699943466258036e-9,1.1251087093260191e-9,0
33565,4.141182731106029e-10,6.350435476555037e-10,1.9797536957621414e-9,3.094361803267082e-8,1.9528185510708425e-7,2.2123356405931808e-8,8.616183232070515e-9,1.123518492254755e-9,0
33566,4.141182731106029e-10,6.350435476555037e-10,1.9768872865199514e-9,3.1088209608449915e-8,1.9521545981897513e-7,2.2254690490476764e-8,8.532422997882996e-9,1.1219282751834907e-9,0
33567,4.141182731106029e-10,6.350435476555037e-10,1.9740208772777614e-9,3.1232801184229016e-8,1.95149064530866e-7,2.2386024575021724e-8,8.448662763695476e-9,1.1203380581122265e-9,0
33568,4.141182731106029e-10,6.350435476555037e-10,1.9711544680355714e-9,3.137739276000812e-8,1.950826692427569e-7,2.2517358659566683e-8,8.364902529507956e-9,1.1187478410409623e-9,0
33569,4.141182731106029e-10,6.350435476555037e-10,1.9682880587933814e-9,3.152198433578722e-8,1.9501627395464778e-7,2.2648692744111642e-8,8.281142295320436e-9,1.1171576239696981e-9,0
33570,4.141182731106029e-10,6.350435476555037e-10,1.9654216495511914e-9,3.166657591156631e-8,1.9494987866653866e-7,2.2780026828656602e-8,8.197382061132917e-9,1.1155674068984337e-9,0
33571,4.141182731106029e-10,6.350435476555037e-10,1.9625552403090014e-9,3.181116748734541e-8,1.9488348337842956e-7,2.291136091320156e-8,8.113621826945396e-9,1.1139771898271695e-9,0
33572,4.141182731106029e-10,6.350435476555037e-10,1.9596888310668114e-9,3.195575906312451e-8,1.9481708809032044e-7,2.304269499774652e-8,8.029861592757877e-9,1.1123869727559053e-9,0
33573,4.141182731106029e-10,6.350435476555037e-10,1.9568224218246218e-9,3.2100350638903613e-08,1.9475069280221131e-7,2.3174029082291477e-8,7.946101358570358e-9,1.1107967556846411e-9,0
33574,4.141182731106029e-10,6.350435476555037e-10,1.9539560125824318e-9,3.224494221468271e-8,1.9468429751410222e-7,2.3305363166836436e-8,7.862341124382837e-9,1.109206538613377e-9,0
33575,4.141182731106029e-10,6.350435476555037e-10,1.9510896033402418e-9,3.238953379046181e-8,1.946179022259931e-7,2.3436697251381395e-8,7.778580890195317e-9,1.1076163215421127e-9,0
33576,4.141182731106029e-10,6.350435476555037e-10,1.9482231940980518e-9,3.253412536624091e-8,1.9455150693788397e-7,2.3568031335926355e-8,7.694820656007797e-9,1.1060261044708485e-9,0
33577,4.141182731106029e-10,6.350435476555037e-10,1.9453567848558618e-9,3.267871694202001e-8,1.9448511164977487e-7,2.3699365420471314e-8,7.611060421820277e-9,1.1044358873995843e-9,0
33578,4.141182731106029e-10,6.350435476555037e-10,1.9424903756136717e-9,3.28233085177991e-8,1.9441871636166575e-7,2.3830699505016273e-8,7.527300187632758e-9,1.1028456703283199e-9,0
33579,4.141182731106029e-10,6.350435476555037e-10,1.9396239663714817e-9,3.2967900093578204e-8,1.9435232107355662e-7,2.3962033589561233e-8,7.443539953445238e-9,1.1012554532570557e-9,0
33580,4.141182731106029e-10,6.352633462092525e-10,1.9366734841552573e-9,3.295975979320899e-8,1.9430060844064482e-7,2.3978197555383606e-8,7.357537493766233e-9,1.0999399036083889e-9,0
33581,4.132796379344197e-10,6.34603950548006e-10,1.9366734841552573e-9,3.2930398189140206e-8,1.9371361255132682e-7,2.3973943582690553e-8,7.46124352557014e-9,1.0935428650680091e-9,0
33582,4.132796379344197e-10,6.333274897501339e-10,1.9278402133865917e-9,3.303051072931037e-8,1.931724437184561e-7,2.4130368222649674e-8,7.453280783982401e-9,1.0933621553650549e-9,0
33583,4.132796379344197e-10,6.320510289522617e-10,1.9190069426179265e-9,3.313062326948054e-8,1.9263127488558535e-7,2.4286792862608795e-8,7.445318042394662e-9,1.0931814456621009e-9,0
33584,4.132796379344197e-10,6.307745681543896e-10,1.910173671849261e-9,3.32307358096507e-8,1.9209010605271463e-7,2.444321750256792e-8,7.4373553008069236e-9,1.0930007359591466e-9,0
33585,4.132796379344197e-10,6.294981073565175e-10,1.9013404010805953e-09,3.333084834982087e-8,1.915489372198439e-7,2.459964214252704e-8,7.429392559219185e-9,1.0928200262561924e-9,0
33586,4.132796379344197e-10,6.282216465586454e-10,1.8925071303119298e-9,3.3430960889991034e-8,1.9100776838697316e-7,2.4756066782486163e-8,7.421429817631447e-9,1.0926393165532384e-9,0
33587,4.132796379344197e-10,6.261674780801081e-10,1.8834034647411524e-9,3.3436263509680943e-8,1.9020705371224246e-7,2.4737490956885748e-8,7.428442650775598e-9,1.0927766502645371e-9,0
33588,4.132796379344197e-10,6.241133096015709e-10,1.8742997991703746e-9,3.344156612937086e-8,1.8940633903751176e-7,2.471891513128533e-8,7.435455483919749e-9,1.0929139839758358e-9,0
33589,4.132796379344197e-10,6.220591411230336e-10,1.865196133599597e-9,3.344686874906077e-8,1.8860562436278106e-7,2.4700339305684915e-8,7.4424683170639e-9,1.0930513176871345e-9,0
33590,4.132796379344197e-10,6.200049726444963e-10,1.8560924680288193e-9,3.3452171368750684e-8,1.8780490968805036e-7,2.4681763480084496e-8,7.4494811502080506e-9,1.0931886513984332e-9,0
33591,4.132796379344197e-10,6.17950804165959e-10,1.8469888024580417e-9,3.345747398844059e-8,1.8700419501331966e-7,2.466318765448408e-8,7.456493983352202e-9,1.093325985109732e-9,0
33592,4.124631427007511e-10,6.158966356874217e-10,1.8442246420698946e-9,3.355889371089305e-8,1.8610148731541156e-7,2.4650902665397775e-8,7.448522587620677e-9,1.094005447929893e-9,0
33593,4.1164664746708253e-10,6.138424672088845e-10,1.8414604816817476e-9,3.366031343334552e-8,1.8519877961750346e-7,2.463861767631147e-8,7.440551191889152e-9,1.0946849107500542e-9,0
33594,4.1083015223341393e-10,6.117882987303472e-10,1.8386963212936005e-9,3.376173315579798e-8,1.842960719195954e-7,2.4626332687225168e-8,7.4325797961576265e-9,1.0953643735702152e-9,0
33595,4.1001365699974533e-10,6.097341302518099e-10,1.8359321609054536e-9,3.386315287825044e-8,1.833933642216873e-7,2.4614047698138862e-8,7.424608400426102e-9,1.0960438363903763e-9,0
33596,4.0919716176607673e-10,6.076799617732727e-10,1.8331680005173065e-9,3.39645726007029e-8,1.824906565237792e-7,2.460176270905256e-8,7.416637004694576e-9,1.0967232992105375e-9,0
