"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1507" 33353 2.56489999042793e-07 6.19698981652993e-08 4.18021371916717e-07 6.7315450895941e-07 1.3109510636972e-07 5.12356460618175e-07 5.18490118512457e-07 2.11868804576848e-07
"1508" 33354 2.57563245385215e-07 6.21537039798881e-08 4.18666572693647e-07 6.72077165002247e-07 1.31048952705189e-07 5.12543541348754e-07 5.15309725958432e-07 2.13576345956112e-07
"1509" 33355 2.58636491727638e-07 6.2337509794477e-08 4.19311773470577e-07 6.70999821045084e-07 1.31002799040658e-07 5.12730622079334e-07 5.12129333404408e-07 2.15283887335375e-07
"1510" 33356 2.56880139042727e-07 6.25695662628642e-08 4.1980917880928e-07 6.70911641307149e-07 1.30859729078053e-07 5.12607546522751e-07 5.09255512477084e-07 2.16899019910402e-07
"1511" 33357 2.55123786357817e-07 6.28016227312514e-08 4.20306584147983e-07 6.70823461569215e-07 1.30716659115448e-07 5.12484470966169e-07 5.0638169154976e-07 2.18514152485429e-07
"1512" 33358 2.53367433672906e-07 6.30336791996386e-08 4.20803989486685e-07 6.70735281831281e-07 1.30573589152844e-07 5.12361395409586e-07 5.03507870622436e-07 2.20129285060456e-07
"1513" 33359 2.51611080987996e-07 6.32657356680258e-08 4.21301394825388e-07 6.70647102093347e-07 1.30430519190239e-07 5.12238319853004e-07 5.00634049695112e-07 2.21744417635483e-07
"1514" 33360 2.49854728303085e-07 6.3497792136413e-08 4.21798800164091e-07 6.70558922355413e-07 1.30287449227634e-07 5.12115244296421e-07 4.97760228767789e-07 2.2335955021051e-07
"1515" 33361 2.48098375618175e-07 6.37298486048001e-08 4.22296205502794e-07 6.70470742617479e-07 1.30144379265029e-07 5.11992168739838e-07 4.94886407840465e-07 2.24974682785537e-07
"1516" 33362 2.47925179680365e-07 6.36103907121108e-08 4.21695170720671e-07 6.70200544975702e-07 1.30230498839852e-07 5.14367473109143e-07 4.9515240816531e-07 2.26422847635602e-07
