"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 17686 1.98039130379563e-08 4.33609236025701e-08 1.6530032287117e-07 4.4232692425636e-07 3.82886332028562e-07 2.74987819379513e-07 6.77935110752853e-08 1.84005579560558e-08
"2" 17687 1.97414684857668e-08 4.31645390165898e-08 1.64964577744934e-07 4.38869312098963e-07 3.84818744444767e-07 2.74568240589262e-07 6.79090271126636e-08 1.8363383382536e-08
"3" 17688 1.96790239335773e-08 4.29681544306095e-08 1.64628832618699e-07 4.35411699941566e-07 3.86751156860973e-07 2.74148661799011e-07 6.8024543150042e-08 1.83262088090163e-08
"4" 17689 1.96165793813877e-08 4.27717698446292e-08 1.64293087492463e-07 4.31954087784169e-07 3.88683569277179e-07 2.73729083008761e-07 6.81400591874203e-08 1.82890342354965e-08
"5" 17690 1.95971650439731e-08 4.25893163565842e-08 1.63957342366228e-07 4.29901335747539e-07 3.89568818728203e-07 2.7313542372631e-07 6.8186526231489e-08 1.82758981391084e-08
"6" 17691 1.95602079344245e-08 4.25867886016517e-08 1.63667599842974e-07 4.27199284472276e-07 3.9286136994803e-07 2.74440940227029e-07 6.81614714497307e-08 1.82758981391084e-08
"7" 17692 1.95543850331508e-08 4.25842608467192e-08 1.63560414612619e-07 4.24690862660184e-07 3.93723496367217e-07 2.74604605061294e-07 6.82027942707472e-08 1.83272978498515e-08
"8" 17693 1.96968679433273e-08 4.27641865798317e-08 1.651910822865e-07 4.2437087369762e-07 3.93580362910216e-07 2.74702291320099e-07 6.82861806621013e-08 1.84257417533641e-08
"9" 17694 1.98393508535037e-08 4.29441123129441e-08 1.66821749960381e-07 4.24050884735057e-07 3.93437229453215e-07 2.74799977578905e-07 6.83695670534553e-08 1.85241856568767e-08
"10" 17695 1.99818337636802e-08 4.31240380460566e-08 1.68452417634262e-07 4.23730895772493e-07 3.93294095996214e-07 2.7489766383771e-07 6.84529534448094e-08 1.86226295603894e-08
"11" 17696 2.01243166738566e-08 4.33039637791691e-08 1.70083085308143e-07 4.23410906809929e-07 3.93150962539213e-07 2.74995350096516e-07 6.85363398361635e-08 1.8721073463902e-08
