time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
54154,7.3080167799285265e-9,3.8407066407468954e-8,7.271210391127017e-8,1.737203272452379e-7,2.2110776100423125e-7,2.6546196520601436e-8,4.076335186209044e-9,2.3121234020956355e-9,0
54155,7.378776344189738e-9,3.851299418920903e-8,7.286957892810764e-8,1.738458939687741e-7,2.216398585804632e-7,2.6918624210500777e-8,4.083022979003104e-9,2.3206795085117453e-9,0
54156,7.44953590845095e-9,3.861892197094911e-8,7.30270539449451e-8,1.7397146069231033e-7,2.2217195615669515e-7,2.7291051900400115e-8,4.089710771797164e-9,2.329235614927855e-9,0
54157,7.52029547271216e-9,3.8724849752689186e-8,7.318452896178258e-8,1.7409702741584653e-7,2.227040537329271e-7,2.7663479590299456e-8,4.096398564591224e-9,2.337791721343965e-9,0
54158,7.591055036973373e-9,3.883077753442926e-8,7.334200397862004e-8,1.7422259413938276e-7,2.2323615130915903e-7,2.8035907280198794e-8,4.103086357385284e-9,2.3463478277600742e-9,0
54159,7.661814601234585e-9,3.8936705316169336e-8,7.349947899545751e-8,1.7434816086291896e-7,2.23768248885391e-7,2.8408334970098135e-8,4.1097741501793436e-9,2.354903934176184e-9,0
54160,7.732574165495796e-9,3.904263309790941e-8,7.365695401229498e-8,1.744737275864552e-7,2.2430034646162293e-7,2.8780762659997473e-8,4.116461942973404e-9,2.3634600405922938e-9,0
54161,7.803333729757008e-9,3.914856087964949e-8,7.381442902913245e-8,1.745992943099914e-7,2.248324440378549e-7,2.915319034989681e-8,4.123149735767464e-9,2.3720161470084036e-9,0
54162,7.87409329401822e-9,3.925448866138956e-8,7.397190404596991e-8,1.7472486103352763e-7,2.2536454161408683e-7,2.9525618039796152e-8,4.129837528561524e-9,2.380572253424513e-9,0
54163,7.94485285827943e-9,3.936041644312964e-8,7.412937906280739e-8,1.7485042775706383e-7,2.258966391903188e-7,2.989804572969549e-8,4.136525321355584e-9,2.3891283598406227e-9,0
54164,8.015612422540643e-9,3.946634422486971e-8,7.428685407964485e-8,1.7497599448060006e-7,2.2642873676655073e-7,3.027047341959483e-8,4.1432131141496436e-9,2.3976844662567325e-9,0
54165,8.086371986801855e-9,3.957227200660979e-8,7.444432909648232e-8,1.7510156120413626e-7,2.2696083434278266e-7,3.064290110949417e-8,4.149900906943704e-9,2.4062405726728423e-9,0
54166,8.157131551063066e-9,3.967819978834986e-8,7.460180411331979e-8,1.752271279276725e-7,2.2749293191901463e-7,3.101532879939351e-8,4.156588699737764e-9,2.414796679088952e-9,0
54167,8.239499883715179e-9,3.973975035784517e-8,7.476884426840652e-8,1.7439487631549523e-7,2.2800502732747424e-7,3.138273764953094e-8,4.1667980138777625e-9,2.423401949257922e-9,0
54168,8.30903808201505e-9,3.9784104667823375e-8,7.493808894867666e-8,1.7453957134633222e-7,2.2850563059700444e-7,3.175576921295814e-8,4.175671632750289e-9,2.431958055674032e-9,0
54169,8.37857628031492e-9,3.9828458977801584e-8,7.510733362894678e-8,1.7468426637716918e-7,2.2900623386653467e-7,3.2128800776385336e-8,4.1845452516228156e-9,2.4405141620901417e-9,0
54170,8.448114478614791e-9,3.9872813287779794e-8,7.52765783092169e-8,1.7482896140800616e-7,2.295068371360649e-7,3.2501832339812534e-8,4.193418870495342e-9,2.4490702685062515e-9,0
54171,8.517652676914662e-9,3.9917167597757996e-8,7.544582298948703e-8,1.7497365643884312e-7,2.3000744040559512e-7,3.287486390323973e-8,4.202292489367869e-9,2.4576263749223612e-9,0
54172,8.587190875214531e-9,3.9961521907736206e-8,7.561506766975717e-8,1.751183514696801e-7,2.3050804367512535e-7,3.324789546666693e-8,4.211166108240396e-9,2.4661824813384706e-9,0
54173,8.575183766245085e-9,3.9953337193675306e-8,7.563347029458196e-8,1.7503597226507053e-7,2.3056357094851454e-7,3.326568284129605e-8,4.207410335098599e-9,2.46613331758561e-9,0
54174,8.605632395832364e-9,3.986993163987566e-8,7.572730077313012e-8,1.7502416953069875e-7,2.3055733610430456e-7,3.3668574699242425e-8,4.234473317986436e-9,2.4719708637335117e-9,0
54175,8.636081025419644e-9,3.978652608607602e-8,7.582113125167828e-8,1.75012366796327e-7,2.3055110126009458e-7,3.4071466557188805e-8,4.261536300874273e-9,2.4778084098814132e-9,0
54176,8.666529655006922e-9,3.970312053227638e-8,7.591496173022642e-8,1.7500056406195522e-7,2.305448664158846e-7,3.447435841513518e-8,4.288599283762109e-9,2.483645956029315e-9,0
54177,8.696978284594201e-9,3.961971497847674e-8,7.600879220877458e-8,1.7498876132758347e-7,2.3053863157167461e-07,3.487725027308155e-8,4.315662266649946e-9,2.4894835021772166e-9,0
