time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
46221,1.2169308468472663e-8,2.5716443883960218e-8,8.265747466982245e-8,2.476595149469038e-7,4.768887765000751e-7,2.731425302986588e-7,2.254688339431463e-8,6.815486417367361e-9,0
46222,1.2167230964722156e-8,2.5297552429098724e-8,8.17144810060316e-8,2.473867239757294e-7,4.7668594869582564e-7,2.730640967612219e-7,2.2544951067609027e-8,6.816849426228644e-9,0
46223,1.2165153460971648e-8,2.487866097423723e-8,8.077148734224073e-8,2.47113933004555e-7,4.764831208915761e-7,2.7298566322378505e-7,2.2543018740903423e-8,6.818212435089927e-9,0
46224,1.216307595722114e-8,2.4459769519375736e-8,7.982849367844988e-8,2.468411420333806e-7,4.762802930873266e-7,2.7290722968634824e-7,2.2541086414197815e-8,6.81957544395121e-9,0
46225,1.2160998453470632e-8,2.4040878064514242e-8,7.888550001465901e-8,2.4656835106220617e-7,4.7607746528307706e-7,2.7282879614891137e-7,2.253915408749221e-8,6.820938452812493e-9,0
46226,1.2158920949720124e-8,2.3621986609652748e-8,7.794250635086816e-8,2.4629556009103176e-7,4.7587463747882754e-7,2.7275036261147456e-7,2.2537221760786606e-8,6.822301461673776e-9,0
46227,1.2156843445969615e-8,2.3203095154791254e-8,7.69995126870773e-8,2.4602276911985735e-7,4.75671809674578e-7,2.726719290740377e-7,2.2535289434081e-8,6.823664470535059e-9,0
46228,1.2154765942219108e-8,2.2784203699929764e-8,7.605651902328644e-8,2.4574997814868294e-7,4.754689818703285e-7,2.725934955366009e-7,2.2533357107375394e-8,6.8250274793963425e-9,0
46229,1.21526884384686e-8,2.236531224506827e-8,7.511352535949558e-8,2.454771871775085e-7,4.7526615406607896e-7,2.72515061999164e-7,2.253142478066979e-8,6.826390488257625e-9,0
46230,1.2150610934718093e-8,2.1946420790206776e-8,7.417053169570472e-8,2.452043962063341e-7,4.7506332626182944e-7,2.724366284617272e-7,2.2529492453964182e-8,6.8277534971189084e-9,0
46231,1.2148533430967584e-8,2.1527529335345282e-8,7.322753803191386e-8,2.449316052351597e-7,4.748604984575799e-7,2.7235819492429034e-7,2.2527560127258578e-8,6.829116505980191e-9,0
46232,1.2146455927217076e-8,2.1108637880483788e-8,7.228454436812301e-8,2.446588142639853e-7,4.7465767065333044e-7,2.722797613868535e-7,2.2525627800552973e-8,6.830479514841474e-9,0
46233,1.2144378423466569e-8,2.0689746425622294e-8,7.134155070433214e-8,2.443860232928109e-7,4.744548428490809e-7,2.7220132784941667e-7,2.252369547384737e-8,6.831842523702757e-9,0
46234,1.214230091971606e-8,2.02708549707608e-8,7.039855704054129e-8,2.4411323232163647e-7,4.742520150448314e-7,2.721228943119798e-7,2.252176314714176e-8,6.83320553256404e-9,0
46235,1.2137193811645216e-8,1.9853474616416724e-8,6.941374506237129e-8,2.437408256467097e-7,4.7404918724058187e-7,2.7203746259405607e-7,2.252053193578955e-8,6.828964574302138e-9,0
46236,1.1943689727643527e-8,1.9778805788036817e-8,6.87154057334722e-8,2.40782663204442e-7,4.7323308738651996e-7,2.720334564652427e-7,2.2510195063812594e-8,6.745149142361078e-9,0
46237,1.1965201962870124e-8,1.9849266246448948e-8,6.871662606476231e-8,2.4154949890702847e-7,4.7308742651615307e-7,2.719879415676009e-7,2.2590850659338588e-8,6.767081825393041e-9,0
46238,1.198671419809672e-8,1.9919726704861075e-8,6.871784639605241e-8,2.4231633460961496e-7,4.7294176564578617e-7,2.719424266699591e-7,2.267150625486458e-8,6.789014508425005e-9,0
46239,1.2008226433323317e-8,1.9990187163273206e-8,6.871906672734253e-8,2.4308317031220146e-7,4.727961047754192e-7,2.7189691177231735e-7,2.2752161850390575e-8,6.810947191456969e-9,0
46240,1.2029738668549913e-8,2.0060647621685337e-8,6.872028705863263e-8,2.4385000601478795e-7,4.7265044390505233e-7,2.718513968746755e-7,2.283281744591657e-8,6.832879874488932e-9,0
46241,1.205125090377651e-8,2.013110808009747e-8,6.872150738992273e-8,2.4461684171737444e-7,4.7250478303468543e-7,2.7180588197703375e-7,2.2913473041442563e-8,6.854812557520896e-9,0
46242,1.2072763139003107e-8,2.0201568538509596e-8,6.872272772121285e-8,2.4538367741996094e-7,4.723591221643185e-7,2.717603670793919e-7,2.299412863696856e-8,6.8767452405528596e-9,0
46243,1.2094275374229703e-8,2.0272028996921727e-8,6.872394805250295e-8,2.4615051312254743e-7,4.722134612939516e-7,2.7171485218175015e-7,2.3074784232494553e-8,6.898677923584824e-9,0
46244,1.21157876094563e-8,2.0342489455333858e-8,6.872516838379307e-8,2.469173488251339e-7,4.720678004235847e-7,2.716693372841084e-7,2.3155439828020547e-8,6.920610606616787e-9,0
46245,1.2137299844682898e-8,2.041294991374599e-8,6.872638871508317e-8,2.476841845277204e-7,4.7192213955321774e-7,2.7162382238646655e-7,2.323609542354654e-8,6.942543289648751e-9,0
46246,1.2158812079909495e-8,2.0483410372158117e-8,6.872760904637327e-8,2.484510202303069e-7,4.7177647868285085e-7,2.715783074888248e-7,2.3316751019072535e-8,6.964475972680715e-9,0
46247,1.2180324315136091e-8,2.0553870830570248e-8,6.872882937766339e-8,2.4921785593289345e-7,4.7163081781248395e-7,2.7153279259118295e-7,2.339740661459853e-8,6.986408655712678e-9,0
46248,1.2201836550362688e-8,2.062433128898238e-8,6.873004970895349e-8,2.4998469163547995e-7,4.71485156942117e-7,2.714872776935412e-7,2.3478062210124522e-8,7.008341338744642e-9,0
46249,1.2202059064065252e-8,2.064969956351696e-8,6.877675476257801e-8,2.50658988172005e-7,4.719900663323025e-7,2.7153208495471126e-7,2.3473043336070842e-8,7.001854434689666e-9,0
46250,1.2202281577767816e-8,2.0675067838051546e-8,6.882345981620254e-8,2.513332847085301e-7,4.72494975722488e-7,2.715768922158814e-7,2.3468024462017158e-8,6.995367530634689e-9,0
46251,1.2210335798877317e-8,2.069828999006556e-8,6.887484200787601e-8,2.5227264619591246e-7,4.7130356010013723e-7,2.716481973407366e-7,2.3468149833543603e-8,6.992254215566253e-9,0
46252,1.2217235851236535e-8,2.0676163161060524e-8,6.888105788768125e-8,2.5114341423662083e-7,4.6986087735704006e-7,2.7174521264045636e-7,2.3468149833543603e-8,6.979531340780546e-9,0
46253,1.2224135903595752e-8,2.065403633205549e-8,6.888727376748649e-8,2.500141822773292e-7,4.6841819461394284e-7,2.718422279401761e-7,2.3468149833543603e-8,6.966808465994839e-9,0
46254,1.2247070226939782e-8,2.0647378719999066e-8,6.947419737716936e-8,2.492216244819723e-7,4.669592000804389e-7,2.718422279401761e-7,2.3584450605509092e-8,6.972781049276179e-9,0
46255,1.2270004550283811e-8,2.0640721107942643e-8,7.006112098685225e-8,2.4842906668661534e-7,4.65500205546935e-7,2.718422279401761e-7,2.370075137747458e-8,6.978753632557519e-9,0
46256,1.2292938873627841e-8,2.063406349588622e-8,7.064804459653512e-8,2.4763650889125844e-7,4.6404121101343105e-7,2.718422279401761e-7,2.3817052149440068e-8,6.984726215838859e-9,0
46257,1.231587319697187e-8,2.0627405883829796e-8,7.1234968206218e-8,2.468439510959015e-7,4.625822164799271e-7,2.718422279401761e-7,2.3933352921405553e-8,6.9906987991201994e-9,0
