time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
54444,5.248479603795846e-8,1.0263963048177719e-8,1.3563519478380929e-8,1.0326527470302434e-7,3.448069705325773e-7,3.101001332393544e-7,1.0454297338713103e-7,1.612406028072209e-7,6
54445,5.302456197305483e-8,1.0261243067246369e-8,1.3574383237689738e-8,1.0249400138808045e-7,3.425320093782044e-7,3.1178194765663024e-7,1.0500490733633238e-7,1.612701562645639e-7,6
54446,5.3037492468485114e-8,1.0182772876627335e-8,1.3505412033183836e-8,1.0155630830373506e-7,3.3845804764142823e-7,3.1197638085296246e-7,1.0497163055395247e-7,1.6254340136157375e-7,6
54447,5.300180475774878e-8,1.01043026860083e-8,1.3471021912556985e-8,1.0071492853888624e-7,3.3485011560047564e-7,3.106242464494277e-7,1.0515325094633698e-7,1.638166464585836e-7,6
54448,5.296611704701244e-8,1.0025832495389267e-8,1.3436631791930133e-8,9.987354877403742e-8,3.31242183559523e-7,3.0927211204589293e-7,1.0533487133872149e-7,1.6508989155559345e-7,6
54449,5.29304293362761e-8,9.947362304770232e-9,1.3402241671303284e-8,9.90321690091886e-8,3.276342515185704e-7,3.0791997764235817e-7,1.05516491731106e-7,1.663631366526033e-7,6
54450,5.2894741625539766e-8,9.868892114151198e-9,1.3367851550676433e-8,9.819078924433978e-8,3.2402631947761775e-7,3.065678432388234e-7,1.0569811212349052e-7,1.6763638174961316e-7,6
54451,5.285905391480343e-8,9.790421923532164e-9,1.3333461430049582e-8,9.734940947949096e-8,3.204183874366651e-7,3.0521570883528865e-7,1.0587973251587503e-7,1.68909626846623e-7,6
54452,5.2823366204067085e-8,9.71195173291313e-9,1.329907130942273e-8,9.650802971464214e-8,3.168104553957125e-7,3.038635744317539e-7,1.0606135290825954e-7,1.7018287194363286e-7,6
54453,5.278767849333075e-8,9.633481542294096e-9,1.3264681188795881e-8,9.566664994979332e-8,3.1320252335475986e-7,3.025114400282191e-7,1.0624297330064405e-7,1.714561170406427e-7,6
54454,5.275199078259441e-8,9.555011351675062e-9,1.323029106816903e-8,9.48252701849445e-8,3.0959459131380727e-7,3.0115930562468436e-7,1.0642459369302856e-7,1.7272936213765257e-7,6
54455,5.2716303071858074e-8,9.476541161056028e-9,1.3195900947542179e-8,9.398389042009568e-8,3.059866592728546e-7,2.9980717122114965e-7,1.0660621408541306e-7,1.740026072346624e-7,6
54456,5.268061536112174e-8,9.398070970436994e-9,1.3161510826915327e-8,9.314251065524686e-8,3.0237872723190203e-7,2.984550368176149e-7,1.0678783447779757e-7,1.7527585233167225e-7,6
54457,5.268038452737168e-8,9.401433843686692e-9,1.3197964890134197e-8,9.315244942765412e-8,3.018652484176662e-7,2.9852265835820055e-7,1.0698145628787666e-7,1.766286656752987e-7,6
54458,5.254803784327385e-8,9.396597422566364e-9,1.3234418953353066e-8,9.286598275463354e-8,3.0105911710483017e-7,2.976486027398074e-7,1.0708507156472927e-7,1.779781054299386e-7,6
54459,5.241569115917602e-8,9.391761001446036e-9,1.3270873016571934e-8,9.257951608161296e-8,3.002529857919941e-7,2.9677454712141424e-7,1.0718868684158187e-7,1.7932754518457848e-7,6
54460,5.228334447507819e-8,9.386924580325708e-9,1.3307327079790804e-8,9.22930494085924e-8,2.994468544791581e-7,2.959004915030211e-7,1.0729230211843449e-7,1.806769849392184e-7,6
54461,5.225037755825082e-8,9.399279850850928e-9,1.3370002853767115e-8,9.237598758579626e-8,3.023776471997911e-7,2.9564477608877523e-07,1.0718405838705405e-7,1.806727439809565e-7,6
54462,5.216716827895893e-8,9.406111284440083e-9,1.3406456916985983e-8,9.207958214036841e-8,3.0111369200661985e-7,2.947622250964842e-7,1.0808615426063914e-7,1.8070965793869238e-7,6
54463,5.2083958999667045e-8,9.41294271802924e-9,1.3442910980204851e-8,9.178317669494058e-8,2.998497368134486e-7,2.938796741041931e-7,1.0898825013422425e-7,1.8074657189642826e-7,6
54464,5.200074972037516e-8,9.419774151618396e-9,1.3479365043423721e-8,9.148677124951274e-8,2.9858578162027733e-7,2.9299712311190203e-7,1.0989034600780934e-7,1.8078348585416414e-7,6
54465,5.191754044108327e-8,9.426605585207551e-9,1.351581910664259e-8,9.11903658040849e-8,2.9732182642710606e-7,2.9211457211961095e-7,1.1079244188139443e-7,1.8082039981190005e-7,6
54466,5.183433116179139e-8,9.433437018796708e-9,1.3552273169861458e-8,9.089396035865706e-8,2.960578712339348e-7,2.912320211273199e-7,1.1169453775497952e-7,1.8085731376963593e-7,6
54467,5.17511218824995e-8,9.440268452385864e-9,1.3588727233080328e-8,9.059755491322922e-8,2.9479391604076354e-7,2.9034947013502884e-7,1.1259663362856461e-7,1.8089422772737182e-7,6
54468,5.166791260320761e-8,9.44709988597502e-9,1.3625181296299197e-8,9.030114946780137e-8,2.935299608475923e-7,2.8946691914273776e-7,1.1349872950214972e-7,1.809311416851077e-7,6
54469,5.1584703323915725e-8,9.453931319564176e-9,1.3661635359518065e-8,9.000474402237354e-8,2.92266005654421e-7,2.885843681504467e-7,1.1440082537573481e-7,1.8096805564284358e-7,6
54470,5.1501494044623844e-8,9.460762753153332e-9,1.3698089422736935e-8,8.97083385769457e-8,2.9100205046124975e-7,2.8770181715815565e-7,1.153029212493199e-7,1.810049696005795e-7,6
54471,5.1418284765331956e-8,9.467594186742489e-9,1.3734543485955804e-8,8.941193313151787e-8,2.897380952680785e-7,2.8681926616586457e-7,1.1620501712290499e-7,1.8104188355831537e-7,6
54472,5.133507548604007e-8,9.474425620331644e-9,1.3770997549174672e-8,8.911552768609002e-8,2.884741400749072e-7,2.859367151735735e-7,1.171071129964901e-7,1.8107879751605126e-7,6
54473,5.125186620674818e-8,9.4812570539208e-9,1.3807451612393542e-8,8.881912224066218e-8,2.8721018488173596e-7,2.850541641812824e-7,1.1800920887007519e-7,1.8111571147378714e-7,6
54474,5.11686569274563e-8,9.488088487509957e-9,1.384390567561241e-8,8.852271679523435e-8,2.859462296885647e-7,2.841716131889914e-7,1.1891130474366028e-7,1.8115262543152302e-7,6
54475,5.108544764816441e-8,9.494919921099112e-9,1.3880359738831279e-8,8.82263113498065e-8,2.8468227449539344e-7,2.832890621967003e-7,1.1981340061724539e-7,1.8118953938925893e-7,6
54476,5.1002238368872524e-8,9.501751354688268e-9,1.3916813802050149e-8,8.792990590437866e-8,2.8341831930222217e-7,2.824065112044092e-7,1.2071549649083048e-7,1.8122645334699482e-7,6
54477,5.0919029089580636e-8,9.508582788277425e-9,1.3953267865269017e-8,8.763350045895083e-8,2.821543641090509e-7,2.8152396021211813e-7,1.2161759236441557e-7,1.812633673047307e-7,6
54478,5.0835819810288755e-8,9.51541422186658e-9,1.3989721928487886e-8,8.733709501352298e-8,2.8089040891587965e-7,2.8064140921982705e-7,1.2251968823800066e-7,1.8130028126246658e-7,6
54479,5.078557744782424e-8,9.528298827305193e-9,1.4002036861485558e-8,8.741691319021485e-8,2.8016752406308825e-7,2.8049897517869006e-7,1.230378552779163e-7,1.8097918948369405e-7,6
