time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
39380,1.0147378365007896e-7,1.4967040791349994e-8,1.3748691842607805e-7,2.995244813755061e-7,3.840176443295208e-8,9.804370685061582e-8,1.4545499224296994e-7,3.4250166747613725e-8,0
39381,1.001037244914063e-7,1.5033454749818124e-8,1.3762097598291588e-7,2.9912793271729097e-7,3.818203288921686e-8,9.800895067536052e-8,1.4475863125426716e-7,3.371685185137721e-8,0
39382,9.873366533273364e-8,1.5099868708286254e-8,1.377550335397537e-7,2.9873138405907586e-7,3.7962301345481644e-8,9.797419450010524e-8,1.440622702655644e-7,3.3183536955140694e-8,0
39383,9.736360617406098e-8,1.5166282666754384e-8,1.3788909109659155e-7,2.9833483540086074e-7,3.7742569801746424e-8,9.793943832484994e-8,1.4336590927686164e-7,3.265022205890418e-8,0
39384,9.599354701538832e-8,1.5232696625222514e-8,1.3802314865342938e-7,2.979382867426457e-7,3.7522838258011205e-8,9.790468214959465e-8,1.4266954828815888e-7,3.2116907162667664e-8,0
39385,9.462348785671565e-8,1.5299110583690644e-8,1.381572062102672e-7,2.9754173808443056e-7,3.730310671427598e-8,9.786992597433936e-8,1.4197318729945612e-7,3.158359226643115e-8,0
39386,9.337022499528926e-8,1.5303633351091982e-08,1.3933210454836357e-7,2.99135891345935e-7,3.717148879490718e-8,9.780623765863227e-8,1.4152772937823395e-7,3.11185292438284e-8,0
39387,9.211696213386286e-8,1.530815611849332e-8,1.4050700288645993e-7,3.0073004460743953e-7,3.703987087553838e-8,9.774254934292519e-8,1.410822714570118e-7,3.065346622122565e-8,0
39388,9.079257674696514e-8,1.5292785652819414e-8,1.4055807156512823e-7,3.002705256460507e-7,3.701008186101431e-8,9.781659069938805e-8,1.395212858817992e-7,3.00806094530598e-8,0
39389,8.946819136006743e-8,1.527741518714551e-8,1.4060914024379653e-7,2.998110066846619e-7,3.6980292846490235e-8,9.78906320558509e-8,1.379603003065866e-7,2.950775268489395e-8,0
