time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
33126,3.1550078037309023e-7,3.163493683228658e-8,3.447825993761878e-9,1.831832986477546e-8,8.160548157717563e-8,5.6804034928341276e-8,4.810987941076454e-8,1.5045779326570058e-7,0
33127,3.150702419802663e-7,3.163870409756663e-8,3.4599528486136415e-9,1.8295953036107802e-8,8.142716278503761e-8,5.684189602014491e-8,4.808354936638573e-8,1.498338729272721e-7,0
33128,3.146397035874424e-7,3.164247136284668e-8,3.4720797034654047e-9,1.8273576207440145e-8,8.124884399289959e-8,5.6879757111948555e-8,4.805721932200691e-8,1.492099525888436e-7,0
33129,3.1420916519461847e-7,3.1646238628126726e-8,3.484206558317168e-9,1.8251199378772487e-8,8.107052520076157e-8,5.691761820375219e-8,4.80308892776281e-8,1.4858603225041511e-7,0
33130,3.137786268017946e-7,3.165000589340678e-8,3.4963334131689316e-9,1.822882255010483e-8,8.089220640862357e-8,5.695547929555583e-8,4.800455923324929e-8,1.4796211191198663e-7,0
33131,3.133480884089707e-7,3.165377315868682e-8,3.5084602680206948e-9,1.8206445721437172e-8,8.071388761648555e-8,5.699334038735947e-8,4.797822918887047e-8,1.4733819157355814e-7,0
33132,3.126721588299332e-7,3.131673043920992e-8,3.5008982982488384e-9,1.820746657696929e-8,8.020310555350693e-8,5.6921176753576865e-8,4.7972542888308104e-8,1.4714333184895435e-7,0
33133,3.1199622925089573e-7,3.0979687719733014e-8,3.493336328476982e-9,1.820848743250141e-8,7.969232349052831e-8,5.6849013119794264e-8,4.796685658774573e-8,1.4694847212435057e-7,0
33134,3.113202996718582e-7,3.06426450002561e-8,3.4857743587051257e-9,1.8209508288033525e-8,7.918154142754969e-8,5.677684948601166e-8,4.7961170287183354e-8,1.4675361239974676e-7,0
33135,3.1094948649956505e-7,3.0310607556551935e-8,3.4658100275164365e-9,1.8217126694291394e-8,7.868568932533387e-8,5.666545043028409e-8,4.795987018140822e-8,1.4667849113054905e-7,0
33136,3.1057867332727195e-7,2.997857011284776e-8,3.4458456963277473e-9,1.8224745100549267e-8,7.818983722311805e-8,5.6554051374556524e-8,4.795857007563309e-8,1.4660336986135135e-7,0
33137,3.1033328214105835e-7,2.9649659224501114e-8,3.4458456963277473e-9,1.8223951765421276e-8,7.767979513162688e-8,5.644699709512148e-8,4.795857007563309e-8,1.4643084371836103e-7,0
33138,3.100878909548448e-7,2.9320748336154472e-8,3.4458456963277473e-9,1.8223158430293288e-8,7.716975304013573e-8,5.633994281568643e-8,4.795857007563309e-8,1.462583175753707e-7,0
33139,3.0984249976863125e-7,2.8991837447807827e-8,3.4458456963277473e-9,1.8222365095165296e-8,7.665971094864456e-8,5.6232888536251386e-8,4.795857007563309e-8,1.4608579143238037e-7,0
33140,3.0959710858241764e-7,2.866292655946118e-8,3.4458456963277473e-9,1.8221571760037305e-8,7.61496688571534e-8,5.6125834256816336e-8,4.795857007563309e-8,1.4591326528939005e-7,0
33141,3.093517173962041e-7,2.8334015671114536e-8,3.4458456963277473e-9,1.8220778424909314e-8,7.563962676566224e-8,5.601877997738129e-8,4.795857007563309e-8,1.4574073914639973e-7,0
33142,3.091063262099905e-7,2.800510478276789e-8,3.4458456963277473e-9,1.8219985089781326e-8,7.512958467417108e-8,5.591172569794625e-8,4.795857007563309e-8,1.4556821300340942e-7,0
33143,3.0886093502377693e-7,2.767619389442125e-8,3.4458456963277473e-9,1.8219191754653334e-8,7.461954258267992e-8,5.58046714185112e-8,4.795857007563309e-8,1.453956868604191e-7,0
33144,3.086155438375634e-7,2.7347283006074604e-8,3.4458456963277473e-9,1.8218398419525343e-8,7.410950049118876e-8,5.5697617139076153e-08,4.795857007563309e-8,1.4522316071742878e-7,0
33145,3.083701526513498e-7,2.7018372117727958e-8,3.4458456963277473e-9,1.821760508439735e-8,7.359945839969759e-8,5.55905628596411e-8,4.795857007563309e-8,1.4505063457443846e-7,0
