time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
45895,3.976109517775875e-9,9.47998844974237e-9,5.2874373063942945e-8,1.1396660630792794e-7,3.412104123016634e-7,1.5313290124655746e-7,1.1746998105338328e-8,2.913782411937138e-9,0
45896,3.935330225728805e-9,9.333459037168586e-9,5.1926119669709676e-8,1.1255851844527656e-7,3.3859109302454856e-7,1.5255704210357908e-7,1.1747956720326809e-8,2.893408574574668e-9,0
45897,3.8945509336817335e-9,9.186929624594802e-9,5.097786627547641e-8,1.1115043058262516e-7,3.3597177374743377e-7,1.5198118296060073e-7,1.1748915335315288e-8,2.8730347372121982e-9,0
45898,3.853771641634663e-9,9.040400212021018e-9,5.002961288124314e-8,1.0974234271997377e-7,3.3335245447031897e-7,1.5140532381762235e-7,1.1749873950303769e-8,2.8526608998497284e-9,0
45899,3.812992349587592e-9,8.893870799447234e-9,4.908135948700987e-8,1.0833425485732238e-7,3.307331351932042e-7,1.50829464674644e-7,1.1750832565292248e-8,2.832287062487258e-9,0
45900,3.772213057540521e-9,8.74734138687345e-9,4.81331060927766e-8,1.06926166994671e-7,3.2811381591608933e-7,1.5025360553166563e-7,1.1751791180280728e-8,2.8119132251247883e-9,0
45901,3.73143376549345e-9,8.600811974299665e-9,4.7184852698543335e-8,1.055180791320196e-7,3.2549449663897454e-7,1.4967774638868728e-7,1.1752749795269208e-8,2.7915393877623185e-9,0
45902,3.6906544734463795e-9,8.454282561725881e-9,4.6236599304310066e-8,1.0410999126936821e-7,3.2287517736185975e-7,1.491018872457089e-7,1.1753708410257688e-8,2.7711655503998486e-9,0
45903,3.6498751813993086e-9,8.307753149152097e-9,4.52883459100768e-8,1.0270190340671681e-7,3.202558580847449e-7,1.4852602810273055e-7,1.1754667025246167e-8,2.7507917130373784e-9,0
45904,3.6090958893522377e-9,8.161223736578313e-9,4.434009251584353e-8,1.0129381554406543e-7,3.176365388076301e-7,1.4795016895975217e-7,1.1755625640234647e-8,2.7304178756749086e-9,0
45905,3.575313477188615e-9,8.02338092316213e-9,4.341357223050117e-8,9.966245313549204e-8,3.150909488686041e-7,1.4739672981331056e-7,1.175481985699793e-8,2.7103127855505518e-9,0
45906,3.5328477810132705e-9,7.88341846189908e-9,4.24866535633732e-8,9.813960687820357e-8,3.124936219694752e-7,1.4687817949133582e-7,1.1769205914905064e-8,2.693851490407699e-9,0
45907,3.4897218594291666e-9,7.73561100768777e-9,4.1521155838303894e-8,9.663726571513048e-8,3.098723938031494e-7,1.4635978686802916e-7,1.177461578331846e-8,2.6798089204078648e-9,0
45908,3.446595937845063e-9,7.587803553476457e-9,4.055565811323458e-8,9.51349245520574e-8,3.0725116563682356e-7,1.4584139424472247e-7,1.1780025651731856e-8,2.6657663504080305e-9,0
45909,3.4034700162609593e-9,7.439996099265147e-9,3.959016038816527e-8,9.363258338898431e-8,3.0462993747049777e-7,1.453230016214158e-7,1.1785435520145252e-8,2.651723780408196e-9,0
45910,3.360344094676856e-9,7.292188645053836e-9,3.8624662663095966e-8,9.213024222591123e-8,3.02008709304172e-7,1.4480460899810912e-7,1.1790845388558648e-8,2.6376812104083623e-9,0
45911,3.317218173092752e-9,7.144381190842525e-9,3.765916493802665e-8,9.062790106283815e-8,2.9938748113784615e-7,1.4428621637480246e-7,1.1796255256972044e-8,2.623638640408528e-9,0
45912,3.2740922515086485e-9,6.996573736631214e-9,3.6693667212957345e-8,8.912555989976506e-8,2.9676625297152036e-7,1.4376782375149577e-7,1.180166512538544e-8,2.6095960704086936e-9,0
45913,3.2309663299245446e-9,6.848766282419904e-9,3.572816948788804e-8,8.762321873669198e-8,2.941450248051945e-7,1.432494311281891e-7,1.1807074993798834e-8,2.5955535004088593e-9,0
45914,3.187840408340441e-9,6.700958828208593e-9,3.4762671762818724e-8,8.612087757361889e-8,2.9152379663886874e-7,1.4273103850488242e-7,1.181248486221223e-8,2.581510930409025e-9,0
45915,3.17274501501778e-9,6.661183214210072e-9,3.478747208699767e-8,8.547183291754588e-8,2.915311403923404e-7,1.425193073674453e-7,1.172040999175861e-8,2.5630982487064085e-9,0
45916,3.163401505597299e-9,6.659905172572545e-9,3.4812272411176615e-8,8.560085416304619e-8,2.9140358460002226e-7,1.417335705004486e-7,1.1529807151877687e-8,2.5270330588314284e-9,0
45917,3.1551128473814328e-9,6.641368146448843e-9,3.470570069875212e-8,8.554934243889171e-8,2.912944090873826e-7,1.4177899048534705e-7,1.1519908505409428e-8,2.5324055613186694e-9,0
45918,3.146824189165567e-9,6.62283112032514e-9,3.459912898632763e-8,8.549783071473725e-8,2.911852335747429e-7,1.418244104702455e-7,1.151000985894117e-8,2.5377780638059105e-9,0
45919,3.138535530949701e-9,6.6042940942014385e-9,3.449255727390313e-8,8.544631899058278e-8,2.9107605806210316e-7,1.4186983045514395e-7,1.150011121247291e-8,2.5431505662931515e-9,0
45920,3.1302468727338348e-9,6.588458629828852e-9,3.4361185237299683e-8,8.531205942665143e-8,2.9120344160790565e-7,1.4216138598507178e-7,1.151890826594304e-8,2.5510531334504246e-9,0
45921,3.122134023052071e-9,6.570493096060389e-9,3.4339264999004176e-8,8.522002702709593e-8,2.9110501081810033e-7,1.4214040490291649e-7,1.1506246348399181e-8,2.55009436857503e-9,0
45922,3.1140211733703073e-9,6.551883330698655e-9,3.437653337522809e-8,8.519238999607006e-8,2.9099774419467164e-7,1.4214040490291649e-7,1.1490937833517527e-8,2.550171851293069e-9,0
