time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
47103,1.082759229447379e-7,2.3721876966558553e-8,3.306218927046414e-8,1.3853641116444186e-8,1.3374159564692106e-7,4.850259720211426e-7,7.046857281707943e-8,1.4429567014633098e-7,6
47104,1.0792563161189196e-7,2.3713834659947245e-8,3.2927448552516843e-8,1.383976040788987e-8,1.3396336975666163e-7,4.853422018612364e-7,7.065890082500524e-8,1.4379026490169624e-7,6
47105,1.0799526608778444e-7,2.3239249889372713e-8,3.28370264019887e-8,1.3836804051498406e-8,1.3211551631693263e-7,4.856702637543732e-7,7.060377965744645e-8,1.439947523623627e-7,6
47106,1.0760266850844509e-7,2.3227820227551894e-8,3.261216473917194e-8,1.3797744605005227e-8,1.3222694331357537e-7,4.854498649778622e-7,7.04938213006007e-8,1.4308186865335495e-7,6
47107,1.0721007092910576e-7,2.321639056573107e-8,3.238730307635517e-8,1.3758685158512047e-8,1.323383703102181e-7,4.852294662013513e-7,7.038386294375494e-8,1.4216898494434721e-7,6
47108,1.0681747334976642e-7,2.320496090391025e-8,3.21624414135384e-8,1.3719625712018866e-8,1.3244979730686085e-7,4.850090674248403e-7,7.027390458690918e-8,1.4125610123533945e-7,6
47109,1.0642487577042709e-7,2.3193531242089426e-8,3.1937579750721634e-8,1.3680566265525686e-8,1.325612243035036e-7,4.847886686483293e-7,7.016394623006342e-8,1.403432175263317e-7,6
47110,1.0595455454502481e-7,2.3181581997213928e-8,3.1819590791753874e-08,1.364892784527098e-8,1.3252972495386277e-7,4.845927857049775e-7,7.042072533599953e-8,1.3920024273055605e-7,6
47111,1.0547602435324398e-7,2.3171025095079115e-8,3.1690985714042396e-8,1.361035509779108e-8,1.3268810548221357e-7,4.840344879947557e-7,7.005864011890634e-8,1.3796067638847193e-7,6
47112,1.0499749416146313e-7,2.3160468192944302e-8,3.1562380636330924e-8,1.3571782350311182e-8,1.3284648601056434e-7,4.834761902845338e-7,6.969655490181314e-8,1.367211100463878e-7,6
47113,1.0451896396968228e-7,2.314991129080949e-8,3.1433775558619446e-8,1.3533209602831282e-8,1.3300486653891511e-07,4.829178925743119e-7,6.933446968471994e-8,1.354815437043037e-7,6
47114,1.0404043377790145e-7,2.3139354388674677e-8,3.130517048090797e-8,1.3494636855351382e-8,1.3316324706726589e-7,4.823595948640901e-7,6.897238446762675e-8,1.3424197736221957e-7,6
47115,1.035619035861206e-7,2.3128797486539864e-8,3.1176565403196496e-8,1.3456064107871483e-8,1.3332162759561669e-7,4.818012971538681e-7,6.861029925053356e-8,1.3300241102013545e-7,6
47116,1.0308337339433975e-7,2.311824058440505e-8,3.104796032548502e-8,1.3417491360391584e-8,1.3348000812396746e-7,4.812429994436463e-7,6.824821403344036e-8,1.3176284467805133e-7,6
47117,1.0260484320255891e-7,2.3107683682270238e-8,3.0919355247773546e-8,1.3378918612911685e-8,1.3363838865231823e-7,4.806847017334244e-7,6.788612881634716e-8,1.3052327833596721e-7,6
47118,1.0252813070276729e-7,2.3093240671808705e-8,3.0768293830467304e-8,1.3357069908585983e-8,1.338784751500143e-7,4.807018287150236e-7,6.735586595733159e-8,1.3030798242798335e-7,6
47119,1.0013641261699546e-7,2.2982891719433968e-8,3.087523699432859e-8,1.334367589904495e-8,1.3375146055025996e-7,4.793975172321139e-7,6.734135080972101e-8,1.299751468816824e-7,6
47120,9.774469453122366e-8,2.2872542767059232e-8,3.0982180158189865e-8,1.3330281889503917e-8,1.3362444595050562e-7,4.780932057492043e-7,6.732683566211042e-8,1.2964231133538143e-7,6
47121,9.535297644545185e-8,2.2762193814684495e-8,3.108912332205115e-8,1.3316887879962883e-8,1.3349743135075126e-7,4.7678889426629465e-7,6.731232051449984e-8,1.2930947578908047e-7,6
47122,9.303821638013573e-8,2.2700078338192962e-8,3.1092758280411794e-8,1.3303530032733628e-8,1.3331226321373558e-7,4.770665352259675e-7,6.771921655132428e-8,1.289844539977028e-7,6
47123,9.096597309011424e-8,2.2587048616947787e-8,3.110344485916778e-8,1.3294697125871012e-8,1.3292217470195531e-7,4.7581588835025797e-07,6.801194943151992e-8,1.2870515179098094e-7,6
47124,8.889372980009275e-8,2.2474018895702616e-8,3.1114131437923765e-8,1.3285864219008396e-8,1.3253208619017505e-7,4.7456524147454845e-7,6.830468231171555e-8,1.284258495842591e-7,6
47125,8.682148651007126e-8,2.236098917445744e-8,3.112481801667975e-8,1.3277031312145781e-8,1.3214199767839478e-7,4.7331459459883894e-7,6.85974151919112e-8,1.2814654737753724e-7,6
47126,8.474924322004977e-8,2.2247959453212266e-8,3.113550459543574e-8,1.3268198405283165e-8,1.3175190916661452e-7,4.720639477231294e-7,6.889014807210683e-8,1.278672451708154e-7,6
47127,8.4940917421587e-8,2.22290690914944e-8,3.1125811373140684e-8,1.3265692585593204e-8,1.3145087091761018e-7,4.7186334230208625e-7,6.905639334337914e-8,1.27629839806805e-7,6
47128,8.513259162312422e-8,2.221017872977653e-8,3.1116118150845626e-8,1.3263186765903244e-8,1.3114983266860583e-7,4.7166273688104307e-7,6.922263861465145e-8,1.2739243444279465e-7,6
47129,8.532426582466143e-8,2.219128836805866e-8,3.1106424928550574e-8,1.3260680946213282e-8,1.308487944196015e-7,4.7146213145999994e-07,6.938888388592376e-8,1.2715502907878426e-7,6
