time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
26877,3.661384953570125e-9,9.312028529178316e-10,5.265823751923211e-9,1.4517864620935327e-8,1.3857986210537692e-8,1.6124666149832034e-7,3.044149186361271e-8,5.1450976730640146e-8,0
26878,3.6678500766147313e-9,9.330977720067737e-10,5.267766704126014e-9,1.448927737849071e-8,1.3836724641150356e-8,1.6159067613279303e-7,3.0296883845028704e-8,5.147408807535441e-8,0
26879,3.674315199659338e-9,9.349926910957156e-10,5.269709656328816e-9,1.4460690136046094e-8,1.3815463071763019e-8,1.619346907672657e-7,3.0152275826444696e-8,5.1497199420068674e-8,0
26880,3.680780322703944e-9,9.368876101846577e-10,5.2716526085316195e-9,1.4432102893601478e-8,1.3794201502375683e-8,1.6227870540173837e-7,3.000766780786069e-8,5.152031076478294e-8,0
26881,3.6872454457485504e-9,9.387825292735998e-10,5.273595560734422e-9,1.4403515651156861e-8,1.3772939932988348e-8,1.6262272003621106e-7,2.986305978927668e-8,5.15434221094972e-8,0
26882,3.6937105687931566e-9,9.406774483625417e-10,5.275538512937224e-9,1.4374928408712245e-8,1.3751678363601012e-8,1.6296673467068373e-7,2.971845177069267e-8,5.1566533454211466e-8,0
26883,3.7001756918377633e-9,9.425723674514838e-10,5.277481465140028e-9,1.4346341166267629e-8,1.3730416794213675e-8,1.6331074930515642e-7,2.9573843752108662e-8,5.158964479892573e-8,0
26884,3.7066408148823695e-9,9.44467286540426e-10,5.27942441734283e-9,1.4317753923823012e-8,1.370915522482634e-8,1.6365476393962909e-7,2.9429235733524653e-8,5.1612756143639995e-8,0
26885,3.7131059379269757e-9,9.463622056293678e-10,5.2813673695456326e-09,1.4289166681378396e-8,1.3687893655439004e-8,1.6399877857410175e-7,2.9284627714940645e-8,5.163586748835425e-8,0
26886,3.7195710609715823e-9,9.4825712471831e-10,5.283310321748435e-9,1.426057943893378e-8,1.3666632086051666e-8,1.6434279320857445e-7,2.9140019696356636e-8,5.1658978833068516e-8,0
26887,3.7198711144954087e-9,9.486229912564099e-10,5.274530922298328e-9,1.4363867667690753e-8,1.3711190995096618e-8,1.6431184551202757e-7,2.9699492519004584e-8,5.30590817449828e-8,0
26888,3.7201711680192354e-9,9.489888577945098e-10,5.265751522848221e-9,1.4467155896447726e-8,1.3755749904141568e-8,1.6428089781548072e-7,3.025896534165253e-8,5.445918465689709e-8,0
26889,3.720471221543062e-9,9.493547243326099e-10,5.256972123398114e-9,1.4570444125204698e-8,1.380030881318652e-8,1.6424995011893386e-7,3.081843816430048e-8,5.5859287568811376e-8,0
26890,3.7207712750668885e-9,9.497205908707098e-10,5.2481927239480065e-9,1.4673732353961672e-8,1.384486772223147e-8,1.6421900242238699e-7,3.1377910986948426e-8,5.7259390480725657e-8,0
26891,3.7210713285907152e-9,9.500864574088097e-10,5.239413324497899e-9,1.4777020582718644e-8,1.388942663127642e-8,1.6418805472584013e-7,3.193738380959638e-8,5.865949339263994e-8,0
26892,3.721371382114542e-9,9.504523239469096e-10,5.230633925047792e-9,1.4880308811475618e-8,1.3933985540321372e-8,1.6415710702929328e-7,3.249685663224433e-8,6.005959630455423e-8,0
26893,3.7216714356383683e-9,9.508181904850095e-10,5.221854525597684e-9,1.498359704023259e-8,1.3978544449366322e-8,1.641261593327464e-7,3.305632945489227e-8,6.145969921646851e-8,0
26894,3.721971489162195e-9,9.511840570231096e-10,5.213075126147577e-9,1.5086885268989564e-8,1.4023103358411272e-8,1.6409521163619955e-7,3.361580227754022e-8,6.28598021283828e-8,0
26895,3.723029006101374e-9,9.480258585415396e-10,5.20429572669747e-9,1.5218760740191154e-8,1.3986668556092747e-8,1.6257038070695332e-7,3.437949930898142e-8,6.458610464890322e-8,0
26896,3.711160285218853e-9,9.439357402239978e-10,5.198359388088851e-9,1.5343019124540194e-8,1.399846470797653e-8,1.6255395422710119e-7,3.5152982457096444e-8,6.644504609519661e-8,0
26897,3.6992915643363317e-9,9.39845621906456e-10,5.1924230494802314e-9,1.5467277508889236e-8,1.4010260859860316e-8,1.6253752774724905e-7,3.5926465605211466e-8,6.830398754149e-8,0
26898,3.6874228434538102e-9,9.357555035889143e-10,5.186486710871612e-9,1.559153589323828e-8,1.40220570117441e-8,1.6252110126739692e-7,3.669994875332649e-8,7.01629289877834e-8,0
26899,3.675554122571289e-9,9.316653852713725e-10,5.180550372262992e-9,1.5715794277587322e-8,1.4033853163627884e-8,1.6250467478754478e-7,3.747343190144151e-8,7.202187043407679e-8,0
26900,3.6636854016887674e-9,9.275752669538307e-10,5.174614033654373e-9,1.5840052661936364e-8,1.4045649315511668e-8,1.6248824830769265e-7,3.824691504955653e-8,7.388081188037018e-8,0
26901,3.6518166808062463e-9,9.23485148636289e-10,5.1686776950457536e-9,1.5964311046285404e-8,1.4057445467395453e-8,1.6247182182784054e-7,3.902039819767155e-8,7.573975332666358e-8,0
26902,3.639647906399898e-9,9.193950303187473e-10,5.162292982851872e-9,1.595580971862351e-8,1.4004562703932478e-8,1.6262628079883188e-7,3.9071293634719305e-8,7.568627684860785e-8,0
