time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
40369,6.933857881300058e-10,1.7563993485502866e-9,4.025790818618298e-9,4.42223064730661e-8,1.0674143279812455e-7,3.512366552263751e-8,1.726917513383576e-9,7.331863213578855e-10,0
40370,6.946828148629938e-10,1.7576345111922554e-9,4.041436503926273e-9,4.418250375564262e-8,1.0644897534212361e-7,3.515123404398326e-8,1.7208449628628105e-9,7.293846943661189e-10,0
40371,6.959798415959818e-10,1.7588696738342242e-9,4.057082189234248e-9,4.4142701038219147e-8,1.0615651788612268e-7,3.517880256532901e-8,1.7147724123420447e-9,7.255830673743524e-10,0
40372,6.986714966594005e-10,1.7701971003308194e-9,4.062156457483433e-9,4.408705185079473e-8,1.058945896924437e-7,3.512690796510505e-8,1.708699861821279e-9,7.254204577404479e-10,0
40373,7.013631517228191e-10,1.7815245268274145e-9,4.0672307257326194e-9,4.403140266337031e-8,1.0563266149876471e-7,3.5075013364881097e-8,1.7026273113005132e-9,7.252578481065434e-10,0
40374,7.040548067862378e-10,1.7928519533240094e-9,4.072304993981805e-9,4.3975753475945894e-8,1.0537073330508574e-7,3.502311876465714e-8,1.6965547607797476e-9,7.25095238472639e-10,0
40375,7.067464618496564e-10,1.8041793798206046e-9,4.07737926223099e-9,4.392010428852148e-8,1.0510880511140676e-7,3.4971224164433184e-8,1.6904822102589818e-9,7.249326288387345e-10,0
40376,7.094381169130751e-10,1.8155068063171997e-9,4.082453530480176e-9,4.386445510109706e-8,1.0484687691772779e-7,3.491932956420923e-8,1.684409659738216e-9,7.247700192048301e-10,0
40377,7.121297719764937e-10,1.8268342328137949e-9,4.087527798729361e-9,4.380880591367264e-8,1.0458494872404881e-7,3.486743496398527e-8,1.6783371092174505e-9,7.246074095709256e-10,0
40378,7.148214270399123e-10,1.83816165931039e-9,4.092602066978547e-9,4.3753156726248224e-8,1.0432302053036983e-7,3.4815540363761315e-8,1.6722645586966847e-9,7.244447999370212e-10,0
40379,7.17513082103331e-10,1.8494890858069852e-9,4.097676335227732e-9,4.369750753882381e-8,1.0406109233669086e-7,3.476364576353736e-8,1.666192008175919e-9,7.242821903031167e-10,0
40380,7.202047371667496e-10,1.8608165123035803e-9,4.1027506034769175e-9,4.364185835139939e-8,1.0379916414301187e-7,3.47117511633134e-8,1.6601194576551532e-9,7.241195806692122e-10,0
40381,7.228963922301684e-10,1.8721439388001756e-9,4.107824871726103e-9,4.358620916397497e-8,1.0353723594933289e-7,3.4659856563089445e-8,1.6540469071343876e-9,7.239569710353077e-10,0
40382,7.25588047293587e-10,1.8834713652967706e-9,4.112899139975289e-9,4.3530559976550554e-8,1.0327530775565391e-7,3.460796196286549e-8,1.6479743566136219e-9,7.237943614014032e-10,0
40383,7.282797023570057e-10,1.894798791793366e-9,4.117973408224475e-9,4.347491078912614e-8,1.0301337956197494e-7,3.455606736264153e-8,1.641901806092856e-9,7.236317517674988e-10,0
40384,7.309713574204243e-10,1.906126218289961e-9,4.12304767647366e-9,4.341926160170172e-8,1.0275145136829596e-7,3.4504172762417576e-8,1.6358292555720905e-9,7.234691421335943e-10,0
40385,7.336630124838429e-10,1.9174536447865562e-9,4.1281219447228456e-9,4.33636124142773e-8,1.0248952317461698e-7,3.445227816219362e-8,1.6297567050513248e-9,7.233065324996899e-10,0
40386,7.363546675472616e-10,1.928781071283151e-9,4.133196212972031e-9,4.330796322685289e-8,1.0222759498093801e-7,3.4400383561969663e-8,1.623684154530559e-9,7.231439228657854e-10,0
40387,7.399448841064023e-10,1.9388733351377777e-9,4.133716635434726e-9,4.3125994768784014e-8,1.0218286518364787e-7,3.433064309168119e-8,1.623684154530559e-9,7.26014484343599e-10,0
40388,7.435351006655431e-10,1.948965598992404e-9,4.1342370578974195e-9,4.294402631071514e-8,1.0213813538635772e-7,3.426090262139272e-8,1.623684154530559e-9,7.288850458214125e-10,0
40389,7.462267557289617e-10,1.9573239470878544e-9,4.141360541826735e-9,4.2880661532952786e-8,1.0150553364713904e-7,3.4099415853572594e-8,1.6228922682976077e-9,7.287224361875081e-10,0
40390,7.489184107923804e-10,1.965682295183305e-9,4.14848402575605e-9,4.281729675519043e-8,1.0087293190792037e-7,3.393792908575247e-8,1.622100382064656e-9,7.285598265536036e-10,0
40391,7.51610065855799e-10,1.9740406432787557e-9,4.155607509685364e-9,4.275393197742808e-8,1.0024033016870168e-7,3.377644231793234e-8,1.6213084958317047e-9,7.28397216919699e-10,0
40392,7.543017209192177e-10,1.9823989913742063e-9,4.1627309936146794e-9,4.269056719966572e-8,9.960772842948301e-8,3.3614955550112214e-8,1.6205166095987532e-9,7.282346072857946e-10,0
40393,7.569933759826363e-10,1.990757339469657e-9,4.169854477543995e-9,4.2627202421903366e-8,9.897512669026432e-8,3.345346878229209e-8,1.6197247233658018e-9,7.280719976518901e-10,0
40394,7.59685031046055e-10,1.9991156875651075e-9,4.176977961473309e-9,4.256383764414101e-8,9.834252495104564e-8,3.329198201447197e-8,1.6189328371328505e-9,7.279093880179857e-10,0
40395,7.585872369316999e-10,1.9992094487734967e-9,4.179027177153439e-9,4.250930662678115e-8,9.766698961225319e-8,3.311026843486622e-8,1.6179061598603425e-9,7.248762169062677e-10,0
40396,7.576886754359778e-10,1.9952663044400354e-9,4.176912893741681e-9,4.2465771309876926e-8,9.703058597741449e-8,3.2948727045968625e-8,1.6168794825878346e-9,7.21033937506025e-10,0
40397,7.567901139402557e-10,1.9913231601065745e-9,4.174798610329923e-9,4.24222359929727e-8,9.63941823425758e-8,3.278718565707103e-8,1.6158528053153266e-9,7.171916581057824e-10,0
40398,7.558915524445337e-10,1.987380015773113e-9,4.172684326918165e-9,4.237870067606847e-8,9.57577787077371e-8,3.262564426817344e-8,1.6148261280428187e-9,7.133493787055397e-10,0
40399,7.549929909488116e-10,1.983436871439652e-9,4.170570043506407e-9,4.233516535916424e-8,9.51213750728984e-8,3.2464102879275844e-8,1.6137994507703107e-9,7.09507099305297e-10,0
40400,7.540944294530895e-10,1.979493727106191e-9,4.168455760094649e-9,4.229163004226001e-8,9.44849714380597e-8,3.230256149037825e-8,1.6127727734978028e-9,7.056648199050543e-10,0
40401,7.531958679573674e-10,1.9755505827727296e-9,4.1663414766828915e-9,4.2248094725355783e-08,9.384856780322101e-8,3.214102010148065e-8,1.6117460962252948e-9,7.018225405048117e-10,0
40402,7.530955800774264e-10,1.9716074384392683e-9,4.16604873158573e-9,4.219634506499641e-8,9.286372921148969e-8,3.211908710234076e-8,1.6107777610289749e-9,7.020515908591771e-10,0
40403,7.529952921974852e-10,1.9716074384392683e-9,4.153525700444254e-9,4.1593721571864086e-8,9.270873414380282e-8,3.2103385482661654e-8,1.6107777610289749e-9,7.02010938450701e-10,0
40404,7.528950043175442e-10,1.9716074384392683e-9,4.141002669302778e-9,4.099109807873177e-8,9.255373907611597e-8,3.208768386298254e-8,1.6107777610289749e-9,7.019702860422249e-10,0
40405,7.52794716437603e-10,1.9716074384392683e-9,4.128479638161302e-9,4.038847458559945e-8,9.239874400842912e-8,3.2071982243303436e-8,1.6107777610289749e-9,7.019296336337488e-10,0
40406,7.52694428557662e-10,1.9716074384392683e-9,4.115956607019826e-9,3.978585109246713e-8,9.224374894074225e-8,3.205628062362433e-8,1.6107777610289749e-9,7.018889812252727e-10,0
40407,7.525941406777209e-10,1.9716074384392683e-9,4.10343357587835e-9,3.918322759933481e-8,9.20887538730554e-8,3.204057900394522e-8,1.6107777610289749e-9,7.018483288167965e-10,0
40408,7.524938527977799e-10,1.9716074384392683e-9,4.0909105447368736e-9,3.858060410620249e-8,9.193375880536854e-8,3.202487738426611e-8,1.6107777610289749e-9,7.018076764083204e-10,0
40409,7.532921264135608e-10,1.9718450948468232e-9,4.09819669799526e-9,3.795888419890908e-8,9.173534855730031e-8,3.198900357387885e-8,1.6118044383014827e-9,7.015379736454788e-10,0
