time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
35600,1.9662086680934724e-9,3.502393370079349e-9,1.4416320652921584e-9,6.727213793471795e-10,5.896199106345038e-10,2.244048984489569e-9,8.874191986287692e-9,1.7805971861994624e-8,0
35601,1.9662086680934724e-9,3.498594120945053e-9,1.4395503157462146e-9,6.687916863245993e-10,5.96397152648161e-10,2.2440186394465314e-9,8.878240353301536e-9,1.787828013977414e-8,0
35602,1.9658075165737083e-9,3.494794871810757e-9,1.437468566200271e-9,6.626326872533566e-10,5.987501072853064e-10,2.2343020571739065e-9,8.876127233945527e-9,1.7947366848496054e-8,0
35603,1.9654063650539437e-9,3.494701110602368e-9,1.4360048407144643e-9,6.587633261458521e-10,5.955404573626365e-10,2.222344120378154e-9,8.879030816799682e-9,1.7936246534380088e-8,0
35604,1.9566253552803528e-9,3.399128034515406e-9,1.4249997382700965e-9,6.547431352506584e-10,5.94836402618189e-10,2.224068514758252e-9,8.85776088172315e-9,1.7936165229563133e-8,0
35605,1.9478443455067614e-9,3.303554958428444e-9,1.4139946358257288e-9,6.507229443554647e-10,5.941323478737416e-10,2.22579290913835e-9,8.836490946646619e-9,1.793608392474618e-8,0
35606,1.9390633357331705e-9,3.207981882341482e-9,1.4029895333813608e-9,6.46702753460271e-10,5.934282931292941e-10,2.227517303518448e-9,8.815221011570087e-9,1.793600261992923e-8,0
35607,1.930282325959579e-9,3.1124088062545203e-9,1.391984430936993e-9,6.426825625650774e-10,5.927242383848466e-10,2.229241697898546e-9,8.793951076493555e-9,1.7935921315112278e-8,0
35608,1.9295803107999914e-9,3.012892585834097e-9,1.3821828427470847e-9,6.363727337061455e-10,5.909463571354467e-10,2.2272406164211106e-9,8.783684303768476e-9,1.8116129860176906e-8,0
35609,1.928878295640404e-9,2.913376365413674e-9,1.3723812545571766e-9,6.300629048472137e-10,5.891684758860468e-10,2.2252395349436754e-9,8.773417531043396e-9,1.8296338405241532e-8,0
35610,1.9281762804808163e-9,2.8138601449932508e-9,1.3625796663672683e-9,6.237530759882818e-10,5.873905946366468e-10,2.2232384534662398e-9,8.763150758318317e-9,1.847654695030616e-8,0
35611,1.927474265321229e-9,2.7143439245728278e-9,1.3527780781773601e-9,6.174432471293499e-10,5.856127133872469e-10,2.221237371988804e-9,8.752883985593237e-9,1.865675549537079e-8,0
35612,1.9267722501616413e-9,2.6148277041524043e-9,1.3429764899874518e-9,6.11133418270418e-10,5.838348321378469e-10,2.219236290511369e-9,8.742617212868159e-9,1.8836964040435414e-8,0
35613,1.926070235002054e-9,2.5153114837319813e-9,1.3331749017975437e-9,6.048235894114862e-10,5.82056950888447e-10,2.2172352090339333e-9,8.73235044014308e-9,1.9017172585500043e-8,0
35614,1.9253682198424662e-9,2.4157952633115583e-9,1.3233733136076353e-9,5.985137605525543e-10,5.80279069639047e-10,2.2152341275564977e-9,8.722083667418e-9,1.919738113056467e-8,0
35615,1.9169883615886394e-9,2.317253108823452e-9,1.3117501871031305e-9,5.922039316936224e-10,5.785011883896471e-10,2.2191998764597235e-9,8.71181689469292e-9,1.9205442485256934e-8,0
35616,1.9086085033348126e-9,2.218710954335345e-9,1.300127060598626e-9,5.858941028346906e-10,5.767233071402472e-10,2.2231656253629492e-9,8.70155012196784e-9,1.9213503839949197e-8,0
35617,1.9002286450809858e-9,2.1201687998472385e-9,1.2885039340941211e-9,5.795842739757587e-10,5.749454258908472e-10,2.227131374266175e-9,8.691283349242761e-9,1.9221565194641463e-8,0
35618,1.891848786827159e-9,2.021626645359132e-9,1.2768808075896163e-9,5.732744451168268e-10,5.731675446414473e-10,2.2310971231694007e-9,8.681016576517681e-9,1.9229626549333726e-8,0
35619,1.883468928573332e-9,1.9230844908710256e-9,1.2652576810851117e-9,5.66964616257895e-10,5.713896633920473e-10,2.235062872072626e-9,8.670749803792603e-9,1.923768790402599e-8,0
35620,1.8750890703195053e-9,1.8245423363829192e-9,1.2536345545806069e-9,5.606547873989631e-10,5.696117821426474e-10,2.2390286209758518e-9,8.660483031067524e-9,1.9245749258718255e-8,0
35621,1.8667092120656785e-9,1.7260001818948127e-9,1.242011428076102e-9,5.543449585400312e-10,5.678339008932475e-10,2.2429943698790775e-9,8.650216258342444e-9,1.9253810613410518e-8,0
35622,1.8583293538118515e-9,1.627458027406706e-9,1.2303883015715975e-9,5.480351296810994e-10,5.660560196438475e-10,2.2469601187823033e-9,8.639949485617364e-9,1.926187196810278e-8,0
35623,1.8499494955580247e-9,1.5289158729185996e-9,1.2187651750670927e-9,5.417253008221675e-10,5.642781383944476e-10,2.250925867685529e-9,8.629682712892285e-9,1.9269933322795046e-8,0
35624,1.852046139048043e-9,1.5296288421412642e-9,1.2179736768527243e-9,5.407579605452914e-10,5.640610071750196e-10,2.256141533886076e-9,8.645702577453902e-9,1.9249081860785796e-8,0
35625,1.8541427825380612e-9,1.5303418113639285e-9,1.217182178638356e-9,5.397906202684153e-10,5.638438759555916e-10,2.261357200086623e-9,8.661722442015517e-9,1.9228230398776546e-8,0
35626,1.8581341506169663e-9,1.5272789717543945e-9,1.2174749237355174e-9,5.387629480764635e-10,5.627700494506392e-10,2.2635985546097505e-9,8.672900630595534e-9,1.9235024544471555e-8,0
35627,1.8621255186958713e-9,1.5242161321448608e-9,1.2177676688326788e-9,5.377352758845117e-10,5.616962229456867e-10,2.265839909132878e-9,8.68407881917555e-9,1.9241818690166564e-8,0
35628,1.8661168867747762e-9,1.5211532925353268e-9,1.21806041392984e-9,5.367076036925599e-10,5.606223964407343e-10,2.2680812636560057e-9,8.695257007755566e-9,1.9248612835861573e-8,0
35629,1.8701082548536813e-9,1.5180904529257929e-9,1.2183531590270014e-9,5.35679931500608e-10,5.595485699357818e-10,2.2703226181791333e-9,8.706435196335582e-9,1.925540698155658e-8,0
35630,1.8740996229325864e-9,1.5150276133162589e-9,1.2186459041241627e-9,5.346522593086562e-10,5.584747434308294e-10,2.272563972702261e-9,8.717613384915599e-9,1.9262201127251588e-8,0
35631,1.8803855239788937e-9,1.5112518044840606e-9,1.22280940321605e-9,5.358237272078292e-10,5.580404809919733e-10,2.2748053272253885e-9,8.709691677116474e-9,1.9284630153429412e-8,0
35632,1.8803855239788937e-9,1.5082358454787214e-9,1.2426185876159122e-9,5.551313030716804e-10,5.625174294546487e-10,2.270827440304948e-9,8.704733316982498e-9,1.931227576113367e-8,0
35633,1.8803855239788937e-9,1.505219886473382e-9,1.2624277720157742e-9,5.744388789355317e-10,5.66994377917324e-10,2.2668495533845072e-9,8.699774956848523e-9,1.9339921368837927e-8,0
35634,1.8803855239788937e-9,1.502203927468043e-9,1.2822369564156364e-9,5.937464547993829e-10,5.714713263799994e-10,2.262871666464066e-9,8.694816596714547e-9,1.9367566976542186e-8,0
