time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
41148,2.27397880427021e-8,5.719126889814947e-9,1.2002545733611654e-9,7.885607915693609e-10,1.4794418767411879e-9,1.7243244699243735e-9,1.158053076673919e-8,3.067329934116952e-8,0
41149,2.27397880427021e-8,5.715406988615531e-9,1.2042148746458404e-9,7.904533430087882e-10,1.4862387261387558e-9,1.7262137206761314e-9,1.1518116474377374e-8,3.0689343128196926e-8,0
41150,2.27397880427021e-8,5.711687087416115e-9,1.208175175930515e-9,7.923458944482155e-10,1.4930355755363235e-9,1.7281029714278892e-9,1.1455702182015558e-8,3.0705386915224334e-8,0
41151,2.27397880427021e-8,5.707967186216699e-9,1.2121354772151898e-9,7.942384458876427e-10,1.4998324249338912e-9,1.729992222179647e-9,1.1393287889653743e-8,3.072143070225174e-8,0
41152,2.272863331633129e-8,5.717859259842293e-9,1.2150834104389601e-9,7.952291761071586e-10,1.4998324249338912e-9,1.725745250058495e-9,1.139400540501482e-8,3.0642244096477234e-8,0
41153,2.2688284941845745e-8,5.687519129217142e-9,1.2168216154359393e-9,7.935347707116344e-10,1.504904865859659e-9,1.7265160916089834e-9,1.1391074114941044e-8,3.0642244096477234e-8,0
41154,2.26479365673602e-8,5.65717899859199e-9,1.2185598204329184e-9,7.918403653161104e-10,1.5099773067854268e-9,1.7272869331594719e-9,1.138814282486727e-8,3.0642244096477234e-8,0
41155,2.2607588192874657e-8,5.62683886796684e-9,1.2202980254298978e-9,7.901459599205862e-10,1.5150497477111945e-9,1.7280577747099603e-9,1.1385211534793493e-8,3.0642244096477234e-8,0
41156,2.256723981838911e-8,5.5964987373416885e-9,1.222036230426877e-9,7.884515545250622e-10,1.5201221886369624e-9,1.7288286162604488e-9,1.1382280244719717e-8,3.0642244096477234e-8,0
41157,2.2526891443903566e-8,5.566158606716537e-9,1.223774435423856e-9,7.86757149129538e-10,1.5251946295627301e-9,1.7295994578109372e-9,1.1379348954645943e-8,3.0642244096477234e-8,0
41158,2.2486543069418024e-8,5.535818476091386e-9,1.2255126404208352e-9,7.850627437340139e-10,1.530267070488498e-9,1.7303702993614257e-09,1.1376417664572167e-8,3.0642244096477234e-8,0
41159,2.244619469493248e-8,5.505478345466235e-9,1.2272508454178143e-9,7.833683383384898e-10,1.5353395114142657e-9,1.731141140911914e-9,1.137348637449839e-8,3.0642244096477234e-8,0
41160,2.2405846320446933e-8,5.475138214841084e-9,1.2289890504147935e-9,7.816739329429657e-10,1.5404119523400336e-9,1.7319119824624023e-9,1.1370555084424614e-8,3.0642244096477234e-8,0
41161,2.2365497945961388e-8,5.4447980842159326e-9,1.2307272554117726e-9,7.799795275474415e-10,1.5454843932658013e-9,1.7326828240128908e-9,1.136762379435084e-8,3.0642244096477234e-8,0
41162,2.2325149571475846e-8,5.414457953590782e-9,1.232465460408752e-9,7.782851221519175e-10,1.5505568341915692e-9,1.7334536655633792e-9,1.1364692504277064e-8,3.0642244096477234e-8,0
41163,2.22848011969903e-8,5.384117822965631e-9,1.234203665405731e-9,7.765907167563933e-10,1.555629275117337e-9,1.7342245071138676e-9,1.1361761214203288e-8,3.0642244096477234e-8,0
41164,2.2244452822504755e-8,5.353777692340479e-9,1.2359418704027102e-9,7.748963113608693e-10,1.5607017160431048e-9,1.734995348664356e-9,1.1358829924129513e-8,3.0642244096477234e-8,0
41165,2.220410444801921e-8,5.323437561715328e-9,1.2376800753996894e-9,7.732019059653451e-10,1.5657741569688725e-9,1.7357661902148445e-9,1.1355898634055737e-8,3.0642244096477234e-8,0
41166,2.2163756073533667e-8,5.2930974310901775e-9,1.2394182803966685e-9,7.71507500569821e-10,1.5708465978946404e-9,1.736537031765333e-9,1.1352967343981961e-8,3.0642244096477234e-8,0
41167,2.2123407699048122e-8,5.262757300465026e-9,1.2411564853936476e-9,7.698130951742969e-10,1.5759190388204081e-9,1.7373078733158214e-9,1.1350036053908187e-8,3.0642244096477234e-8,0
41168,2.2083059324562576e-8,5.232417169839875e-9,1.242894690390627e-9,7.681186897787728e-10,1.580991479746176e-9,1.7380787148663099e-9,1.134710476383441e-8,3.0642244096477234e-8,0
41169,2.204271095007703e-8,5.202077039214724e-9,1.2446328953876061e-9,7.664242843832486e-10,1.5860639206719437e-9,1.7388495564167983e-9,1.1344173473760634e-8,3.0642244096477234e-8,0
41170,2.200236257559149e-8,5.171736908589573e-9,1.2463711003845853e-9,7.647298789877246e-10,1.5911363615977116e-9,1.7396203979672867e-9,1.1341242183686858e-8,3.0642244096477234e-8,0
41171,2.1962014201105943e-8,5.141396777964422e-9,1.2481093053815644e-9,7.630354735922004e-10,1.5962088025234793e-9,1.7403912395177752e-9,1.1338310893613084e-8,3.0642244096477234e-8,0
41172,2.1921665826620398e-8,5.111056647339271e-9,1.2498475103785435e-9,7.613410681966764e-10,1.6012812434492472e-9,1.7411620810682636e-9,1.1335379603539308e-8,3.0642244096477234e-8,0
41173,2.1881317452134853e-8,5.08071651671412e-9,1.2515857153755227e-9,7.596466628011523e-10,1.606353684375015e-9,1.741932922618752e-9,1.1332448313465532e-8,3.0642244096477234e-8,0
41174,2.184096907764931e-8,5.050376386088968e-9,1.253323920372502e-9,7.579522574056281e-10,1.6114261253007828e-9,1.7427037641692405e-9,1.1329517023391757e-8,3.0642244096477234e-8,0
41175,2.1800620703163765e-8,5.020036255463817e-9,1.2550621253694812e-9,7.562578520101041e-10,1.6164985662265505e-9,1.743474605719729e-9,1.1326585733317981e-8,3.0642244096477234e-8,0
