time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
27922,8.747551891972797e-11,3.98083647676797e-10,8.316788513790059e-10,6.338306747303056e-10,1.0025266447700696e-10,1.1540490547903627e-10,8.610584815208068e-11,8.001422466962403e-11,0
27923,8.767475153836093e-11,3.98083647676797e-10,8.313861062818446e-10,6.358558531566714e-10,1.0039347542589645e-10,1.1541097448764382e-10,8.587105711252416e-11,8.001422466962403e-11,0
27924,8.787398415699388e-11,3.98083647676797e-10,8.310933611846833e-10,6.378810315830372e-10,1.0053428637478595e-10,1.1541704349625136e-10,8.563626607296766e-11,8.001422466962403e-11,0
27925,8.807321677562683e-11,3.983213040843518e-10,8.310933611846833e-10,6.385839123225409e-10,1.0089222854310344e-10,1.1541704349625136e-10,8.636981022973115e-11,8.001422466962403e-11,0
27926,8.827244939425977e-11,3.985589604919066e-10,8.310933611846833e-10,6.392867930620446e-10,1.0125017071142093e-10,1.1541704349625136e-10,8.710335438649463e-11,8.001422466962403e-11,0
27927,8.847168201289273e-11,3.9879661689946143e-10,8.310933611846833e-10,6.399896738015483e-10,1.0160811287973841e-10,1.1541704349625136e-10,8.783689854325813e-11,8.001422466962403e-11,0
27928,8.867091463152568e-11,3.9903427330701625e-10,8.310933611846833e-10,6.406925545410521e-10,1.019660550480559e-10,1.1541704349625136e-10,8.857044270002161e-11,8.001422466962403e-11,0
27929,8.887014725015864e-11,3.992719297145711e-10,8.310933611846833e-10,6.413954352805558e-10,1.0232399721637339e-10,1.1541704349625136e-10,8.93039868567851e-11,8.001422466962403e-11,0
27930,8.906937986879159e-11,3.9950958612212593e-10,8.310933611846833e-10,6.420983160200595e-10,1.0268193938469088e-10,1.1541704349625136e-10,9.003753101354858e-11,8.001422466962403e-11,0
27931,8.926861248742453e-11,3.9974724252968075e-10,8.310933611846833e-10,6.428011967595632e-10,1.0303988155300836e-10,1.1541704349625136e-10,9.077107517031207e-11,8.001422466962403e-11,0
27932,8.946784510605748e-11,3.9998489893723557e-10,8.310933611846833e-10,6.43504077499067e-10,1.0339782372132585e-10,1.1541704349625136e-10,9.150461932707556e-11,8.001422466962403e-11,0
27933,8.966707772469044e-11,4.002225553447904e-10,8.310933611846833e-10,6.442069582385707e-10,1.0375576588964334e-10,1.1541704349625136e-10,9.223816348383905e-11,8.001422466962403e-11,0
27934,8.986631034332339e-11,4.004602117523452e-10,8.310933611846833e-10,6.449400049356122e-10,1.0411370805796081e-10,1.1566338555055107e-10,9.294253660250857e-11,8.001422466962403e-11,0
27935,8.986631034332339e-11,4.006978681599e-10,8.310933611846833e-10,6.459073452124884e-10,1.0433083927738882e-10,1.159097276048508e-10,9.364690972117808e-11,7.97851743152586e-11,0
27936,8.986631034332339e-11,4.0093552456745483e-10,8.310933611846833e-10,6.468746854893644e-10,1.0454797049681681e-10,1.1615606965915052e-10,9.43512828398476e-11,7.955612396089317e-11,0
27937,8.986631034332339e-11,4.0117318097500965e-10,8.310933611846833e-10,6.478420257662406e-10,1.047651017162448e-10,1.1640241171345023e-10,9.50556559585171e-11,7.932707360652774e-11,0
27938,8.986631034332339e-11,4.0141083738256447e-10,8.310933611846833e-10,6.488093660431168e-10,1.0498223293567279e-10,1.1664875376774996e-10,9.576002907718663e-11,7.90980232521623e-11,0
27939,8.986631034332339e-11,4.016484937901193e-10,8.310933611846833e-10,6.497767063199929e-10,1.0519936415510078e-10,1.1689509582204966e-10,9.646440219585613e-11,7.886897289779688e-11,0
27940,8.966707772469044e-11,4.026694403266306e-10,8.331751107306269e-10,6.507440465968691e-10,1.0627319066005323e-10,1.178865330478561e-10,9.643523115776216e-11,7.863992254343144e-11,0
27941,8.946784510605748e-11,4.029305370362828e-10,8.331751107306269e-10,6.507440465968691e-10,1.0627319066005323e-10,1.178865330478561e-10,9.640606011966819e-11,7.936772601500385e-11,0
27942,8.926861248742453e-11,4.031916337459349e-10,8.331751107306269e-10,6.507440465968691e-10,1.0627319066005323e-10,1.178865330478561e-10,9.637688908157421e-11,8.009552948657627e-11,0
27943,8.906937986879159e-11,4.034527304555871e-10,8.331751107306269e-10,6.507440465968691e-10,1.0627319066005323e-10,1.178865330478561e-10,9.634771804348024e-11,8.082333295814868e-11,0
27944,8.887014725015864e-11,4.0371382716523927e-10,8.331751107306269e-10,6.507440465968691e-10,1.0627319066005323e-10,1.178865330478561e-10,9.631854700538627e-11,8.15511364297211e-11,0
27945,8.867091463152568e-11,4.0397492387489144e-10,8.331751107306269e-10,6.507440465968691e-10,1.0627319066005323e-10,1.178865330478561e-10,9.62893759672923e-11,8.227893990129351e-11,0
27946,8.847168201289273e-11,4.0423602058454356e-10,8.331751107306269e-10,6.507440465968691e-10,1.0627319066005323e-10,1.178865330478561e-10,9.626020492919832e-11,8.300674337286594e-11,0
27947,8.827244939425977e-11,4.0449711729419574e-10,8.331751107306269e-10,6.507440465968691e-10,1.0627319066005323e-10,1.178865330478561e-10,9.623103389110435e-11,8.373454684443835e-11,0
27948,8.807321677562683e-11,4.047582140038479e-10,8.331751107306269e-10,6.507440465968691e-10,1.0627319066005323e-10,1.178865330478561e-10,9.620186285301038e-11,8.446235031601077e-11,0
27949,8.787398415699388e-11,4.050193107135001e-10,8.331751107306269e-10,6.507440465968691e-10,1.0627319066005323e-10,1.178865330478561e-10,9.61726918149164e-11,8.519015378758318e-11,0
27950,8.767475153836093e-11,4.052804074231522e-10,8.331751107306269e-10,6.507440465968691e-10,1.0627319066005323e-10,1.178865330478561e-10,9.614352077682243e-11,8.59179572591556e-11,0
27951,8.747551891972797e-11,4.055415041328044e-10,8.331751107306269e-10,6.507440465968691e-10,1.0627319066005323e-10,1.178865330478561e-10,9.611434973872846e-11,8.664576073072801e-11,0
27952,8.727628630109503e-11,4.0580260084245656e-10,8.331751107306269e-10,6.507440465968691e-10,1.0627319066005323e-10,1.178865330478561e-10,9.608517870063449e-11,8.737356420230043e-11,0
27953,8.707705368246208e-11,4.0606369755210873e-10,8.331751107306269e-10,6.507440465968691e-10,1.0627319066005323e-10,1.178865330478561e-10,9.605600766254051e-11,8.810136767387284e-11,0
27954,8.687782106382912e-11,4.0632479426176085e-10,8.331751107306269e-10,6.507440465968691e-10,1.0627319066005323e-10,1.178865330478561e-10,9.602683662444654e-11,8.882917114544526e-11,0
27955,8.667858844519617e-11,4.0658589097141303e-10,8.331751107306269e-10,6.507440465968691e-10,1.0627319066005323e-10,1.178865330478561e-10,9.5997665586352555e-11,8.955697461701767e-11,0
27956,8.647935582656323e-11,4.066093312735104e-10,8.331751107306269e-10,6.505097530170345e-10,1.0641400160894273e-10,1.178865330478561e-10,9.5997665586352555e-11,9.028477808859009e-11,0
27957,8.628012320793028e-11,4.066327715756077e-10,8.331751107306269e-10,6.502754594371998e-10,1.0655481255783222e-10,1.178865330478561e-10,9.5997665586352555e-11,9.10125815601625e-11,0
27958,8.598060270935624e-11,4.066327715756077e-10,8.334678558277883e-10,6.500109998998274e-10,1.0655481255783222e-10,1.178865330478561e-10,9.596849454825858e-11,9.196943538610035e-11,0
27959,8.588031482941516e-11,4.0637167486595557e-10,8.35582139239546e-10,6.499808339422896e-10,1.0677194377726022e-10,1.1813894411076336e-10,9.593932351016461e-11,9.219848574046578e-11,0
27960,8.578002694947407e-11,4.061105781563034e-10,8.376964226513039e-10,6.499506679847518e-10,1.0698907499668821e-10,1.183913551736706e-10,9.591015247207064e-11,9.242753609483121e-11,0
27961,8.637772480537293e-11,4.0988638698850176e-10,8.469341899923767e-10,6.536159014699596e-10,1.072062062161162e-10,1.1938279239947704e-10,9.564619039442016e-11,9.34656947377213e-11,0
27962,8.697542266127178e-11,4.136621958207001e-10,8.561719573334496e-10,6.572811349551673e-10,1.0742333743554419e-10,1.2037422962528345e-10,9.538222831676969e-11,9.450385338061138e-11,0
27963,8.757312051717063e-11,4.1743800465289854e-10,8.654097246745223e-10,6.609463684403752e-10,1.0764046865497218e-10,1.213656668510899e-10,9.511826623911921e-11,9.554201202350147e-11,0
27964,8.817081837306949e-11,4.212138134850969e-10,8.746474920155952e-10,6.646116019255829e-10,1.0785759987440017e-10,1.223571040768963e-10,9.485430416146874e-11,9.658017066639154e-11,0
27965,8.876851622896834e-11,4.2498962231729526e-10,8.838852593566679e-10,6.682768354107908e-10,1.0807473109382816e-10,1.233485413027027e-10,9.459034208381825e-11,9.761832930928162e-11,0
27966,8.936621408486719e-11,4.287654311494937e-10,8.931230266977408e-10,6.719420688959985e-10,1.0829186231325615e-10,1.2433997852850915e-10,9.432638000616777e-11,9.86564879521717e-11,0
27967,8.996391194076605e-11,4.3254123998169204e-10,9.023607940388136e-10,6.756073023812063e-10,1.0850899353268414e-10,1.2533141575431556e-10,9.40624179285173e-11,9.969464659506179e-11,0
27968,9.05616097966649e-11,4.363170488138904e-10,9.115985613798864e-10,6.792725358664141e-10,1.0872612475211214e-10,1.2632285298012197e-10,9.379845585086682e-11,1.0073280523795187e-10,0
27969,9.115930765256375e-11,4.400928576460888e-10,9.208363287209592e-10,6.829377693516218e-10,1.0894325597154013e-10,1.273142902059284e-10,9.353449377321635e-11,1.0177096388084195e-10,0
27970,9.185729338840368e-11,4.438921067803845e-10,9.298680880419864e-10,6.866030028368297e-10,1.0930119813985761e-10,1.2830572743173481e-10,9.353449377321635e-11,1.0185226869779419e-10,0
27971,9.255527912424362e-11,4.476913559146802e-10,9.388998473630136e-10,6.902682363220374e-10,1.096591403081751e-10,1.2929716465754122e-10,9.353449377321635e-11,1.0193357351474642e-10,0
27972,9.325326486008356e-11,4.5149060504897593e-10,9.479316066840407e-10,6.939334698072453e-10,1.1001708247649259e-10,1.3028860188334766e-10,9.353449377321635e-11,1.0201487833169865e-10,0
27973,9.335355274002464e-11,4.5519609297488233e-10,9.537431699362931e-10,6.959586482336109e-10,1.1079745749147857e-10,1.3028860188334766e-10,9.353449377321635e-11,1.010580245057608e-10,0
27974,9.345384061996571e-11,4.5890158090078867e-10,9.595547331885456e-10,6.979838266599767e-10,1.1157783250646454e-10,1.3028860188334766e-10,9.353449377321635e-11,1.0010117067982296e-10,0
27975,9.355412849990679e-11,4.62607068826695e-10,9.65366296440798e-10,7.000090050863425e-10,1.1235820752145051e-10,1.3028860188334766e-10,9.353449377321635e-11,9.914431685388511e-11,0
27976,9.365441637984787e-11,4.663125567526014e-10,9.711778596930502e-10,7.020341835127083e-10,1.1313858253643648e-10,1.3028860188334766e-10,9.353449377321635e-11,9.818746302794725e-11,0
27977,9.375470425978896e-11,4.700180446785077e-10,9.769894229453026e-10,7.040593619390741e-10,1.1391895755142246e-10,1.3028860188334766e-10,9.353449377321635e-11,9.723060920200941e-11,0
27978,9.385499213973004e-11,4.737235326044141e-10,9.82800986197555e-10,7.060845403654398e-10,1.1469933256640844e-10,1.3028860188334766e-10,9.353449377321635e-11,9.627375537607156e-11,0
27979,9.395528001967111e-11,4.774290205303204e-10,9.886125494498074e-10,7.081097187918056e-10,1.154797075813944e-10,1.3028860188334766e-10,9.353449377321635e-11,9.531690155013371e-11,0
27980,9.40555678996122e-11,4.811345084562268e-10,9.944241127020598e-10,7.101348972181714e-10,1.1626008259638038e-10,1.3028860188334766e-10,9.353449377321635e-11,9.436004772419587e-11,0
27981,9.415585577955328e-11,4.848399963821332e-10,1.0002356759543122e-9,7.121600756445371e-10,1.1704045761136636e-10,1.3028860188334766e-10,9.353449377321635e-11,9.340319389825802e-11,0
27982,9.485384151539321e-11,4.848399963821332e-10,1.0000296679342664e-9,7.121299096869993e-10,1.182550950652083e-10,1.3053494393764738e-10,9.353449377321635e-11,9.271604283516172e-11,0
27983,9.555182725123314e-11,4.848399963821332e-10,9.998236599142209e-10,7.120997437294614e-10,1.1946973251905028e-10,1.3078128599194708e-10,9.353449377321635e-11,9.202889177206542e-11,0
27984,9.624981298707309e-11,4.848399963821332e-10,9.996176518941751e-10,7.120695777719236e-10,1.2068436997289222e-10,1.310276280462468e-10,9.353449377321635e-11,9.134174070896912e-11,0
27985,9.694779872291302e-11,4.848399963821332e-10,9.994116438741296e-10,7.120394118143857e-10,1.2189900742673417e-10,1.3127397010054652e-10,9.353449377321635e-11,9.065458964587282e-11,0
27986,9.674722296303085e-11,4.848165560800358e-10,9.991188987769682e-10,7.122737053942203e-10,1.2297283393168665e-10,1.3152031215484625e-10,9.25078165007084e-11,9.092429240871436e-11,0
27987,9.654664720314868e-11,4.847931157779385e-10,9.988261536798068e-10,7.12507998974055e-10,1.240466604366391e-10,1.3176665420914597e-10,9.148113922820046e-11,9.119399517155592e-11,0
27988,9.634607144326653e-11,4.847696754758412e-10,9.985334085826456e-10,7.127422925538895e-10,1.2512048694159157e-10,1.320129962634457e-10,9.045446195569252e-11,9.146369793439747e-11,0
