"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 6680 3.39015460935222e-08 3.77616073995025e-08 2.412658366676e-08 8.10922746005965e-08 6.74264230211577e-08 4.19722269265776e-08 1.04802099080256e-07 3.03078402412392e-08
"2" 6681 3.39206730683317e-08 3.77675306463259e-08 2.41074901282816e-08 8.13499205075696e-08 6.71454539887537e-08 4.16303253615354e-08 1.04519686093887e-07 3.03169838288232e-08
"3" 6682 3.39398000431413e-08 3.77734538931492e-08 2.40883965898032e-08 8.16075664145426e-08 6.68644849563496e-08 4.12884237964931e-08 1.04237273107518e-07 3.03261274164073e-08
"4" 6683 3.39589270179508e-08 3.77793771399725e-08 2.40693030513248e-08 8.18652123215156e-08 6.65835159239455e-08 4.09465222314509e-08 1.03954860121149e-07 3.03352710039914e-08
"5" 6684 3.39780539927604e-08 3.77853003867958e-08 2.40502095128464e-08 8.21228582284886e-08 6.63025468915415e-08 4.06046206664087e-08 1.0367244713478e-07 3.03444145915754e-08
"6" 6685 3.399718096757e-08 3.77912236336191e-08 2.4031115974368e-08 8.23805041354617e-08 6.60215778591374e-08 4.02627191013665e-08 1.03390034148411e-07 3.03535581791595e-08
"7" 6686 3.40163079423795e-08 3.77971468804424e-08 2.40120224358896e-08 8.26381500424347e-08 6.57406088267334e-08 3.99208175363242e-08 1.03107621162042e-07 3.03627017667435e-08
"8" 6687 3.40354349171891e-08 3.78030701272657e-08 2.39929288974112e-08 8.28957959494077e-08 6.54596397943293e-08 3.9578915971282e-08 1.02825208175673e-07 3.03718453543276e-08
"9" 6688 3.40545618919986e-08 3.7808993374089e-08 2.39738353589328e-08 8.31534418563807e-08 6.51786707619253e-08 3.92370144062398e-08 1.02542795189304e-07 3.03809889419117e-08
"10" 6689 3.40736888668082e-08 3.78149166209123e-08 2.39547418204543e-08 8.34110877633537e-08 6.48977017295212e-08 3.88951128411976e-08 1.02260382202935e-07 3.03901325294957e-08
"11" 6690 3.40928158416177e-08 3.78208398677356e-08 2.39356482819759e-08 8.36687336703268e-08 6.46167326971172e-08 3.85532112761553e-08 1.01977969216566e-07 3.03992761170798e-08
"12" 6691 3.41119428164273e-08 3.78267631145589e-08 2.39165547434975e-08 8.39263795772998e-08 6.43357636647131e-08 3.82113097111131e-08 1.01695556230197e-07 3.04084197046638e-08
"13" 6692 3.41310697912369e-08 3.78326863613822e-08 2.38974612050191e-08 8.41840254842728e-08 6.4054794632309e-08 3.78694081460709e-08 1.01413143243828e-07 3.04175632922479e-08
"14" 6693 3.41501967660464e-08 3.78386096082055e-08 2.38783676665407e-08 8.44416713912458e-08 6.3773825599905e-08 3.75275065810287e-08 1.01130730257459e-07 3.0426706879832e-08
"15" 6694 3.4169323740856e-08 3.78445328550289e-08 2.38592741280623e-08 8.46993172982189e-08 6.34928565675009e-08 3.71856050159864e-08 1.0084831727109e-07 3.0435850467416e-08
"16" 6695 3.41884507156655e-08 3.78504561018522e-08 2.38401805895839e-08 8.49569632051919e-08 6.32118875350969e-08 3.68437034509442e-08 1.00565904284721e-07 3.04449940550001e-08
