"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 21672 6.06998138688343e-08 2.83050026496331e-07 1.92656254519942e-08 5.93294325896991e-08 3.32206687523664e-07 9.89659197644686e-08 2.13235703749895e-08 8.23689627908655e-09
"2" 21673 6.1374357463179e-08 2.82461643084898e-07 1.93558869288352e-08 5.93756810965609e-08 3.3210387497506e-07 9.90812894332114e-08 2.13250693675731e-08 8.31585667931635e-09
"3" 21674 6.20489010575236e-08 2.81873259673465e-07 1.94461484056763e-08 5.94219296034228e-08 3.32001062426457e-07 9.91966591019543e-08 2.13265683601567e-08 8.39481707954615e-09
"4" 21675 6.27234446518682e-08 2.81284876262032e-07 1.95364098825174e-08 5.94681781102846e-08 3.31898249877854e-07 9.93120287706972e-08 2.13280673527403e-08 8.47377747977596e-09
"5" 21676 6.33979882462129e-08 2.80696492850599e-07 1.96266713593584e-08 5.95144266171464e-08 3.31795437329251e-07 9.942739843944e-08 2.13295663453239e-08 8.55273788000576e-09
"6" 21677 6.40725318405575e-08 2.80108109439165e-07 1.97169328361995e-08 5.95606751240082e-08 3.31692624780648e-07 9.95427681081829e-08 2.13310653379075e-08 8.63169828023556e-09
"7" 21678 6.47470754349022e-08 2.79519726027732e-07 1.98071943130405e-08 5.96069236308701e-08 3.31589812232045e-07 9.96581377769258e-08 2.1332564330491e-08 8.71065868046537e-09
"8" 21679 6.54216190292468e-08 2.78931342616299e-07 1.98974557898816e-08 5.96531721377319e-08 3.31486999683442e-07 9.97735074456686e-08 2.13340633230746e-08 8.78961908069517e-09
"9" 21680 6.60430759759058e-08 2.77994352042246e-07 1.99874554407333e-08 5.96690667809851e-08 3.31580734745448e-07 9.98784128564452e-08 2.13525963375192e-08 8.86462819734634e-09
"10" 21681 6.66645329225647e-08 2.77057361468193e-07 2.00774550915849e-08 5.96849614242384e-08 3.31674469807453e-07 9.99833182672217e-08 2.13711293519637e-08 8.9396373139975e-09
"11" 21682 6.66695385636028e-08 2.76295682720641e-07 2.01075047729253e-08 5.99513564252806e-08 3.31780583394931e-07 9.99779371153778e-08 2.13467682317124e-08 8.93349975342996e-09
"12" 21683 6.6674544204641e-08 2.75534003973089e-07 2.01375544542658e-08 6.02177514263227e-08 3.3188669698241e-07 9.99725559635339e-08 2.13224071114611e-08 8.92736219286242e-09
"13" 21684 6.66795498456791e-08 2.74772325225537e-07 2.01676041356062e-08 6.04841464273649e-08 3.31992810569888e-07 9.996717481169e-08 2.12980459912098e-08 8.92122463229489e-09
"14" 21685 6.66845554867172e-08 2.74010646477985e-07 2.01976538169466e-08 6.0750541428407e-08 3.32098924157366e-07 9.99617936598461e-08 2.12736848709586e-08 8.91508707172735e-09
"15" 21686 6.67341546362059e-08 2.73248967730433e-07 2.02031521627241e-08 6.10661571761964e-08 3.32258761359016e-07 9.99862660138219e-08 2.12643613934834e-08 8.91485706584825e-09
"16" 21687 6.67837537856947e-08 2.72487288982881e-07 2.02086505085015e-08 6.13817729239857e-08 3.32418598560666e-07 1.00010738367798e-07 2.12550379160082e-08 8.91462705996916e-09
"17" 21688 6.68333529351834e-08 2.71725610235329e-07 2.0214148854279e-08 6.16973886717751e-08 3.32578435762316e-07 1.00035210721773e-07 2.12457144385331e-08 8.91439705409007e-09
"18" 21689 6.68829520846722e-08 2.70963931487777e-07 2.02196472000565e-08 6.20130044195644e-08 3.32738272963966e-07 1.00059683075749e-07 2.12363909610579e-08 8.91416704821097e-09
"19" 21690 6.68895256662747e-08 2.70048397719313e-07 2.02037368980291e-08 6.22630152643235e-08 3.32988544188747e-07 1.00245071094177e-07 2.12622858652907e-08 8.91420578956999e-09
"20" 21691 6.69954552455227e-08 2.70217309339288e-07 2.02279758339942e-08 6.34416407554677e-08 3.33546893489445e-07 1.00631278041806e-07 2.12958565225113e-08 8.91788832591051e-09
"21" 21692 6.71013848247707e-08 2.70386220959262e-07 2.02522147699593e-08 6.46202662466118e-08 3.34105242790143e-07 1.01017484989435e-07 2.1329427179732e-08 8.92157086225104e-09
