"time" "channel1" "channel2" "channel3" "channel4" "channel5" "channel6" "channel7" "channel8"
"1" 22719 6.03956090352363e-10 2.0967901301758e-09 9.08510094535574e-09 3.87224107909811e-08 1.19488442419247e-07 5.73760647892485e-09 1.03216511240019e-09 5.55248619745494e-10
"2" 22720 6.03956090352363e-10 2.11581668269458e-09 9.19635605055685e-09 3.86931079668382e-08 1.19296609968357e-07 5.72418031511928e-09 1.03031156140806e-09 5.54514076037633e-10
"3" 22721 6.04634020494733e-10 2.13170033722981e-09 9.26757787979475e-09 3.85992626517758e-08 1.19359803021742e-07 5.72594369005401e-09 1.03017009993136e-09 5.54486904101735e-10
"4" 22722 6.05311950637102e-10 2.14758399176505e-09 9.33879970903265e-09 3.85054173367133e-08 1.19422996075128e-07 5.72770706498874e-09 1.03002863845467e-09 5.54459732165838e-10
"5" 22723 6.05989880779471e-10 2.16346764630028e-09 9.41002153827056e-09 3.84115720216509e-08 1.19486189128513e-07 5.72947043992346e-09 1.02988717697797e-09 5.54432560229941e-10
"6" 22724 6.06667810921841e-10 2.17935130083551e-09 9.48124336750846e-09 3.83177267065884e-08 1.19549382181898e-07 5.73123381485819e-09 1.02974571550127e-09 5.54405388294043e-10
"7" 22725 6.0734574106421e-10 2.19523495537075e-09 9.55246519674637e-09 3.82238813915259e-08 1.19612575235283e-07 5.73299718979291e-09 1.02960425402457e-09 5.54378216358146e-10
"8" 22726 6.08023671206579e-10 2.21111860990598e-09 9.62368702598427e-09 3.81300360764635e-08 1.19675768288668e-07 5.73476056472764e-09 1.02946279254787e-09 5.54351044422248e-10
"9" 22727 6.09156763469467e-10 2.22892334284513e-09 9.74375345235315e-09 3.79551770711237e-08 1.19675768288668e-07 5.7368312256045e-09 1.02932133107117e-09 5.52301688081625e-10
"10" 22728 6.10289855732355e-10 2.24672807578428e-09 9.86381987872204e-09 3.7780318065784e-08 1.19675768288668e-07 5.73890188648135e-09 1.02917986959448e-09 5.50252331741003e-10
"11" 22729 6.11422947995243e-10 2.26453280872342e-09 9.98388630509092e-09 3.76054590604443e-08 1.19675768288668e-07 5.74097254735821e-09 1.02903840811778e-09 5.4820297540038e-10
"12" 22730 6.12556040258131e-10 2.28233754166257e-09 1.01039527314598e-08 3.74306000551045e-08 1.19675768288668e-07 5.74304320823506e-09 1.02889694664108e-09 5.46153619059757e-10
"13" 22731 6.18589481699711e-10 2.28425862006648e-09 1.01039527314598e-08 3.73390050045177e-08 1.19660766788417e-07 5.74511386911192e-09 1.02971580705524e-09 5.4386847212848e-10
"14" 22732 6.24622923141292e-10 2.2861796984704e-09 1.01039527314598e-08 3.72474099539309e-08 1.19645765288165e-07 5.74718452998877e-09 1.0305346674694e-09 5.41583325197202e-10
"15" 22733 6.2507808526181e-10 2.2863300777507e-09 1.01039194748131e-08 3.70785798667425e-08 1.19653352753468e-07 5.74829785499024e-09 1.0344875080635e-09 5.41583325197202e-10
"16" 22734 6.25533247382329e-10 2.28648045703101e-09 1.01038862181665e-08 3.69097497795541e-08 1.19660940218771e-07 5.7494111799917e-09 1.0384403486576e-09 5.41583325197202e-10
"17" 22735 6.25988409502847e-10 2.28663083631131e-09 1.01038529615198e-08 3.67409196923656e-08 1.19668527684073e-07 5.75052450499317e-09 1.0423931892517e-09 5.41583325197202e-10
"18" 22736 6.26443571623366e-10 2.28678121559161e-09 1.01038197048732e-08 3.65720896051772e-08 1.19676115149376e-07 5.75163782999463e-09 1.0463460298458e-09 5.41583325197202e-10
"19" 22737 6.26898733743884e-10 2.28693159487192e-09 1.01037864482265e-08 3.64032595179888e-08 1.19683702614679e-07 5.7527511549961e-09 1.0502988704399e-09 5.41583325197202e-10
"20" 22738 6.27353895864403e-10 2.28708197415222e-09 1.01037531915798e-08 3.62344294308003e-08 1.19691290079981e-07 5.75386447999756e-09 1.054251711034e-09 5.41583325197202e-10
"21" 22739 6.27809057984921e-10 2.28723235343253e-09 1.01037199349332e-08 3.60655993436119e-08 1.19698877545284e-07 5.75497780499903e-09 1.0582045516281e-09 5.41583325197202e-10
"22" 22740 6.2826422010544e-10 2.28738273271283e-09 1.01036866782865e-08 3.58967692564235e-08 1.19706465010587e-07 5.75609113000049e-09 1.0621573922222e-09 5.41583325197202e-10
"23" 22741 6.28719382225958e-10 2.28753311199314e-09 1.01036534216399e-08 3.5727939169235e-08 1.19714052475889e-07 5.75720445500196e-09 1.0661102328163e-09 5.41583325197202e-10
"24" 22742 6.29174544346477e-10 2.28768349127344e-09 1.01036201649932e-08 3.55591090820466e-08 1.19721639941192e-07 5.75831778000342e-09 1.07006307341039e-09 5.41583325197202e-10
"25" 22743 6.29629706466995e-10 2.28783387055374e-09 1.01035869083465e-08 3.53902789948582e-08 1.19729227406495e-07 5.75943110500489e-09 1.07401591400449e-09 5.41583325197202e-10
"26" 22744 6.25189332447229e-10 2.29015344922133e-09 1.0039713204406e-08 3.52462431703992e-08 1.19800966524681e-07 5.75632276753459e-09 1.06973569021592e-09 5.42898137829963e-10
"27" 22745 6.25644494567748e-10 2.29142539522773e-09 1.00376516786439e-08 3.5062490652005e-08 1.19454301235928e-07 5.73191934284045e-09 1.07400863810697e-09 5.44947494170586e-10
"28" 22746 6.26099656688266e-10 2.29269734123413e-09 1.00355901528817e-08 3.48787381336108e-08 1.19107635947175e-07 5.70751591814632e-09 1.07828158599802e-09 5.46996850511209e-10
"29" 22747 6.26554818808785e-10 2.29396928724053e-09 1.00335286271196e-08 3.46949856152167e-08 1.18760970658422e-07 5.68311249345218e-09 1.08255453388907e-09 5.49046206851831e-10
"30" 22748 6.27009980929303e-10 2.29524123324693e-09 1.00314671013574e-08 3.45112330968225e-08 1.18414305369668e-07 5.65870906875804e-09 1.08682748178012e-09 5.51095563192454e-10
"31" 22749 6.27465143049822e-10 2.29651317925334e-09 1.00294055755953e-08 3.43274805784283e-08 1.18067640080915e-07 5.6343056440639e-09 1.09110042967118e-09 5.53144919533077e-10
"32" 22750 6.2792030517034e-10 2.29778512525974e-09 1.00273440498331e-08 3.41437280600341e-08 1.17720974792162e-07 5.60990221936976e-09 1.09537337756223e-09 5.551942758737e-10
"33" 22751 6.28375467290859e-10 2.29905707126614e-09 1.0025282524071e-08 3.39599755416399e-08 1.17374309503408e-07 5.58549879467562e-09 1.09964632545328e-09 5.57243632214322e-10
"34" 22752 6.28830629411377e-10 2.30032901727254e-09 1.00232209983088e-08 3.37762230232458e-08 1.17027644214655e-07 5.56109536998148e-09 1.10391927334433e-09 5.59292988554945e-10
